,entity,to_search,snippet,address,coordinates,name_location,class,type
45,Frolov,Frolov,"['*...Alcuni esempi di edifici realizzati durante il governo di Lužkov sono: il centro commerciale ""Nautilius"" sulla Piazza Lubjanka, la Casa-uovo in via Mashkov, il centro commerciale ""Okhotny Ryad"" in Piazza del Maneggio, il centro commerciale ""Evropejskij"" in Piazza della stazione Kievskaja, il Teatro ""Et Cetera"" nel vicolo Frolov....']","Фролов переулок, Красносельский район, Mosca, Distretto Federale Centrale, 101000, Russia","{""coordinates"": [37.635326, 55.765532], ""type"": ""Point""}","Фролов переулок, Красносельский район, Mosca, Distretto Federale Centrale, 101000, Russia",highway,unclassified
46,Moskva,Moskva,"['*...Moskva, pronuncia russa , ) è la capitale, la città più popolosa nonché il principale centro politico, economico e finanziario dello Stato della Russia....', ""*...Altri edifici storici, tra cui l'hotel Moskva del 1930 e il magazzino Voentorg del 1913, sono stati rasi al suolo e ricostruiti nuovamente con l'inevitabile perdita del valore storico...."", ""...Volejbol'nyj klub Dinamo Moskva ;...""]","Москва, 8 к1, Тверская улица, 50, Тверской район, Mosca, Distretto Federale Centrale, 127238, Russia","{""coordinates"": [37.608913, 55.762539], ""type"": ""Point""}","Москва, 8 к1, Тверская улица, 50, Тверской район, Mosca, Distretto Federale Centrale, 127238, Russia",shop,books
47,Voentorg,Voentorg,"[""*...Altri edifici storici, tra cui l'hotel Moskva del 1930 e il magazzino Voentorg del 1913, sono stati rasi al suolo e ricostruiti nuovamente con l'inevitabile perdita del valore storico....""]","Военторг, Южная галерея, Красносельский район, Mosca, Distretto Federale Centrale, 107053, Russia","{""coordinates"": [37.65671, 55.774559], ""type"": ""Point""}","Военторг, Южная галерея, Красносельский район, Mosca, Distretto Federale Centrale, 107053, Russia",shop,clothes
49,Moscow-City,Moscow-City,['*...Lo spazio per eccellenza dedicato a questo stile architettonico è il quartiere degli affari Moscow-City....'],"Москва-Сити, улица Покровка, Ивановская горка, Басманный район, Mosca, Distretto Federale Centrale, 105062, Russia","{""coordinates"": [37.653229, 55.762861], ""type"": ""Point""}","Москва-Сити, улица Покровка, Ивановская горка, Басманный район, Mosca, Distretto Federale Centrale, 105062, Russia",amenity,bank
54,Mercury City Tower,Mercury City Tower,['...La Mercury City Tower spicca per il suo colore arancione....'],"Меркурий Сити Тауэр, 15, 1-й Красногвардейский проезд, Камушки, Пресненский район, Mosca, Distretto Federale Centrale, 123112, Russia","{""coordinates"": [37.539382, 55.750502], ""type"": ""Point""}","Меркурий Сити Тауэр, 15, 1-й Красногвардейский проезд, Камушки, Пресненский район, Mosca, Distretto Federale Centrale, 123112, Russia",building,yes
60,VTB Arena,VTB Arena,"[""...Lo stadio della Dinamo Mosca, la VTB Arena, ricostruita nel 2019, è comparsa al sesto posto nella classifica annuale del StadiumDB dei migliori stadi dell'anno...."", '*...Dinamo Mosca che gioca nello stadio VTB Arena ;...']","Универсальная ВТБ Арена, Московская аллея, Aeroport, Mosca, Distretto Federale Centrale, 125167, Russia","{""coordinates"": [37.559092, 55.790948], ""type"": ""Point""}","Универсальная ВТБ Арена, Московская аллея, Aeroport, Mosca, Distretto Federale Centrale, 125167, Russia",leisure,stadium
69,Lesopark,Lesopark,['*...Alcuni parchi sono designati come parchi forestali (Lesopark)....'],"Лесопарк, Севастопольский проспект, район Ясенево, Mosca, Distretto Federale Centrale, 117246, Russia","{""coordinates"": [37.563311, 55.648318], ""type"": ""Point""}","Лесопарк, Севастопольский проспект, район Ясенево, Mosca, Distretto Federale Centrale, 117246, Russia",highway,bus_stop
70,Izmajlovskij Park,Izmajlovskij Park,"['*...Izmajlovskij Park, creato nel 1931, è uno dei più grandi parchi urbani del mondo insieme con Richmond Park a Londra....']","Parco di Izmajlovo, Московский проспект, район Измайлово, Mosca, Distretto Federale Centrale, 105187, Russia","{""coordinates"": [37.748219, 55.77661], ""type"": ""Point""}","Parco di Izmajlovo, Московский проспект, район Измайлово, Mosca, Distretto Federale Centrale, 105187, Russia",highway,bus_stop
85,Cremlino di Mosca,Cremlino di Mosca,"['*...Oggi è sede del Governo della Federazione Russa, situato nel Cremlino di Mosca, una cittadella medievale fortificata che funge da sede del Presidente russo....', ""...Alcune delle più famose attrazioni includono la città, patrimonio mondiale dell'UNESCO, il Cremlino di Mosca e la Piazza Rossa, che è stato costruito tra il XIV e XVII secolo...."", '...Al centro della città, che si trova nel Circondario federale centrale, vi è il Cremlino di Mosca, che ospita la residenza ufficiale del Presidente della Russia, così come molte strutture governative nazionali....']","Cremlino di Mosca, Кремлёвская набережная, 15, 19, Тверской район, Mosca, Distretto Federale Centrale, 119019, Russia","{""coordinates"": [37.618153, 55.751495], ""type"": ""Point""}","Cremlino di Mosca, Кремлёвская набережная, 15, 19, Тверской район, Mosca, Distretto Federale Centrale, 119019, Russia",tourism,attraction
90,Zoo di Mosca,Zoo di Mosca,"['...Altre attrazioni popolari includono lo Zoo di Mosca, un Giardino zoologico in due sezioni collegate da un ponte, con quasi un migliaio di specie e più di 6\xa0500 esemplari....']","Zoo di Mosca, Большая Грузинская улица, Пресненский район, Mosca, Distretto Federale Centrale, 123557, Russia","{""coordinates"": [37.576322, 55.763374], ""type"": ""Point""}","Zoo di Mosca, Большая Грузинская улица, Пресненский район, Mosca, Distretto Federale Centrale, 123557, Russia",tourism,zoo
93,Dream Island,Dream Island,"[""...Il 29 febbraio 2020 è stato aperto, dopo 4 anni di lavori, il Parco divertimenti tematico coperto più grande d'Europa, il Dream Island...."", ""*...All'interno del Dream Island c'è un'area coperta chiamata City Promenade, con quattro strade che richiamano Londra, Roma, Barcellona e Beverly Hills....""]","Dream Island Marina, 2-й Южнопортовый проезд, Кожухово, Южнопортовый район, Mosca, Distretto Federale Centrale, 115193, Russia","{""coordinates"": [37.679358, 55.69766], ""type"": ""Point""}","Dream Island Marina, 2-й Южнопортовый проезд, Кожухово, Южнопортовый район, Mosca, Distretto Federale Centrale, 115193, Russia",leisure,marina
94,Nagatinskij Zaton,Nagatinskij Zaton,"['*...Il Parco si trova a sud della città, nel quartiere Nagatinskij Zaton ed è possibile utilizzare la linea 2 della metropolitana fino alla fermata di Technopark....']","Нагатинский Затон, Коломенская улица, район Нагатинский Затон, Mosca, Distretto Federale Centrale, 115142, Russia","{""coordinates"": [37.704292, 55.684347], ""type"": ""Point""}","Нагатинский Затон, Коломенская улица, район Нагатинский Затон, Mosca, Distretto Federale Centrale, 115142, Russia",railway,stop
95,Technopark,Technopark,"['*...Il Parco si trova a sud della città, nel quartiere Nagatinskij Zaton ed è possibile utilizzare la linea 2 della metropolitana fino alla fermata di Technopark....']","технопарк Отрадное, 2 с10, Отрадная улица, район Отрадное, Mosca, Distretto Federale Centrale, 127273, Russia","{""coordinates"": [37.599564, 55.855787], ""type"": ""Point""}","технопарк Отрадное, 2 с10, Отрадная улица, район Отрадное, Mosca, Distretto Federale Centrale, 127273, Russia",amenity,parking
99,Belyj Gorod,Belyj Gorod,"[""...Il primo e più interno anello importante, Bul'varnoe Kol'co (Anello dei boulevard), è stato costruito lungo il percorso della preesistente cinta muraria del XVI secolo che circondava il Belyj Gorod....""]","Белый Город, Комсомольский проспект, Квартал №533, район Хамовники, Mosca, Distretto Federale Centrale, 141207, Russia","{""coordinates"": [37.575514, 55.723013], ""type"": ""Point""}","Белый Город, Комсомольский проспект, Квартал №533, район Хамовники, Mosca, Distretto Federale Centrale, 141207, Russia",shop,dry_cleaning
102,MKAD,MKAD,"['*...Un terzo del territorio () si trova nella parte interna rispetto al MKAD, mentre i restanti  si trovano al di fuori di tale Strada a scorrimento veloce....', '*...Nel 1960 i confini territoriali di Mosca furono stabiliti lungo il MKAD;...', ""*...L'anello più esterno è l'anello autostradale chiamato MKAD (dal russo Московская Кольцевая Автомобильная Дорога) realizzato nel 1950...."", '*...Gli aeroporti di Mosca hanno distanze variabili dalla tangenziale MKAD:...']","МКАД, 4-й километр, район Вешняки, Mosca, Distretto Federale Centrale, 111402, Russia","{""coordinates"": [37.841658, 55.744634], ""type"": ""Point""}","МКАД, 4-й километр, район Вешняки, Mosca, Distretto Federale Centrale, 111402, Russia",highway,trunk
103,Danilov,Danilov,"['*...Il Patriarca di Mosca, funge da capo della Chiesa e risiede nel monastero Danilov....']","Свято-Данилов монастырь, улица Даниловский Вал, Даниловский район, Mosca, Distretto Federale Centrale, 113093, Russia","{""coordinates"": [37.631088, 55.711611], ""type"": ""Point""}","Свято-Данилов монастырь, улица Даниловский Вал, Даниловский район, Mosca, Distretto Federale Centrale, 113093, Russia",railway,tram_stop
112,Galleria Tretyakov,Galleria Tretyakov,"[""*...Opere caratteristiche del realismo socialista si possono trovare all'interno dei padiglioni della nuova Galleria Tretyakov....""]","Galleria Tretj'akov, 10, Лаврушинский переулок, район Якиманка, Mosca, Distretto Federale Centrale, 119017, Russia","{""coordinates"": [37.62022, 55.741361], ""type"": ""Point""}","Galleria Tretj'akov, 10, Лаврушинский переулок, район Якиманка, Mosca, Distretto Federale Centrale, 119017, Russia",tourism,museum
114,Museo Puškin delle belle arti,Museo Puškin delle belle arti,"[""...Un altro Museo d'arte della città di Mosca è il Museo Puškin delle belle arti (Музей изобразительных искусств им...."", '...Il Museo Puškin è simile al British Museum di Londra in quanto i suoi saloni rappresentano una sezione trasversale di opere sulla civiltà del mondo, con molte copie di sculture antiche....']","Museo Puškin delle belle arti, 12 с1, улица Волхонка, 31, район Хамовники, Mosca, Distretto Federale Centrale, 119019, Russia","{""coordinates"": [37.605423, 55.747285], ""type"": ""Point""}","Museo Puškin delle belle arti, 12 с1, улица Волхонка, 31, район Хамовники, Mosca, Distretto Federale Centrale, 119019, Russia",tourism,museum
115,Museo dei cosmonauti,Museo dei cosmonauti,['...Il Museo dei cosmonauti posto sotto il Monumento ai conquistatori dello spazio che si trova alla fine del viale dei Cosmonauti è il luogo della memoria per il programma spaziale sovietico....'],"Museo dei cosmonauti, 111, проспект Мира (дублёр), Останкинский район, Mosca, Distretto Federale Centrale, 129366, Russia","{""coordinates"": [37.639763, 55.822903], ""type"": ""Point""}","Museo dei cosmonauti, 111, проспект Мира (дублёр), Останкинский район, Mosca, Distretto Federale Centrale, 129366, Russia",tourism,museum
116,Monumento ai conquistatori,Monumento ai conquistatori,['...Il Museo dei cosmonauti posto sotto il Monumento ai conquistatori dello spazio che si trova alla fine del viale dei Cosmonauti è il luogo della memoria per il programma spaziale sovietico....'],"Monumento ai conquistatori dello spazio, аллея Космонавтов, Останкинский район, Mosca, Distretto Federale Centrale, 129515, Russia","{""coordinates"": [37.639733, 55.822676], ""type"": ""Point""}","Monumento ai conquistatori dello spazio, аллея Космонавтов, Останкинский район, Mosca, Distretto Federale Centrale, 129515, Russia",man_made,obelisk
121,Bakhmetevsky,Bakhmetevsky,"[""*...Il Parco Gorkij ha al suo interno il Museo di Arte Contemporanea Garage, costruito dentro l'ex stazione di servizio degli autobus Bakhmetevsky....""]","Бахметьевский гараж, 19А, улица Образцова, район Марьина Роща, Mosca, Distretto Federale Centrale, 103030, Russia","{""coordinates"": [37.608033, 55.789294], ""type"": ""Point""}","Бахметьевский гараж, 19А, улица Образцова, район Марьина Роща, Mosca, Distretto Federale Centrale, 103030, Russia",building,yes
123,Museo Bulgakov,Museo Bulgakov,"[""...Tra gli altri musei cittadini che si possono menzionare vi sono l'Arsenale del Cremlino, il Museo Bulgakov, il Museo centrale della Federazione Russa delle aeronautiche militari e il Museo di arte multimediale....""]","Museo Bulgakov, Большая Садовая улица, Пресненский район, Mosca, Distretto Federale Centrale, 123001, Russia","{""coordinates"": [37.593944, 55.767028], ""type"": ""Point""}","Museo Bulgakov, Большая Садовая улица, Пресненский район, Mosca, Distretto Federale Centrale, 123001, Russia",tourism,museum
128,Malyj Teatr,Malyj Teatr,"['...I teatri di prosa più antichi sono il Malyj Teatr (""Piccolo Teatro"") e il Teatro d\'Arte di Mosca, legato ai nomi di Čechov e di Stanislavskij....']","Малый театр, 1, Театральный проезд, 6, 62, Тверской район, Mosca, Distretto Federale Centrale, 109012, Russia","{""coordinates"": [37.620631, 55.75975], ""type"": ""Point""}","Малый театр, 1, Театральный проезд, 6, 62, Тверской район, Mosca, Distretto Federale Centrale, 109012, Russia",amenity,theatre
140,Aeroporto Šeremet'evo,Aeroporto Šeremet'evo,"[""...L'Aeroporto Šeremet'evo (45,83 milioni di passeggeri nel 2018) ;..."", ""...L'Aeroporto Šeremet'evo è il punto di ingresso più comune per i visitatori stranieri, esso infatti gestisce il sessanta per cento di tutti i voli internazionali...."", ""...L'Aeroporto Domodedovo è invece la porta principale a lungo raggio nazionale e rivaleggia con l'Aeroporto Šeremet'evo sui voli intercontinentali....""]","Aeroporto di Mosca-Šeremet'evo, Старошереметьевское шоссе, Chimki, городской округ Химки, Oblast' di Mosca, Distretto Federale Centrale, 141426, Russia","{""coordinates"": [37.423801, 55.976088], ""type"": ""Point""}","Aeroporto di Mosca-Šeremet'evo, Старошереметьевское шоссе, Chimki, городской округ Химки, Oblast' di Mosca, Distretto Federale Centrale, 141426, Russia",aeroway,aerodrome
151,Stazione Leningradskij,Stazione Leningradskij,['*...Stazione Leningradskij ;...'],"Stazione Leningradskiy (Moskva Okt), 3, Piazza Komsomolskaya, Красносельский район, Mosca, Distretto Federale Centrale, 107140, Russia","{""coordinates"": [37.65511, 55.77648], ""type"": ""Point""}","Stazione Leningradskiy (Moskva Okt), 3, Piazza Komsomolskaya, Красносельский район, Mosca, Distretto Federale Centrale, 107140, Russia",tourism,attraction
156,Asia,Asia,"[""*...Ogni stazione gestisce i treni provenienti da diverse parti d'Europa e dell'Asia...."", '*...Il complesso sistema stradale moscovita è considerabile come una sorta di snodo fra Europa e Asia....']","Визовый центр стран Азии, Пятницкая улица, район Замоскворечье, Mosca, Distretto Federale Centrale, 115035, Russia","{""coordinates"": [37.629166, 55.73751], ""type"": ""Point""}","Визовый центр стран Азии, Пятницкая улица, район Замоскворечье, Mosca, Distretto Federale Centrale, 115035, Russia",office,visa
164,Ivolga,Ivolga,"['*...Sulle linee circolano i nuovi treni Ivolga (EG2Tv)....', '*...Mosca si trova nel circondario federale centrale (nella porzione europea del Paese), tra i fiumi Oka e Volga....']","Иволга, Центральная улица, Поздняково, городской округ Красногорск, Oblast' di Mosca, Distretto Federale Centrale, 143421, Russia","{""coordinates"": [37.233038, 55.785246], ""type"": ""Point""}","Иволга, Центральная улица, Поздняково, городской округ Красногорск, Oblast' di Mosca, Distretto Federale Centrale, 143421, Russia",amenity,cafe
178,Vorobyovy Gory,Vorobyovy Gory,"['*...Luzhniki, Novaja Liga e Vorobyovy Gory....']","Воробьёвы горы, Лужнецкий метромост, Лужники, Гагаринский район, Mosca, Distretto Federale Centrale, 119270, Russia","{""coordinates"": [37.559442, 55.710271], ""type"": ""Point""}","Воробьёвы горы, Лужнецкий метромост, Лужники, Гагаринский район, Mosca, Distretto Federale Centrale, 119270, Russia",railway,stop
181,Arena CSKA,Arena CSKA,['*...CSKA Mosca che gioca nello stadio Arena CSKA ;...'],"ЦСКА Арена, 23А, Автозаводская улица, Даниловский район, Mosca, Distretto Federale Centrale, 115280, Russia","{""coordinates"": [37.644836, 55.701579], ""type"": ""Point""}","ЦСКА Арена, 23А, Автозаводская улица, Даниловский район, Mosca, Distretto Federale Centrale, 115280, Russia",leisure,sports_centre
184,Otkrytie Arena,Otkrytie Arena,"['*...Spartak Mosca che gioca nello stadio Otkrytie Arena ;...', '...Lo Stadio Lužniki e la Otkrytie Arena....']","Открытие Банк Арена, вл67, Волоколамское шоссе (дублёр), район Покровское-Стрешнево, Mosca, Distretto Federale Centrale, 123424, Russia","{""coordinates"": [37.44061, 55.817588], ""type"": ""Point""}","Открытие Банк Арена, вл67, Волоколамское шоссе (дублёр), район Покровское-Стрешнево, Mosca, Distretto Federale Centrale, 123424, Russia",leisure,stadium
190,Novator,Novator,['*...Khimki BC che gioca nel palastadio Novator ....'],"Новатор, Ермолаевский переулок, 48, Пресненский район, Mosca, Distretto Federale Centrale, 123001, Russia","{""coordinates"": [37.593552, 55.765739], ""type"": ""Point""}","Новатор, Ермолаевский переулок, 48, Пресненский район, Mosca, Distretto Federale Centrale, 123001, Russia",amenity,cafe
