,entity,to_search,snippet,address,coordinates,name_location,class,type
24,Lluís Domènech i Montaner,Lluís Domènech i Montaner,"[""*...Alcuni esempi del modernismo sono gli edifici del Quadrat d'Or nel quartiere dell'Eixample, le opere di Antoni Gaudí e il Palau de la Música Catalana di Lluís Domènech i Montaner, dichiarato nel 1997 patrimonio dell'umanità dall'UNESCO e situato nel quartiere di Sant Pere, accanto a Via Laietana....""]","Institut Lluís Domenech i Montaner, 48-82, Carrer de l'Alumini, la Marina de Port, Sants-Montjuïc, Districte III, Barcellona, Barcelonès, Barcelona, Catalogna, 08038, Spagna","{""coordinates"": [2.133681, 41.35874], ""type"": ""Point""}","Institut Lluís Domenech i Montaner, 48-82, Carrer de l'Alumini, la Marina de Port, Sants-Montjuïc, Districte III, Barcellona, Barcelonès, Barcelona, Catalogna, 08038, Spagna",amenity,school
25,Sant Pere,Sant Pere,"[""*...Alcuni esempi del modernismo sono gli edifici del Quadrat d'Or nel quartiere dell'Eixample, le opere di Antoni Gaudí e il Palau de la Música Catalana di Lluís Domènech i Montaner, dichiarato nel 1997 patrimonio dell'umanità dall'UNESCO e situato nel quartiere di Sant Pere, accanto a Via Laietana....""]","Carrer de Sant Pere Més Alt, Sant Pere, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08003, Spagna","{""coordinates"": [2.175107, 41.386898], ""type"": ""Point""}","Carrer de Sant Pere Més Alt, Sant Pere, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08003, Spagna",highway,living_street
26,Via Laietana,Via Laietana,"[""*...Alcuni esempi del modernismo sono gli edifici del Quadrat d'Or nel quartiere dell'Eixample, le opere di Antoni Gaudí e il Palau de la Música Catalana di Lluís Domènech i Montaner, dichiarato nel 1997 patrimonio dell'umanità dall'UNESCO e situato nel quartiere di Sant Pere, accanto a Via Laietana....""]","Via Laietana, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.176581, 41.38558], ""type"": ""Point""}","Via Laietana, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",highway,secondary
30,Palau del Lloctinent,Palau del Lloctinent,"[""...La cattedrale è liberamente visitabile in alcune ore del giorno, altrimenti l'entrata è a pagamento e comprende non solo la Chiesa ma anche i musei annessi all'interno dei palazzi collegati a essa, tra cui il Palau del Lloctinent che fa da sfondo alla Plaça del Rei...."", '...Sempre di epoca medievale gli edifici come il Saló del Tinell, il Palau del Lloctinent o il Palau de la Generalitat....']","Palau del Lloctinent, 2-4, Carrer dels Comtes, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.177077, 41.383926], ""type"": ""Point""}","Palau del Lloctinent, 2-4, Carrer dels Comtes, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",place,house
31,Plaça del Rei,Plaça del Rei,"[""*...La cattedrale è liberamente visitabile in alcune ore del giorno, altrimenti l'entrata è a pagamento e comprende non solo la Chiesa ma anche i musei annessi all'interno dei palazzi collegati a essa, tra cui il Palau del Lloctinent che fa da sfondo alla Plaça del Rei....""]","Plaça del Rei, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.177395, 41.384156], ""type"": ""Point""}","Plaça del Rei, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",highway,pedestrian
32,Santa Maria del Pi,Santa Maria del Pi,"['*...Santa Maria del Pi, mentre Santa Maria del Mar si trova nel Born....']","Campanar de Santa Maria del Pi, 7, Plaça del Pi, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.174031, 41.381867], ""type"": ""Point""}","Campanar de Santa Maria del Pi, 7, Plaça del Pi, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",man_made,tower
33,Santa Maria del Mar,Santa Maria del Mar,"['...Si ritiene che Barcino avesse anche un anfiteatro, probabilmente ubicato nei pressi della Basilica di Santa Maria del Mar....', '*...Santa Maria del Pi, mentre Santa Maria del Mar si trova nel Born....', '...La Catedral de la Santa Creu i Santa Eulàlia, la Basilica di Santa Maria del Mar, caratterizzata dalla sua austerità e armonia nelle dimensioni che la rendono una delle opere più rilevanti del gotico catalano, o anche il Drassanes uno dei pochi esempi di cantiere navale gotico ancora esistente in Europa....']","Santa Maria Del Mar, Plaça de Santa Maria, la Ribera, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.181944, 41.383229], ""type"": ""Point""}","Santa Maria Del Mar, Plaça de Santa Maria, la Ribera, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",amenity,restaurant
35,Plaça de Catalunya,Plaça de Catalunya,"['*...Tra i luoghi di maggior attrazione si ricorda il viale La Rambla, situato tra Plaça de Catalunya, centro della città moderna, e il Porto Antico....', ""*...Le vie Portaferrissa, Pelai, La Rambla, Portal de l'Àngel e Plaça de Catalunya, dove piccoli negozi convivono con i grandi magazzini e le grandi catene di distribuzione...."", '*...Un poco più a nord di Plaça de Catalunya, lungo Passeig de Gràcia, Rambla de Catalunya e Avinguda Diagonal, si trovano i negozi dei grandi marchi internazionali di moda, di pelletteria e di gioielleria....']","Plaça de Catalunya, la Dreta de l'Eixample, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.171108, 41.386842], ""type"": ""Point""}","Plaça de Catalunya, la Dreta de l'Eixample, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",highway,secondary
37,Les Rambles,Les Rambles,"['*...Passeggiando lungo Les Rambles si possono ammirare vari edifici di interesse come il Palazzo della Virreina, il colorato Mercato della Boqueria e il famoso Gran Teatre del Liceu, in cui vengono rappresentati opere e balletti....']","La Rambla, Carrer de Ferran, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.17401, 41.38031], ""type"": ""Point""}","La Rambla, Carrer de Ferran, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",tourism,attraction
40,Gran Teatre del Liceu,Gran Teatre del Liceu,"['*...Passeggiando lungo Les Rambles si possono ammirare vari edifici di interesse come il Palazzo della Virreina, il colorato Mercato della Boqueria e il famoso Gran Teatre del Liceu, in cui vengono rappresentati opere e balletti....', '...I teatri più prestigiosi della città attualmente sono il Gran Teatre del Liceu, dove vengono realizzati per lo più spettacoli di lirica, il Teatre Nacional de Catalunya, con tre sale dove vengono rappresentati i grandi classici, e il Teatre Lliure, con proposte più di avanguardia....', ""*...L'Opera invece ha la sua sede nel Gran Teatre del Liceu, situato nella parte bassa delle Rambles....""]","Gran Teatre del Liceu, 51, La Rambla, el Raval, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08002, Spagna","{""coordinates"": [2.173395, 41.380242], ""type"": ""Point""}","Gran Teatre del Liceu, 51, La Rambla, el Raval, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08002, Spagna",tourism,attraction
41,Plaça Reial,Plaça Reial,"['*...Una di queste, molto breve, conduce alla Plaça Reial, una piazza con palme ed edifici i cui portici ospitano birrerie e ristoranti e nella quale, durante il fine settimana, si riuniscono collezionisti di francobolli e monete....', '...Questi terreni permisero di edificare la Plaça Reial e la notabile costruzione in acciaio del Mercato della Boqueria....']","Plaça Reial, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.175359, 41.380069], ""type"": ""Point""}","Plaça Reial, el Gòtic, Ciutat Vella, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",highway,pedestrian
45,Mediterraneo,Mediterraneo,"[""...Nel 2004 vi si è tenuto per la prima volta assoluta il Forum Universale delle Culture, la città ha ospitato l'Esposizione internazionale del 1888 e quella del 1929, ed è la sede fissa del Mobile World Congress e dell'Unione per il Mediterraneo;..."", '...È situata nella Spagna orientale, sul mar Mediterraneo a sud della catena montuosa dei Pirenei e 150\xa0km dal Colle del Perthus, che segna il confine con la Francia, in una pianura situata tra il mare e la suddetta catena montuosa, tra le foci dei fiumi Besòs e Llobregat....', ""...Il comune è delimitato a nord dai comuni di Santa Coloma de Gramenet e Sant Adrià de Besòs, a ovest da Montcada i Reixac e da Sant Cugat del Vallès, a sud dalla zona franca con L'Hospitalet e Esplugues de Llobregat, mentre a est dal Mar Mediterraneo\n...."", '...Barcellona ha un clima mediterraneo con alcune caratteristiche differenti da quelle tipiche del clima mediterraneo, come una quantità non trascurabile di piogge in estate e un minimo secondario di precipitazioni in inverno....', '...A Barcellona, come in tutta la Catalogna, il classico clima mediterraneo con inverni umidi e temperati ed estati aride risente della posizione che ha rispetto al resto del Mediterraneo Occidentale....', '...La posizione di Barcellona tra la ""Serra di Collserola"" (la cui quota massima è di 516,2 metri) e il mar Mediterraneo favorisce scarse escursioni termiche giornaliere, in media di circa 7\xa0°C in tutte le stagioni, e un tasso di umidità particolarmente alto in estate e autunno....', ""...Nonostante il clima complessivamente temperato non sono inusuali in inverno episodi di gran freddo, quando masse d'aria fredda scendono nel Mediterraneo occidentale passando per il Golfo del Leone, che possono portare in media 1-2 giorni di neve...."", '...Barcellona divenne uno dei maggiori porti del Mar Mediterraneo (i suoi mercanti e armatori rivaleggiavano con i genovesi);...', '...A pochi passi da lì, si incontra il Museo marittimo dedicato soprattutto alla storia navale del Mar Mediterraneo, nel quale si può ammirare la riproduzione in scala reale di una galera da combattimento....', '*...Il Museo è situato nei cantieri navali medioevali, dove venivano costruite le barche che navigavano per il Mediterraneo, e i suoi capannoni in pietra sono un esempio di archeologia industriale....', ""...Attualmente le manifestazioni culturali sono molto numerose e molte di esse si svolgono all'aria aperta grazie al clima mite tipicamente mediterraneo...."", '*...Ancora oggi il porto di Barcellona è uno dei motori economici della città, si è trasformato negli ultimi anni in uno dei più grandi porti del Mediterraneo per tonnellaggio di mercanzie e numero di container permettendo di esportare la produzione industriale e importare i materiali primi o semilavorati....', ""*...È anche il primo porto del Mediterraneo e il quinto nel mondo per numero di navi da crociera, dalle sue banchine passano fino a due milioni di passeggeri all'anno...."", '*...Un importante accesso alla città, specialmente per le merci, è il Porto di Barcellona, uno dei più importanti del Mediterraneo, sia per il trasporto merci sia per quello passeggeri....']","Mediterraneo, 5, Passatge de Batlló, l'Antiga Esquerra de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08036, Spagna","{""coordinates"": [2.151699, 41.388323], ""type"": ""Point""}","Mediterraneo, 5, Passatge de Batlló, l'Antiga Esquerra de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08036, Spagna",amenity,restaurant
50,Casa Milà,Casa Milà,"['...Tra le altre opere di Antoni Gaudí, le più famose e importanti sono il Parco Güell, la Casa Milà, meglio conosciuta con il nome di ""La Pedrera"", Casa Batlló, Palazzo Güell e Casa Vicens....', '...Altre opere di Gaudí sono il Parc Güell, la Casa Milà, conosciuta anche come La Pedrera, e la Casa Batlló....']","Casa Milà, 261-265, Carrer de Provença, la Dreta de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08008, Spagna","{""coordinates"": [2.161762, 41.3954], ""type"": ""Point""}","Casa Milà, 261-265, Carrer de Provença, la Dreta de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08008, Spagna",tourism,artwork
51,Pedrera,Pedrera,"['...Tra le altre opere di Antoni Gaudí, le più famose e importanti sono il Parco Güell, la Casa Milà, meglio conosciuta con il nome di ""La Pedrera"", Casa Batlló, Palazzo Güell e Casa Vicens....', '...Altre opere di Gaudí sono il Parc Güell, la Casa Milà, conosciuta anche come La Pedrera, e la Casa Batlló....']","El Cafè de la Pedrera, 92, Passeig de Gràcia, la Dreta de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.161572, 41.395256], ""type"": ""Point""}","El Cafè de la Pedrera, 92, Passeig de Gràcia, la Dreta de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",amenity,restaurant
52,Casa Batlló,Casa Batlló,"['*...Tra le altre opere di Antoni Gaudí, le più famose e importanti sono il Parco Güell, la Casa Milà, meglio conosciuta con il nome di ""La Pedrera"", Casa Batlló, Palazzo Güell e Casa Vicens....', '...Altre opere di Gaudí sono il Parc Güell, la Casa Milà, conosciuta anche come La Pedrera, e la Casa Batlló....']","Casa Batlló, 43, Passeig de Gràcia, la Dreta de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna","{""coordinates"": [2.164696, 41.391545], ""type"": ""Point""}","Casa Batlló, 43, Passeig de Gràcia, la Dreta de l'Eixample, Eixample, Barcellona, Barcelonès, Barcelona, Catalogna, 08001, Spagna",tourism,artwork
