,entity,to_search,snippet,address,coordinates,name_location,class,type
32,Doge's Palace,Doge's Palace,"[""...Today, there are numerous attractions in Venice, such as St Mark's Basilica, the Doge's Palace, the Grand Canal, and the Piazza San Marco...."", ""...Chief examples of the style are the Doge's Palace and the Ca' d'Oro in the city....""]","Doge's Palace, Piazza San Marco, San Marco, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30124, Italy","{""coordinates"": [12.340591, 45.434211], ""type"": ""Point""}","Doge's Palace, Piazza San Marco, San Marco, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30124, Italy",tourism,attraction
33,Grand Canal,Grand Canal,"[""...Today, there are numerous attractions in Venice, such as St Mark's Basilica, the Doge's Palace, the Grand Canal, and the Piazza San Marco...."", ""...Having failed in its 2013 bid to ban oversized cruise ships from the Giudecca Canal, the Italian inter-ministerial Comitatone overseeing Venice's lagoon released an official directive in November 2017 to keep the largest cruise ships away from the Piazza San Marco and the entrance to the Grand Canal...."", '...The classic Venetian boat is the gondola, (plural: gondole) although it is now mostly used for tourists, or for weddings, funerals, or other ceremonies, or as traghetti (sing.: traghetto) to cross the Grand Canal in lieu of a nearby bridge....', '...In 2011, the city opened the Ponte della Costituzione, the fourth bridge across the Grand Canal, which connects the Piazzale Roma bus-terminal area with the Venezia Santa Lucia railway station....', ""...The main means of public transportation consists of motorised waterbuses (vaporetti) which ply regular routes along the Grand Canal and between the city's islands...."", '...The only gondole still in common use by Venetians are the traghetti, foot passenger ferries crossing the Grand Canal at certain points where there are no convenient bridges....', '...This gives the crowded buildings on the Grand Canal and elsewhere an essential harmony, even where buildings from very different periods sit together....']","WellVenice Grand Canal, 1112 A, Fondamenta de la Pasina, San Polo, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30125, Italy","{""coordinates"": [12.332879, 45.436887], ""type"": ""Point""}","WellVenice Grand Canal, 1112 A, Fondamenta de la Pasina, San Polo, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30125, Italy",tourism,apartment
34,Lido di Venezia,Lido di Venezia,"['...The Lido di Venezia is also a popular international luxury destination, attracting thousands of actors, critics, celebrities, and others in the cinematic industry....', '*...Venezia-Lido ""Giovanni Nicelli"", a public airport suitable for smaller aircraft, is at the northeast end of Lido di Venezia....', '...In the long-term, space for ships would be provided at new terminals, perhaps at Chioggia or Lido San Nicolo....', '*...Lido and Pellestrina are two islands forming a barrier between the southern Venetian Lagoon and the Adriatic Sea....', '*...Venice, Lido, and Murano by Alilaguna (private company) motor boats;...', ""...The city hosts the Ca' Foscari University of Venice, founded in 1868; the Università Iuav di Venezia, founded in 1926; the Venice International University, founded in 1995 and located on the island of San Servolo and the EIUC-European Inter-University Centre for Human Rights and Democratisation, located on the island of Lido di Venezia.[citation needed]..."", '...Some words with a Venetian etymology include arsenal, ciao, ghetto, gondola, imbroglio, lagoon, lazaret, lido, Montenegro, and regatta.\nBy the end of the 15th century, Venice had become the European capital of printing, having 417 printers by 1500, and being one of the first cities in Italy (after Subiaco and Rome) to have a printing press, after those established in Germany....', ""*...Founded by Count Giuseppe Volpi di Misurata in 1932 as the Esposizione Internazionale d'Arte Cinematografica, the festival has since taken place every year in late August or early September on the island of the Lido....""]","Lido di Venezia, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30132, Italy","{""coordinates"": [12.36841, 45.417518], ""type"": ""Point""}","Lido di Venezia, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30132, Italy",highway,footway
39,Fusina,Fusina,"['*...For the last four months of 2019, all heavy vessels will dock at the Fusina and Lombardia terminals which are still on the lagoon but away from the central islands....']","Fusina, SP23, Fusina, Marghera, Mestre, Venice, Venezia, Veneto, 30170, Italy","{""coordinates"": [12.258724, 45.418368], ""type"": ""Point""}","Fusina, SP23, Fusina, Marghera, Mestre, Venice, Venezia, Veneto, 30170, Italy",man_made,pier
40,Lombardia,Lombardia,"['*...For the last four months of 2019, all heavy vessels will dock at the Fusina and Lombardia terminals which are still on the lagoon but away from the central islands....']","Via Lombardia, Gazzera, Chirignago-Zelarino, Marghera, Venice, Venezia, Veneto, 30175, Italy","{""coordinates"": [12.211136, 45.484295], ""type"": ""Point""}","Via Lombardia, Gazzera, Chirignago-Zelarino, Marghera, Venice, Venezia, Veneto, 30175, Italy",highway,residential
42,Chioggia,Chioggia,"['*...In the long-term, space for ships would be provided at new terminals, perhaps at Chioggia or Lido San Nicolo....']","Gran Caffè Chioggia, 11, San Marco, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30124, Italy","{""coordinates"": [12.339335, 45.4335], ""type"": ""Point""}","Gran Caffè Chioggia, 11, San Marco, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30124, Italy",amenity,restaurant
43,Lido San Nicolo,Lido San Nicolo,"['*...In the long-term, space for ships would be provided at new terminals, perhaps at Chioggia or Lido San Nicolo....']","Lido San Nicolò ferry, Riviera San Nicolò, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30132, Italy","{""coordinates"": [12.378482, 45.426142], ""type"": ""Point""}","Lido San Nicolò ferry, Riviera San Nicolò, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30132, Italy",amenity,ferry_terminal
44,Ponte della Libertà,Ponte della Libertà,"['*...The adjoining Ponte della Libertà road causeway and terminal parking facilities in Tronchetto island and Piazzale Roma were built during the 20th century....', '*...Several bus routes and one of the tramway lines link the mainland with Piazzale Roma, the main bus station in Venice, via Ponte della Libertà, the road bridge connecting the mainland with the group of islands that comprise the historic centre of Venice....', '...Both stations are managed by Grandi Stazioni; they are linked by the Ponte della Libertà (Liberty Bridge) between the mainland and the city centre....']","Ponte della Libertà, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy","{""coordinates"": [12.318583, 45.43841], ""type"": ""Point""}","Ponte della Libertà, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy",highway,primary
46,Piazzale Roma,Piazzale Roma,"['*...The adjoining Ponte della Libertà road causeway and terminal parking facilities in Tronchetto island and Piazzale Roma were built during the 20th century....', '*...In 2011, the city opened the Ponte della Costituzione, the fourth bridge across the Grand Canal, which connects the Piazzale Roma bus-terminal area with the Venezia Santa Lucia railway station....', '*...The Venice People Mover is an elevated shuttle train public transit system connecting Tronchetto island with its car parking facility with Piazzale Roma where visitors arrive in the city by bus, taxi, or automobile....', '*...Several bus routes and one of the tramway lines link the mainland with Piazzale Roma, the main bus station in Venice, via Ponte della Libertà, the road bridge connecting the mainland with the group of islands that comprise the historic centre of Venice....', '...The Venezia Santa Lucia railway station is a few steps away from a vaporetti stop in the historic city next to the Piazzale Roma. As well as for other, local trains, this station is the terminus of the luxury Venice Simplon Orient Express from London via Paris and other cities....', '*...Venice Piazzale Roma by ATVO (provincial company) buses and by ACTV (city company) buses (route 5 aerobus);...']","Piazzale Roma, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy","{""coordinates"": [12.319825, 45.437601], ""type"": ""Point""}","Piazzale Roma, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy",highway,pedestrian
47,Ponte della Costituzione,Ponte della Costituzione,"['...In 2011, the city opened the Ponte della Costituzione, the fourth bridge across the Grand Canal, which connects the Piazzale Roma bus-terminal area with the Venezia Santa Lucia railway station....']","Constitution Bridge, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy","{""coordinates"": [12.319835, 45.439203], ""type"": ""Point""}","Constitution Bridge, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy",highway,steps
48,Venezia Santa Lucia,Venezia Santa Lucia,"['*...In 2011, the city opened the Ponte della Costituzione, the fourth bridge across the Grand Canal, which connects the Piazzale Roma bus-terminal area with the Venezia Santa Lucia railway station....', '*...The Venezia Santa Lucia railway station is a few steps away from a vaporetti stop in the historic city next to the Piazzale Roma. As well as for other, local trains, this station is the terminus of the luxury Venice Simplon Orient Express from London via Paris and other cities....']","Venezia Santa Lucia, Fondamenta Santa Lucia, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy","{""coordinates"": [12.321032, 45.441075], ""type"": ""Point""}","Venezia Santa Lucia, Fondamenta Santa Lucia, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy",railway,station
49,Ponte di Rialto,Ponte di Rialto,"[""*...The other bridges are the original Ponte di Rialto, the Ponte dell'Accademia, and the Ponte degli Scalzi...."", '*...The traditional founding is identified with the dedication of the first church, that of San Giacomo on the islet of Rialto (Rivoalto, ""High Shore"")—said to have taken place at the stroke of noon on 25 March 421 (the Feast of the Annunciation).\nBeginning as early as AD\xa0166–168, the Quadi and Marcomanni destroyed the main Roman town in the area, present-day Oderzo....', '*...During the reign of duke Agnello Particiaco (811–827) the ducal seat moved from Malamocco to the more protected Rialto, within present-day Venice....', '*...The monastery of St.\xa0Zachary and the first ducal palace and basilica of St. Mark, as well as a walled defense (civitatis murus) between Olivolo and Rialto, were subsequently built here....', '*...The patriarchal seat was also moved to Rialto....']","Rialto Bridge, San Polo, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30125, Italy","{""coordinates"": [12.335608, 45.438097], ""type"": ""Point""}","Rialto Bridge, San Polo, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30125, Italy",highway,pedestrian
51,Ponte degli Scalzi,Ponte degli Scalzi,"[""...The other bridges are the original Ponte di Rialto, the Ponte dell'Accademia, and the Ponte degli Scalzi....""]","Ponte degli Scalzi, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy","{""coordinates"": [12.32281, 45.441052], ""type"": ""Point""}","Ponte degli Scalzi, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy",highway,footway
52,Marittima,Marittima,['*...The train makes a stop at the Marittima cruise terminal at the Port of Venice....'],"Marittima, Ponte Peppino Impastato, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30170, Italy","{""coordinates"": [12.312803, 45.439958], ""type"": ""Point""}","Marittima, Ponte Peppino Impastato, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30170, Italy",railway,halt
54,Pellestrina,Pellestrina,['*...Lido and Pellestrina are two islands forming a barrier between the southern Venetian Lagoon and the Adriatic Sea....'],"Pellestrina, Catene, Marghera, Venice, Venezia, Veneto, 30175, Italy","{""coordinates"": [12.211959, 45.473112], ""type"": ""Point""}","Pellestrina, Catene, Marghera, Venice, Venezia, Veneto, 30175, Italy",highway,service
58,Venezia Porto Marghera,Venezia Porto Marghera,"['*...Other stations in the municipality are Venezia Porto Marghera, Venezia Carpenedo, Venezia Mestre Ospedale, and Venezia Mestre Porta Ovest....']","Venezia Porto Marghera, Via della Libertà, Marghera, Mestre, Venice, Venezia, Veneto, 30170, Italy","{""coordinates"": [12.255902, 45.472401], ""type"": ""Point""}","Venezia Porto Marghera, Via della Libertà, Marghera, Mestre, Venice, Venezia, Veneto, 30170, Italy",railway,station
59,Venezia Carpenedo,Venezia Carpenedo,"['*...Other stations in the municipality are Venezia Porto Marghera, Venezia Carpenedo, Venezia Mestre Ospedale, and Venezia Mestre Porta Ovest....']","Venezia Carpenedo, Via Trezzo, Carpenedo, Mestre-Carpenedo, Mestre, Venice, Venezia, Veneto, 30170, Italy","{""coordinates"": [12.247684, 45.506654], ""type"": ""Point""}","Venezia Carpenedo, Via Trezzo, Carpenedo, Mestre-Carpenedo, Mestre, Venice, Venezia, Veneto, 30170, Italy",railway,station
60,Venezia Mestre Ospedale,Venezia Mestre Ospedale,"['*...Other stations in the municipality are Venezia Porto Marghera, Venezia Carpenedo, Venezia Mestre Ospedale, and Venezia Mestre Porta Ovest....', '*...The Venezia Mestre railway station is on the mainland, on the border between the boroughs of Mestre and Marghera....']","Venezia Mestre Ospedale, Sottopasso ferroviario, Terraglio, Mestre-Carpenedo, Zelarino, Venice, Venezia, Veneto, 30174, Italy","{""coordinates"": [12.225774, 45.513236], ""type"": ""Point""}","Venezia Mestre Ospedale, Sottopasso ferroviario, Terraglio, Mestre-Carpenedo, Zelarino, Venice, Venezia, Veneto, 30174, Italy",railway,station
62,Porto di Venezia,Porto di Venezia,"['*...The Port of Venice (Italian: Porto di Venezia) is the eighth-busiest commercial port in Italy and was a major hub for the cruise sector in the Mediterranean, as since August 2021 ships of more 25,000 tons are forbidden to pass the Giudecca Canal....']","Capitaneria di Porto di Venezia, Fondamenta Sansovino, San Marco, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30124, Italy","{""coordinates"": [12.337437, 45.432616], ""type"": ""Point""}","Capitaneria di Porto di Venezia, Fondamenta Sansovino, San Marco, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30124, Italy",amenity,police
66,Venezia-Lido,Venezia-Lido,"['...Venezia-Lido ""Giovanni Nicelli"", a public airport suitable for smaller aircraft, is at the northeast end of Lido di Venezia....']","Venezia Lido, Via Doge S. Valier, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30132, Italy","{""coordinates"": [12.38397, 45.427446], ""type"": ""Point""}","Venezia Lido, Via Doge S. Valier, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30132, Italy",man_made,monitoring_station
68,Stadio Pier Luigi Penzo,Stadio Pier Luigi Penzo,"[""...Their ground, the Stadio Pier Luigi Penzo, situated in Sant'Elena, is the second-oldest continually used stadium in Italy....""]","Stadio Pier Luigi Penzo, Fondamenta Sant'Elena, Sant'Elena, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30132, Italy","{""coordinates"": [12.363993, 45.427787], ""type"": ""Point""}","Stadio Pier Luigi Penzo, Fondamenta Sant'Elena, Sant'Elena, Venezia-Murano-Burano, Lido, Venice, Venezia, Veneto, 30132, Italy",leisure,pitch
70,Orient,Orient,"['...The Venezia Santa Lucia railway station is a few steps away from a vaporetti stop in the historic city next to the Piazzale Roma. As well as for other, local trains, this station is the terminus of the luxury Venice Simplon Orient Express from London via Paris and other cities....', '*...Polo (1254–1324) was a merchant who voyaged to the Orient....']","Orient Experience, Rio Terà Farsetti, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy","{""coordinates"": [12.328978, 45.444819], ""type"": ""Point""}","Orient Experience, Rio Terà Farsetti, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy",amenity,restaurant
71,San Michele,San Michele,"[""*...Pound died in 1972, and his remains are buried in Venice's cemetery island of San Michele....""]","San Michele in Isola, Piazzale Colonna, Venezia-Murano-Burano, Murano, Venice, Venezia, Veneto, 30122, Italy","{""coordinates"": [12.347028, 45.449103], ""type"": ""Point""}","San Michele in Isola, Piazzale Colonna, Venezia-Murano-Burano, Murano, Venice, Venezia, Veneto, 30122, Italy",amenity,place_of_worship
72,Ca' d'Oro,Ca' d'Oro,"[""...Chief examples of the style are the Doge's Palace and the Ca' d'Oro in the city....""]","Ca' D' Oro, Calle Ca' D'Oro, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy","{""coordinates"": [12.333893, 45.440545], ""type"": ""Point""}","Ca' D' Oro, Calle Ca' D'Oro, Cannaregio, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30121, Italy",amenity,ferry_terminal
73,Ca' Pesaro,Ca' Pesaro,"[""...The city also has several Renaissance and Baroque buildings, including the Ca' Pesaro and the Ca' Rezzonico....""]","Ca' Pesaro, Fondamenta de Ca' Pesaro, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy","{""coordinates"": [12.331542, 45.440973], ""type"": ""Point""}","Ca' Pesaro, Fondamenta de Ca' Pesaro, Santa Croce, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30135, Italy",tourism,museum
74,Ca' Rezzonico,Ca' Rezzonico,"[""...The city also has several Renaissance and Baroque buildings, including the Ca' Pesaro and the Ca' Rezzonico....""]","Ca' Rezzonico, Fondamenta del Tragheto, Dorsoduro, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30123, Italy","{""coordinates"": [12.327151, 45.433264], ""type"": ""Point""}","Ca' Rezzonico, Fondamenta del Tragheto, Dorsoduro, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30123, Italy",amenity,ferry_terminal
82,Palazzo del Cinema,Palazzo del Cinema,['*...Screenings take place in the historic Palazzo del Cinema on the Lungomare Marconi....'],"Palazzo del Cinema, Piazzale Casinò, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30126, Italy","{""coordinates"": [12.36695, 45.406318], ""type"": ""Point""}","Palazzo del Cinema, Piazzale Casinò, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30126, Italy",man_made,surveillance
83,Lungomare Marconi,Lungomare Marconi,['...Screenings take place in the historic Palazzo del Cinema on the Lungomare Marconi....'],"Lungomare Marconi, Lion's Bar, Lungomare Guglielmo Marconi, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30126, Italy","{""coordinates"": [12.36701, 45.405024], ""type"": ""Point""}","Lungomare Marconi, Lion's Bar, Lungomare Guglielmo Marconi, Lido-Pellestrina, Lido, Venice, Venezia, Veneto, 30126, Italy",highway,bus_stop
85,Silk Road,Silk Road,"['...Marco Polo (ca. 1254 – 1324), trader and explorer, one of the first Westerners to travel the Silk Road to China ;...']","Silk Road, 1420E, Calle dei Cortellotti, Dorsoduro, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30123, Italy","{""coordinates"": [12.322373, 45.430648], ""type"": ""Point""}","Silk Road, 1420E, Calle dei Cortellotti, Dorsoduro, Venezia-Murano-Burano, Mestre, Venice, Venezia, Veneto, 30123, Italy",tourism,guest_house
