,entity,to_search,snippet,address,coordinates,name_location,class,type
18,West,West,"['...After the fall of the Empire in the west, which marked the beginning of the Middle Ages, Rome slowly fell under the political control of the Papacy, and in the 8th century, it became the capital of the Papal States, which lasted until 1870....', '*...The population decline coincided with the general collapse of urban life in the West in the fifth and sixth centuries, with few exceptions....', '...Being separated from the city on the west bank of the Tiber, the area was a suburb that was protected by being included within the walls of Leo IV, later expanded by the current fortification walls of Paul III, Pius IV, and Urban VIII....', '...Villa Doria Pamphili is west of the Gianicolo hill, comprising some 1.8\xa0km2 (0.7\xa0sq\xa0mi)....', ""...The intercontinental Leonardo da Vinci International Airport, Italy's chief airport is located within the nearby Fiumicino, south-west of Rome....""]","Old Wild West, 25, Via Tiburtina, San Lorenzo, Municipio Roma II, Rome, Roma Capitale, Lazio, 00185, Italy","{""coordinates"": [12.512014, 41.897295], ""type"": ""Point""}","Old Wild West, 25, Via Tiburtina, San Lorenzo, Municipio Roma II, Rome, Roma Capitale, Lazio, 00185, Italy",amenity,restaurant
19,St. Peter's,St. Peter's,"[""*...In 846, Muslim Arabs unsuccessfully stormed the city's walls, but managed to loot St. Peter's and St. Paul's basilica, both outside the city wall...."", ""...The old St. Peter's Basilica built by Emperor Constantine the Great (which by then was in a dilapidated state) was demolished and a new one begun...."", ""...Later, after St Peter and St Paul were martyred in the city, and the first Christians began to arrive, Rome became Christian, and the Old St. Peter's Basilica was constructed in 313 AD...."", ""...Despite the fact that Rome is home to the Vatican City and St. Peter's Basilica, Rome's cathedral is the Archbasilica of Saint John Lateran, in the south-east of the city centre...."", ""*...The territory of Vatican City is part of the Mons Vaticanus (Vatican Hill), and of the adjacent former Vatican Fields, where St. Peter's Basilica, the Apostolic Palace, the Sistine Chapel, and museums were built, along with various other buildings...."", ""*...St. Peter's Square is reached through the Via della Conciliazione, which runs from the Tiber to St. Peter's....""]","Saint Peter in Chains, 4/a, Piazza di San Pietro in Vincoli, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.493158, 41.893851], ""type"": ""Point""}","Saint Peter in Chains, 4/a, Piazza di San Pietro in Vincoli, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",amenity,place_of_worship
20,St. Paul's,St. Paul's,"[""*...In 846, Muslim Arabs unsuccessfully stormed the city's walls, but managed to loot St. Peter's and St. Paul's basilica, both outside the city wall....""]","St. Paul's Within the Walls, 58, Via Napoli, Castro Pretorio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.494261, 41.901064], ""type"": ""Point""}","St. Paul's Within the Walls, 58, Via Napoli, Castro Pretorio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",amenity,place_of_worship
22,Saint Peter's Basilica,Saint Peter's Basilica,"[""*...Majestic works, as the new Saint Peter's Basilica, the Sistine Chapel and Ponte Sisto (the first bridge to be built across the Tiber since antiquity, although on Roman foundations) were created....""]","Saint Peter in Chains, 4/a, Piazza di San Pietro in Vincoli, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.493158, 41.893851], ""type"": ""Point""}","Saint Peter in Chains, 4/a, Piazza di San Pietro in Vincoli, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",amenity,place_of_worship
24,Ponte Sisto,Ponte Sisto,"[""*...Majestic works, as the new Saint Peter's Basilica, the Sistine Chapel and Ponte Sisto (the first bridge to be built across the Tiber since antiquity, although on Roman foundations) were created...."", '*...Other noteworthy bridges are Ponte Sisto, the first bridge built in the Renaissance above Roman foundations; Ponte Rotto, actually the only remaining arch of the ancient Pons Aemilius, collapsed during the flood of 1598 and demolished at the end of the 19th century; and Ponte Vittorio Emanuele II, a modern bridge connecting Corso Vittorio Emanuele and Borgo....']","Ponte Sisto, Regola, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy","{""coordinates"": [12.471211, 41.89266], ""type"": ""Point""}","Ponte Sisto, Regola, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy",highway,pedestrian
26,St. Peter's Basilica,St. Peter's Basilica,"[""*...The old St. Peter's Basilica built by Emperor Constantine the Great (which by then was in a dilapidated state) was demolished and a new one begun...."", ""...Later, after St Peter and St Paul were martyred in the city, and the first Christians began to arrive, Rome became Christian, and the Old St. Peter's Basilica was constructed in 313 AD...."", ""*...Despite the fact that Rome is home to the Vatican City and St. Peter's Basilica, Rome's cathedral is the Archbasilica of Saint John Lateran, in the south-east of the city centre...."", ""...The territory of Vatican City is part of the Mons Vaticanus (Vatican Hill), and of the adjacent former Vatican Fields, where St. Peter's Basilica, the Apostolic Palace, the Sistine Chapel, and museums were built, along with various other buildings....""]","Saint Peter in Chains, 4/a, Piazza di San Pietro in Vincoli, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.493158, 41.893851], ""type"": ""Point""}","Saint Peter in Chains, 4/a, Piazza di San Pietro in Vincoli, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",amenity,place_of_worship
27,Vatican,Vatican,"['...Vatican City (the smallest country in the world) is an independent country inside the city boundaries of Rome, the only existing example of a country within a city....', '...The ruling popes until the first half of the 16th century, from Nicholas V, founder of the Vatican Library, to Pius II, humanist and literate, from Sixtus IV, a warrior pope, to Alexander VI, immoral and nepotist, from Julius II, soldier and patron, to Leo X, who gave his name to this period (""the century of Leo X""), all devoted their energy to the greatness and the beauty of the Eternal City and to the patronage of the arts....', '*...The city hosted artists like Ghirlandaio, Perugino, Botticelli and Bramante, who built the temple of San Pietro in Montorio and planned a great project to renovate the Vatican....', '*...Pope Pius IX declared himself a prisoner in the Vatican....', '*...A significant portion lived outside the walls in the north and across the Tiber in the Vatican area....', '*...During World War II, due to the art treasuries and the presence of the Vatican, Rome largely escaped the tragic destiny of other European cities....', '*...Much like the rest of Italy, Rome is predominantly Christian, and the city has been an important centre of religion and pilgrimage for centuries, the base of the ancient Roman religion with the pontifex maximus and later the seat of the Vatican and the pope....', ""...Despite the fact that Rome is home to the Vatican City and St. Peter's Basilica, Rome's cathedral is the Archbasilica of Saint John Lateran, in the south-east of the city centre...."", ""...The territory of Vatican City is part of the Mons Vaticanus (Vatican Hill), and of the adjacent former Vatican Fields, where St. Peter's Basilica, the Apostolic Palace, the Sistine Chapel, and museums were built, along with various other buildings...."", '*...When the Lateran Treaty of 1929 that created the Vatican state was being prepared, the boundaries of the proposed territory were influenced by the fact that much of it was all but enclosed by this loop....', '...People from all over the Christian world visit Vatican City, within the city of Rome, the seat of the papacy....', '*...Catholics believe that the Vatican is the last resting place of St. Peter....', '...Pilgrimages to Rome can involve visits to many sites, both within Vatican City and in Italian territory....', '*...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....', '...As the capital of Italy, Rome hosts all the principal institutions of the nation, including the Presidency of the Republic, the government (and its single Ministeri), the Parliament, the main judicial Courts, and the diplomatic representatives of all the countries for the states of Italy and Vatican City....', ""...Rome's major libraries include: the Biblioteca Angelica, opened in 1604, making it Italy's first public library; the Biblioteca Vallicelliana, established in 1565; the Biblioteca Casanatense, opened in 1701; the National Central Library, one of the two national libraries in Italy, which contains 4,126,002 volumes; The Biblioteca del Ministero degli Affari Esteri, specialised in diplomacy, foreign affairs and modern history; the Biblioteca dell'Istituto dell'Enciclopedia Italiana; the Biblioteca Don Bosco, one of the largest and most modern of all Salesian libraries; the Biblioteca e Museo teatrale del Burcardo, a museum-library specialised in history of drama and theatre; the Biblioteca della Società Geografica Italiana, which is based in the Villa Celimontana and is the most important geographical library in Italy, and one of Europe's most important; and the Vatican Library, one of the oldest and most important libraries in the world, which was formally established in 1475, though in fact much older and has 75,000 codices, as well as 1.1 million printed books, which include some 8,500 incunabula...."", '*...Many of the composers had a direct connection to the Vatican and the papal chapel, though they worked at several churches; stylistically they are often contrasted with the Venetian School of composers, a concurrent movement which was much more progressive....', '...Among the most significant resources are the many museums – Musei Capitolini, the Vatican Museums and the Galleria Borghese and others dedicated to modern and contemporary art – aqueducts, fountains, churches, palaces, historical buildings, the monuments and ruins of the Roman Forum, and the Catacombs....', '...The Colosseum (4\xa0million tourists) and the Vatican Museums (4.2\xa0million tourists) are the 39th and 37th (respectively) most visited places in the world, according to a recent study....', ""*...An example of this was Bartolomeo Scappi, who was a chef working for Pius IV in the Vatican kitchen, and he acquired fame in 1570 when his cookbook Opera dell'arte del cucinare was published...."", '...Among the global cities, Rome is unique in having two sovereign entities located entirely within its city limits, the Holy See, represented by the Vatican City State, and the territorially smaller Sovereign Military Order of Malta....', '*...The Vatican is an enclave of the Italian capital city and a sovereign possession of the Holy See, which is the Diocese of Rome and the supreme government of the Roman Catholic Church....']","vatican, Via dei Casali del Drago, Municipio Roma V, Rome, Roma Capitale, Lazio, 00155, Italy","{""coordinates"": [12.584209, 41.894838], ""type"": ""Point""}","vatican, Via dei Casali del Drago, Municipio Roma V, Rome, Roma Capitale, Lazio, 00155, Italy",tourism,artwork
28,Villa Farnesina,Villa Farnesina,"[""...Raphael, who in Rome became one of the most famous painters of Italy, created frescoes in the Villa Farnesina, the Raphael's Rooms, plus many other famous paintings...."", ""...During this period, the great aristocratic families of Rome used to build opulent dwellings as the Palazzo del Quirinale (now seat of the President of the Italian Republic), the Palazzo Venezia, the Palazzo Farnese, the Palazzo Barberini, the Palazzo Chigi (now seat of the Italian Prime Minister), the Palazzo Spada, the Palazzo della Cancelleria, and the Villa Farnesina.\nMany of the famous city's squares – some huge, majestic and often adorned with obelisks, some small and picturesque – took their present shape during the Renaissance and Baroque periods....""]","Villa Farnesina, 230, Via della Lungara, Trastevere, Municipio Roma I, Rome, Roma Capitale, Lazio, 00165, Italy","{""coordinates"": [12.467321, 41.893611], ""type"": ""Point""}","Villa Farnesina, 230, Via della Lungara, Trastevere, Municipio Roma I, Rome, Roma Capitale, Lazio, 00165, Italy",tourism,attraction
30,Eternal City,Eternal City,"['...Rome is often referred to as the City of Seven Hills due to its geographic location, and also as the ""Eternal City""....', '...It was first called The Eternal City (Latin: Urbs Aeterna; Italian: La Città Eterna) by the Roman poet Tibullus in the 1st century BC, and the expression was also taken up by Ovid, Virgil, and Livy....', '...The ruling popes until the first half of the 16th century, from Nicholas V, founder of the Vatican Library, to Pius II, humanist and literate, from Sixtus IV, a warrior pope, to Alexander VI, immoral and nepotist, from Julius II, soldier and patron, to Leo X, who gave his name to this period (""the century of Leo X""), all devoted their energy to the greatness and the beauty of the Eternal City and to the patronage of the arts....', ""...During the Age of Enlightenment, new ideas reached the Eternal City, where the papacy supported archaeological studies and improved the people's welfare....""]","Eternal City Brewing, Via del Ponte Pisano, Gianicolense, Rome, Roma Capitale, Lazio, 00163, Italy","{""coordinates"": [12.402146, 41.851076], ""type"": ""Point""}","Eternal City Brewing, Via del Ponte Pisano, Gianicolense, Rome, Roma Capitale, Lazio, 00163, Italy",amenity,pub
31,San Lorenzo,San Lorenzo,"['*...However, on 19 July 1943, the San Lorenzo district was subject to Allied bombing raids, resulting in about 3,000 fatalities and 11,000 injuries, of whom another 1,500 died....', '...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....', '*...More recently, heavy night-time traffic in Trastevere, Testaccio and San Lorenzo has led to the creation of night-time ZTLs in those districts....']","San Lorenzo, 82, Via dei Sabelli, San Lorenzo, Municipio Roma II, Rome, Roma Capitale, Lazio, 00185, Italy","{""coordinates"": [12.514852, 41.896633], ""type"": ""Point""}","San Lorenzo, 82, Via dei Sabelli, San Lorenzo, Municipio Roma II, Rome, Roma Capitale, Lazio, 00185, Italy",amenity,pharmacy
33,Palazzo Senatorio,Palazzo Senatorio,"['...The seat of the comune is the Palazzo Senatorio on the Capitoline Hill, the historic seat of the city government....']","Palazzo Senatorio, Clivus Capitolinus, Campitelli, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.483352, 41.892915], ""type"": ""Point""}","Palazzo Senatorio, Clivus Capitolinus, Campitelli, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",tourism,attraction
34,Capitoline Hill,Capitoline Hill,"['...The seat of the comune is the Palazzo Senatorio on the Capitoline Hill, the historic seat of the city government....', '...The Rome of the Kings was built on seven hills: the Aventine Hill, the Caelian Hill, the Capitoline Hill, the Esquiline Hill, the Palatine Hill, the Quirinal Hill, and the Viminal Hill....', '...The main activities during his government were: the ""isolation"" of the Capitoline Hill; Via dei Monti, later renamed Via del\'Impero, and finally Via dei Fori Imperiali; Via del Mare, later renamed Via del Teatro di Marcello; the ""isolation"" of the Mausoleum of Augustus, with the erection of Piazza Augusto Imperatore; and Via della Conciliazione....', '...Rome is at the centre of the radial network of roads that roughly follow the lines of the ancient Roman roads which began at the Capitoline Hill and connected Rome with its empire....']","Capitoline Hill, Via del Tempio di Giove, Campitelli, Municipio Roma I, Rome, Roma Capitale, Lazio, 00153, Italy","{""coordinates"": [12.482215, 41.892578], ""type"": ""Point""}","Capitoline Hill, Via del Tempio di Giove, Campitelli, Municipio Roma I, Rome, Roma Capitale, Lazio, 00153, Italy",tourism,attraction
35,Aurelian Walls,Aurelian Walls,"['...The historic centre is divided into 22 rioni, all of which are located within the Aurelian Walls except Prati and Borgo....', '...The needs of the new capital led to an explosion both in the urbanisation and in the population within and outside the Aurelian walls....', '...Rome outgrew the Servian Wall, but no more walls were constructed until almost 700 years later, when, in 270 AD, Emperor Aurelian began building the Aurelian Walls....']","Aurelian Walls, Corso d'Italia, Pinciano, Municipio Roma II, Rome, Roma Capitale, Lazio, 00187, Italy","{""coordinates"": [12.487377, 41.909028], ""type"": ""Point""}","Aurelian Walls, Corso d'Italia, Pinciano, Municipio Roma II, Rome, Roma Capitale, Lazio, 00187, Italy",historic,citywalls
37,Centro Storico,Centro Storico,"['*...Today all the rioni are part of the first Municipio, which therefore coincides completely with the historical city (Centro Storico)....']","Fatamorgana, 37, Via dei Chiavari, Parione, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy","{""coordinates"": [12.474264, 41.894708], ""type"": ""Point""}","Fatamorgana, 37, Via dei Chiavari, Parione, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy",amenity,ice_cream
38,Palazzo della Farnesina,Palazzo della Farnesina,"['*...The state ministries are spread out around the city; these include the Ministry of Foreign Affairs, which is located in Palazzo della Farnesina near the Olympic stadium....', '...Also, the Palazzo della Farnesina, the current seat of the Italian Ministry of Foreign Affairs, was designed in 1935 in pure Fascist style....', '*...The Treaties of the EU are located in Palazzo della Farnesina, the seat of the Ministry of Foreign Affairs, because the Italian government is the depositary of the treaties....']","Palazzo della Farnesina, Piazzale della Farnesina, Municipio Roma XV, Rome, Roma Capitale, Lazio, 00194, Italy","{""coordinates"": [12.457163, 41.93728], ""type"": ""Point""}","Palazzo della Farnesina, Piazzale della Farnesina, Municipio Roma XV, Rome, Roma Capitale, Lazio, 00194, Italy",building,public
