,entity,to_search,snippet,address,coordinates,name_location,class,type
20,rue des Alouettes,rue des Alouettes,"['*...Buttes Chaumont: 101\xa0m (rue des Alouettes, XIX) ;...']","Rue des Alouettes, Quartier du Combat, Paris 19e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75019, Francia","{""coordinates"": [2.385576, 48.878098], ""type"": ""Point""}","Rue des Alouettes, Quartier du Combat, Paris 19e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75019, Francia",highway,residential
21,Columbarium,Columbarium,"['*...Père-Lachaise: 95\xa0m (Columbarium, XX) ;...']","Allée du Columbarium, Quartier de Bercy, Paris 12e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75012, Francia","{""coordinates"": [2.399656, 48.829121], ""type"": ""Point""}","Allée du Columbarium, Quartier de Bercy, Paris 12e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75012, Francia",highway,service
22,boulevard Jourdan,boulevard Jourdan,"['*...Montsouris: 78\xa0m (boulevard Jourdan, XIV) ;...']","Boulevard Jourdan, Quartier du Parc-de-Montsouris, Paris 14e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75014, Francia","{""coordinates"": [2.339121, 48.820337], ""type"": ""Point""}","Boulevard Jourdan, Quartier du Parc-de-Montsouris, Paris 14e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75014, Francia",highway,primary
23,Place de la Réunion,Place de la Réunion,"['*...Charonne: 69\xa0m (Place de la Réunion, XX) ;...']","Place de la Réunion, Saint-Blaise, Quartier de Charonne, Paris 20e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75020, Francia","{""coordinates"": [2.400775, 48.855521], ""type"": ""Point""}","Place de la Réunion, Saint-Blaise, Quartier de Charonne, Paris 20e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75020, Francia",highway,residential
25,rue de la Butte aux Cailles,rue de la Butte aux Cailles,"['*...Butte-aux-Cailles: 63\xa0m (rue de la Butte aux Cailles, XIII) ;...']","Rue de la Butte-aux-Cailles, Cité Florale, Quartier de la Maison-Blanche, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia","{""coordinates"": [2.35233, 48.828066], ""type"": ""Point""}","Rue de la Butte-aux-Cailles, Cité Florale, Quartier de la Maison-Blanche, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia",highway,living_street
26,Place de l'Étoile,Place de l'Étoile,"[""*...Place de l'Étoile: 58\xa0m (VIII) ;...""]","Place Charles de Gaulle, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia","{""coordinates"": [2.295672, 48.87337], ""type"": ""Point""}","Place Charles de Gaulle, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia",highway,primary
30,Boulogne-Billancourt,Boulogne-Billancourt,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Avenue Édouard Vaillant (Boulogne-Billancourt), Place de la Porte de Saint-Cloud, Quartier d'Auteuil, Paris 16e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 92130, Francia","{""coordinates"": [2.256081, 48.837626], ""type"": ""Point""}","Avenue Édouard Vaillant (Boulogne-Billancourt), Place de la Porte de Saint-Cloud, Quartier d'Auteuil, Paris 16e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 92130, Francia",railway,subway_entrance
32,Clichy,Clichy,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Boulevard de Clichy, Quartier des Grandes-Carrières, Paris 18e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75018, Francia","{""coordinates"": [2.335063, 48.883195], ""type"": ""Point""}","Boulevard de Clichy, Quartier des Grandes-Carrières, Paris 18e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75018, Francia",highway,primary
34,Issy-les-Moulineaux,Issy-les-Moulineaux,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....', '*...La linea T1 va da Saint-Denis a Noisy-le-Sec, la linea T2 va da La Défense a Issy....']","Porte d'Issy, Boulevard Victor, Paris Expo Porte de Versailles, Quartier Saint-Lambert, Paris 15e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75015, Francia","{""coordinates"": [2.283959, 48.834288], ""type"": ""Point""}","Porte d'Issy, Boulevard Victor, Paris Expo Porte de Versailles, Quartier Saint-Lambert, Paris 15e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75015, Francia",highway,traffic_signals
35,Ivry-sur-Seine,Ivry-sur-Seine,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Leroy Merlin Ivry-sur-Seine, Rue Bruneseau, Quartier Bruneseau, Quartier de la Gare, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia","{""coordinates"": [2.386989, 48.823583], ""type"": ""Point""}","Leroy Merlin Ivry-sur-Seine, Rue Bruneseau, Quartier Bruneseau, Quartier de la Gare, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia",shop,doityourself
39,Montreuil,Montreuil,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Fontaine de Montreuil, Place Mireille Havet, Quartier Sainte-Marguerite, Paris 11e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75011, Francia","{""coordinates"": [2.383132, 48.85037], ""type"": ""Point""}","Fontaine de Montreuil, Place Mireille Havet, Quartier Sainte-Marguerite, Paris 11e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75011, Francia",building,yes
42,Pantin,Pantin,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Porte de Pantin, Avenue Jean Jaurès, Quartier d'Amérique, Paris 19e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75019, Francia","{""coordinates"": [2.392677, 48.888657], ""type"": ""Point""}","Porte de Pantin, Avenue Jean Jaurès, Quartier d'Amérique, Paris 19e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75019, Francia",railway,station
43,Saint-Cloud,Saint-Cloud,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....', ""*...Appena fuori dal territorio comunale, ma compresi nell'area urbana di Parigi, vi sono i grandi parchi reali di Versailles, Saint-Cloud, Meudon, Marly-le-Roi e Saint-Germain-en-Laye....""]","Avenue de Saint-Cloud, Quartier de la Muette, Paris 16e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75016, Francia","{""coordinates"": [2.265423, 48.862626], ""type"": ""Point""}","Avenue de Saint-Cloud, Quartier de la Muette, Paris 16e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75016, Francia",highway,secondary
44,Saint-Mandé,Saint-Mandé,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Picpus, Avenue de Saint-Mandé, Quartier de Picpus, Paris 12e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75012, Francia","{""coordinates"": [2.401086, 48.845072], ""type"": ""Point""}","Picpus, Avenue de Saint-Mandé, Quartier de Picpus, Paris 12e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75012, Francia",railway,station
45,Saint-Maurice,Saint-Maurice,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Avenue de Saint-Maurice, Quartier du Bel-Air, Paris 12e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75012, Francia","{""coordinates"": [2.420458, 48.83225], ""type"": ""Point""}","Avenue de Saint-Maurice, Quartier du Bel-Air, Paris 12e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75012, Francia",highway,secondary
47,Suresnes,Suresnes,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Route de Suresnes, Quartier de la Porte-Dauphine, Paris 16e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75116, Francia","{""coordinates"": [2.273709, 48.87137], ""type"": ""Point""}","Route de Suresnes, Quartier de la Porte-Dauphine, Paris 16e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75116, Francia",highway,unclassified
48,Vanves,Vanves,"['*...(in ordine alfabetico)\nAubervilliers, Bagnolet, Boulogne-Billancourt, Charenton-le-Pont, Clichy, Fontenay-sous-Bois, Gentilly, Issy-les-Moulineaux, Ivry-sur-Seine, Le Kremlin-Bicêtre, Joinville-le-Pont, Levallois-Perret, Les Lilas, Malakoff, Montreuil, Montrouge, Neuilly-sur-Seine, Nogent-sur-Marne, Pantin, Le Pré-Saint-Gervais, Puteaux, Saint-Cloud, Saint-Denis, Saint-Mandé, Saint-Maurice, Saint-Ouen-sur-Seine, Suresnes, Vanves, Vincennes....']","Passage de la Tour de Vanves, Plaisance, Quartier de Plaisance, Paris 14e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75014, Francia","{""coordinates"": [2.323927, 48.834456], ""type"": ""Point""}","Passage de la Tour de Vanves, Plaisance, Quartier de Plaisance, Paris 14e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75014, Francia",highway,pedestrian
49,canal Saint-Martin,canal Saint-Martin,"[""*...Eventuali inondazioni da parte della Senna avvenivano nel vallone che dall'estremità orientale del Marais, dal canal Saint-Martin, prosegue ai grandi boulevard, fino al ponte dell'Alma....""]","Canal Saint-Martin, Rue du Faubourg du Temple, Quartier de la Porte-Saint-Martin, Paris 10e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75010, Francia","{""coordinates"": [2.367374, 48.86887], ""type"": ""Point""}","Canal Saint-Martin, Rue du Faubourg du Temple, Quartier de la Porte-Saint-Martin, Paris 10e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75010, Francia",tourism,information
53,Gallia,Gallia,"['*...Conquistata e pacificata la Gallia, Lutetia diventa una città romana, nelle aspirazioni e nello stile civile:...', ""...Gallia Club – calcio, per fusione con lo Stade d'Ivry ;...""]","Point zéro des Routes de France, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia","{""coordinates"": [2.34886, 48.853325], ""type"": ""Point""}","Point zéro des Routes de France, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia",tourism,attraction
54,Lutetia,Lutetia,"[""...Con riferimento alla città antica, Lutezia, in francese Lutèce , dal latino Lutetia Parisiorum) è la capitale e la città più popolata della Francia, capoluogo della regione dell'Île-de-France e l'unico comune a essere nello stesso tempo dipartimento, secondo la riforma del 1977 e i dettami della legge PML che espansero i vecchi confini comunali...."", '...I Romani vi stabilirono un proprio insediamento e lo chiamarono Lutetia Parisiorum....', '*...Conquistata e pacificata la Gallia, Lutetia diventa una città romana, nelle aspirazioni e nello stile civile:...', '*...Lutetia si sviluppa fino a divenire una vera e propria città (in particolare lungo la rive gauche della Senna) e si dota delle strutture essenziali per essere degna di questo nome:...']","Lutetia, Rue Linois, Quartier de Javel, Paris 15e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75015, Francia","{""coordinates"": [2.285466, 48.847099], ""type"": ""Point""}","Lutetia, Rue Linois, Quartier de Javel, Paris 15e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75015, Francia",amenity,cafe
55,Hotel de Cluny,Hotel de Cluny,"[""*...Il foro, le terme (i cui resti sono visibili all'Hotel de Cluny), l'anfiteatro e un Teatro....""]","Hôtel de Cluny, Rue du Sommerard, Quartier de la Sorbonne, Paris 5e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75005, Francia","{""coordinates"": [2.343796, 48.850616], ""type"": ""Point""}","Hôtel de Cluny, Rue du Sommerard, Quartier de la Sorbonne, Paris 5e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75005, Francia",building,religious
56,Saint Denis,Saint Denis,['*...La tradizione vuole che nel 250 la città venga cristianizzata dal vescovo Dionigi che qualche secolo dopo sarà eletto a patrono della città (Saint Denis)....'],"Saint-Denis, Rue Giordano Bruno, Plaisance, Quartier de Plaisance, Paris 14e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75014, Francia","{""coordinates"": [2.318339, 48.82668], ""type"": ""Point""}","Saint-Denis, Rue Giordano Bruno, Plaisance, Quartier de Plaisance, Paris 14e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75014, Francia",building,hospital
60,Orléans,Orléans,"['*...I Robertingi, abati laici di Saint-Germain-des-Prés, vittoriosi sui Normanni, diventano re dei francesi, pongono la propria capitale a Parigi, ma risiedono preferenzialmente a Orléans....']","Quai d'Orléans, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia","{""coordinates"": [2.354209, 48.851615], ""type"": ""Point""}","Quai d'Orléans, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia",highway,living_street
