,entity,to_search,snippet,address,coordinates,name_location,class,type
20,Parc de la Tête d'Or,Parc de la Tête d'Or,"[""...North of this district lays the sixth arrondissement, which is home to one of Europe's largest urban parks, the Parc de la Tête d'or, as well as Lycée du Parc and Interpol's world headquarters...."", ""...6th arrondissement: Brotteaux, Bellecombe, Parc de la Tête d'or, Cité Internationale ;..."", ""...Parc de la Tête d'or, aka Golden Head Park, in central Lyon is the largest urban park in France at 117 hectares (290 acres). Located in the 6th arrondissement, it features a large lake on which boating takes place during the summer months...."", ""...Jardin botanique de Lyon (8 hectares (20 acres)), included in the Parc de la Tête d'Or, is a municipal botanical garden and is open weekdays without charge. The garden was established in 1857 as a successor to earlier botanical gardens dating to 1796, and now describes itself as France's largest municipal botanical garden...."", ""...Cité Internationale, created by the architect Renzo Piano is located in the border of the Parc de la Tête d'Or in the 6th arrondissement....""]","Hôtel ibis Styles Lyon Villeurbanne Parc de la Tête d'Or, Rue de la Doua, Croix-Luizet, Villeurbanne, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69100, France","{""coordinates"": [4.874671, 45.779127], ""type"": ""Point""}","Hôtel ibis Styles Lyon Villeurbanne Parc de la Tête d'Or, Rue de la Doua, Croix-Luizet, Villeurbanne, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69100, France",tourism,hotel
22,Cathédrale St-Jean,Cathédrale St-Jean,"['*...8 December each year is marked by the Festival of Lights (la Fête des lumières), a celebration of thanks to the Virgin Mary, who purportedly saved the city from a deadly plague in the Middle Ages. During the event, the local population places candles (luminions) at their windows and the city of Lyon organizes impressive large-scale light shows onto the sides of important Lyonnais monuments, such as the medieval Cathédrale St-Jean....']","Cathédrale Saint-Jean, Place Saint-Jean, Saint-Jean, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France","{""coordinates"": [4.827424, 45.760714], ""type"": ""Point""}","Cathédrale Saint-Jean, Place Saint-Jean, Saint-Jean, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France",amenity,place_of_worship
25,Sainte-Foy-lès-Lyon,Sainte-Foy-lès-Lyon,['*...International School of Lyon in nearby Sainte-Foy-lès-Lyon;...'],"Orpi, 4, Place Xavier Ricard, Sainte-Foy-lès-Lyon, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69110, France","{""coordinates"": [4.804441, 45.736596], ""type"": ""Point""}","Orpi, 4, Place Xavier Ricard, Sainte-Foy-lès-Lyon, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69110, France",office,estate_agent
27,Tramway T1,Tramway T1,"['*...The Rhônexpress tram monopoly links the airport with the business quarter of La Part Dieu in less than 30 minutes, and offers connections with Underground A & B, Tramway T1, T3 & T4, and bus lines....', ""*...Its Lyon terminal is located at the city's Perrache railway station, which serves as an intermodal transportation hub for tramways, local and regional trains and buses, the terminus of Metro line A, of the Tramway T2, the bicycle service Vélo'v, and taxis....""]","Chemin de l'Ancien Tramway (OTL n°14), Chaponost, Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69630, France","{""coordinates"": [4.771277, 45.720176], ""type"": ""Point""}","Chemin de l'Ancien Tramway (OTL n°14), Chaponost, Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69630, France",highway,track
28,Route 47,Route 47,"['*...Lyon public transport Sytral offers a bus service, Route 47, that links the airport to Meyzieu where passengers can change onto Tram T3....']","47, Route de Vienne, La Mouche, 7th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69007, France","{""coordinates"": [4.850998, 45.741953], ""type"": ""Point""}","47, Route de Vienne, La Mouche, 7th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69007, France",place,house
29,Gorge-de-Loup,Gorge-de-Loup,"['*...Smaller railway stations include Gorge-de-Loup, Vaise, Vénissieux, Saint-Paul and Jean Macé....']","Gorge de Loup, Rue du Sergent Michel Berthet, Gorge de Loup, 9th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69009, France","{""coordinates"": [4.805503, 45.766442], ""type"": ""Point""}","Gorge de Loup, Rue du Sergent Michel Berthet, Gorge de Loup, 9th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69009, France",railway,stop
31,Metro,Metro,"[""*...Its Lyon terminal is located at the city's Perrache railway station, which serves as an intermodal transportation hub for tramways, local and regional trains and buses, the terminus of Metro line A, of the Tramway T2, the bicycle service Vélo'v, and taxis...."", ""...The Transports en commun lyonnais (TCL), Lyon's public transit system, consisting of metro, tramways and buses, serves 62 communes of the Lyon metropolis...."", '...The metro network has four lines (A, B, C and D), 42 stations, and runs with a frequency of up to a train every 2 minutes....']","Metro, Avenue Jean-François Raclet, Le Bon Lait, Gerland, 7th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69007, France","{""coordinates"": [4.841933, 45.733259], ""type"": ""Point""}","Metro, Avenue Jean-François Raclet, Le Bon Lait, Gerland, 7th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69007, France",shop,trade
32,Hôtel de région Montrochet,Hôtel de région Montrochet,"[""*...There are eight Lyon tram lines since november 2020: T1 from Debourg in the south to IUT-Feyssine in the north, Tram T2 from Hôtel de région Montrochet to Saint-Priest in the south-east, Tram T3 from Part-Dieu to Meyzieu, Tram T4 from 'Hôptial Feyzin Venissieux' to La Doua Gaston Berger....""]","Hôtel de Région Montrochet, Cours Charlemagne, Confluence, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France","{""coordinates"": [4.819215, 45.740735], ""type"": ""Point""}","Hôtel de Région Montrochet, Cours Charlemagne, Confluence, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France",railway,platform
33,La Doua,La Doua,"[""*...There are eight Lyon tram lines since november 2020: T1 from Debourg in the south to IUT-Feyssine in the north, Tram T2 from Hôtel de région Montrochet to Saint-Priest in the south-east, Tram T3 from Part-Dieu to Meyzieu, Tram T4 from 'Hôptial Feyzin Venissieux' to La Doua Gaston Berger....""]","La Doua, Boulevard du 11 Novembre 1918, Croix-Luizet, Villeurbanne, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69100, France","{""coordinates"": [4.871912, 45.77891], ""type"": ""Point""}","La Doua, Boulevard du 11 Novembre 1918, Croix-Luizet, Villeurbanne, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69100, France",highway,platform
34,Eurexpo,Eurexpo,"['*...Tram T5 from Grange Blanche, in the south-east to Eurexpo in the south-west....']","Eurexpo, Eurexpo Porte Ouest Visiteurs, Chassieu, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69680, France","{""coordinates"": [4.948133, 45.731899], ""type"": ""Point""}","Eurexpo, Eurexpo Porte Ouest Visiteurs, Chassieu, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69680, France",railway,tram_stop
35,Saint-Just,Saint-Just,"['*...5th arrondissement: Vieux Lyon (Saint-Paul, Saint-Jean, Saint-Georges), Saint-Just, Saint-Irénée, Fourvière, Point du Jour, Ménival, Battières, Champvert (south) ;...', '...Église Saint-Just (16th to 18th century), Classical church ;...', '*...There are also two funicular lines from Vieux Lyon to Saint-Just and Fourvière....']","Saint-Just, Rue des Farges, Quarantaine, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France","{""coordinates"": [4.818973, 45.756022], ""type"": ""Point""}","Saint-Just, Rue des Farges, Quarantaine, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France",amenity,bicycle_rental
