,entity,to_search,snippet,address,coordinates,name_location,class,type
28,Hotel Bayerischer Hof,Hotel Bayerischer Hof,"['...Since 1963, Munich has been hosting the Munich Security Conference, held annually in the Hotel Bayerischer Hof....']","Hotel Bayerischer Hof (Promenadeplatz), Promenadeplatz, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80333, Germany","{""coordinates"": [11.573311, 48.140225], ""type"": ""Point""}","Hotel Bayerischer Hof (Promenadeplatz), Promenadeplatz, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80333, Germany",amenity,taxi
30,Olympic Park,Olympic Park,"['...In May 1967 the construction work began for a new U-Bahn line connecting the city with the Olympic Park....', '*...The Olympic Park subway station was built near the BMW Headquarters and the line was completed May 1972, three months before the opening of the 1972 Summer Olympics....', '...Most high-rise buildings are clustered at the northern edge of Munich in the skyline, like the Hypo-Haus, the Arabella High-Rise Building, the Highlight Towers, Uptown Munich, Münchner Tor and the BMW Headquarters next to the Olympic Park....']","Montessori School in the Olympic Park, 32, Willi-Gebhardt-Ufer, Oberwiesenfeld Süd, Oberwiesenfeld, Neuhausen-Nymphenburg, Munich, Bavaria, 80809, Germany","{""coordinates"": [11.546288, 48.169158], ""type"": ""Point""}","Montessori School in the Olympic Park, 32, Willi-Gebhardt-Ufer, Oberwiesenfeld Süd, Oberwiesenfeld, Neuhausen-Nymphenburg, Munich, Bavaria, 80809, Germany",amenity,school
31,BMW Headquarters,BMW Headquarters,"['...The Olympic Park subway station was built near the BMW Headquarters and the line was completed May 1972, three months before the opening of the 1972 Summer Olympics....', '...Most high-rise buildings are clustered at the northern edge of Munich in the skyline, like the Hypo-Haus, the Arabella High-Rise Building, the Highlight Towers, Uptown Munich, Münchner Tor and the BMW Headquarters next to the Olympic Park....']","BMW Headquarters, 130, Petuelring, Am Riesenfeld, Milbertshofen-Am Hart, Munich, Bavaria, 80809, Germany","{""coordinates"": [11.560127, 48.176912], ""type"": ""Point""}","BMW Headquarters, 130, Petuelring, Am Riesenfeld, Milbertshofen-Am Hart, Munich, Bavaria, 80809, Germany",building,commercial
33,Neues Rathaus,Neues Rathaus,['*...In 1970 the Munich city council released funds so that the iconic gothic facade and Glockenspiel of the New City Hall (Neues Rathaus) could be restored....'],"Neues Rathaus, 8, Marienplatz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.575344, 48.137788], ""type"": ""Point""}","Neues Rathaus, 8, Marienplatz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",tourism,attraction
35,Würm,Würm,['*...The local rivers are the Isar and the Würm....'],"Würmstraße, Moosach-Bahnhof, Moosach, Munich, Bavaria, 80997, Germany","{""coordinates"": [11.504873, 48.181622], ""type"": ""Point""}","Würmstraße, Moosach-Bahnhof, Moosach, Munich, Bavaria, 80997, Germany",highway,residential
40,Isartor,Isartor,"['*...Three gates of the demolished medieval fortification survive – the Isartor in the east, the Sendlinger Tor in the south and the Karlstor in the west of the inner city....']","Isartor, Tal, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.58204, 48.135105], ""type"": ""Point""}","Isartor, Tal, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",historic,city_gate
41,Sendlinger Tor,Sendlinger Tor,"['...Three gates of the demolished medieval fortification survive – the Isartor in the east, the Sendlinger Tor in the south and the Karlstor in the west of the inner city....', ""*...Between Sendlinger Tor and Maximiliansplatz, on the edge of the central Altstadt-Lehel district, there is also the so-called Feierbanane (party banana), a roughly banana-shaped unofficial party zone spanning 1.3\xa0km (0.8\xa0mi) along Sonnenstraße, characterized by a high concentration of clubs, bars and restaurants, which became the center of Munich's nightlife in the mid-2000s....""]","Sendlinger Tor, Sendlinger Straße, Hackenviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.567524, 48.134051], ""type"": ""Point""}","Sendlinger Tor, Sendlinger Straße, Hackenviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",historic,city_gate
42,Karlstor,Karlstor,"['*...Three gates of the demolished medieval fortification survive – the Isartor in the east, the Sendlinger Tor in the south and the Karlstor in the west of the inner city....', '*...The Karlstor leads up to the Stachus, a square dominated by the Justizpalast (Palace of Justice) and a fountain....']","Karlstor, Karlsplatz, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.566764, 48.13901], ""type"": ""Point""}","Karlstor, Karlsplatz, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",tourism,attraction
43,Stachus,Stachus,"['*...The Karlstor leads up to the Stachus, a square dominated by the Justizpalast (Palace of Justice) and a fountain....']","Karlsplatz, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80335, Germany","{""coordinates"": [11.566097, 48.139224], ""type"": ""Point""}","Karlsplatz, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80335, Germany",highway,pedestrian
44,Marienplatz,Marienplatz,"['*...Archaeological excavations at Marienhof Square (near Marienplatz) in advance of the expansion of the S-Bahn (subway) in 2012 discovered shards of vessels from the 11th century, which prove again that the settlement of Munich must be older than the Augsburg Arbitration of 1158....', ""*...The old St. Peter's Church near Marienplatz is also believed to predate the founding date of the town...."", '*...Shortly before the opening ceremony, Munich also inaugurated a sizable pedestrian priority zone between Klarlsplatz and Marienplatz....', '...At the centre of the city is the Marienplatz – a large open square named after the Mariensäule, a Marian column in its centre – with the Old and the New Town Hall....', '*...The Peterskirche close to Marienplatz is the oldest church of the inner city....', '*...Music is so important in the Bavarian capital that the city hall gives permissions every day to ten musicians for performing in the streets around Marienplatz....', ""*...Munich's Christmas Markets, or Christkindlmärkte, are held throughout the city from late November until Christmas Eve, the largest spanning the Marienplatz and surrounding streets....""]","Marienplatz, Angerviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.575399, 48.137144], ""type"": ""Point""}","Marienplatz, Angerviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",railway,station
47,Viktualienmarkt,Viktualienmarkt,['*...Nearby St. Peter the Gothic hall-church Heiliggeistkirche (The Church of the Holy Spirit) was converted to baroque style from 1724 onwards and looks down upon the Viktualienmarkt....'],"Viktualienmarkt, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.577012, 48.136421], ""type"": ""Point""}","Viktualienmarkt, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",highway,pedestrian
48,Michaelskirche,Michaelskirche,"['...Duke William V further cemented the Wittelsbach rule by commissioning the Jesuit Michaelskirche....', '*...The nearby Michaelskirche is the largest renaissance church north of the Alps, while the Theatinerkirche is a basilica in Italianate high baroque, which had a major influence on Southern German baroque architecture....']","Michaelskirche, 21a, Grusonstraße, Grusonsiedlung, Freimann, Schwabing-Freimann, Munich, Bavaria, 80939, Germany","{""coordinates"": [11.593199, 48.203132], ""type"": ""Point""}","Michaelskirche, 21a, Grusonstraße, Grusonsiedlung, Freimann, Schwabing-Freimann, Munich, Bavaria, 80939, Germany",amenity,place_of_worship
49,Theatinerkirche,Theatinerkirche,"['*...The nearby Michaelskirche is the largest renaissance church north of the Alps, while the Theatinerkirche is a basilica in Italianate high baroque, which had a major influence on Southern German baroque architecture....']","Theatinerkirche Südturm, Theatinerstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80333, Germany","{""coordinates"": [11.576909, 48.141822], ""type"": ""Point""}","Theatinerkirche Südturm, Theatinerstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80333, Germany",man_made,tower
50,Odeonsplatz,Odeonsplatz,"['*...Its dome dominates the Odeonsplatz....', '*...The neoclassical Brienner Straße, starting at Odeonsplatz on the northern fringe of the Old Town close to the Residenz, runs from east to west and opens into the Königsplatz, designed with the ""Doric"" Propyläen, the ""Ionic"" Glyptothek and the ""Corinthian"" State Museum of Classical Art, behind it St. Boniface\'s Abbey was erected....', '*...Ludwigstraße also begins at Odeonsplatz and runs from south to north, skirting the Ludwig-Maximilians-Universität, the St. Louis church, the Bavarian State Library and numerous state ministries and palaces....']","Odeonsplatz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.577836, 48.142533], ""type"": ""Point""}","Odeonsplatz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany",highway,cycleway
51,Bürgersaalkirche,Bürgersaalkirche,"['*...Other baroque churches in the inner city include the Bürgersaalkirche, the Trinity Church and the St. Anna Damenstiftskirche....']","Bürgersaalkirche, 14, Neuhauser Straße, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.568251, 48.139018], ""type"": ""Point""}","Bürgersaalkirche, 14, Neuhauser Straße, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",amenity,place_of_worship
52,St. Anna Damenstiftskirche,St. Anna Damenstiftskirche,"['...Other baroque churches in the inner city include the Bürgersaalkirche, the Trinity Church and the St. Anna Damenstiftskirche....']","Damenstiftskirche St. Anna, 1, Damenstiftstraße, Hackenviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.569266, 48.137353], ""type"": ""Point""}","Damenstiftskirche St. Anna, 1, Damenstiftstraße, Hackenviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",amenity,place_of_worship
53,Asamkirche,Asamkirche,"['*...The Asamkirche was endowed and built by the Brothers Asam, pioneering artists of the rococo period....']","Sankt Johann Nepomuk / Asam Church, 32, Sendlinger Straße, Hackenviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany","{""coordinates"": [11.569523, 48.13521], ""type"": ""Point""}","Sankt Johann Nepomuk / Asam Church, 32, Sendlinger Straße, Hackenviertel, Altstadt-Lehel, Munich, Bavaria, 80331, Germany",amenity,place_of_worship
54,Cuvilliés Theatre,Cuvilliés Theatre,"['*...Having undergone several extensions, it contains also the treasury and the splendid rococo Cuvilliés Theatre....', '...Next door, the modern Residenz Theatre was erected in the building that had housed the Cuvilliés Theatre before World War II....']","Cuvillies Theatre, Marstallplatz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.580058, 48.14089], ""type"": ""Point""}","Cuvillies Theatre, Marstallplatz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany",amenity,theatre
55,Palais Porcia,Palais Porcia,"['...Among the baroque and neoclassical mansions which still exist in Munich are the Palais Porcia, the Palais Preysing, the Palais Holnstein and the Prinz-Carl-Palais....']","Palais Porcia, Kardinal-Faulhaber-Straße, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80333, Germany","{""coordinates"": [11.574322, 48.140308], ""type"": ""Point""}","Palais Porcia, Kardinal-Faulhaber-Straße, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80333, Germany",historic,palais
56,Palais Preysing,Palais Preysing,"['...Among the baroque and neoclassical mansions which still exist in Munich are the Palais Porcia, the Palais Preysing, the Palais Holnstein and the Prinz-Carl-Palais....']","Palais Preysing, Residenzstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80333, Germany","{""coordinates"": [11.577071, 48.14149], ""type"": ""Point""}","Palais Preysing, Residenzstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80333, Germany",historic,castle
57,Palais Holnstein,Palais Holnstein,"['...Among the baroque and neoclassical mansions which still exist in Munich are the Palais Porcia, the Palais Preysing, the Palais Holnstein and the Prinz-Carl-Palais....']","Palais Holnstein, 7, Kardinal-Faulhaber-Straße, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80333, Germany","{""coordinates"": [11.574898, 48.140954], ""type"": ""Point""}","Palais Holnstein, 7, Kardinal-Faulhaber-Straße, Kreuzviertel, Altstadt-Lehel, Munich, Bavaria, 80333, Germany",historic,palais
58,Prinz-Carl-Palais,Prinz-Carl-Palais,"['...Among the baroque and neoclassical mansions which still exist in Munich are the Palais Porcia, the Palais Preysing, the Palais Holnstein and the Prinz-Carl-Palais....', '*...Prinzregentenstraße runs parallel to Maximilianstraße and begins at Prinz-Carl-Palais....']","Prinz-Carl-Palais, Franz-Josef-Strauß-Ring, Schönfeldvorstadt, Maxvorstadt, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.583077, 48.144144], ""type"": ""Point""}","Prinz-Carl-Palais, Franz-Josef-Strauß-Ring, Schönfeldvorstadt, Maxvorstadt, Munich, Bavaria, 80539, Germany",amenity,public_building
61,St. Lukas,St. Lukas,['*...St. Lukas is the largest Protestant Church in Munich....'],"St. Lukas, 3, Mariannenplatz, Lehel, Altstadt-Lehel, Munich, Bavaria, 80538, Germany","{""coordinates"": [11.587379, 48.135191], ""type"": ""Point""}","St. Lukas, 3, Mariannenplatz, Lehel, Altstadt-Lehel, Munich, Bavaria, 80538, Germany",amenity,place_of_worship
63,Ludwigstraße,Ludwigstraße,"['*...Ludwigstraße also begins at Odeonsplatz and runs from south to north, skirting the Ludwig-Maximilians-Universität, the St. Louis church, the Bavarian State Library and numerous state ministries and palaces....', '*...The\nSiegestor (gate of victory) sits at the northern end of Ludwigstraße, where the latter passes over into Leopoldstraße and the district of Schwabing begins....']","Ludwigstraße, Schönfeldvorstadt, Maxvorstadt, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.57876, 48.145097], ""type"": ""Point""}","Ludwigstraße, Schönfeldvorstadt, Maxvorstadt, Munich, Bavaria, 80539, Germany",highway,tertiary
64,Leopoldstraße,Leopoldstraße,"['*...The\nSiegestor (gate of victory) sits at the northern end of Ludwigstraße, where the latter passes over into Leopoldstraße and the district of Schwabing begins....', ""*...Rows of elegant town houses and spectacular urban palais in many colours, often elaborately decorated with ornamental details on their façades, make up large parts of the areas west of Leopoldstraße (Schwabing's main shopping street), while in the eastern areas between Leopoldstraße and Englischer Garten similar buildings alternate with almost rural-looking houses and whimsical mini-castles, often decorated with small towers....""]","Leopoldstraße, Schwabing - Ost, Schwabing-Freimann, Munich, Bavaria, 80801, Germany","{""coordinates"": [11.582534, 48.153186], ""type"": ""Point""}","Leopoldstraße, Schwabing - Ost, Schwabing-Freimann, Munich, Bavaria, 80801, Germany",highway,secondary
65,Maximilianstraße,Maximilianstraße,"['*...The neo-Gothic Maximilianstraße starts at Max-Joseph-Platz, where the Residenz and the National Theatre are situated, and runs from west to east....', ""*...The western portion of Maximilianstraße is known for its designer shops, luxury boutiques, jewellery stores, and one of Munich's foremost five-star hotels, the Hotel Vier Jahreszeiten...."", '*...Prinzregentenstraße runs parallel to Maximilianstraße and begins at Prinz-Carl-Palais....', ""*...Another area for the arts next to the Kunstareal is the Lehel quarter between the old town and the river Isar: the Museum Five Continents in Maximilianstraße is the second largest collection in Germany of artefacts and objects from outside Europe, while the Bavarian National Museum and the adjoining Bavarian State Archaeological Collection in Prinzregentenstraße rank among Europe's major art and cultural history museums....""]","Maximilianstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.581283, 48.138867], ""type"": ""Point""}","Maximilianstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany",highway,residential
66,Max-Joseph-Platz,Max-Joseph-Platz,"['*...The neo-Gothic Maximilianstraße starts at Max-Joseph-Platz, where the Residenz and the National Theatre are situated, and runs from west to east....']","Max-Joseph-Platz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.577928, 48.139573], ""type"": ""Point""}","Max-Joseph-Platz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany",amenity,taxi
67,National Theatre,National Theatre,"['...Next door to the Residenz the neo-classical opera, the National Theatre was erected....', '...The neo-Gothic Maximilianstraße starts at Max-Joseph-Platz, where the Residenz and the National Theatre are situated, and runs from west to east....']","National Theatre Munich, 2, Max-Joseph-Platz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.579513, 48.139616], ""type"": ""Point""}","National Theatre Munich, 2, Max-Joseph-Platz, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany",tourism,attraction
68,Schauspielhaus,Schauspielhaus,"['*...The avenue is framed by elaborately structured neo-Gothic buildings which house, among others, the Schauspielhaus, the Building of the district government of Upper Bavaria and the Museum of Ethnology....', '*...Next to the Bavarian Staatsschauspiel in the Residenz Theatre (Residenztheater), the Munich Kammerspiele in the Schauspielhaus is one of the most important German-language theatres in the world....']","Münchner Kammerspiele | Schauspielhaus, Maximilianstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany","{""coordinates"": [11.582405, 48.138187], ""type"": ""Point""}","Münchner Kammerspiele | Schauspielhaus, Maximilianstraße, Graggenauerviertel, Graggenau, Altstadt-Lehel, Munich, Bavaria, 80539, Germany",amenity,theatre
69,Maximilianeum,Maximilianeum,"['*...After crossing the river Isar, the avenue circles the Maximilianeum, which houses the state parliament....']","Maximilianeum, 1, Max-Planck-Straße, Maximilianeum, Au-Haidhausen, Munich, Bavaria, 81675, Germany","{""coordinates"": [11.594407, 48.13639], ""type"": ""Point""}","Maximilianeum, 1, Max-Planck-Straße, Maximilianeum, Au-Haidhausen, Munich, Bavaria, 81675, Germany",tourism,attraction
71,Friedensengel,Friedensengel,"[""*...The avenue crosses the Isar and circles the Friedensengel monument, then passing the Villa Stuck and Hitler's old apartment....""]","Friedensengel, Prinzregentenstraße, Altbogenhausen, Bogenhausen, Munich, Bavaria, 81679, Germany","{""coordinates"": [11.596993, 48.141344], ""type"": ""Point""}","Friedensengel, Prinzregentenstraße, Altbogenhausen, Bogenhausen, Munich, Bavaria, 81679, Germany",tourism,attraction
72,Villa Stuck,Villa Stuck,"[""...The avenue crosses the Isar and circles the Friedensengel monument, then passing the Villa Stuck and Hitler's old apartment...."", ""*...One of Bogenhausen's most beautiful buildings is Villa Stuck, famed residence of painter Franz von Stuck....""]","Villa Stuck, 60, Prinzregentenstraße, Maximilianeum, Au-Haidhausen, Munich, Bavaria, 81675, Germany","{""coordinates"": [11.599661, 48.140487], ""type"": ""Point""}","Villa Stuck, 60, Prinzregentenstraße, Maximilianeum, Au-Haidhausen, Munich, Bavaria, 81675, Germany",tourism,museum
73,Prinzregententheater,Prinzregententheater,"['*...The Prinzregententheater is at Prinzregentenplatz further to the east....', '...The Gärtnerplatz Theatre is a ballet and musical state theatre while another opera house, the Prinzregententheater, has become the home of the Bavarian Theatre Academy and the Munich Chamber Orchestra....']","Prinzregententheater, 12, Prinzregentenplatz, Steinhausen, Altbogenhausen, Bogenhausen, Munich, Bavaria, 81675, Germany","{""coordinates"": [11.605621, 48.138966], ""type"": ""Point""}","Prinzregententheater, 12, Prinzregentenplatz, Steinhausen, Altbogenhausen, Bogenhausen, Munich, Bavaria, 81675, Germany",amenity,theatre
