,entity,to_search,snippet,address,coordinates,name_location,class,type
21,Eichwalde,Eichwalde,"['*...Dahme-Spreewald: Königs Wusterhausen (città), Zeuthen, Eichwalde, Schulzendorf, Schönefeld....']","Eichwalder Straße, Schmöckwitz, Gosen, Gosen-Neu Zittau, Spreenhagen, Oder-Spree, Brandeburgo, 12527, Germania","{""coordinates"": [13.698691, 52.38346], ""type"": ""Point""}","Eichwalder Straße, Schmöckwitz, Gosen, Gosen-Neu Zittau, Spreenhagen, Oder-Spree, Brandeburgo, 12527, Germania",highway,unclassified
22,Schulzendorf,Schulzendorf,"['*...Dahme-Spreewald: Königs Wusterhausen (città), Zeuthen, Eichwalde, Schulzendorf, Schönefeld....']","Schulzendorf, Bisonweg, Heiligensee, Reinickendorf, Berlino, 13503, Germania","{""coordinates"": [13.246189, 52.612793], ""type"": ""Point""}","Schulzendorf, Bisonweg, Heiligensee, Reinickendorf, Berlino, 13503, Germania",railway,platform
23,Kleinmachnow,Kleinmachnow,"['*...Potsdam-Mittelmark: Teltow (città), Kleinmachnow, Stahnsdorf....']","Machnower Straße, Zehlendorf, Steglitz-Zehlendorf, Berlino, 14165, Germania","{""coordinates"": [13.252621, 52.425498], ""type"": ""Point""}","Machnower Straße, Zehlendorf, Steglitz-Zehlendorf, Berlino, 14165, Germania",highway,secondary
25,Schönwalde-Glien,Schönwalde-Glien,"['*...Havelland: Dallgow-Döberitz, Falkensee (città), Schönwalde-Glien....']","Pausiner Straße, Hakenfelde, Spandau, Berlino, 13589, Germania","{""coordinates"": [13.188982, 52.559003], ""type"": ""Point""}","Pausiner Straße, Hakenfelde, Spandau, Berlino, 13589, Germania",highway,residential
33,Europa,Europa,"[""*...Capitale della Germania anche durante l'epoca nazionalsocialista, fu uno degli obiettivi principali dei bombardamenti alleati durante la seconda guerra mondiale, terminata in Europa proprio con la resa incondizionata della Germania l'8 maggio del 1945...."", ""*...A nord del centro storico si trova il Scheunenviertel, in cui nel corso dei secoli trovarono rifugio i rifugiati ebrei vittime delle persecuzioni nell'Europa orientale...."", ""*...Durante la seconda guerra mondiale Berlino, capitale della Germania hitleriana  e centro direzionale dell'Europa nazista, divenne l'obiettivo a partire dal 1943 di una intensa campagna di bombardamenti aerei da parte degli Alleati occidentali;..."", ""*...Memoriale per gli ebrei assassinati d'Europa, 2005 ;..."", ""*...Oggi la città si è portata alla pari con le più grandi mete turistiche d'Europa come Londra, Parigi o Roma...."", ""*...Berlino è un importante nodo ferroviario d'Europa, uno dei punti di congiunzione fra l'est e l'ovest dei trasporti continentali...."", ""*...In quella data venne inaugurata la nuova stazione Berlin Hauptbahnhof (tra le più grandi d'Europa) e il Tiergartentunnel, con altre due nuove stazioni a lunga percorrenza:..."", ""*...Il Friedrichstadt-Palast, nel Mitte, è il più grande palazzo per spettacoli d'Europa...."", '*...La Berlin Burlesque Week, è rinomata in tutta Europa....']","Memoriale per gli ebrei assassinati d'Europa, 1, Cora-Berliner-Straße, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.37874, 52.513848], ""type"": ""Point""}","Memoriale per gli ebrei assassinati d'Europa, 1, Cora-Berliner-Straße, Dorotheenstadt, Mitte, Berlino, 10117, Germania",tourism,attraction
38,Stati Uniti d'America,Stati Uniti d'America,"['*...L\'inizio della Guerra Fredda fu il Blocco di Berlino dal 24 giugno 1948 all\'11 maggio 1949, efficacemente contrastato dal cosiddetto Ponte Aereo, il più grande trasporto umanitario della storia, messo in atto principalmente dagli Stati Uniti d\'America e dalla Gran Bretagna, che in seguito vennero visti\xa0– come anche la Francia – non più come ""forze di occupazione"", ma come ""forze di protezione""....', ""...La sua espressione più nota e più incisiva sono le parole pronunziate dall'allora Presidente degli Stati Uniti d'America, John F. Kennedy, nel suo discorso tenuto il 26 giugno 1963:...""]","Ambasciata degli Stati Uniti d'America, 2, Pariser Platz, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.378167, 52.515292], ""type"": ""Point""}","Ambasciata degli Stati Uniti d'America, 2, Pariser Platz, Dorotheenstadt, Mitte, Berlino, 10117, Germania",office,diplomatic
40,Francia,Francia,"['*...L\'inizio della Guerra Fredda fu il Blocco di Berlino dal 24 giugno 1948 all\'11 maggio 1949, efficacemente contrastato dal cosiddetto Ponte Aereo, il più grande trasporto umanitario della storia, messo in atto principalmente dagli Stati Uniti d\'America e dalla Gran Bretagna, che in seguito vennero visti\xa0– come anche la Francia – non più come ""forze di occupazione"", ma come ""forze di protezione""....']","Francia mozzarella, Volkmarstraße, Tempelhof, Tempelhof-Schöneberg, Berlino, 12099, Germania","{""coordinates"": [13.397292, 52.454376], ""type"": ""Point""}","Francia mozzarella, Volkmarstraße, Tempelhof, Tempelhof-Schöneberg, Berlino, 12099, Germania",man_made,works
41,DDR –,DDR –,"[""*...Anche il successivo tentativo sovietico di annettere Berlino Ovest alla DDR\xa0– l'ultimatum di Chruščëv del 1958\xa0– venne respinto dagli Alleati Occidentali...."", ""*...La funzione di Berlino come capitale\xa0– della Marca di Brandeburgo dal 1451, del Regno di Prussia dal 1701, dell'Impero tedesco dal 1871, della Repubblica di Weimar e del  regime nazista, limitatamente alla parte orientale della DDR e ora della Repubblica Federale Tedesca, dopo l'unificazione del 1990 – ha lasciato i suoi segni ben visibili...."", '*...Approssimativamente nella posizione del castello la DDR costruì – dal 1973 al 1976\xa0– il cosiddetto Palast der Republik (it.:...', '*...Vi si trova la monumentale Sinagoga nuova di Berlino, inaugurata nel 1866, devastata dai bombardamenti nel novembre 1943, abbattuta in parte dalle autorità della DDR nel 1958 e in parte ricostruita nel 1988-93 come sede del Centrum Judaicum....', '*...Tra i musei più curiosi si trovano lo Stasimuseum, dedicato alle attività di spionaggio della Stasi, il ministero dei servizi segreti della DDR;...', ""*...FC Union Berlino, che dalla stagione 2019-2020 milita nella Bundesliga e gioca allo stadio Alten Forsterei, e il BFC Dynamo, entrambi importanti all'epoca della DDR...."", '*...La Dinamo è stata la più titolata della DDR-Oberliga, campionato della DDR....']","DDR-Museum, 1, Karl-Liebknecht-Straße, Friedrichswerder, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.402238, 52.51944], ""type"": ""Point""}","DDR-Museum, 1, Karl-Liebknecht-Straße, Friedrichswerder, Mitte, Berlino, 10178, Germania",tourism,museum
45,Mitte,Mitte,"[""*...La vecchia Berlino corrisponde alle parti centrali dell'odierno quartiere Mitte, con la centrale isola nel fiume Sprea e la corrispondente riva orientale...."", '*...Il Deutsches Theater, nel Mitte, risale al 1849–50....', ""*...Il Friedrichstadt-Palast, nel Mitte, è il più grande palazzo per spettacoli d'Europa...."", ""*...L'Admiralspalast, nel Mitte, ha un programma di varietà....""]","Mitte, Herrnhuter Weg, Böhmisches Dorf, Neukölln, Berlino, 12043, Germania","{""coordinates"": [13.440842, 52.475943], ""type"": ""Point""}","Mitte, Herrnhuter Weg, Böhmisches Dorf, Neukölln, Berlino, 12043, Germania",amenity,pub
54,Humboldt Universität,Humboldt Universität,"['*...Al suo posto è stato costruito a partire dal 2013 il cosiddetto Humboldt Forum, Il nuovo edificio presenta tre delle facciate storiche del Castello di Berlino ed è destinato ad accogliere il Museo Etnologico, il Museo di Arte Asiatica, la Biblioteca Centrale e Regionale di Berlino e la Humboldt Universität....']","Humboldt-Universität zu Berlin, 6, Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.392878, 52.518581], ""type"": ""Point""}","Humboldt-Universität zu Berlin, 6, Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania",building,university
55,Duomo di Berlino,Duomo di Berlino,"[""*...Una piazza verde pubblica, un tempo Giardino dello stesso castello e il Duomo di Berlino – presente fin dal 1536, anche se l'aspetto è prevalentemente quello del 1905....""]","Duomo di Berlino, Am Lustgarten, Friedrichswerder, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.401094, 52.519082], ""type"": ""Point""}","Duomo di Berlino, Am Lustgarten, Friedrichswerder, Mitte, Berlino, 10178, Germania",amenity,place_of_worship
57,Fischerinsel,Fischerinsel,"[""*...L'antica e caratteristica architettura della parte meridionale dell'isola, la cosiddetta Fischerinsel (it.:...""]","Fischerinsel, Gertraudenstraße, Friedrichswerder, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.405061, 52.513773], ""type"": ""Point""}","Fischerinsel, Gertraudenstraße, Friedrichswerder, Mitte, Berlino, 10178, Germania",highway,bus_stop
59,Nikolaiviertel,Nikolaiviertel,"[""*...Immediatamente a est dell'isola si trova il quartiere ricostruito Nikolaiviertel, con la Nikolaikirche (Chiesa di San Nicola), la più antica Chiesa di Berlino....""]","Nikolaiviertel, Grunerstraße, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.406653, 52.516875], ""type"": ""Point""}","Nikolaiviertel, Grunerstraße, Mitte, Berlino, 10178, Germania",tourism,attraction
60,Nikolaikirche,Nikolaikirche,"[""*...Immediatamente a est dell'isola si trova il quartiere ricostruito Nikolaiviertel, con la Nikolaikirche (Chiesa di San Nicola), la più antica Chiesa di Berlino....""]","Chiesa di San Nicola, Nikolaikirchplatz, Friedrichswerder, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.407512, 52.516827], ""type"": ""Point""}","Chiesa di San Nicola, Nikolaikirchplatz, Friedrichswerder, Mitte, Berlino, 10178, Germania",amenity,place_of_worship
61,Chiesa di San Nicola,Chiesa di San Nicola,"[""*...Immediatamente a est dell'isola si trova il quartiere ricostruito Nikolaiviertel, con la Nikolaikirche (Chiesa di San Nicola), la più antica Chiesa di Berlino....""]","Chiesa di San Nicola, Nikolaikirchplatz, Friedrichswerder, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.407512, 52.516827], ""type"": ""Point""}","Chiesa di San Nicola, Nikolaikirchplatz, Friedrichswerder, Mitte, Berlino, 10178, Germania",amenity,place_of_worship
64,Marienkirche,Marienkirche,"[""*...Non distanti si trovano il Municipio Rosso (dal caratteristico colore dei mattoni), nella forma degli anni sessanta dell'Ottocento, ma nella posizione del municipio medievale, e la Marienkirche, Chiesa fondata nel XIII secolo....""]","Spandauer Straße/Marienkirche, Spandauer Straße, Spandauer Vorstadt, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.403772, 52.520741], ""type"": ""Point""}","Spandauer Straße/Marienkirche, Spandauer Straße, Spandauer Vorstadt, Mitte, Berlino, 10178, Germania",railway,platform
65,Porta di Brandeburgo,Porta di Brandeburgo,"[""*...Dall'isola porta verso ovest e fino alla Porta di Brandeburgo il viale Unter den Linden (it.:...""]","Porta di Brandeburgo, 1, Pariser Platz, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.377703, 52.51627], ""type"": ""Point""}","Porta di Brandeburgo, 1, Pariser Platz, Dorotheenstadt, Mitte, Berlino, 10117, Germania",tourism,attraction
66,Friedrichstraße,Friedrichstraße,"['*...Il viale è tagliato a metà dalla perpendicolare Friedrichstraße che collega, a sud dei Tigli, la Friedrichstadt (it....']","Friedrichstraße, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.388286, 52.520263], ""type"": ""Point""}","Friedrichstraße, Dorotheenstadt, Mitte, Berlino, 10117, Germania",railway,station
67,Tigli,Tigli,"['...Sotto i tigli), trasformato nel 1647 da polveroso sentiero per cavalcare in viale alberato e ampliato più volte in seguito....', '*...Il viale è tagliato a metà dalla perpendicolare Friedrichstraße che collega, a sud dei Tigli, la Friedrichstadt (it....', '*...Lungo il ""viale dei Tigli"" si trovano la Staatsoper Unter den Linden e la Cattedrale cattolica di Sant\'Edvige, entrambe costruite sotto Federico il Grande;...']","Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.389047, 52.517166], ""type"": ""Point""}","Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania",highway,primary
68,Schauspielhaus,Schauspielhaus,"['*...Città di Federico), fondata nel 1688, incorporata come quartiere di Berlino nel 1709 e nota per la sua piazza Gendarmenmarkt, con le chiese francese e tedesca e il Schauspielhaus (Teatro di prosa:...', '*...La storica Konzerthaus (originariamente Schauspielhaus), al Gendarmenmarkt, invece è sede della Konzerthausorchester Berlin – fino al 2006 Berliner Sinfonie-Orchester o BSO – fondata nel 1952 come orchestra di Berlino Est....']","Konzerthaus Berlin, 3, Gendarmenmarkt, Friedrichswerder, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.391862, 52.513542], ""type"": ""Point""}","Konzerthaus Berlin, 3, Gendarmenmarkt, Friedrichswerder, Mitte, Berlino, 10117, Germania",tourism,attraction
71,Staatsbibliothek Unter den Linden,Staatsbibliothek Unter den Linden,"['*...Anche la Staatsbibliothek Unter den Linden, la Guardia Nuova del 1818 e il lussuoso Hotel Adlon del 1907 (distrutto nel 1945 e riaperto nel 1997) si affacciano sullo storico viale....']","Staatsbibliothek zu Berlin, 8, Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.391517, 52.518223], ""type"": ""Point""}","Staatsbibliothek zu Berlin, 8, Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania",amenity,library
73,Hotel Adlon,Hotel Adlon,"['*...Anche la Staatsbibliothek Unter den Linden, la Guardia Nuova del 1818 e il lussuoso Hotel Adlon del 1907 (distrutto nel 1945 e riaperto nel 1997) si affacciano sullo storico viale....']","Hotel Adlon, Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania","{""coordinates"": [13.380135, 52.516275], ""type"": ""Point""}","Hotel Adlon, Sotto i tigli, Dorotheenstadt, Mitte, Berlino, 10117, Germania",amenity,taxi
77,Sophienkirche,Sophienkirche,['*...Notevole nella zona è anche la Sophienkirche (it....'],"Sophienkirche, 2a, Sophienstraße, Spandauer Vorstadt, Mitte, Berlino, 10178, Germania","{""coordinates"": [13.400168, 52.52556], ""type"": ""Point""}","Sophienkirche, 2a, Sophienstraße, Spandauer Vorstadt, Mitte, Berlino, 10178, Germania",amenity,place_of_worship
79,Wedding,Wedding,"[""*...Con un'importante riforma territoriale nel 1861 vennero integrati nella città di Berlino i sobborghi di Wedding, Moabit, Tempelhofer Vorstadt – corrispondente all'attuale parte meridionale di Kreuzberg con l'omonima collina nel Viktoriapark – e Schöneberger Vorstadt, corrispondente all'attuale parte orientale di Schöneberg...."", ""*...La rete tranviaria berlinese conta 22 linee urbane (quasi tutte nella zona orientale) e 2 extraurbane (verso Schöneiche, Rüdersdorf e Woltersdorf). La rete occidentale venne soppressa negli anni cinquanta e sessanta; di essa è stata ricostruita una sola linea, che attraversa i quartieri di Gesundbrunnen e Wedding. Tuttavia sono allo studio ulteriori prolungamenti. Inoltre nel 2005 la rete venne completamente riorganizzata con l'istituzione delle linee MetroTram (M)....""]","Wedding, Lindower Straße, Sprengelkiez, Wedding, Mitte, Berlino, 13347, Germania","{""coordinates"": [13.367, 52.542787], ""type"": ""Point""}","Wedding, Lindower Straße, Sprengelkiez, Wedding, Mitte, Berlino, 13347, Germania",railway,station
80,Moabit,Moabit,"[""*...Con un'importante riforma territoriale nel 1861 vennero integrati nella città di Berlino i sobborghi di Wedding, Moabit, Tempelhofer Vorstadt – corrispondente all'attuale parte meridionale di Kreuzberg con l'omonima collina nel Viktoriapark – e Schöneberger Vorstadt, corrispondente all'attuale parte orientale di Schöneberg...."", ""*...Tre grandi porti fluviali, situati lungo la Sprea, utilizzati per il trasporto merci e serviti anche da navi pesanti, sono tuttora in funzione. Il più grande è il Westhafen (it.: porto dell'ovest), situato a Moabit; sono attivi anche il Südhafen e l'Hafen Neukölln....""]","Alt-Moabit, Moabit, Mitte, Berlino, 10557, Germania","{""coordinates"": [13.360727, 52.523122], ""type"": ""Point""}","Alt-Moabit, Moabit, Mitte, Berlino, 10557, Germania",highway,construction
81,Kreuzberg,Kreuzberg,"[""*...Con un'importante riforma territoriale nel 1861 vennero integrati nella città di Berlino i sobborghi di Wedding, Moabit, Tempelhofer Vorstadt – corrispondente all'attuale parte meridionale di Kreuzberg con l'omonima collina nel Viktoriapark – e Schöneberger Vorstadt, corrispondente all'attuale parte orientale di Schöneberg...."", ""...Ho sposato tutta la famiglia (1982), Liebling Kreuzberg (1986), Wolff, un poliziotto a Berlino (1992), Verliebt in Berlin (2005), Una Strada verso il domani - Ku'damm 56 (2016), Babylon Berlin (2016), 4 Blocks (2017), Unorthodox (2020)....""]","Kreuzberg, Erkelenzdamm, Luisenstadt, Kreuzberg, Friedrichshain-Kreuzberg, Berlino, 10999, Germania","{""coordinates"": [13.412892, 52.497904], ""type"": ""Point""}","Kreuzberg, Erkelenzdamm, Luisenstadt, Kreuzberg, Friedrichshain-Kreuzberg, Berlino, 10999, Germania",tourism,artwork
82,Schöneberg,Schöneberg,"[""*...Con un'importante riforma territoriale nel 1861 vennero integrati nella città di Berlino i sobborghi di Wedding, Moabit, Tempelhofer Vorstadt – corrispondente all'attuale parte meridionale di Kreuzberg con l'omonima collina nel Viktoriapark – e Schöneberger Vorstadt, corrispondente all'attuale parte orientale di Schöneberg...."", '*...Tra la vecchia Berlino e Charlottenburg si trova Schöneberg, nel 1920 città piuttosto borghese con 178\xa0207 abitanti;...', '*...La zona attorno alla Gedächtniskirche, il ""Nuovo Ovest"" dei primi anni del Novecento, fra i quartieri di Charlottenburg, Wilmersdorf e Schöneberg,...']","Schöneberg, Dominicusstraße, Rote Insel, Schöneberg, Tempelhof-Schöneberg, Berlino, 10827, Germania","{""coordinates"": [13.352441, 52.479638], ""type"": ""Point""}","Schöneberg, Dominicusstraße, Rote Insel, Schöneberg, Tempelhof-Schöneberg, Berlino, 10827, Germania",railway,stop
84,Siegessäule,Siegessäule,"['*...Fin dal 1861 fa parte di Berlino anche il Tiergarten, il grande Parco centrale, già riserva di caccia dei re di Prussia, aperta al pubblico da Federico il Grande nel 1742, 210 ettari di verde al cui centro si trova la Siegessäule (Colonna della Vittoria) e adiacente il noto Zoologischer Garten Berlin, la Haus der Kulturen der Welt (Casa delle culture del mondo, centro congressi e di manifestazioni), il Schloss Bellevue (it.:...']","Colonna della Vittoria, Großer Stern, Botschaftsviertel, Tiergarten, Mitte, Berlino, 10785, Germania","{""coordinates"": [13.350111, 52.514508], ""type"": ""Point""}","Colonna della Vittoria, Großer Stern, Botschaftsviertel, Tiergarten, Mitte, Berlino, 10785, Germania",tourism,attraction
85,Colonna della Vittoria,Colonna della Vittoria,"['*...Fin dal 1861 fa parte di Berlino anche il Tiergarten, il grande Parco centrale, già riserva di caccia dei re di Prussia, aperta al pubblico da Federico il Grande nel 1742, 210 ettari di verde al cui centro si trova la Siegessäule (Colonna della Vittoria) e adiacente il noto Zoologischer Garten Berlin, la Haus der Kulturen der Welt (Casa delle culture del mondo, centro congressi e di manifestazioni), il Schloss Bellevue (it.:...']","Colonna della Vittoria, Großer Stern, Botschaftsviertel, Tiergarten, Mitte, Berlino, 10785, Germania","{""coordinates"": [13.350111, 52.514508], ""type"": ""Point""}","Colonna della Vittoria, Großer Stern, Botschaftsviertel, Tiergarten, Mitte, Berlino, 10785, Germania",tourism,attraction
86,Haus der Kulturen der Welt,Haus der Kulturen der Welt,"['*...Fin dal 1861 fa parte di Berlino anche il Tiergarten, il grande Parco centrale, già riserva di caccia dei re di Prussia, aperta al pubblico da Federico il Grande nel 1742, 210 ettari di verde al cui centro si trova la Siegessäule (Colonna della Vittoria) e adiacente il noto Zoologischer Garten Berlin, la Haus der Kulturen der Welt (Casa delle culture del mondo, centro congressi e di manifestazioni), il Schloss Bellevue (it.:...']","La casa delle culture del mondo, 10, John-Foster-Dulles-Allee, Tiergarten, Mitte, Berlino, 10557, Germania","{""coordinates"": [13.364836, 52.518788], ""type"": ""Point""}","La casa delle culture del mondo, 10, John-Foster-Dulles-Allee, Tiergarten, Mitte, Berlino, 10557, Germania",tourism,museum
87,Schloss Bellevue,Schloss Bellevue,"['*...Fin dal 1861 fa parte di Berlino anche il Tiergarten, il grande Parco centrale, già riserva di caccia dei re di Prussia, aperta al pubblico da Federico il Grande nel 1742, 210 ettari di verde al cui centro si trova la Siegessäule (Colonna della Vittoria) e adiacente il noto Zoologischer Garten Berlin, la Haus der Kulturen der Welt (Casa delle culture del mondo, centro congressi e di manifestazioni), il Schloss Bellevue (it.:...']","Schloss Bellevue, Bellevueallee, Tiergarten, Mitte, Berlino, 10557, Germania","{""coordinates"": [13.354519, 52.516719], ""type"": ""Point""}","Schloss Bellevue, Bellevueallee, Tiergarten, Mitte, Berlino, 10557, Germania",highway,platform
