,entity,to_search,snippet,address,coordinates,name_location,class,type
25,Plaza de Armas,Plaza de Armas,"['...The Sevillana de Electricidad Company was created in 1894 to provide electric power throughout the municipality, and in 1901 the Plaza de Armas railway station was inaugurated....', '*...Two bus stations serve transportation between surrounding areas and other cities: Plaza de Armas Station, with destinations north and west, and Prado de San Sebastián Station, covering routes to the south and east....', '*...Plaza de Armas station has direct bus lines to many Spanish cities as well as Lisbon, Portugal....']","Plaza de Armas, Calle Altozano, Écija, Sevilla, Andalusia, 41400, Spain","{""coordinates"": [-5.075491, 37.539954], ""type"": ""Point""}","Plaza de Armas, Calle Altozano, Écija, Sevilla, Andalusia, 41400, Spain",historic,archaeological_site
26,Plaza de España,Plaza de España,"['...In 1929 the city hosted the Ibero-American Exposition, which accelerated the southern expansion of the city and created new public spaces such as the Plaza de España and the Maria Luisa Park....', '...The Plaza de España in the Parque de María Luisa (María Luisa Park) was built by the architect Aníbal González for the 1929 Exposición Ibero-Americana....', ""...The Plaza de España in the Parque de María Luisa appears in George Lucas' Star Wars: Episode II – Attack of the Clones, in The Dictator, starring Sacha Baron Cohen, as the palace of the dictator Aladeen, and in Lawrence of Arabia as the British Army headquarters in Cairo, while the courtyard was the King Alfonso XIII Hotel....""]","Plaza de España, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.986516, 37.377777], ""type"": ""Point""}","Plaza de España, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41004, Spain",tourism,attraction
30,Plaza de la Encarnación,Plaza de la Encarnación,"['...In 2004 the Metropol Parasol project, commonly known as Las Setas (The Mushrooms), due to the appearance of the structure, was launched to revitalise the Plaza de la Encarnación, for years used as a car park and seen as a dead spot between more popular tourist destinations in the city....', ""*...The Metropol Parasol, in La Encarnación square, is the world's largest wooden structure....""]","Plaza de la Encarnación, Encarnación-Regina, Casco Antiguo, Seville, Sevilla, Andalusia, 41003, Spain","{""coordinates"": [-5.991479, 37.392707], ""type"": ""Point""}","Plaza de la Encarnación, Encarnación-Regina, Casco Antiguo, Seville, Sevilla, Andalusia, 41003, Spain",highway,living_street
31,Alcalá de Guadaira,Alcalá de Guadaira,"['*...The city has boundaries on the north with La Rinconada, La Algaba and Santiponce; on the east with Alcalá de Guadaira; on the south with Dos Hermanas and Gelves and on the west with San Juan de Aznalfarache, Tomares and Camas....']","Alcalá de Guadaira, Marchena, Sevilla, Andalusia, 41620, Spain","{""coordinates"": [-5.420176, 37.321557], ""type"": ""Point""}","Alcalá de Guadaira, Marchena, Sevilla, Andalusia, 41620, Spain",highway,residential
38,Plaza Nueva,Plaza Nueva,"['*...The façade to Plaza Nueva was built in the 19th century in Neoclassical style....', '*...The service has just five stops: Plaza Nueva, Archivo de Indias, Puerta de Jerez, Prado de San Sebastián and San Bernardo, all as part of Phase I of the project....']","Plaza Nueva, Calle Barcelona, El Arenal, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain","{""coordinates"": [-5.995252, 37.388323], ""type"": ""Point""}","Plaza Nueva, Calle Barcelona, El Arenal, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain",railway,tram_stop
39,Patio del Yeso,Patio del Yeso,"['...Original Moorish buildings are the Patio del Yeso in the Alcázar, the city walls, and the main section of the Giralda, the bell tower of the Seville Cathedral....']","Patio del Yeso, Patio de Banderas, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.991517, 37.38429], ""type"": ""Point""}","Patio del Yeso, Patio de Banderas, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",leisure,garden
41,Parque de María Luisa,Parque de María Luisa,"['...The Plaza de España in the Parque de María Luisa (María Luisa Park) was built by the architect Aníbal González for the 1929 Exposición Ibero-Americana....', '...The Archaeological Museum, which contains collections from the Tartessian, Roman and some of Almohad and Christian periods, located in América square at the Parque de María Luisa (María Luisa Park)....', ""...The Parque de María Luisa (María Luisa Park), is a monumental park built for the 1929 World's Fair held in Seville, the Exposición Ibero-Americana. The so-called Jardines de las Delicias (literally, Delighting Gardens), closer to the river, are part of the Parque de María Luisa...."", '*...The Teatro Lope de Vega is located on Avenida de María Luisa avenue (next to Parque de María Luisa)....', ""...The Plaza de España in the Parque de María Luisa appears in George Lucas' Star Wars: Episode II – Attack of the Clones, in The Dictator, starring Sacha Baron Cohen, as the palace of the dictator Aladeen, and in Lawrence of Arabia as the British Army headquarters in Cairo, while the courtyard was the King Alfonso XIII Hotel....""]","Aves de Parque de Maria Luisa, Glorieta de Haití, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41011, Spain","{""coordinates"": [-5.989853, 37.370276], ""type"": ""Point""}","Aves de Parque de Maria Luisa, Glorieta de Haití, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41011, Spain",tourism,information
54,Avenida Menendez Pelayo,Avenida Menendez Pelayo,"['*...The Diputación de Sevilla (Deputation of Seville), with provincial headquarters in the Antiguo Cuartel de Caballería (Old Cavalry Barracks) on Avenida Menendez Pelayo, provides public services to distant villages that they can not provide themselves....']","Avenida Menéndez Pelayo, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.986686, 37.384511], ""type"": ""Point""}","Avenida Menéndez Pelayo, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",highway,primary
57,Sevilla Tower,Sevilla Tower,['*...The Sevilla Tower skyscraper was started in March 2008 and was completed in 2015....'],"LEZL Airport Tower, Acceso al Aeropuerto de Sevilla, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Seville, Sevilla, Andalusia, 41019, Spain","{""coordinates"": [-5.893802, 37.414289], ""type"": ""Point""}","LEZL Airport Tower, Acceso al Aeropuerto de Sevilla, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Seville, Sevilla, Andalusia, 41019, Spain",aeroway,tower
58,A-49,A-49,['*...The A-49 links Seville with Huelva and the Algarve in the south of Portugal....'],"Carretera Gijón a Puerto de Sevilla, Nucleo Residencial Santa Ana, Triana, Seville, Sevilla, Andalusia, 41900, Spain","{""coordinates"": [-6.02127, 37.389047], ""type"": ""Point""}","Carretera Gijón a Puerto de Sevilla, Nucleo Residencial Santa Ana, Triana, Seville, Sevilla, Andalusia, 41900, Spain",highway,trunk
59,Algarve,Algarve,['*...The A-49 links Seville with Huelva and the Algarve in the south of Portugal....'],"Iberdivers Algarve, Urbanización Villas de Cuba, Urbanización ""Villas de Cuba"", Espartinas, Sevilla, Andalusia, 41807, Spain","{""coordinates"": [-6.119469, 37.37566], ""type"": ""Point""}","Iberdivers Algarve, Urbanización Villas de Cuba, Urbanización ""Villas de Cuba"", Espartinas, Sevilla, Andalusia, 41807, Spain",amenity,dive_centre
62,Giralda,Giralda,"['...La Giralda is a tower attached to the Cathedral that dates back to the twelfth century....', '...La Giralda gets its name from the weathervane attached to the very top of it, as ""gira"" means ""turning one"" in the Spanish language....', '*...Original Moorish buildings are the Patio del Yeso in the Alcázar, the city walls, and the main section of the Giralda, the bell tower of the Seville Cathedral....', ""*...Kansas City, Missouri (United States), 1969. The relationship between Seville and Kansas City is due to a small replica of the Giralda tower, Sevilla's cathedral belltower, that exists in Kansas City....""]","La Giralda, Plaza Virgen de los Reyes, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.992556, 37.386207], ""type"": ""Point""}","La Giralda, Plaza Virgen de los Reyes, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",historic,tower
