,entity,to_search,snippet,address,coordinates,name_location,class,type
22,Americas,Americas,"['*...In 2020, around 76% of the registered population was Spain-born, while, regarding the foreign-born population (24%), the bulk of it relates to the Americas (around 16% of the total population), and a lesser fraction of the population is born in other European, Asian and African countries....', ""*...During the early 19th century, the Peninsular War, the loss of viceroyalties in the Americas, and continuing coups limited the city's architectural development (Royal Theatre, the National Library of Spain, the Palace of the Senate, and the Congress)...."", '*...The Museum of the Americas (Museo de América) is a national museum that holds artistic, archaeological, and ethnographic collections from the Americas, ranging from the Paleolithic period to the present day....', '*...Barajas is a major European hub, yet a largely westward facing one, specialized in the Americas, with a comparatively lighter connectivity to Asia....']","Parroquia de Nuestra Señora de las Américas, 1, Calle de Espirea, Palomas, Hortaleza, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28042, Spain","{""coordinates"": [-3.618671, 40.451031], ""type"": ""Point""}","Parroquia de Nuestra Señora de las Américas, 1, Calle de Espirea, Palomas, Hortaleza, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28042, Spain",amenity,place_of_worship
25,Puerta del Sol,Puerta del Sol,"['...The presidency of the regional government is headquartered at the Royal House of the Post Office at the very centre of the city, the Puerta del Sol....', '...He pushed forward the construction of the Prado Museum (originally intended as a Natural Science Museum), the Puerta de Alcalá, the Royal Observatory, the Basilica of San Francisco el Grande, the Casa de Correos in Puerta del Sol, the Real Casa de la Aduana, and the General Hospital (which now houses the Reina Sofia Museum and Royal Conservatory of Music)....']","Puerta del Sol, Barrio de los Austrias, Sol, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28013, Spain","{""coordinates"": [-3.703429, 40.417032], ""type"": ""Point""}","Puerta del Sol, Barrio de los Austrias, Sol, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28013, Spain",tourism,attraction
30,Plaza Mayor,Plaza Mayor,"[""...Its landmarks include the Plaza Mayor, the Royal Palace of Madrid; the Royal Theatre with its restored 1850 Opera House; the Buen Retiro Park, founded in 1631; the 19th-century National Library building (founded in 1712) containing some of Spain's historical archives; many national museums, and the Golden Triangle of Art, located along the Paseo del Prado and comprising three art museums: Prado Museum, the Reina Sofía Museum, a museum of modern art, and the Thyssen-Bornemisza Museum, which complements the holdings of the other two museums...."", '...Stand out architecture in the city dating back to the early 17th century includes several buildings and structures (most of them attributed to Juan Gómez de Mora) such as the Palace of the Duke of Uceda (1610), the Monastery of La Encarnación (1611–1616); the Plaza Mayor (1617–1619) or the Cárcel de Corte (1629–1641), currently known as the Santa Cruz Palace....']","Main Square, Barrio de los Austrias, Sol, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain","{""coordinates"": [-3.707374, 40.415392], ""type"": ""Point""}","Main Square, Barrio de los Austrias, Sol, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain",highway,pedestrian
39,mediterranean,mediterranean,"['...Madrid has a Mediterranean climate (Köppen Csa) with continental influences in the western half of the city transitioning to a semi-arid climate (BSk) in the eastern half....', '*...A holm oak forest covering a surface over 16,000 hectares, it is considered the best preserved mediterranean forest in the Community of Madrid and one of the best preserved in Europe....', '*...Madrid has a Mediterranean climate (Köppen Csa) with continental influences in the western half of the city transitioning to a semi-arid climate (BSk) in the eastern half....']","Mediterranean hackberry, Plaza Murillo, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain","{""coordinates"": [-3.692463, 40.412829], ""type"": ""Point""}","Mediterranean hackberry, Plaza Murillo, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain",natural,tree
40,Alfonso XI's,Alfonso XI's,"[""...Already mentioned in the Alfonso XI's Libro de la montería from the mid-14th century, its condition as hunting location linked to the Spanish monarchy help to preserve the environmental value....""]","Calle de Alfonso XI, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain","{""coordinates"": [-3.690455, 40.416134], ""type"": ""Point""}","Calle de Alfonso XI, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain",highway,residential
44,Soto de Viñuelas,Soto de Viñuelas,"[""*...A great bulk of the most important parks in Madrid are related to areas originally belonging to the royal assets (including El Pardo, Soto de Viñuelas, Casa de Campo, El Buen Retiro, la Florida and the Príncipe Pío hill, and the Queen's Casino)...."", '...Other large forested areas include the Soto de Viñuelas, the Dehesa de Valdelatas and the Dehesa de la Villa....']","Carretera de Soto de Viñuelas, Fuencarral-El Pardo, Tres Cantos, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28760, Spain","{""coordinates"": [-3.699526, 40.58838], ""type"": ""Point""}","Carretera de Soto de Viñuelas, Fuencarral-El Pardo, Tres Cantos, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28760, Spain",highway,service
46,calle de Alcalá,calle de Alcalá,['...Its headquarters are located at the calle de Alcalá....'],"Calle de Alcalá, Goya, Salamanca, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28009, Spain","{""coordinates"": [-3.669908, 40.427504], ""type"": ""Point""}","Calle de Alcalá, Goya, Salamanca, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28009, Spain",highway,primary
49,San Sebastián de los Reyes,San Sebastián de los Reyes,"['*...The Atresmedia group (Antena 3, La Sexta, Onda Cero) is headquartered in nearby San Sebastián de los Reyes....', '*...Known simply as La Autónoma by locals, its main site is the Cantoblanco Campus, located at the North of the municipality, close to its boundaries with the neighbouring municipalities of Alcobendas, San Sebastián de los Reyes and Tres Cantos....']","Calle San Sebastián de los Reyes, Arroyo Culebro, Leganés, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28941, Spain","{""coordinates"": [-3.791519, 40.311231], ""type"": ""Point""}","Calle San Sebastián de los Reyes, Arroyo Culebro, Leganés, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28941, Spain",highway,living_street
52,Lope de Vega,Lope de Vega,"['*...Some of the most distinguished writers of the Spanish Golden Century were born in Madrid, including Lope de Vega (author of Fuenteovejuna and The Dog in the Manger), who reformed the Spanish theatre, a project continued by Calderon de la Barca (author of Life is a Dream)....', '*...The Madrid homes of Lope de Vega, Quevedo, Gongora, and Cervantes still exist, and they are all in the Barrio de las Letras (Literary Neighborhood)....', '*...Some of the most prominent writers of the Spanish Golden Age lived here, such as Lope de Vega, Quevedo, and Góngora, and it contained the Cruz and Príncipe Theatres, two of the most important in Spain....']","Lope de Vega, Calle Mayor, Barrio de la Latina, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28013, Spain","{""coordinates"": [-3.709091, 40.415987], ""type"": ""Point""}","Lope de Vega, Calle Mayor, Barrio de la Latina, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28013, Spain",historic,memorial
55,87 Calle de Atocha,87 Calle de Atocha,"['*...At 87 Calle de Atocha, on the northern end of the neighborhood, was the printing house of Juan de la Cuesta, where the first edition of Don Quixote was typeset and printed in 1604....']","87, Calle de Atocha, Barrio de las Letras, Cortes, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain","{""coordinates"": [-3.696978, 40.411372], ""type"": ""Point""}","87, Calle de Atocha, Barrio de las Letras, Cortes, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain",place,house
57,Plaza de Santa Ana,Plaza de Santa Ana,"['...Some of the highlight bustling locations include the surroundings of the Plaza de Santa Ana, Malasaña and La Latina (particularly near the Cava Baja)....']","Plaza de Santa Ana, Barrio de las Letras, Cortes, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain","{""coordinates"": [-3.701339, 40.414828], ""type"": ""Point""}","Plaza de Santa Ana, Barrio de las Letras, Cortes, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain",highway,residential
58,La Latina,La Latina,"['*...Some of the highlight bustling locations include the surroundings of the Plaza de Santa Ana, Malasaña and La Latina (particularly near the Cava Baja)....']","La Latina, 4, Calle del Duque de Rivas, Lavapiés, Embajadores, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain","{""coordinates"": [-3.706524, 40.413521], ""type"": ""Point""}","La Latina, 4, Calle del Duque de Rivas, Lavapiés, Embajadores, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain",tourism,apartment
62,Santiago Bernabéu Stadium,Santiago Bernabéu Stadium,"['...Real Madrid, founded in 1902, compete in La Liga and play their home games at the Santiago Bernabéu Stadium....']","Santiago Bernabeu Stadium, Paseo de la Castellana, Hispanoamérica, Chamartín, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28020, Spain","{""coordinates"": [-3.687406, 40.453023], ""type"": ""Point""}","Santiago Bernabeu Stadium, Paseo de la Castellana, Hispanoamérica, Chamartín, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28020, Spain",leisure,stadium
64,Palacio de Deportes (WiZink Center),Palacio de Deportes (WiZink Center),"['...Real Madrid Baloncesto, founded in 1931, compete in Liga ACB and play their home games at the Palacio de Deportes (WiZink Center)....', '...Club Baloncesto Estudiantes, founded in 1948, compete in LEB Oro and also play their home games at the Palacio de Deportes (WiZink Center)....', '...Madrid has hosted six European Cup/EuroLeague finals, the last two at the Palacio de Deportes....', '...The city also hosted the final matches for the 1986 and 2014 FIBA World Cups, and the EuroBasket 2007 final (all held at the Palacio de Deportes)....']","WiZink Center, Calle de Jorge Juan, Goya, Salamanca, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28009, Spain","{""coordinates"": [-3.671788, 40.423862], ""type"": ""Point""}","WiZink Center, Calle de Jorge Juan, Goya, Salamanca, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28009, Spain",leisure,stadium
65,Somosaguas,Somosaguas,"['*...It is located on two campuses, the main one of Ciudad Universitaria in the Moncloa-Aravaca district, and the secondary campus of Somosaguas, located outside the city limits in Pozuelo de Alarcón and founded in 1971....', '*...It was then when the new campus at Somosaguas was created to house the new School of Social Sciences....']","Somosaguas, Calle Aquilón, Prado de Somosaguas, Pozuelo de Alarcón, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28223, Spain","{""coordinates"": [-3.796823, 40.410455], ""type"": ""Point""}","Somosaguas, Calle Aquilón, Prado de Somosaguas, Pozuelo de Alarcón, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28223, Spain",amenity,dentist
66,Castile,Castile,"['*...At the second half of the 9th century, Cordobese Emir Muhammad I built a fortress on a headland near the river Manzanares, as one of the many fortresses he ordered to be built on the border between Al-Andalus and the kingdoms of León and Castile, with the objective of protecting Toledo from the Christian invasions and also as a starting point for Muslim offensives....', '*...In the context of the wider campaign for the conquest of the taifa of Toledo initiated in 1079, Madrid was seized in 1083 by Alfonso VI of León and Castile, who sought to use the town as an offensive outpost against the city of Toledo, in turn conquered in 1085....', '...In 1309, the Courts of Castile convened at Madrid for the first time under Ferdinand IV, and later in 1329, 1339, 1391, 1393, 1419 and twice in 1435....', ""*...Nevertherless, its real origin dates back to 1293, when King Sancho IV of Castile built the General Schools of Alcalá, which would give rise to Cisnero's Complutense University....""]","Isabella I of Castile, Paseo de la Castellana, El Viso, Chamartín, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28000, Spain","{""coordinates"": [-3.690759, 40.440322], ""type"": ""Point""}","Isabella I of Castile, Paseo de la Castellana, El Viso, Chamartín, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28000, Spain",tourism,artwork
69,Embajadores,Embajadores,['*...Some of the big public universities headquartered in the surrounding municipalities also have secondary campuses in Madrid proper: it is the case of the Charles III University of Madrid (Universidad Carlos III de Madrid; UC3M) with its main site in Getafe and an educational facility in Embajadores (after signing a deal with the regional government and the city council in 2011) and the King Juan Carlos University (Universidad Rey Juan Carlos; URJC) having its main site in Móstoles and a secondary campus in Vicálvaro....'],"Embajadores, Calle de Miguel Servet, Lavapiés, Embajadores, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain","{""coordinates"": [-3.702424, 40.405385], ""type"": ""Point""}","Embajadores, Calle de Miguel Servet, Lavapiés, Embajadores, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28012, Spain",railway,subway_entrance
71,Puerto de Navacerrada,Puerto de Navacerrada,['...The M-607 connects Madrid to the Puerto de Navacerrada....'],"Puerto de Navacerrada, Calle Vitoria, Los Baldíos, Cuenca del Guadarrama, Community of Madrid, Spain","{""coordinates"": [-4.004724, 40.784428], ""type"": ""Point""}","Puerto de Navacerrada, Calle Vitoria, Los Baldíos, Cuenca del Guadarrama, Community of Madrid, Spain",railway,station
72,Madrid Calle 30,Madrid Calle 30,"['*...It is owned by the Madrid City Council and operated by Madrid Calle 30, S.A....']","Tierra, 30, Calle de Sagasta, Justicia, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28004, Spain","{""coordinates"": [-3.697054, 40.427755], ""type"": ""Point""}","Tierra, 30, Calle de Sagasta, Justicia, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28004, Spain",amenity,restaurant
73,NW,NW,"['*...A NW stretch of the road runs underground, below the southern reaches of the Monte de El Pardo protected area....']","Madrid Río, Puerta del Ángel, Latina, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28008, Spain","{""coordinates"": [-3.723725, 40.415285], ""type"": ""Point""}","Madrid Río, Puerta del Ángel, Latina, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28008, Spain",highway,cycleway
74,Las Rozas,Las Rozas,"[""*...The M-50, the Madrid's outer ring road, connects municipalities and cities in the metropolitan area, like Fuenlabrada, Móstoles, Getafe, Leganés in the South and Boadilla del Monte and Las Rozas in the West....""]","Las Rozas, Calle San Sebastián, Las Rozas de Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28231, Spain","{""coordinates"": [-3.867914, 40.494303], ""type"": ""Point""}","Las Rozas, Calle San Sebastián, Las Rozas de Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28231, Spain",railway,stop
77,Asia,Asia,"['*...Barajas is a major European hub, yet a largely westward facing one, specialized in the Americas, with a comparatively lighter connectivity to Asia....']","Asia, 5, Calle de San Bernardo, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28013, Spain","{""coordinates"": [-3.708355, 40.421059], ""type"": ""Point""}","Asia, 5, Calle de San Bernardo, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28013, Spain",shop,food
