,entity,to_search,snippet,address,coordinates,name_location,class,type
32,Hessischer Rundfunk,Hessischer Rundfunk,"[""*...A Francoforte era stato già costruito un edificio parlamentare che oggi è usato come sala da concerti della società radiofonica e televisiva dell'Assia (Hessischer Rundfunk)...."", ""...Nella Alte Oper si esibisce la hr-Sinfonieorchester, l'orchestra sinfonica della Hessischer Rundfunk, l'ente radiofonico pubblico dell'Assia....""]","Hessischer Rundfunk, Kaiser-Sigmund-Straße, Dornbusch, Mitte-Nord, Francoforte sul Meno, Assia, 60320, Germania","{""coordinates"": [8.679157, 50.138516], ""type"": ""Point""}","Hessischer Rundfunk, Kaiser-Sigmund-Straße, Dornbusch, Mitte-Nord, Francoforte sul Meno, Assia, 60320, Germania",amenity,fuel
33,Kaiserdom,Kaiserdom,"['*...Nel centro della città si trovano inoltre il Kaiserdom e il Römerberg....', ""*...Il Duomo Imperiale, o Kaiserdom pur non essendo una sede vescovile, è chiamato Duomo imperiale per essere stato il luogo dell'elezione e dell'incoronazione degli imperatori del Sacro Romano Impero nei secoli. La cosiddetta Königsweg (via dei re) conduceva dal duomo al municipio sul Römerberg e veniva anticamente percorso dal nuovo imperatore, insieme a una processione, per essere festeggiato con un banchetto. Davanti al duomo si trova un Giardino archeologico contenente ruderi di un bagno romano e resti di costruzioni dell'epoca carolingia....""]","Kaiserdom St. Bartholomäus, 1, Domplatz, Altstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60311, Germania","{""coordinates"": [8.685344, 50.110667], ""type"": ""Point""}","Kaiserdom St. Bartholomäus, 1, Domplatz, Altstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60311, Germania",amenity,place_of_worship
36,Römerberg,Römerberg,"['...Nel centro della città si trovano inoltre il Kaiserdom e il Römerberg....', ""*...Il Duomo Imperiale, o Kaiserdom pur non essendo una sede vescovile, è chiamato Duomo imperiale per essere stato il luogo dell'elezione e dell'incoronazione degli imperatori del Sacro Romano Impero nei secoli. La cosiddetta Königsweg (via dei re) conduceva dal duomo al municipio sul Römerberg e veniva anticamente percorso dal nuovo imperatore, insieme a una processione, per essere festeggiato con un banchetto. Davanti al duomo si trova un Giardino archeologico contenente ruderi di un bagno romano e resti di costruzioni dell'epoca carolingia...."", '...Il Römerberg è la piazza centrale della città. Tra le diverse case ricostruite si trovano il municipio (Römer) e la  Alte Nikolaikirche (vecchia Chiesa di San Nicola)....', '*...Tra i pochi edifici ricostruiti ci furono il Römer, la Paulskirche e la casa di Goethe....', '*...Il Römerberg è la piazza centrale della città. Tra le diverse case ricostruite si trovano il municipio (Römer) e la  Alte Nikolaikirche (vecchia Chiesa di San Nicola)....']","Römerberg, Altstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60311, Germania","{""coordinates"": [8.681966, 50.110611], ""type"": ""Point""}","Römerberg, Altstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60311, Germania",highway,pedestrian
44,Main Tower,Main Tower,"[""*...Uno dei pochi grattacieli aperti al pubblico è il Main Tower, con una piattaforma di prospettiva a 200 metri d'altezza....""]","Main Tower, 52-58, Neue Mainzer Straße, Innenstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60311, Germania","{""coordinates"": [8.67223, 50.112413], ""type"": ""Point""}","Main Tower, 52-58, Neue Mainzer Straße, Innenstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60311, Germania",tourism,viewpoint
47,Mainhattan,Mainhattan,"['...Soprannominata anche ""Bankfurt"", ""Mainhattan"" (gioco di parole tra Main, il fiume Meno, e Manhattan, cuore finanziario di New York) o ""Big Äppel"" (altro riferimento a New York, dove l\'Äppelwoi è un tipico prodotto locale), è il centro finanziario della Germania e uno dei principali al mondo essendo sede della Banca centrale europea, della Banca Federale Tedesca e della Borsa di Francoforte (terza al mondo per volume di scambi azionari)....', '*...Per il suo particolare skyline Francoforte viene anche soprannominata Mainhattan, alludendo alla vera Manhattan di New York....']","Mainhattan Drive, Friedberger Landstraße, Nordend Ost, Innenstadt 3, Francoforte sul Meno, Assia, 60316, Germania","{""coordinates"": [8.69192, 50.124673], ""type"": ""Point""}","Mainhattan Drive, Friedberger Landstraße, Nordend Ost, Innenstadt 3, Francoforte sul Meno, Assia, 60316, Germania",amenity,driving_school
49,Portikus,Portikus,"['*...Il Portikus è uno spazio espositivo di arte contemporanea, costruito sui resti della biblioteca del 1825 Stadbibliotek, distrutta nella Seconda Guerra mondiale....']","Portikus, 2, Alte Brücke, Sachsenhausen Nord, Süd, Francoforte sul Meno, Assia, 60594, Germania","{""coordinates"": [8.687315, 50.107993], ""type"": ""Point""}","Portikus, 2, Alte Brücke, Sachsenhausen Nord, Süd, Francoforte sul Meno, Assia, 60594, Germania",tourism,museum
50,Schwanheim,Schwanheim,"[""*...Nel quartiere direzionale di Schwanheim da rilevare l'edificio per uffici Olivetti, opera moderna di Egon Eiermann....""]","Schwanheim, B 40, Schwanheim, West, Francoforte sul Meno, Assia, 60529, Germania","{""coordinates"": [8.570818, 50.089607], ""type"": ""Point""}","Schwanheim, B 40, Schwanheim, West, Francoforte sul Meno, Assia, 60529, Germania",highway,motorway_junction
51,Bockenheim,Bockenheim,['*...La principale via residenziale e dello shopping del quartiere di Bockenheim a Francoforte è la Leipziger Straße....'],"Goethe Universität - Campus Bockenheim, Gräfstraße, Bockenheim, Innenstadt 2, Francoforte sul Meno, Assia, 60486, Germania","{""coordinates"": [8.649837, 50.117467], ""type"": ""Point""}","Goethe Universität - Campus Bockenheim, Gräfstraße, Bockenheim, Innenstadt 2, Francoforte sul Meno, Assia, 60486, Germania",amenity,university
52,Leipziger Straße,Leipziger Straße,['*...La principale via residenziale e dello shopping del quartiere di Bockenheim a Francoforte è la Leipziger Straße....'],"Leipziger Straße, Einkaufsmeile Leipziger Straße, Bockenheim, Innenstadt 2, Francoforte sul Meno, Assia, 60487, Germania","{""coordinates"": [8.646266, 50.122435], ""type"": ""Point""}","Leipziger Straße, Einkaufsmeile Leipziger Straße, Bockenheim, Innenstadt 2, Francoforte sul Meno, Assia, 60487, Germania",railway,platform
54,Italia,Italia,"[""*...La maggior parte degli immigrati vengono dalla Turchia, dall'ex-Jugoslavia e dall'Italia....""]","Blumenhaus Italia, Oeder Weg, Nordend West, Innenstadt 3, Francoforte sul Meno, Assia, 60318, Germania","{""coordinates"": [8.679912, 50.119697], ""type"": ""Point""}","Blumenhaus Italia, Oeder Weg, Nordend West, Innenstadt 3, Francoforte sul Meno, Assia, 60318, Germania",shop,florist
64,Alte Oper,Alte Oper,"['*...Distrutto nei bombardamenti della seconda Guerra mondiale, fu ricostruito con il nome di Alte Oper (""vecchia opera"") e serve oggi come sala da concerto....', ""*...Nella Alte Oper si esibisce la hr-Sinfonieorchester, l'orchestra sinfonica della Hessischer Rundfunk, l'ente radiofonico pubblico dell'Assia....""]","Alte Oper, Opernplatz, Innenstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60313, Germania","{""coordinates"": [8.671237, 50.115305], ""type"": ""Point""}","Alte Oper, Opernplatz, Innenstadt, Innenstadt 1, Francoforte sul Meno, Assia, 60313, Germania",railway,station
66,Westhafen,Westhafen,"[""*...La città è un importante centro per il commercio sia navale, basato sui porti di Westhafen e Osthafen sul Meno, che aereo, essendo l'Aeroporto il terzo scalo più importante d'Europa dopo l'Aeroporto di Londra-Heathrow e l'Aeroporto di Parigi-Roissy....""]","Westhafen Tower, 1, Westhafenplatz, Gutleutviertel, Innenstadt 1, Francoforte sul Meno, Assia, 60327, Germania","{""coordinates"": [8.664412, 50.101269], ""type"": ""Point""}","Westhafen Tower, 1, Westhafenplatz, Gutleutviertel, Innenstadt 1, Francoforte sul Meno, Assia, 60327, Germania",building,commercial
73,Fulda,Fulda,"['*...Da qui diverse linee portano a Kassel (Main-Weser-Bahn), Fulda (Kinzigtalbahn), Parigi, Saarbrücken via Mannheim (Riedbahn), Hanau–Aschaffenburg via Offenbach e Colonia (Ferrovia Colonia-Francoforte) così come due linee, una per riva del Reno, in direzione nord....']","Heinrich Fulda, Feldbergstraße, Westend Süd, Innenstadt 2, Francoforte sul Meno, Assia, 60323, Germania","{""coordinates"": [8.66046, 50.121698], ""type"": ""Point""}","Heinrich Fulda, Feldbergstraße, Westend Süd, Innenstadt 2, Francoforte sul Meno, Assia, 60323, Germania",historic,memorial
75,Saarbrücken,Saarbrücken,"['*...Da qui diverse linee portano a Kassel (Main-Weser-Bahn), Fulda (Kinzigtalbahn), Parigi, Saarbrücken via Mannheim (Riedbahn), Hanau–Aschaffenburg via Offenbach e Colonia (Ferrovia Colonia-Francoforte) così come due linee, una per riva del Reno, in direzione nord....']","Eisenbahn-Bundesamt, Außenstelle Frankfurt/Saarbrücken, Standort Frankfurt, 23-25, Untermainkai, Bahnhofsviertel, Innenstadt 1, Francoforte sul Meno, Assia, 60329, Germania","{""coordinates"": [8.67203, 50.105885], ""type"": ""Point""}","Eisenbahn-Bundesamt, Außenstelle Frankfurt/Saarbrücken, Standort Frankfurt, 23-25, Untermainkai, Bahnhofsviertel, Innenstadt 1, Francoforte sul Meno, Assia, 60329, Germania",office,government
82,RMV,RMV,['*...Il consorzio RMV (Rhein-Main Verkehrsverbund) trasporta ogni anno sulle sue linee S-Bahn e U-Bahn circa 100 milioni di passeggeri....'],"RMV, Autogenstraße, Griesheim, West, Francoforte sul Meno, Assia, 65933, Germania","{""coordinates"": [8.606798, 50.094222], ""type"": ""Point""}","RMV, Autogenstraße, Griesheim, West, Francoforte sul Meno, Assia, 65933, Germania",amenity,vending_machine
83,Rhein-Main Verkehrsverbund,Rhein-Main Verkehrsverbund,['*...Il consorzio RMV (Rhein-Main Verkehrsverbund) trasporta ogni anno sulle sue linee S-Bahn e U-Bahn circa 100 milioni di passeggeri....'],"Rhein-Main-Verkehrsverbund, 7, Bessie-Coleman-Straße, Gateway Gardens, Flughafen, Süd, Francoforte sul Meno, Assia, 60549, Germania","{""coordinates"": [8.592386, 50.056364], ""type"": ""Point""}","Rhein-Main-Verkehrsverbund, 7, Bessie-Coleman-Straße, Gateway Gardens, Flughafen, Süd, Francoforte sul Meno, Assia, 60549, Germania",amenity,vending_machine
88,Tel Aviv,Tel Aviv,"['*...Tel Aviv, dal 1980 solo contratto di amicizia ;...']","Tel-Aviv-Platz, Europaviertel, Gallus, Innenstadt 1, Francoforte sul Meno, Assia, 60486, Germania","{""coordinates"": [8.628926, 50.107807], ""type"": ""Point""}","Tel-Aviv-Platz, Europaviertel, Gallus, Innenstadt 1, Francoforte sul Meno, Assia, 60486, Germania",highway,pedestrian
