,entity,to_search,snippet,address,coordinates,name_location,class,type
22,Teatro degli Stati,Teatro degli Stati,"['...Fra i principali teatri cittadini ci sono il Teatro Nazionale (Národní Divadlo) ed il Teatro degli Stati (Stavovské, Tylovo o Nosticovo divadlo), dove si tennero le prime di due opere di Mozart:...']","Teatro degli Stati, 540/1, Ovocný trh, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca","{""coordinates"": [14.423638, 50.085961], ""type"": ""Point""}","Teatro degli Stati, 540/1, Ovocný trh, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca",amenity,theatre
23,Rudolfinum,Rudolfinum,"['...Galleria Rudolfinum ;...', ""*...Le maggiori istituzioni musicali sono l'Orchestra Filarmonica Ceca, che si esibisce nel Rudolfinum, e l'Orchestra Sinfonica di Praga, che tiene i suoi concerti nella Casa Municipale....""]","Rudolfinum, 79/12, Alšovo nábřeží, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca","{""coordinates"": [14.415501, 50.089939], ""type"": ""Point""}","Rudolfinum, 79/12, Alšovo nábřeží, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca",amenity,concert_hall
24,Casa Municipale,Casa Municipale,"[""*...Le maggiori istituzioni musicali sono l'Orchestra Filarmonica Ceca, che si esibisce nel Rudolfinum, e l'Orchestra Sinfonica di Praga, che tiene i suoi concerti nella Casa Municipale....""]","Casa Municipale, 5, náměstí Republiky, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca","{""coordinates"": [14.427764, 50.087756], ""type"": ""Point""}","Casa Municipale, 5, náměstí Republiky, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca",building,civic
28,Orologio Astronomico,Orologio Astronomico,['*...Orologio Astronomico;...'],"Orologio astronomico di Praga, Staroměstské náměstí, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca","{""coordinates"": [14.420707, 50.086994], ""type"": ""Point""}","Orologio astronomico di Praga, Staroměstské náměstí, Città Vecchia, Praha 1, Praga, Praha, 110 00, Repubblica Ceca",tourism,attraction
35,Aeroporto di Václav Havel,Aeroporto di Václav Havel,"[""*...Praga è servita dall'Aeroporto di Václav Havel, che è l'hub della compagnia di bandiera, CSA Czech Airlines....""]","Aeroporto di Praga-Václav Havel, 1019/6, K Letišti, Ruzyně, Praga, Praha, 161 00, Repubblica Ceca","{""coordinates"": [14.270565, 50.102045], ""type"": ""Point""}","Aeroporto di Praga-Václav Havel, 1019/6, K Letišti, Ruzyně, Praga, Praha, 161 00, Repubblica Ceca",aeroway,aerodrome
36,Generali Arena,Generali Arena,"['*...Liga lo Sparta Praga, squadra più titolata del campionato ceco, che gioca nello Generali Arena, i rivali dello Slavia Praga che giocano nello Eden Aréna, il Dukla Praga, noto per il suo glorioso passato, che gioca nello Stadio Juliska e il Bohemians 1905 che gioca nello Stadio Ďolíček....', '*...Eden Aréna (nota anche come SynotTip Arena), O2 Arena e Generali Arena....']","epet ARENA, 1066/98, Milady Horákové, Holešovice, Praga, Praha, 116 93, Repubblica Ceca","{""coordinates"": [14.415892, 50.099713], ""type"": ""Point""}","epet ARENA, 1066/98, Milady Horákové, Holešovice, Praga, Praha, 116 93, Repubblica Ceca",leisure,stadium
37,Eden Aréna,Eden Aréna,"['*...Liga lo Sparta Praga, squadra più titolata del campionato ceco, che gioca nello Generali Arena, i rivali dello Slavia Praga che giocano nello Eden Aréna, il Dukla Praga, noto per il suo glorioso passato, che gioca nello Stadio Juliska e il Bohemians 1905 che gioca nello Stadio Ďolíček....', '*...Eden Aréna (nota anche come SynotTip Arena), O2 Arena e Generali Arena....']","Fortuna Arena, 1540/2a, U Slavie, Vršovice, Praga, Praha, 100 00, Repubblica Ceca","{""coordinates"": [14.470701, 50.067504], ""type"": ""Point""}","Fortuna Arena, 1540/2a, U Slavie, Vršovice, Praga, Praha, 100 00, Repubblica Ceca",club,SK Slavia Praha
39,Stadio Ďolíček,Stadio Ďolíček,"['...Liga lo Sparta Praga, squadra più titolata del campionato ceco, che gioca nello Generali Arena, i rivali dello Slavia Praga che giocano nello Eden Aréna, il Dukla Praga, noto per il suo glorioso passato, che gioca nello Stadio Juliska e il Bohemians 1905 che gioca nello Stadio Ďolíček....']","Stadio Ďolíček, 31, Vršovická, Vršovice, Praga, Praha, 101 00, Repubblica Ceca","{""coordinates"": [14.453994, 50.067147], ""type"": ""Point""}","Stadio Ďolíček, 31, Vršovická, Vršovice, Praga, Praha, 101 00, Repubblica Ceca",leisure,stadium
41,O2 Arena,O2 Arena,"['*...Eden Aréna (nota anche come SynotTip Arena), O2 Arena e Generali Arena....']","O2 arena, 2345, Českomoravská, Balabenka, Libeň, Praga, Praha, 190 00, Repubblica Ceca","{""coordinates"": [14.493622, 50.104755], ""type"": ""Point""}","O2 arena, 2345, Českomoravská, Balabenka, Libeň, Praga, Praha, 190 00, Repubblica Ceca",leisure,stadium
42,Daliborka,Daliborka,"[""*...Il fumetto italiano Dampyr ha posto Praga (e per la precisione l'isola di Kampa) come base operativa dei suoi protagonisti: nei primi cento numeri, sono almeno otto gli albi in cui l'ambientazione principale è proprio questa città. Inoltre sono stati descritti più o meno approfonditamente la Battaglia della Montagna Bianca, la leggenda del Golem e del Cavaliere Dalibor di Kozojed, il cui fantasma suona ancora il violino nella torre Daliborka, e l'alluvione del 2002....""]","Daliborka, Zlatá ulička u Daliborky, Hradčany, Praha 1, Praga, Praha, 119 00, Repubblica Ceca","{""coordinates"": [14.404928, 50.092327], ""type"": ""Point""}","Daliborka, Zlatá ulička u Daliborky, Hradčany, Praha 1, Praga, Praha, 119 00, Repubblica Ceca",man_made,tower
