,entity,to_search,snippet,address,coordinates,name_location,class,type
14,Neapolis,Neapolis,"[""*...Secondo la classificazione climatica italiana, Napoli è ubicata nella zona C.\nL'etimologia del nome «Napoli» deriva dal termine greco Neapolis () che significa «città nuova», mentre la sua radice fa riferimento all'arrivo di nuovi coloni, dunque ad una epoikia...."", '*...La città assorbiva nuove componenti e ogni volta rinasceva come Neapolis, la ""Città Nuova"", appunto:...', '*...Nel VI secolo a.C. la città venne rifondata come Neapolis (nuova città), diventando progressivamente una delle città più importanti della Magna Grecia e costituendo la fonte principale tramite la quale la ""grecità"" alimentò la nascente cultura romana....', ""...Distrutta nell'82 a.C. dai partigiani di Silla, nel corso dell'ultimo secolo della Repubblica e durante l'Impero Neapolis si trasformò gradatamente da città mercantile a città degli otia per l'alta società romana e per gli imperatori...."", '...Tra il 161 e il 180 d. C., la città ottenne, forse per decisione dell’imperatore Marco Aurelio, con il nome di Colonia Aurelia Augusta Antoniniana Felix Neapolis, il riconoscimento appunto dello status di colonia....', '...Tra gli stessi ambienti del sottosuolo, è possibile inoltre vedere anche i resti del Teatro romano di Neapolis in cui si esibiva Nerone....', ""*...Immediatamente fuori dalla città vi è l'area archeologica dell'antica Ercolano, ritenuta dagli archeologi un suburbio dell'antica Neapolis...."", ""...Già l'imperatore Nerone si esibiva, nel I secolo d.C., sul palco del Teatro romano di Neapolis....""]","Neapolis, 18, Via Guantai Nuovi, Rione Carità, Municipalità 2, Napoli, Campania, 80133, Italia","{""coordinates"": [14.251188, 40.842246], ""type"": ""Point""}","Neapolis, 18, Via Guantai Nuovi, Rione Carità, Municipalità 2, Napoli, Campania, 80133, Italia",shop,electronics
16,Cumano,Cumano,"[""...Parthènope venne fondata come epineion (approdo e caposaldo) cumano alla fine dell'VIII secolo a.C. (anche se la più antica documentazione archeologica è datata nel II-III quarto dell'VIII secolo, ossia tra il 750 e il 720 a.C.), a guardia dell'accesso meridionale del golfo...."", '*...La Nuova Città, infatti, seppe immediatamente sia sostituirsi alla città madre nei commerci marittimi, sia assumere il controllo sul golfo che da Cumano divenne Golfo Neapolitano, mentre con l\'arrivo del navarca ateniese Diotimo inaugurò il suo ruolo sempre più egemone su tutto il litorale campano ed ""internazionale"" nel Mediterraneo....']","Anfiteatro di Cuma, Via Cuma, Cuma, Bacoli, Napoli, Campania, 80072, Italia","{""coordinates"": [14.05604, 40.841985], ""type"": ""Point""}","Anfiteatro di Cuma, Via Cuma, Cuma, Bacoli, Napoli, Campania, 80072, Italia",historic,archaeological_site
20,San Lorenzo Maggiore,San Lorenzo Maggiore,"[""*...A questo periodo risalgono i soggiorni in città di Francesco Petrarca, Simone Martini, Giotto (che vi fonderà una scuola pittorica giottesca fra le più importanti d'Italia) e di Boccaccio, che nella basilica di San Lorenzo Maggiore conoscerà Fiammetta, ovvero Maria d'Aquino e in seguito rimpiangerà i piacevoli anni trascorsi alla corte napoletana...."", ""*...La Chiesa dei Girolamini, la basilica reale pontificia di San Francesco di Paola, la Chiesa della Trinità Maggiore, la basilica di San Domenico Maggiore, la basilica dello Spirito Santo, la basilica di Santa Chiara con una delle navate più alte del mondo (45 metri), la basilica santuario di Santa Maria del Carmine Maggiore, la basilica di San Paolo Maggiore, la basilica di Santa Maria della Sanità, la Chiesa di Sant'Agostino Maggiore, la basilica di San Lorenzo Maggiore, ecc....."", '*...Resti di mercati come quello di San Lorenzo Maggiore, aree termali come quella di Santa Chiara, cryptae, mura, acquedotti, passaggi sotterranei (iniziati dai greci ma ampliati dai romani) e reperti di vario genere....', '...Oltre a questi, altri musei rilevanti a livello nazionale, sono: quelli del Pio Monte della Misericordia, dei Girolamini (prima quadreria pubblica della città), del tesoro di San Gennaro, della ceramica ""duca di Martina"", del conservatorio di San Pietro a Majella, il MEMUS del Teatro di San Carlo, la galleria di palazzo Zevallos, quelli dell\'Opera di San Lorenzo Maggiore e Santa Chiara, il diocesano, il Museo di villa Pignatelli, i civici Gaetano Filangieri e di Castel Nuovo, il Museo di Pietrarsa, la galleria dell\'Accademia, la cappella Sansevero, il palazzo delle Arti di Napoli (PAN) e il Museo d\'Arte Contemporanea Donnaregina (M.A.D.R.E.)....', ""*...La storia dell'architettura medievale napoletana, nelle sue forme più significative e ancora oggi visibili, ha inizio sostanzialmente sotto la dinastia degli Angioini, grazie alla quale nascono le prime chiese in stile gotico della città, prevalentemente di matrice italiana seppur, in taluni casi — come in quello della basilica di San Lorenzo Maggiore, unicum in Italia — anche di stampo francese....""]","Convento di San Lorenzo Maggiore, Vico dei Maiorani, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia","{""coordinates"": [14.258422, 40.850635], ""type"": ""Point""}","Convento di San Lorenzo Maggiore, Vico dei Maiorani, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia",tourism,museum
22,Arco,Arco,"[""*...In questo periodo furono anche costruiti importanti monumenti cittadini, come l'arco del Maschio Angioino (iniziativa che diede origine al cosiddetto clima dell'Arco), palazzo Diomede Carafa, palazzo Filomarino, porta Capuana, palazzo Como e la scomparsa villa di Poggioreale, che diverrà un paradigma per numerose ville, anche oltre i confini italiani...."", ""...Il suo centro storico, frutto di storia, arte ed espressione urbanistica lungo un arco di circa tremila anni, ha esercitato una profonda influenza sull'Europa sin dall'Evo Antico...."", ""...E infine il culto della Madonna dell'Arco...."", ""...A partire dalla realizzazione dell'arco trionfale del Castel Nuovo ad opera di Francesco Laurana, tra il 1452 e il 1471, si vide la fioritura di un vero e proprio laboratorio di formazione di vari artisti rinascimentali che riproporranno innovazioni artistiche in tutto il regno...."", '...Si parlò allora di ""clima dell\'arco"" per indicare questa prima diffusione dei nuovi modi artistici....']","Chiesa di Santa Maria delle Anime del Purgatorio ad Arco, Vico Purgatorio ad Arco, San Lorenzo, Municipalità 4, Napoli, Campania, 80138, Italia","{""coordinates"": [14.255685, 40.85064], ""type"": ""Point""}","Chiesa di Santa Maria delle Anime del Purgatorio ad Arco, Vico Purgatorio ad Arco, San Lorenzo, Municipalità 4, Napoli, Campania, 80138, Italia",amenity,place_of_worship
23,palazzo Diomede Carafa,palazzo Diomede Carafa,"[""*...In questo periodo furono anche costruiti importanti monumenti cittadini, come l'arco del Maschio Angioino (iniziativa che diede origine al cosiddetto clima dell'Arco), palazzo Diomede Carafa, palazzo Filomarino, porta Capuana, palazzo Como e la scomparsa villa di Poggioreale, che diverrà un paradigma per numerose ville, anche oltre i confini italiani....""]","Palazzo Diomede Carafa, Via San Biagio dei Librai, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia","{""coordinates"": [14.256798, 40.848786], ""type"": ""Point""}","Palazzo Diomede Carafa, Via San Biagio dei Librai, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia",building,yes
24,palazzo Filomarino,palazzo Filomarino,"[""*...In questo periodo furono anche costruiti importanti monumenti cittadini, come l'arco del Maschio Angioino (iniziativa che diede origine al cosiddetto clima dell'Arco), palazzo Diomede Carafa, palazzo Filomarino, porta Capuana, palazzo Como e la scomparsa villa di Poggioreale, che diverrà un paradigma per numerose ville, anche oltre i confini italiani...."", ""*...L'Istituto italiano per gli studi storici, fondato da Benedetto Croce, con sede a palazzo Filomarino;...""]","Palazzo Filomarino, Via Benedetto Croce, San Giuseppe, Municipalità 2, Napoli, Campania, 80138, Italia","{""coordinates"": [14.253406, 40.847912], ""type"": ""Point""}","Palazzo Filomarino, Via Benedetto Croce, San Giuseppe, Municipalità 2, Napoli, Campania, 80138, Italia",building,yes
25,porta Capuana,porta Capuana,"[""*...In questo periodo furono anche costruiti importanti monumenti cittadini, come l'arco del Maschio Angioino (iniziativa che diede origine al cosiddetto clima dell'Arco), palazzo Diomede Carafa, palazzo Filomarino, porta Capuana, palazzo Como e la scomparsa villa di Poggioreale, che diverrà un paradigma per numerose ville, anche oltre i confini italiani...."", ""...Porta Medina (1640) nell'attuale Montesanto, porta San Gennaro (1573) nell'attuale piazza Cavour, porta Capuana di vetuste origini, port'Alba (1625) nell'attuale piazza Dante....""]","Porta Capuana, Piazza San Francesco di Paola, Borgo Sant'Antonio Abate, Municipalità 4, Napoli, Campania, 80139, Italia","{""coordinates"": [14.265434, 40.854399], ""type"": ""Point""}","Porta Capuana, Piazza San Francesco di Paola, Borgo Sant'Antonio Abate, Municipalità 4, Napoli, Campania, 80139, Italia",historic,city_gate
26,palazzo Como,palazzo Como,"[""*...In questo periodo furono anche costruiti importanti monumenti cittadini, come l'arco del Maschio Angioino (iniziativa che diede origine al cosiddetto clima dell'Arco), palazzo Diomede Carafa, palazzo Filomarino, porta Capuana, palazzo Como e la scomparsa villa di Poggioreale, che diverrà un paradigma per numerose ville, anche oltre i confini italiani....""]","Palazzo Como, Via Lucrezia D'Alagno, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia","{""coordinates"": [14.260774, 40.848949], ""type"": ""Point""}","Palazzo Como, Via Lucrezia D'Alagno, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia",building,yes
29,via Toledo,via Toledo,"[""*...Del suddetto periodo è possibile riscontrare prestiti lessicali di adstrato nella lingua napoletana, nonché ampliamenti relativi all'assetto urbanistico della città, la quale raddoppiò il proprio perimetro e assistette all'apertura di via Toledo e alla costruzione dei cosiddetti quartieri spagnoli, ad opera degli architetti Giovanni Benincasa e Ferdinando Manlio, su richiesta dell'allora viceré Pedro de Toledo...."", '*...Furono gli anni in cui si ebbe la fioritura più cospicua di palazzi nobiliari, soprattutto grazie alle espansioni a ovest che portarono alla nascita di via Toledo....', '*...Successivamente, voluta dal viceré Pedro Álvarez de Toledo y Zúñiga che la edificò nel 1536, fu pianificata via Toledo....']","Via Toledo, San Ferdinando, Municipalità 1, Napoli, Campania, 80132, Italia","{""coordinates"": [14.248376, 40.838492], ""type"": ""Point""}","Via Toledo, San Ferdinando, Municipalità 1, Napoli, Campania, 80132, Italia",highway,pedestrian
31,via Duomo,via Duomo,"['*...In questo periodo furono demoliti numerosi fabbricati e monumenti, costruiti nuovi quartieri, edifici e aperte le arterie di via Duomo, del Rettifilo, di via Francesco Caracciolo e viale Gramsci....']","Via Duomo, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia","{""coordinates"": [14.262173, 40.846804], ""type"": ""Point""}","Via Duomo, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia",highway,residential
32,Rettifilo,Rettifilo,"['*...In questo periodo furono demoliti numerosi fabbricati e monumenti, costruiti nuovi quartieri, edifici e aperte le arterie di via Duomo, del Rettifilo, di via Francesco Caracciolo e viale Gramsci....']","Corso Umberto I, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia","{""coordinates"": [14.258868, 40.845868], ""type"": ""Point""}","Corso Umberto I, Pendino, Municipalità 2, Napoli, Campania, 80138, Italia",highway,secondary
33,via Francesco Caracciolo,via Francesco Caracciolo,"['*...In questo periodo furono demoliti numerosi fabbricati e monumenti, costruiti nuovi quartieri, edifici e aperte le arterie di via Duomo, del Rettifilo, di via Francesco Caracciolo e viale Gramsci....']","Via Francesco Caracciolo, Pizzofalcone, Municipalità 1, Napoli, Campania, 80121, Italia","{""coordinates"": [14.238201, 40.83187], ""type"": ""Point""}","Via Francesco Caracciolo, Pizzofalcone, Municipalità 1, Napoli, Campania, 80121, Italia",highway,primary
34,viale Gramsci,viale Gramsci,"['*...In questo periodo furono demoliti numerosi fabbricati e monumenti, costruiti nuovi quartieri, edifici e aperte le arterie di via Duomo, del Rettifilo, di via Francesco Caracciolo e viale Gramsci....']","Viale Antonio Gramsci, Mergellina, Municipalità 1, Napoli, Campania, 80122, Italia","{""coordinates"": [14.224177, 40.830851], ""type"": ""Point""}","Viale Antonio Gramsci, Mergellina, Municipalità 1, Napoli, Campania, 80122, Italia",highway,tertiary
36,Irpinia,Irpinia,"[""*...Il terremoto dell'Irpinia del 1980 fece sentire i suoi effetti anche a Napoli:..."", ""*...Con circa quattro milioni di presenze nel 2019, la città è del tutto uscita dalla forte depressione turistica dei decenni passati (dovuta in primo luogo alla destinazione unilaterale a città industriale ma anche ai danni d'immagine provocati dai media italiani, dal terremoto dell'Irpinia del 1980 e dalla crisi dei rifiuti, a favore dei centri costieri della sua area metropolitana)....""]","Via Irpinia, Municipalità 4, Napoli, Campania, 80143, Italia","{""coordinates"": [14.288175, 40.847746], ""type"": ""Point""}","Via Irpinia, Municipalità 4, Napoli, Campania, 80143, Italia",highway,residential
37,Centro Direzionale,Centro Direzionale,"[""...Nel 1995, dopo circa dieci anni di cantieri, venne completato il Centro Direzionale di Napoli, il primo cluster di grattacieli dell'Europa meridionale...."", ""...Dopo il razionalismo italiano, che vide nascere importanti strutture come il nuovo palazzo delle Poste o il Teatro Mediterraneo della Mostra d'Oltremare, negli anni novanta venne inaugurata un'intera cittadella di grattacieli, la prima d'Italia e dell'Europa meridionale, ossia il centro direzionale di Napoli di Kenzō Tange, alla cui realizzazione parteciparono architetti di fama internazionale come Renzo Piano...."", ""...I collegamenti con il circondario avvengono tramite la Circumvallazione esterna, l'Asse Mediano, l'Asse Perimetrale di Melito-Scampia, la Strada statale 162 dir del Centro Direzionale....""]","Centro Direzionale, Piazza Ugo La Malfa, Centro Direzionale di Napoli, Municipalità 4, Napoli, Campania, 80143, Italia","{""coordinates"": [14.281703, 40.85825], ""type"": ""Point""}","Centro Direzionale, Piazza Ugo La Malfa, Centro Direzionale di Napoli, Municipalità 4, Napoli, Campania, 80143, Italia",railway,construction
