,entity,to_search,snippet,address,coordinates,name_location,class,type
33,Teatro di Dioniso,Teatro di Dioniso,['*...Area archeologica del Teatro di Dioniso ;...'],"Teatro di Dioniso, Περίπατος Ακρόπολης (Νότια κλιτύς), Αστεροσκοπείο, Αναφιώτικα, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 58, Grecia","{""coordinates"": [23.727629, 37.970586], ""type"": ""Point""}","Teatro di Dioniso, Περίπατος Ακρόπολης (Νότια κλιτύς), Αστεροσκοπείο, Αναφιώτικα, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 58, Grecia",tourism,attraction
34,Ceramico,Ceramico,['*...Area archeologica del Ceramico ;...'],"Αρχαιολογικός Χώρος Κεραμεικού, Σαλαμίνος, Κεραμεικός, Συνοικία Κάτω Πετραλώνων, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 53, Grecia","{""coordinates"": [23.718221, 37.978634], ""type"": ""Point""}","Αρχαιολογικός Χώρος Κεραμεικού, Σαλαμίνος, Κεραμεικός, Συνοικία Κάτω Πετραλώνων, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 53, Grecia",tourism,attraction
35,Arco di Adriano,Arco di Adriano,['*...Arco di Adriano ;...'],"Arco di Adriano, Βασιλίσσης Αμαλίας, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 58, Grecia","{""coordinates"": [23.732013, 37.970187], ""type"": ""Point""}","Arco di Adriano, Βασιλίσσης Αμαλίας, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 58, Grecia",tourism,attraction
36,Panepistimio,Panepistimio,"['*...Esposizioni archeologiche di Syntagma, Panepistimio, Evangelismos e Dafni, nelle omonime stazioni della metropolitana ;...']","Πανεπιστήμιο, Πανεπιστημίου, Ακαδημία, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 64, Grecia","{""coordinates"": [23.73302, 37.980355], ""type"": ""Point""}","Πανεπιστήμιο, Πανεπιστημίου, Ακαδημία, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 64, Grecia",railway,station
51,Alpha Bank,Alpha Bank,"['*...Sede della Alpha Bank in Odos Stadiou, di Alexandros Tobazis ;...']","Alpha Bank, 74, Αιόλου, Ομόνοια, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 59, Grecia","{""coordinates"": [23.728757, 37.980363], ""type"": ""Point""}","Alpha Bank, 74, Αιόλου, Ομόνοια, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 59, Grecia",amenity,bank
53,Kypseli,Kypseli,"['*...Interessanti gli edifici in stile modernistico (ispirato al movimento Bauhaus) sparsi in tutto il centro di Atene e in particolare nelle zone di Kypseli, Exarchia, Kolonaki e Patisia, costruiti dalla fine degli anni venti fino a tutti gli anni trenta, che richiamano gli analoghi edifici Bauhaus di Tel Aviv....', '*...6: 147\xa0181 (comprendente i quartieri centrali di Platia Attiki, Plateia Amerikis e Kypseli) ;...']","Κυψέλη, Καλογερά, Κυψέλη, 6η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 113 64, Grecia","{""coordinates"": [23.741523, 38.002732], ""type"": ""Point""}","Κυψέλη, Καλογερά, Κυψέλη, 6η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 113 64, Grecia",railway,proposed
54,Exarchia,Exarchia,"['*...Interessanti gli edifici in stile modernistico (ispirato al movimento Bauhaus) sparsi in tutto il centro di Atene e in particolare nelle zone di Kypseli, Exarchia, Kolonaki e Patisia, costruiti dalla fine degli anni venti fino a tutti gli anni trenta, che richiamano gli analoghi edifici Bauhaus di Tel Aviv....', '*...1: 97\xa0570 (comprendente il centro di Atene con il cosiddetto triangolo commerciale: Syntagma, Kolonaki, Ilisia, Exarchia, Omonia, Monastiraki, Plaka e Koukaki) ;...']","Αστυνομικό Τμήμα Εξαρχείων, Τηλεμάχου, Νεάπολη, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 114 72, Grecia","{""coordinates"": [23.739511, 37.985254], ""type"": ""Point""}","Αστυνομικό Τμήμα Εξαρχείων, Τηλεμάχου, Νεάπολη, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 114 72, Grecia",amenity,police
55,Kolonaki,Kolonaki,"['*...Interessanti gli edifici in stile modernistico (ispirato al movimento Bauhaus) sparsi in tutto il centro di Atene e in particolare nelle zone di Kypseli, Exarchia, Kolonaki e Patisia, costruiti dalla fine degli anni venti fino a tutti gli anni trenta, che richiamano gli analoghi edifici Bauhaus di Tel Aviv....', '*...1: 97\xa0570 (comprendente il centro di Atene con il cosiddetto triangolo commerciale: Syntagma, Kolonaki, Ilisia, Exarchia, Omonia, Monastiraki, Plaka e Koukaki) ;...']","Κολωνάκι, Πλατεία Φιλικής Εταιρείας, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 106 73, Grecia","{""coordinates"": [23.7408, 37.976914], ""type"": ""Point""}","Κολωνάκι, Πλατεία Φιλικής Εταιρείας, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 106 73, Grecia",railway,proposed
59,Salonicco,Salonicco,"['*...Essa ospita la maggior parte delle imprese editoriali greche e la maggior parte dei mezzi di comunicazione radiofonica e televisiva, tra cui due reti della televisione di Stato ERT (esiste anche una terza rete, su base regionale, che ha sede a Salonicco)....', ""*...La capitale greca è diventata velocemente uno dei centri economici più importanti dell'Unione europea, ed è la città greca più ricca, insieme a Salonicco, in termini di PIL pro capite...."", ""*...La città è inoltre tagliata da nord a sud tramite la tangenziale del Cefiso (Leoforos Kifisias, dal nome del fiume sul quale è stata in parte costruita, è infatti sopraelevata per un lungo tratto), che costituisce il prolungamento urbano dell'autostrada per le città settentrionali di Lamia, Larissa e Salonicco, e giunge fino al Pireo concludendosi in uno degli svincoli autostradali più grandi d'Europa....""]","Atene - Salonicco - Evzoni, Συνοικία Κολοκυνθούς, 4η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 10443, Grecia","{""coordinates"": [23.707015, 38.002676], ""type"": ""Point""}","Atene - Salonicco - Evzoni, Συνοικία Κολοκυνθούς, 4η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 10443, Grecia",highway,motorway
68,Scuola archeologica italiana,Scuola archeologica italiana,"['*...Data la sua importanza storica, ad Atene si trovano anche numerose scuole archeologiche straniere, le più importanti delle quali sono la Scuola archeologica tedesca, la Scuola archeologica francese, la Scuola archeologica inglese, la Scuola archeologica americana e la Scuola archeologica italiana....', '*...È presente anche la Scuola Italiana di Atene, attualmente solo in lingua Italiana....', '*...Napoli, Italia ....', ""...Il Giro d'Italia 1996, in occasione del centenario della prima olimpiade, partì da Atene....""]","Scuola Archeologica Italiana di Atene, 14, Παρθενώνος, Ακρόπολη, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 42, Grecia","{""coordinates"": [23.726173, 37.967483], ""type"": ""Point""}","Scuola Archeologica Italiana di Atene, 14, Παρθενώνος, Ακρόπολη, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 42, Grecia",amenity,college
69,Scuola Italiana di Atene,Scuola Italiana di Atene,"['*...È presente anche la Scuola Italiana di Atene, attualmente solo in lingua Italiana....']","Scuola Archeologica Italiana di Atene, 14, Παρθενώνος, Ακρόπολη, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 42, Grecia","{""coordinates"": [23.726173, 37.967483], ""type"": ""Point""}","Scuola Archeologica Italiana di Atene, 14, Παρθενώνος, Ακρόπολη, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 42, Grecia",amenity,college
81,Kriezotou,Kriezotou,"['*...Museo Benaki – Pinacoteca Chatzikyriakou-Gkika di via Kriezotou (Syntagma), dedicato alla generazione artistica degli anni trenta, con annessa biblioteca ;...']","Κριεζώτου, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 106 71, Grecia","{""coordinates"": [23.736976, 37.977408], ""type"": ""Point""}","Κριεζώτου, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 106 71, Grecia",highway,residential
82,Iliou Melathron,Iliou Melathron,"[""*...Museo numismatico ospitato nell'Iliou Melathron, la residenza ateniese di Heinrich Schliemann, lo scopritore di Troia e di Micene....""]","Νομισματικό Μουσείο, 12, Ελευθερίου Βενιζέλου, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 106 71, Grecia","{""coordinates"": [23.735385, 37.977827], ""type"": ""Point""}","Νομισματικό Μουσείο, 12, Ελευθερίου Βενιζέλου, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 106 71, Grecia",tourism,museum
93,National Museum of Contemporary Art,National Museum of Contemporary Art,"[""*...Nel marzo 2014 aprirà i battenti la nuova sede del Museo d'arte contemporanea, il National Museum of Contemporary Art, in Syngrou Avenue, nell'edificio rinnovato dello storico birrificio Fix....""]","Εθνικό Μουσείο Σύγχρονης Τέχνης, Καλλιρόης, Κυνοσάργους, Συνοικία Νέου Κόσμου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 43, Grecia","{""coordinates"": [23.725263, 37.963016], ""type"": ""Point""}","Εθνικό Μουσείο Σύγχρονης Τέχνης, Καλλιρόης, Κυνοσάργους, Συνοικία Νέου Κόσμου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 43, Grecia",tourism,museum
94,Syngrou Avenue,Syngrou Avenue,"[""*...Nel marzo 2014 aprirà i battenti la nuova sede del Museo d'arte contemporanea, il National Museum of Contemporary Art, in Syngrou Avenue, nell'edificio rinnovato dello storico birrificio Fix....""]","Ανδρέα Συγγρού, Κουκάκι, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 41, Grecia","{""coordinates"": [23.724514, 37.962918], ""type"": ""Point""}","Ανδρέα Συγγρού, Κουκάκι, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 41, Grecia",highway,trunk
96,Elefsina,Elefsina,"[""*...Dalla fine della seconda guerra mondiale nella conurbazione di Atene e nella regione dell'Attica sono cresciuti diversi centri industriali, sia nella zona di Elefsina, che lungo l'autostrada verso le città di Lamia e Larissa...."", ""*...Che collega Elefsina e l'autostrada per Corinto con l'Aeroporto El....""]","Elefsina Refinery Heliport, Atene - Patras, Κοινότητα Μάνδρας, Δημοτική Ενότητα Μάνδρας, Δήμος Μάνδρας - Ειδυλλίας, Περιφερειακή Ενότητα Δυτικής Αττικής, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 190 18, Grecia","{""coordinates"": [23.507656, 38.048976], ""type"": ""Point""}","Elefsina Refinery Heliport, Atene - Patras, Κοινότητα Μάνδρας, Δημοτική Ενότητα Μάνδρας, Δήμος Μάνδρας - Ειδυλλίας, Περιφερειακή Ενότητα Δυτικής Αττικής, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 190 18, Grecia",aeroway,heliport
