,entity,to_search,snippet,address,coordinates,name_location,class,type
23,4th Street NW,4th Street NW,"['*...Nella maggior parte delle città, le strade sono stabilite in un modello di griglia con vie est-ovest denominati con le lettere (ad esempio, C Street SW) e nord-sud strade con i numeri (ad esempio, 4th Street NW)....']","4th Street Northwest, Washington, District of Columbia, 20004, Stati Uniti d'America","{""coordinates"": [-77.017559, 38.890493], ""type"": ""Point""}","4th Street Northwest, Washington, District of Columbia, 20004, Stati Uniti d'America",highway,secondary
25,Florida Avenue,Florida Avenue,"['*...La città di Washington è stata delimitata da Boundary Street a nord (rinominato Florida Avenue nel 1890), Rock Creek a ovest, e dal fiume Anacostia a est....']","Florida Avenue Northwest, 9th St NW-13th St NW, Washington DC, Washington, District of Columbia, 20060, Stati Uniti d'America","{""coordinates"": [-77.024179, 38.918012], ""type"": ""Point""}","Florida Avenue Northwest, 9th St NW-13th St NW, Washington DC, Washington, District of Columbia, 20060, Stati Uniti d'America",highway,secondary
26,Anacostia,Anacostia,"['*...Quando i primi europei arrivarono vicino alle rive del fiume Anacostia, intorno al XVII secolo, la zona era abitata da una popolazione chiamata Nacotchtank, che parlava la lingua degli Algonchini....', '*...La città di Washington è stata delimitata da Boundary Street a nord (rinominato Florida Avenue nel 1890), Rock Creek a ovest, e dal fiume Anacostia a est....', ""...L'Anacostia Community Museum nel sud-est di Washington, il National Postal Museum vicino alla Union Station e il National Zoo a Woodley Park....""]","Anacostia, Howard Road Southeast, Hillsdale, Washington, District of Columbia, 20020, Stati Uniti d'America","{""coordinates"": [-76.995627, 38.863122], ""type"": ""Point""}","Anacostia, Howard Road Southeast, Hillsdale, Washington, District of Columbia, 20020, Stati Uniti d'America",railway,stop
27,Pennsylvania Avenue,Pennsylvania Avenue,"['...Alcune strade sono particolarmente degne di nota, come la Pennsylvania Avenue, che collega la Casa Bianca al Campidoglio degli Stati Uniti e la K Street, che ospita gli uffici di molti gruppi lobbistici....']","Pennsylvania Avenue, Washington, District of Columbia, 20045, Stati Uniti d'America","{""coordinates"": [-77.030771, 38.895865], ""type"": ""Point""}","Pennsylvania Avenue, Washington, District of Columbia, 20045, Stati Uniti d'America",highway,path
28,K Street,K Street,"['...Alcune strade sono particolarmente degne di nota, come la Pennsylvania Avenue, che collega la Casa Bianca al Campidoglio degli Stati Uniti e la K Street, che ospita gli uffici di molti gruppi lobbistici....']","K Street Northwest, Golden Triangle, Washington, District of Columbia, 20433, Stati Uniti d'America","{""coordinates"": [-77.042946, 38.902524], ""type"": ""Point""}","K Street Northwest, Golden Triangle, Washington, District of Columbia, 20433, Stati Uniti d'America",highway,trunk
29,Massachusetts Avenue,Massachusetts Avenue,"['*...Washington ospita 297 ambasciate straniere e edifici correlati, molte delle quali si collocano su un tratto di Massachusetts Avenue informalmente noto come Embassy Row....']","Massachusetts Avenue Northwest, Washington, District of Columbia, 20005, Stati Uniti d'America","{""coordinates"": [-77.030108, 38.90498], ""type"": ""Point""}","Massachusetts Avenue Northwest, Washington, District of Columbia, 20005, Stati Uniti d'America",highway,primary
30,Embassy Row,Embassy Row,"['*...Washington ospita 297 ambasciate straniere e edifici correlati, molte delle quali si collocano su un tratto di Massachusetts Avenue informalmente noto come Embassy Row....']","The Ven at Embassy Row, Washington, D.C., A Tribute Portfolio Hotel, 2015, Massachusetts Avenue Northwest, Dupont Circle, Washington, District of Columbia, 20036, Stati Uniti d'America","{""coordinates"": [-77.045656, 38.910817], ""type"": ""Point""}","The Ven at Embassy Row, Washington, D.C., A Tribute Portfolio Hotel, 2015, Massachusetts Avenue Northwest, Dupont Circle, Washington, District of Columbia, 20036, Stati Uniti d'America",tourism,hotel
32,Washington National Cathedral,Washington National Cathedral,"['...La Casa Bianca, la Washington National Cathedral, il Jefferson Memorial, il Campidoglio degli Stati Uniti, il Lincoln Memorial e il Vietnam Veterans Memorial....']","Washington National Cathedral, 3101, Wisconsin Avenue Northwest, Washington, District of Columbia, 20007, Stati Uniti d'America","{""coordinates"": [-77.070595, 38.930651], ""type"": ""Point""}","Washington National Cathedral, 3101, Wisconsin Avenue Northwest, Washington, District of Columbia, 20007, Stati Uniti d'America",amenity,place_of_worship
33,Jefferson Memorial,Jefferson Memorial,"['...La Casa Bianca, la Washington National Cathedral, il Jefferson Memorial, il Campidoglio degli Stati Uniti, il Lincoln Memorial e il Vietnam Veterans Memorial....', '...Il Franklin Delano Roosevelt Memorial, il George Mason Memorial, il Jefferson Memorial, il Martin Luther King, Jr. Memorial e il District of Columbia War Memorial si trovano tutti vicino al lago....']","Monumento a Jefferson, Ohio Drive Southwest, Washington, District of Columbia, 20228, Stati Uniti d'America","{""coordinates"": [-77.036551, 38.881418], ""type"": ""Point""}","Monumento a Jefferson, Ohio Drive Southwest, Washington, District of Columbia, 20228, Stati Uniti d'America",tourism,attraction
34,Lincoln Memorial,Lincoln Memorial,"['...La Casa Bianca, la Washington National Cathedral, il Jefferson Memorial, il Campidoglio degli Stati Uniti, il Lincoln Memorial e il Vietnam Veterans Memorial....', '...Il National Mall è un grande Parco situato nel centro di Washington tra il Lincoln Memorial e il Campidoglio....']","Lincoln Memorial, Daniel French Drive SW, Washington, District of Columbia, 20418, Stati Uniti d'America","{""coordinates"": [-77.049433, 38.888266], ""type"": ""Point""}","Lincoln Memorial, Daniel French Drive SW, Washington, District of Columbia, 20418, Stati Uniti d'America",amenity,bicycle_rental
35,Vietnam Veterans Memorial,Vietnam Veterans Memorial,"['...La Casa Bianca, la Washington National Cathedral, il Jefferson Memorial, il Campidoglio degli Stati Uniti, il Lincoln Memorial e il Vietnam Veterans Memorial....', '...Nel Parco si trovano anche il National World War II Memorial, il Korean War Veterans Memorial e il Vietnam Veterans Memorial....']","Memoriale ai Veterani del Vietnam, Henry Bacon Drive Northwest, Washington, District of Columbia, 20418, Stati Uniti d'America","{""coordinates"": [-77.048087, 38.89098], ""type"": ""Point""}","Memoriale ai Veterani del Vietnam, Henry Bacon Drive Northwest, Washington, District of Columbia, 20418, Stati Uniti d'America",historic,monument
36,Eisenhower Executive Office Building,Eisenhower Executive Office Building,"[""...Eccezioni notevoli includono edifici costruiti in stile Secondo Impero francese, come l'Eisenhower Executive Office Building....""]","Eisenhower Executive Office Building, West Executive Avenue Northwest, Washington, District of Columbia, 20503, Stati Uniti d'America","{""coordinates"": [-77.038682, 38.897554], ""type"": ""Point""}","Eisenhower Executive Office Building, West Executive Avenue Northwest, Washington, District of Columbia, 20503, Stati Uniti d'America",office,government
38,Mount Pleasant,Mount Pleasant,"['*...Gli stati principali di origine degli immigrati sono El Salvador, Vietnam ed Etiopia, con una concentrazione di salvadoregni nel quartiere Mount Pleasant....']","Mount Pleasant Baptist Church, 215, Rhode Island Avenue Northwest, Le Droit Park, Washington, District of Columbia, 20001, Stati Uniti d'America","{""coordinates"": [-77.014714, 38.915076], ""type"": ""Point""}","Mount Pleasant Baptist Church, 215, Rhode Island Avenue Northwest, Le Droit Park, Washington, District of Columbia, 20001, Stati Uniti d'America",amenity,place_of_worship
41,Jefferson Pier,Jefferson Pier,"[""...Il monumento a Washington e il Jefferson Pier sono anch'essi nel Parco, posti a sud della Casa Bianca....""]","Jefferson Pier Stone, Independence Avenue Southwest, Washington, District of Columbia, 20227, Stati Uniti d'America","{""coordinates"": [-77.036545, 38.889804], ""type"": ""Point""}","Jefferson Pier Stone, Independence Avenue Southwest, Washington, District of Columbia, 20227, Stati Uniti d'America",historic,memorial
43,Korean War Veterans Memorial,Korean War Veterans Memorial,"['...Nel Parco si trovano anche il National World War II Memorial, il Korean War Veterans Memorial e il Vietnam Veterans Memorial....']","Korean War Veterans Memorial, Daniel French Drive SW, Washington, District of Columbia, 20418, Stati Uniti d'America","{""coordinates"": [-77.047749, 38.887839], ""type"": ""Point""}","Korean War Veterans Memorial, Daniel French Drive SW, Washington, District of Columbia, 20418, Stati Uniti d'America",historic,memorial
44,Franklin Delano Roosevelt Memorial,Franklin Delano Roosevelt Memorial,"['...Il Franklin Delano Roosevelt Memorial, il George Mason Memorial, il Jefferson Memorial, il Martin Luther King, Jr. Memorial e il District of Columbia War Memorial si trovano tutti vicino al lago....']","Franklin Delano Roosevelt Memorial, Pennsylvania Avenue Northwest, Washington, District of Columbia, 20004, Stati Uniti d'America","{""coordinates"": [-77.023614, 38.893491], ""type"": ""Point""}","Franklin Delano Roosevelt Memorial, Pennsylvania Avenue Northwest, Washington, District of Columbia, 20004, Stati Uniti d'America",historic,memorial
45,George Mason Memorial,George Mason Memorial,"['...Il Franklin Delano Roosevelt Memorial, il George Mason Memorial, il Jefferson Memorial, il Martin Luther King, Jr. Memorial e il District of Columbia War Memorial si trovano tutti vicino al lago....']","Memoriale a George Mason, 14th Street Southwest, Washington, District of Columbia, 20228, Stati Uniti d'America","{""coordinates"": [-77.038931, 38.879457], ""type"": ""Point""}","Memoriale a George Mason, 14th Street Southwest, Washington, District of Columbia, 20228, Stati Uniti d'America",historic,memorial
46,"Martin Luther King, Jr. Memorial","Martin Luther King, Jr. Memorial","['...Il Franklin Delano Roosevelt Memorial, il George Mason Memorial, il Jefferson Memorial, il Martin Luther King, Jr. Memorial e il District of Columbia War Memorial si trovano tutti vicino al lago....']","Martin Luther King, Jr. Memorial, Independence Avenue Southwest, Washington, District of Columbia, 20245, Stati Uniti d'America","{""coordinates"": [-77.044341, 38.8861], ""type"": ""Point""}","Martin Luther King, Jr. Memorial, Independence Avenue Southwest, Washington, District of Columbia, 20245, Stati Uniti d'America",historic,monument
47,District of Columbia War Memorial,District of Columbia War Memorial,"['...Il Franklin Delano Roosevelt Memorial, il George Mason Memorial, il Jefferson Memorial, il Martin Luther King, Jr. Memorial e il District of Columbia War Memorial si trovano tutti vicino al lago....']","DC War Memorial, Independence Avenue Southwest, Washington, District of Columbia, 20245, Stati Uniti d'America","{""coordinates"": [-77.043493, 38.887595], ""type"": ""Point""}","DC War Memorial, Independence Avenue Southwest, Washington, District of Columbia, 20245, Stati Uniti d'America",historic,monument
51,Donald W. Reynolds Center,Donald W. Reynolds Center,"['...Lo Smithsonian American Art Museum e la National Portrait Gallery sono ospitate nello stesso edificio, il Donald W. Reynolds Center, posto vicino alla Chinatown di Washington....']","Smithsonian Institute Donald W. Reynolds Center for American Art and Portraiture, 750, 9th Street Northwest, Washington, District of Columbia, 20004, Stati Uniti d'America","{""coordinates"": [-77.022965, 38.897815], ""type"": ""Point""}","Smithsonian Institute Donald W. Reynolds Center for American Art and Portraiture, 750, 9th Street Northwest, Washington, District of Columbia, 20004, Stati Uniti d'America",amenity,arts_centre
52,Chinatown,Chinatown,"['*...Lo Smithsonian American Art Museum e la National Portrait Gallery sono ospitate nello stesso edificio, il Donald W. Reynolds Center, posto vicino alla Chinatown di Washington....']","Gallery Place, G Street Northwest, Washington, District of Columbia, 20220, Stati Uniti d'America","{""coordinates"": [-77.022578, 38.898329], ""type"": ""Point""}","Gallery Place, G Street Northwest, Washington, District of Columbia, 20220, Stati Uniti d'America",railway,station
55,Union Station,Union Station,"[""...L'Anacostia Community Museum nel sud-est di Washington, il National Postal Museum vicino alla Union Station e il National Zoo a Woodley Park...."", '...La Union Station è la stazione ferroviaria principale della città e serve circa 70\xa0000 persone ogni giorno....', '...A seguito di lavori di ristrutturazione avvenuti nel 2011, la Union Station di Washington è diventata il centro primario per autobus interurbani....']","Union Station, 1st Street Northeast Cycletrack, NoMa, Near Northeast, Washington, District of Columbia, 20403, Stati Uniti d'America","{""coordinates"": [-77.00744, 38.897773], ""type"": ""Point""}","Union Station, 1st Street Northeast Cycletrack, NoMa, Near Northeast, Washington, District of Columbia, 20403, Stati Uniti d'America",railway,stop
56,National Zoo,National Zoo,"[""...L'Anacostia Community Museum nel sud-est di Washington, il National Postal Museum vicino alla Union Station e il National Zoo a Woodley Park....""]","National Zoological Park, 3001, Connecticut Avenue Northwest, Northwest, Cleveland Park, Washington, District of Columbia, 20015, Stati Uniti d'America","{""coordinates"": [-77.048538, 38.928594], ""type"": ""Point""}","National Zoological Park, 3001, Connecticut Avenue Northwest, Northwest, Cleveland Park, Washington, District of Columbia, 20015, Stati Uniti d'America",tourism,zoo
57,Woodley Park,Woodley Park,"[""*...L'Anacostia Community Museum nel sud-est di Washington, il National Postal Museum vicino alla Union Station e il National Zoo a Woodley Park....""]","Woodley Park, Connecticut Avenue Northwest, Woodley Park, Washington, District of Columbia, 20015, Stati Uniti d'America","{""coordinates"": [-77.052363, 38.925025], ""type"": ""Point""}","Woodley Park, Connecticut Avenue Northwest, Woodley Park, Washington, District of Columbia, 20015, Stati Uniti d'America",railway,station
58,National Gallery of Art,National Gallery of Art,"[""...La National Gallery of Art, sul National Mall vicino al Campidoglio, presenta opere d'arte americana ed europea....""]","National Gallery of Art, Madison Drive Northwest, Washington, District of Columbia, 20565, Stati Uniti d'America","{""coordinates"": [-77.020236, 38.890633], ""type"": ""Point""}","National Gallery of Art, Madison Drive Northwest, Washington, District of Columbia, 20565, Stati Uniti d'America",highway,bus_stop
59,John F. Kennedy Center for the Performing Arts,John F. Kennedy Center for the Performing Arts,"['...Il John F. Kennedy Center for the Performing Arts è la sede della National Symphony Orchestra, la Washington National Opera e il Washington Ballet....']","Kennedy Center, 2700, F Street Northwest, The West End, Washington, District of Columbia, 20566, Stati Uniti d'America","{""coordinates"": [-77.055673, 38.895901], ""type"": ""Point""}","Kennedy Center, 2700, F Street Northwest, The West End, Washington, District of Columbia, 20566, Stati Uniti d'America",amenity,theatre
62,Museo,Museo,"[""...Vi sono molti altri musei d'arte privati nel Distretto di Columbia, che ospitano collezioni importanti e mostre aperte al pubblico, come il National Museum of Women in the Arts, la Corcoran Gallery of Art, il più grande Museo privato a Washington e la Phillips Collection di Dupont Circle, il primo Museo di arte moderna negli Stati Uniti...."", ""*...Lo storico Teatro Ford, luogo dell'assassinio del presidente Abraham Lincoln, continua a organizzare eventi e a ospitare un Museo....""]","National Museum of African American History and Culture, 1400, Constitution Avenue Northwest, Washington, District of Columbia, 20560, Stati Uniti d'America","{""coordinates"": [-77.032704, 38.891067], ""type"": ""Point""}","National Museum of African American History and Culture, 1400, Constitution Avenue Northwest, Washington, District of Columbia, 20560, Stati Uniti d'America",tourism,museum
63,Arena Stage,Arena Stage,"[""...Fondata nel 1950, l'Arena Stage ha ottenuto l'attenzione nazionale e con la sua crescita ha stimolato il movimento teatrale indipendente cittadino, che ora include organizzazioni come la Shakespeare Theatre Company, la Woolly Mammoth Theatre Company, lo Studio theatre...."", ""...L'Arena Stage aperto la sua sede in una zona emergente della città, sul lungomare sud-ovest, nel 2010....""]","Arena Stage (Mead Center for American Theater), 1101, 6th Street Southwest, Southwest Waterfront, Washington, District of Columbia, 20024, Stati Uniti d'America","{""coordinates"": [-77.020481, 38.87733], ""type"": ""Point""}","Arena Stage (Mead Center for American Theater), 1101, 6th Street Southwest, Southwest Waterfront, Washington, District of Columbia, 20024, Stati Uniti d'America",amenity,theatre
64,Studio theatre,Studio theatre,"[""...Fondata nel 1950, l'Arena Stage ha ottenuto l'attenzione nazionale e con la sua crescita ha stimolato il movimento teatrale indipendente cittadino, che ora include organizzazioni come la Shakespeare Theatre Company, la Woolly Mammoth Theatre Company, lo Studio theatre....""]","Theatre & Dance Studio, 2131, G Street Northwest, The West End, George Washington University, Washington, District of Columbia, 20006, Stati Uniti d'America","{""coordinates"": [-77.048154, 38.898787], ""type"": ""Point""}","Theatre & Dance Studio, 2131, G Street Northwest, The West End, George Washington University, Washington, District of Columbia, 20006, Stati Uniti d'America",building,yes
67,Capital One Arena,Capital One Arena,"['*...I Washington Wizards nella NBA che giocano alla Capital One Arena ;...', '*...I Washington Capitals nella NHL che giocano alla Capital One Arena ;...', '*...Le Washington Mystics nella WNBA che giocano alla Capital One Arena....']","Capital One Arena, 601, F Street Northwest, Penn Quarter, Washington, District of Columbia, 20004, Stati Uniti d'America","{""coordinates"": [-77.020938, 38.898188], ""type"": ""Point""}","Capital One Arena, 601, F Street Northwest, Penn Quarter, Washington, District of Columbia, 20004, Stati Uniti d'America",leisure,stadium
69,Nationals Park,Nationals Park,['*...I Washington Nationals nella MLB che giocano al Nationals Park ;...'],"Nationals Park, 1500, South Capitol Street Southeast, Washington, District of Columbia, 20590, Stati Uniti d'America","{""coordinates"": [-77.008386, 38.872741], ""type"": ""Point""}","Nationals Park, 1500, South Capitol Street Southeast, Washington, District of Columbia, 20590, Stati Uniti d'America",leisure,stadium
70,Audi Field,Audi Field,"[""*...Il DC United nella MLS che gioca all'Audi Field....""]","Audi Field, 100, Potomac Avenue Southwest, Buzzard Point, Washington, District of Columbia, 20024, Stati Uniti d'America","{""coordinates"": [-77.012605, 38.868261], ""type"": ""Point""}","Audi Field, 100, Potomac Avenue Southwest, Buzzard Point, Washington, District of Columbia, 20024, Stati Uniti d'America",leisure,stadium
74,Rock Creek Park,Rock Creek Park,"['*...Il William H.G. FitzGerald Tennis Center a Rock Creek Park ospita il Legg Mason Tennis Classic....', '*...La città di Washington è stata delimitata da Boundary Street a nord (rinominato Florida Avenue nel 1890), Rock Creek a ovest, e dal fiume Anacostia a est....']","Park Headquarters - Rock Creek Park, 3545, Williamsburg Lane NW, Northwest, Washington, District of Columbia, 20008, Stati Uniti d'America","{""coordinates"": [-77.050027, 38.935972], ""type"": ""Point""}","Park Headquarters - Rock Creek Park, 3545, Williamsburg Lane NW, Northwest, Washington, District of Columbia, 20008, Stati Uniti d'America",office,forestry
77,Amtrak,Amtrak,"[""*...È la seconda stazione più trafficata della Amtrak con 4,6 milioni di passeggeri transitati all'anno ed è il capolinea meridionale per il Corridoio Nord-Est e della Acela Express....""]","Amtrak Railroad Anacostia Bridge, Anacostia River Trail, Washington, Prince George's County, District of Columbia, 20722, Stati Uniti d'America","{""coordinates"": [-76.943553, 38.91701], ""type"": ""Point""}","Amtrak Railroad Anacostia Bridge, Anacostia River Trail, Washington, Prince George's County, District of Columbia, 20722, Stati Uniti d'America",man_made,bridge
