,entity,to_search,snippet,address,coordinates,name_location,class,type
54,Stanley Park,Stanley Park,"[""*...Molti visitano i giardini della città, lo Stanley Park, il Queen Elizabeth Park, il VanDusen Botanical Garden e le montagne, l'oceano, le foreste e i parchi che circondano la città....""]","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6G, Canada","{""coordinates"": [-123.136624, 49.294575], ""type"": ""Point""}","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6G, Canada",highway,trunk
55,Alaska,Alaska,"['*...Ogni anno oltre un milione di persone attraversa Vancouver in vacanza in nave da crociera, spesso dirette in Alaska....']","Alaska Street, West Central Valley, Burnaby, Metro Vancouver Regional District, Columbia Britannica, V5C 5L6, Canada","{""coordinates"": [-123.003244, 49.262281], ""type"": ""Point""}","Alaska Street, West Central Valley, Burnaby, Metro Vancouver Regional District, Columbia Britannica, V5C 5L6, Canada",highway,unclassified
57,Yaletown,Yaletown,['*...Tale sviluppo si è concentrato nei distretti di Yaletown e Coal Harbor e intorno a molte delle stazioni SkyTrain a est del centro cittadino....'],"Yaletown, 1146, Pacific Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6Z 2Y0, Canada","{""coordinates"": [-123.120278, 49.274091], ""type"": ""Point""}","Yaletown, 1146, Pacific Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6Z 2Y0, Canada",amenity,post_office
60,Napoli,Napoli,"[""*...La via più famosa della città è senz'altro Robson Street, situata nel cuore del Downtown, e può essere paragonata a via Toledo a Napoli, via Monte Napoleone a Milano o via del Corso a Roma;...""]","Spacca Napoli, Saint Johns Street, Port Moody, Metro Vancouver Regional District, Columbia Britannica, V3H 2C1, Canada","{""coordinates"": [-122.849875, 49.276427], ""type"": ""Point""}","Spacca Napoli, Saint Johns Street, Port Moody, Metro Vancouver Regional District, Columbia Britannica, V3H 2C1, Canada",amenity,restaurant
62,Milano,Milano,"[""*...La via più famosa della città è senz'altro Robson Street, situata nel cuore del Downtown, e può essere paragonata a via Toledo a Napoli, via Monte Napoleone a Milano o via del Corso a Roma;...""]","Milano, 1003, Burnaby Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6E, Canada","{""coordinates"": [-123.130298, 49.278676], ""type"": ""Point""}","Milano, 1003, Burnaby Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6E, Canada",building,apartments
64,Roma,Roma,"[""*...La via più famosa della città è senz'altro Robson Street, situata nel cuore del Downtown, e può essere paragonata a via Toledo a Napoli, via Monte Napoleone a Milano o via del Corso a Roma;...""]","Roma, Queensborough, New Westminster, Metro Vancouver Regional District, Columbia Britannica, V3M 6E7, Canada","{""coordinates"": [-122.946807, 49.18146], ""type"": ""Point""}","Roma, Queensborough, New Westminster, Metro Vancouver Regional District, Columbia Britannica, V3M 6E7, Canada",highway,construction
65,Robson Street,Robson Street,"[""*...La via più famosa della città è senz'altro Robson Street, situata nel cuore del Downtown, e può essere paragonata a via Toledo a Napoli, via Monte Napoleone a Milano o via del Corso a Roma;..."", ""*...Un'altra Strada molto praticata è Davie Street, parallela alla Robson Street, trasgressiva nei gusti e nelle tendenze, piena di locali etnici e mèta d'incontri notturni....""]","Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 0E7, Canada","{""coordinates"": [-123.115489, 49.278551], ""type"": ""Point""}","Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 0E7, Canada",highway,secondary
67,Granville Street,Granville Street,"[""*...Altra famosa Strada di Vancouver è la Granville Street, che per quasi la totalità della sua lunghezza è circondata da locali cinematografici, teatri, pub e locali notturni dove in qualsiasi ora della giornata si esibiscono artisti provenienti anche dall'estero....""]","Granville Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6H, Canada","{""coordinates"": [-123.13882, 49.257155], ""type"": ""Point""}","Granville Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6H, Canada",highway,trunk
68,Granville Island,Granville Island,"[""*...Granville Island, situata tra il centro e Kitsilano, è un'altra zona di teatri, ristoranti e mercati pubblici....""]","Granville Island, Railspur Alley, Granville Island, Fairview, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6H, Canada","{""coordinates"": [-123.134861, 49.270638], ""type"": ""Point""}","Granville Island, Railspur Alley, Granville Island, Fairview, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6H, Canada",amenity,bicycle_rental
69,Kitsilano,Kitsilano,"[""*...Granville Island, situata tra il centro e Kitsilano, è un'altra zona di teatri, ristoranti e mercati pubblici....""]","Kitsilano, 2768, West Broadway, Kitsilano, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6K 2G0, Canada","{""coordinates"": [-123.167764, 49.263932], ""type"": ""Point""}","Kitsilano, 2768, West Broadway, Kitsilano, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6K 2G0, Canada",amenity,post_office
70,North Vancouver,North Vancouver,"['...City of North Vancouver ;...', '...District of North Vancouver ;...', ""*...Un'ottima rete di trasporto pubblico che comprende la metropolitana, autobus e traghetti che fanno la spola quotidianamente tra il Downtown e il quartiere di North Vancouver....""]","North Vancouver, Philip Avenue, Norgate, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7P, Canada","{""coordinates"": [-123.115117, 49.315533], ""type"": ""Point""}","North Vancouver, Philip Avenue, Norgate, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7P, Canada",railway,stop
71,Capilano Suspension Bridge,Capilano Suspension Bridge,"[""*...Un'alternativa molto più economica al ben noto Capilano Suspension Bridge è il Lynn Park, posto sempre sulla sponda di Vancouver Nord, ma più a est....""]","Capilano Suspension Bridge, Capilano, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7R 1T5, Canada","{""coordinates"": [-123.114238, 49.342724], ""type"": ""Point""}","Capilano Suspension Bridge, Capilano, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7R 1T5, Canada",highway,steps
72,Lynn Park,Lynn Park,"[""*...Un'alternativa molto più economica al ben noto Capilano Suspension Bridge è il Lynn Park, posto sempre sulla sponda di Vancouver Nord, ma più a est....""]","Lynn Canyon Park Small Picnic Shelter, Park Road, Lynn Valley, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7J, Canada","{""coordinates"": [-123.019223, 49.342632], ""type"": ""Point""}","Lynn Canyon Park Small Picnic Shelter, Park Road, Lynn Valley, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7J, Canada",building,yes
74,Aeroporto Internazionale,Aeroporto Internazionale,"['*...La città di Vancouver dispone di un Aeroporto Internazionale (YVR)....', ""*...L'Aeroporto, un tempo di importanza minore, negli ultimi anni, grazie alla crescita economica ed ai XXI Giochi olimpici invernali del 2010, sta subendo lavori di ampliamento ed il suo traffico è in costante aumento, sia sulle tratte USA - Canada che sulle tratte intercontinentali....""]","Aeroporto Internazionale di Vancouver, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, Columbia Britannica, V7C 0B3, Canada","{""coordinates"": [-123.179994, 49.192965], ""type"": ""Point""}","Aeroporto Internazionale di Vancouver, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, Columbia Britannica, V7C 0B3, Canada",aeroway,aerodrome
