,entity,to_search,snippet,address,coordinates,name_location,class,type
29,Baixa Pombalina,Baixa Pombalina,"['...After the 1755 earthquake, the city was rebuilt largely according to the plans of Prime Minister Sebastião José de Carvalho e Melo, the 1st Marquis of Pombal; the lower town began to be known as the Baixa Pombalina (Pombaline central district)....', '*...The principal areas were in the Baixa and along the Chiado district, where shops, tobacconists shops, cafés, bookstores, clubs and theatres proliferated....', '*...During the Islamic invasion of Iberia, the Alfama constituted the largest part of the city, extending west to the Baixa neighbourhood....', '*...The heart of the city is the Baixa or city centre; the Pombaline Baixa is an elegant district, primarily constructed after the 1755 Lisbon earthquake, taking its name from its benefactor, Sebastião José de Carvalho e Melo, 1st Marquis of Pombal, who was the minister of Joseph I of Portugal (1750–1777) and a key figure during the Portuguese Enlightenment....', '...As a result, the Pombaline Baixa is one of the first examples of earthquake-resistant construction....']","2ª Esquadra - Baixa Pombalina, 38, Rua da Prata, Baixa, Santa Maria Maior, Lisbon, 1100-413, Portugal","{""coordinates"": [-9.136177, 38.709383], ""type"": ""Point""}","2ª Esquadra - Baixa Pombalina, 38, Rua da Prata, Baixa, Santa Maria Maior, Lisbon, 1100-413, Portugal",amenity,police
30,Praça do Rossio,Praça do Rossio,"['...It was reconstructed in an open rectangular plan with two great squares: the Praça do Rossio and the Praça do Comércio....', '*...The major railway stations are Santa Apolónia, Rossio, Gare do Oriente, Entrecampos, and Cais do Sodré....']","Praça Dom Pedro IV, Santa Justa, Santa Maria Maior, Lisbon, 1100-090, Portugal","{""coordinates"": [-9.138771, 38.713174], ""type"": ""Point""}","Praça Dom Pedro IV, Santa Justa, Santa Maria Maior, Lisbon, 1100-090, Portugal",highway,secondary
31,Praça do Comércio,Praça do Comércio,['...It was reconstructed in an open rectangular plan with two great squares: the Praça do Rossio and the Praça do Comércio....'],"Praça do Comércio, Madalena, Santa Maria Maior, Lisbon, 1100-148, Portugal","{""coordinates"": [-9.136283, 38.707555], ""type"": ""Point""}","Praça do Comércio, Madalena, Santa Maria Maior, Lisbon, 1100-148, Portugal",highway,footway
32,Chiado,Chiado,"['*...The principal areas were in the Baixa and along the Chiado district, where shops, tobacconists shops, cafés, bookstores, clubs and theatres proliferated....', '*...In 1988, a fire in the historical district of Chiado saw the destruction of many 18th-century Pombaline style buildings....', '*...These communities have no clearly defined boundaries and represent distinctive quarters of the city that have in common a historical culture, similar living standards, and identifiable architectural landmarks, as exemplified by the Bairro Alto, Alfama, Chiado, and so forth....', '*...The Chiado is a traditional shopping area that mixes old and modern commercial establishments, concentrated specially in the Rua do Carmo and the Rua Garrett....', '*...Locals as well as tourists visit the Chiado to buy books, clothing and pottery as well as to have a cup of coffee....', '*...The most famous café of Chiado is A Brasileira, famous for having had poet Fernando Pessoa among its customers....', '*...The Chiado is also an important cultural area, with several museums and theatres, including the opera....', '*...Several buildings of the Chiado were destroyed in a fire in 1988, an event that deeply shocked the country....']","Chiado, Largo do Chiado, Chiado, Santa Maria Maior, Lisbon, 1200-310, Portugal","{""coordinates"": [-9.14208, 38.71041], ""type"": ""Point""}","Chiado, Largo do Chiado, Chiado, Santa Maria Maior, Lisbon, 1200-310, Portugal",railway,tram_stop
34,Avenida da Liberdade,Avenida da Liberdade,"['...The development of industry and commerce determined the growth of the city, seeing the transformation of the Passeio Público, a Pombaline era park, into the Avenida da Liberdade, as the city grew farther from the Tagus....', '...The city is also crossed by historical boulevards and monuments along the main thoroughfares, particularly in the upper districts; notable among these are the Avenida da Liberdade (Avenue of Liberty), Avenida Fontes Pereira de Melo, Avenida Almirante Reis and Avenida da República (Avenue of the Republic)....', '*...Eduardo VII Park, the second-largest park in the city following the Parque Florestal de Monsanto (Monsanto Forest Park), extends down the main avenue (Avenida da Liberdade), with many flowering plants and green spaces, that includes the permanent collection of subtropical and tropical plants in the winter garden (Portuguese: Estufa Fria)....']","Avenida da Liberdade, São José, Santo António, Lisbon, 1250-144, Portugal","{""coordinates"": [-9.143611, 38.717349], ""type"": ""Point""}","Avenida da Liberdade, São José, Santo António, Lisbon, 1250-144, Portugal",highway,residential
36,Vasco da Gama Bridge,Vasco da Gama Bridge,"[""...In the 1990s, many of the districts were renovated and projects in the historic quarters were established to modernise those areas, for instance, architectural and patrimonial buildings were renovated, the northern margin of the Tagus was re-purposed for leisure and residential use, the Vasco da Gama Bridge was constructed and the eastern part of the municipality was re-purposed for Expo '98 to commemorate the 500th anniversary of Vasco da Gama's sea voyage to India, a voyage that would bring immense riches to Lisbon and cause many of Lisbon's landmarks to be built...."", '...The Vasco da Gama Bridge, inaugurated in May 1998 is, at 17.2\xa0km (10.7\xa0mi), the longest bridge in Europe....']","Vasco da Gama Bridge, Sacavém e Prior Velho, Loures, Lisbon, 2685-150, Portugal","{""coordinates"": [-9.104722, 38.786015], ""type"": ""Point""}","Vasco da Gama Bridge, Sacavém e Prior Velho, Loures, Lisbon, 2685-150, Portugal",highway,motorway
39,Rua Marquês de Fronteira,Rua Marquês de Fronteira,"['*...On 11 July 2018, the Aga Khan officially chose the Henrique de Mendonça Palace, located on Rua Marquês de Fronteira, as the Divan, or seat, of the global Nizari Muslim Imamate....']","Rua Marquês de Fronteira, Campolide, Lisbon, 1170-293, Portugal","{""coordinates"": [-9.160191, 38.728055], ""type"": ""Point""}","Rua Marquês de Fronteira, Campolide, Lisbon, 1170-293, Portugal",highway,secondary
42,Bairro Alto,Bairro Alto,"['...These communities have no clearly defined boundaries and represent distinctive quarters of the city that have in common a historical culture, similar living standards, and identifiable architectural landmarks, as exemplified by the Bairro Alto, Alfama, Chiado, and so forth....', ""*...Bairro Alto (literally the upper quarter in Portuguese) is an area of central Lisbon that functions as a residential, shopping and entertainment district; it is the center of the Portuguese capital's nightlife, attracting hipster youth and members of various music subcultures...."", ""...The crowds in the Bairro Alto are a multicultural mix of people representing a broad cross-section of modern Portuguese society, many of them being entertainment seekers and devotees of various music genres outside the mainstream, Fado, Portugal's national music, still survives in the midst of the new nightlife...."", ""*...Lisbon's punk, gay, metal, goth, hip hop and reggae scenes all find a home in the Bairro with its many clubs and bars that cater to them....""]","Bairro Alto, Calçada do Tijolo, Bairro Alto, Misericórdia, Lisbon, 1200-385, Portugal","{""coordinates"": [-9.14624, 38.714262], ""type"": ""Point""}","Bairro Alto, Calçada do Tijolo, Bairro Alto, Misericórdia, Lisbon, 1200-385, Portugal",amenity,community_centre
43,Mouraria,Mouraria,"['*...The Mouraria, or Moorish quarter, is one of the most traditional neighbourhoods of Lisbon, although most of its old buildings were demolished by the Estado Novo between the 1930s and the 1970s....']","Typical Mouraria, Rua Marquês de Ponte de Lima, Mouraria, Santa Maria Maior, Lisbon, 1100-335, Portugal","{""coordinates"": [-9.135296, 38.714992], ""type"": ""Point""}","Typical Mouraria, Rua Marquês de Ponte de Lima, Mouraria, Santa Maria Maior, Lisbon, 1100-335, Portugal",tourism,guest_house
46,Belém Palace,Belém Palace,"['*...It is also a former royal residence and features the 17th – 18th-century Belém Palace, a former royal residence now occupied by the President of Portugal, and the Ajuda Palace, begun in 1802 but never completed....']","Belém National Palace, Praça Afonso de Albuquerque, Belém, Lisbon, 1300-083, Portugal","{""coordinates"": [-9.200433, 38.698203], ""type"": ""Point""}","Belém National Palace, Praça Afonso de Albuquerque, Belém, Lisbon, 1300-083, Portugal",tourism,attraction
48,Belém's,Belém's,"[""*...Perhaps Belém's most famous feature is its tower, Torre de Belém, whose image is much used by Lisbon's tourist board...."", ""...Belém's other major historical building is the Mosteiro dos Jerónimos (Jerónimos Monastery), which the Torre de Belém was built partly to defend...."", ""...Belém's most notable modern feature is the Padrão dos Descobrimentos (Monument to the Discoveries) built for the Portuguese World Fair in 1940....""]","Tower of Belém, Avenida de Brasília, Pedrouços, Belém, Lisbon, 1400-038, Portugal","{""coordinates"": [-9.215917, 38.691613], ""type"": ""Point""}","Tower of Belém, Avenida de Brasília, Pedrouços, Belém, Lisbon, 1400-038, Portugal",tourism,attraction
49,Torre de Belém,Torre de Belém,"[""*...Perhaps Belém's most famous feature is its tower, Torre de Belém, whose image is much used by Lisbon's tourist board...."", ""...Belém's other major historical building is the Mosteiro dos Jerónimos (Jerónimos Monastery), which the Torre de Belém was built partly to defend....""]","Tower of Belém, Avenida de Brasília, Pedrouços, Belém, Lisbon, 1400-038, Portugal","{""coordinates"": [-9.215917, 38.691613], ""type"": ""Point""}","Tower of Belém, Avenida de Brasília, Pedrouços, Belém, Lisbon, 1400-038, Portugal",tourism,attraction
50,Mosteiro dos Jerónimos,Mosteiro dos Jerónimos,"[""...Belém's other major historical building is the Mosteiro dos Jerónimos (Jerónimos Monastery), which the Torre de Belém was built partly to defend....""]","Mosteiro dos Jerónimos, Rua de Belém, Belém, Lisbon, 1300-085, Portugal","{""coordinates"": [-9.203485, 38.697351], ""type"": ""Point""}","Mosteiro dos Jerónimos, Rua de Belém, Belém, Lisbon, 1300-085, Portugal",railway,tram_stop
51,Padrão dos Descobrimentos,Padrão dos Descobrimentos,"[""...Belém's most notable modern feature is the Padrão dos Descobrimentos (Monument to the Discoveries) built for the Portuguese World Fair in 1940....""]","Monument to the Discoveries, Avenida de Brasília, Belém, Lisbon, 1449-003, Portugal","{""coordinates"": [-9.2057, 38.693605], ""type"": ""Point""}","Monument to the Discoveries, Avenida de Brasília, Belém, Lisbon, 1449-003, Portugal",tourism,attraction
52,Praça do Império,Praça do Império,"['...In the heart of Belém is the Praça do Império: gardens centred upon a large fountain, laid out during World War II....']","Empire Square, Belém, Lisbon, 1400-209, Portugal","{""coordinates"": [-9.20495, 38.696337], ""type"": ""Point""}","Empire Square, Belém, Lisbon, 1400-209, Portugal",highway,residential
53,Centro Cultural de Belém,Centro Cultural de Belém,"['...To the west of the gardens lies the Centro Cultural de Belém....', '...Other important theatres and musical houses are the Centro Cultural de Belém, the Teatro Nacional D. Maria II, the Gulbenkian Foundation, and the Teatro Camões....']","Centro Cultural de Belém, Avenida da Índia, Pedrouços, Belém, Lisbon, 1400-038, Portugal","{""coordinates"": [-9.208539, 38.695305], ""type"": ""Point""}","Centro Cultural de Belém, Avenida da Índia, Pedrouços, Belém, Lisbon, 1400-038, Portugal",tourism,museum
54,Estádio do Restelo,Estádio do Restelo,"['...Here is located the Estádio do Restelo, home to Belenenses....', ""*...There is also Belenenses' Estádio do Restelo, with a capacity of over 30,000....""]","Estádio do Restelo, Rua Gonçalves Zarco, Restelo, Belém, Lisbon, 1400-204, Portugal","{""coordinates"": [-9.206346, 38.703999], ""type"": ""Point""}","Estádio do Restelo, Rua Gonçalves Zarco, Restelo, Belém, Lisbon, 1400-204, Portugal",highway,bus_stop
55,Rua do Carmo,Rua do Carmo,"['...The Chiado is a traditional shopping area that mixes old and modern commercial establishments, concentrated specially in the Rua do Carmo and the Rua Garrett....']","Rua do Carmo, Chiado, Santa Maria Maior, Lisbon, 1200-093, Portugal","{""coordinates"": [-9.139636, 38.712022], ""type"": ""Point""}","Rua do Carmo, Chiado, Santa Maria Maior, Lisbon, 1200-093, Portugal",highway,pedestrian
56,Rua Garrett,Rua Garrett,"['...The Chiado is a traditional shopping area that mixes old and modern commercial establishments, concentrated specially in the Rua do Carmo and the Rua Garrett....']","Rua Garrett, Chiado, Santa Maria Maior, Lisbon, 1200-203, Portugal","{""coordinates"": [-9.140478, 38.710835], ""type"": ""Point""}","Rua Garrett, Chiado, Santa Maria Maior, Lisbon, 1200-203, Portugal",highway,residential
57,Estrela Basilica,Estrela Basilica,"['*...The ornate, late 18th-century Estrela Basilica is the main attraction of this district....', '...Estrela ;...', '...Also in this district is Estrela Park, a favorite with families....', '*...Several expansion projects have been proposed, being the most recent the transformation of the Green Line into a circular line and the creation of two more stations (Santos and Estrela)....']","Estrela (Basílica), Praça da Estrela, Lapa, Estrela, Lisbon, 1200-667, Portugal","{""coordinates"": [-9.160038, 38.713648], ""type"": ""Point""}","Estrela (Basílica), Praça da Estrela, Lapa, Estrela, Lisbon, 1200-667, Portugal",railway,tram_stop
61,Parque das Nações,Parque das Nações,"['...Parque das Nações ;...', ""*...Parque das Nações (Park of Nations) is the newest district in Lisbon; it emerged from an urban renewal program to host the 1998 World Exhibition of Lisbon, also known as Expo'98...."", '*...The area suffered massive changes giving Parque das Nações a futuristic look....', '...The Parque das Nações is across the street....']","Parque das Nações, Rua do Mar do Norte, Bairro Oriente, Parque das Nações, Lisbon, 1990-274, Portugal","{""coordinates"": [-9.096756, 38.763782], ""type"": ""Point""}","Parque das Nações, Rua do Mar do Norte, Bairro Oriente, Parque das Nações, Lisbon, 1990-274, Portugal",tourism,attraction
62,Gare do Oriente,Gare do Oriente,"['...Central in the area is the Gare do Oriente (Orient railway station), one of the main transport hubs of Lisbon for trains, buses, taxis, and the metro....', '*...The major railway stations are Santa Apolónia, Rossio, Gare do Oriente, Entrecampos, and Cais do Sodré....', '*...Central in the area is the Gare do Oriente (Orient railway station), one of the main transport hubs of Lisbon for trains, buses, taxis, and the metro....', '...Prominent private museums and galleries include the Gulbenkian Museum (run by the Calouste Gulbenkian Foundation, one of the wealthiest foundations in the world), which houses one of the largest private collections of antiquaries and art in the world, the Berardo Collection Museum, which houses the private collection of Portuguese billionaire Joe Berardo, the Museum of Art, Architecture and Technology, and the Museum of the Orient....']","Gare do Oriente, Praça do Oriente, Bairro Oriente, Parque das Nações, Lisbon, 1990-233, Portugal","{""coordinates"": [-9.099242, 38.767797], ""type"": ""Point""}","Gare do Oriente, Praça do Oriente, Bairro Oriente, Parque das Nações, Lisbon, 1990-233, Portugal",railway,stop
63,Oceanário de Lisboa,Oceanário de Lisboa,"['...The area is pedestrian-friendly with new buildings, restaurants, gardens, the Casino Lisbon, the FIL building (International Exhibition and Fair), the Camões Theatre and the Oceanário de Lisboa (Lisbon Oceanarium), which is the second-largest in the world....']","Oceanário de Lisboa, Alameda dos Oceanos, Parque das Nações, Lisbon, 1990-212, Portugal","{""coordinates"": [-9.096439, 38.76111], ""type"": ""Point""}","Oceanário de Lisboa, Alameda dos Oceanos, Parque das Nações, Lisbon, 1990-212, Portugal",highway,bus_stop
64,Altice Arena,Altice Arena,"['*...The district\'s Altice Arena has become Lisbon\'s ""jack-of-all-trades"" performance arena....']","Altice Arena, Rossio dos Olivais, Quinta das Laranjeiras, Parque das Nações, Lisbon, 1990, Portugal","{""coordinates"": [-9.0939, 38.768469], ""type"": ""Point""}","Altice Arena, Rossio dos Olivais, Quinta das Laranjeiras, Parque das Nações, Lisbon, 1990, Portugal",tourism,attraction
65,Avenida Fontes Pereira de Melo,Avenida Fontes Pereira de Melo,"['*...The city is also crossed by historical boulevards and monuments along the main thoroughfares, particularly in the upper districts; notable among these are the Avenida da Liberdade (Avenue of Liberty), Avenida Fontes Pereira de Melo, Avenida Almirante Reis and Avenida da República (Avenue of the Republic)....']","Avenida Fontes Pereira de Melo, Coração de Jesus, Santo António, Lisbon, 1050-044, Portugal","{""coordinates"": [-9.149477, 38.726092], ""type"": ""Point""}","Avenida Fontes Pereira de Melo, Coração de Jesus, Santo António, Lisbon, 1050-044, Portugal",highway,primary
66,Avenida Almirante Reis,Avenida Almirante Reis,"['*...The city is also crossed by historical boulevards and monuments along the main thoroughfares, particularly in the upper districts; notable among these are the Avenida da Liberdade (Avenue of Liberty), Avenida Fontes Pereira de Melo, Avenida Almirante Reis and Avenida da República (Avenue of the Republic)....']","Avenida Almirante Reis, Anjos, Arroios, Lisbon, 1150-008, Portugal","{""coordinates"": [-9.135459, 38.721346], ""type"": ""Point""}","Avenida Almirante Reis, Anjos, Arroios, Lisbon, 1150-008, Portugal",highway,primary
67,Avenida da República,Avenida da República,"['*...The city is also crossed by historical boulevards and monuments along the main thoroughfares, particularly in the upper districts; notable among these are the Avenida da Liberdade (Avenue of Liberty), Avenida Fontes Pereira de Melo, Avenida Almirante Reis and Avenida da República (Avenue of the Republic)....']","Avenida da República, São Sebastião da Pedreira, Campo Pequeno, Avenidas Novas, Lisbon, 1050-186, Portugal","{""coordinates"": [-9.145577, 38.737089], ""type"": ""Point""}","Avenida da República, São Sebastião da Pedreira, Campo Pequeno, Avenidas Novas, Lisbon, 1050-186, Portugal",highway,primary
69,Teatro Nacional de São Carlos,Teatro Nacional de São Carlos,"[""...Lisbon's Opera House, the Teatro Nacional de São Carlos, hosts a relatively active cultural agenda, mainly in autumn and winter....""]","National Theatre São Carlos, 9, Rua Serpa Pinto, Chiado, Santa Maria Maior, Lisbon, 1200-442, Portugal","{""coordinates"": [-9.141714, 38.709407], ""type"": ""Point""}","National Theatre São Carlos, 9, Rua Serpa Pinto, Chiado, Santa Maria Maior, Lisbon, 1200-442, Portugal",building,yes
70,Sé Cathedral,Sé Cathedral,"['...Although Lisbon’s patron saint is Saint Vincent of Saragossa, whose remains are housed in the Sé Cathedral, there are no festivities associated with this saint....']","Lisbon Cathedral, Largo da Sé, Sé, Alfama, Santa Maria Maior, Lisbon, 1100-501, Portugal","{""coordinates"": [-9.132801, 38.709839], ""type"": ""Point""}","Lisbon Cathedral, Largo da Sé, Sé, Alfama, Santa Maria Maior, Lisbon, 1100-501, Portugal",amenity,place_of_worship
72,Parque Florestal de Monsanto,Parque Florestal de Monsanto,"['...Eduardo VII Park, the second-largest park in the city following the Parque Florestal de Monsanto (Monsanto Forest Park), extends down the main avenue (Avenida da Liberdade), with many flowering plants and green spaces, that includes the permanent collection of subtropical and tropical plants in the winter garden (Portuguese: Estufa Fria)....']","Parque Florestal de Monsanto, Estrada dos Cabos de Ávila, Carnaxide, Carnaxide e Queijas, Oeiras, Lisbon, 2610-008, Portugal","{""coordinates"": [-9.19031, 38.722553], ""type"": ""Point""}","Parque Florestal de Monsanto, Estrada dos Cabos de Ávila, Carnaxide, Carnaxide e Queijas, Oeiras, Lisbon, 2610-008, Portugal",leisure,nature_reserve
73,Estufa Fria,Estufa Fria,"['*...Eduardo VII Park, the second-largest park in the city following the Parque Florestal de Monsanto (Monsanto Forest Park), extends down the main avenue (Avenida da Liberdade), with many flowering plants and green spaces, that includes the permanent collection of subtropical and tropical plants in the winter garden (Portuguese: Estufa Fria)....']","Estufa Fria, Entrada da Estufa Fria, São Sebastião da Pedreira, Campo Pequeno, Avenidas Novas, Lisbon, 1070-051, Portugal","{""coordinates"": [-9.155138, 38.728689], ""type"": ""Point""}","Estufa Fria, Entrada da Estufa Fria, São Sebastião da Pedreira, Campo Pequeno, Avenidas Novas, Lisbon, 1070-051, Portugal",shop,ticket
74,Parque da Liberdade,Parque da Liberdade,"['*...Originally named Parque da Liberdade, it was renamed in honour of Edward VII who visited Lisbon in 1903....']","Parque da Liberdade, Volta do Duche, Bairro Andersen, Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim), Sintra, Lisbon, 2710-631, Portugal","{""coordinates"": [-9.386754, 38.79646], ""type"": ""Point""}","Parque da Liberdade, Volta do Duche, Bairro Andersen, Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim), Sintra, Lisbon, 2710-631, Portugal",highway,bus_stop
77,Rio Tejo,Rio Tejo,"['*...The Lisbon metropolitan area is heavily industrialized, especially the south bank of the Tagus river (Rio Tejo)....']","Rua do Rio Tejo, Bairro Padre Cruz, Carnide, Lisbon, 1600-647, Portugal","{""coordinates"": [-9.190066, 38.769246], ""type"": ""Point""}","Rua do Rio Tejo, Bairro Padre Cruz, Carnide, Lisbon, 1600-647, Portugal",highway,residential
78,TGV,TGV,"['*...Before Portugal\'s sovereign debt crisis and an EU-IMF rescue plan, for the decade of 2010 Lisbon was expecting to receive many state-funded investments, including building a new airport, a new bridge, an expansion of the Lisbon Metro 30\xa0km (18.64\xa0mi) underground, the construction of a mega-hospital (or central hospital), the creation of two lines of a TGV to join Madrid, Porto, Vigo and the rest of Europe, the restoration of the main part of the town (between the Marquês de Pombal roundabout and Terreiro do Paço), the creation of a large number of bike lanes, as well as modernization and renovation of various facilities.\nLisbon was the 7th most ""livable city"" in the world in 2021 according to lifestyle magazine Monocle....']","TGV Interiores, 65C, Alameda dos Oceanos, Quinta das Laranjeiras, Parque das Nações, Lisbon, 1990-207, Portugal","{""coordinates"": [-9.095746, 38.772055], ""type"": ""Point""}","TGV Interiores, 65C, Alameda dos Oceanos, Quinta das Laranjeiras, Parque das Nações, Lisbon, 1990-207, Portugal",shop,interior_decoration
