,entity,to_search,snippet,address,coordinates,name_location,class,type
28,Hamm,Hamm,"[""*...Nel 1921 i confini cittadini vennero ampliati con l'annessione delle borgate di Eich, Hamm, Hollerich e Rollingergrund...."", '*...Beggen, Belair, Bonnevoie-Nord-Verlorenkost, Bonnevoie-Sud, Ville-Haute, Cents, Cessange, Clausen, Dommeldange, Eich, Gare, Gasperich, Grund, Hamm, Hollerich, Kirchberg, Limpertsberg, Merl, Muhlenbach, Neudorf-Weimershof, Pfaffenthal, Pulvermuhl, Rollingergrund-Belair-Nord, Weimerskirch....', '...Le squadre principali della città sono il Racing Football Club Union Lëtzebuerg e il Rapid Mansfeldia Hamm Benfica...']","Hamm, Autoroute de Trèves, Hamm, Lussemburgo, Canton Luxembourg, 1113, Lussemburgo","{""coordinates"": [6.17858, 49.614027], ""type"": ""Point""}","Hamm, Autoroute de Trèves, Hamm, Lussemburgo, Canton Luxembourg, 1113, Lussemburgo",highway,motorway_junction
29,Hollerich,Hollerich,"[""*...Nel 1921 i confini cittadini vennero ampliati con l'annessione delle borgate di Eich, Hamm, Hollerich e Rollingergrund...."", '*...Beggen, Belair, Bonnevoie-Nord-Verlorenkost, Bonnevoie-Sud, Ville-Haute, Cents, Cessange, Clausen, Dommeldange, Eich, Gare, Gasperich, Grund, Hamm, Hollerich, Kirchberg, Limpertsberg, Merl, Muhlenbach, Neudorf-Weimershof, Pfaffenthal, Pulvermuhl, Rollingergrund-Belair-Nord, Weimerskirch....']","Hollerich, Place Ons Jongen, Gasperich, Lussemburgo, Canton Luxembourg, 1112, Lussemburgo","{""coordinates"": [6.120872, 49.595527], ""type"": ""Point""}","Hollerich, Place Ons Jongen, Gasperich, Lussemburgo, Canton Luxembourg, 1112, Lussemburgo",railway,station
30,Limpertsberg,Limpertsberg,"['*...Beggen, Belair, Bonnevoie-Nord-Verlorenkost, Bonnevoie-Sud, Ville-Haute, Cents, Cessange, Clausen, Dommeldange, Eich, Gare, Gasperich, Grund, Hamm, Hollerich, Kirchberg, Limpertsberg, Merl, Muhlenbach, Neudorf-Weimershof, Pfaffenthal, Pulvermuhl, Rollingergrund-Belair-Nord, Weimerskirch....']","Limpertsberg, 53, Avenue Pasteur, Limpertsberg, Lussemburgo, Canton Luxembourg, 2311, Lussemburgo","{""coordinates"": [6.120565, 49.619461], ""type"": ""Point""}","Limpertsberg, 53, Avenue Pasteur, Limpertsberg, Lussemburgo, Canton Luxembourg, 2311, Lussemburgo",amenity,post_office
31,Muhlenbach,Muhlenbach,"['*...Beggen, Belair, Bonnevoie-Nord-Verlorenkost, Bonnevoie-Sud, Ville-Haute, Cents, Cessange, Clausen, Dommeldange, Eich, Gare, Gasperich, Grund, Hamm, Hollerich, Kirchberg, Limpertsberg, Merl, Muhlenbach, Neudorf-Weimershof, Pfaffenthal, Pulvermuhl, Rollingergrund-Belair-Nord, Weimerskirch....']","Rue de Mühlenbach, Rue Victor Ferrant, Eich, Lussemburgo, Canton Luxembourg, 1919, Lussemburgo","{""coordinates"": [6.126729, 49.626779], ""type"": ""Point""}","Rue de Mühlenbach, Rue Victor Ferrant, Eich, Lussemburgo, Canton Luxembourg, 1919, Lussemburgo",railway,razed
33,Pfaffenthal,Pfaffenthal,"['*...Beggen, Belair, Bonnevoie-Nord-Verlorenkost, Bonnevoie-Sud, Ville-Haute, Cents, Cessange, Clausen, Dommeldange, Eich, Gare, Gasperich, Grund, Hamm, Hollerich, Kirchberg, Limpertsberg, Merl, Muhlenbach, Neudorf-Weimershof, Pfaffenthal, Pulvermuhl, Rollingergrund-Belair-Nord, Weimerskirch....']","Pfaffenthal, Rue Laurent Menager, Pfaffenthal, Lussemburgo, Canton Luxembourg, 2344, Lussemburgo","{""coordinates"": [6.130662, 49.615487], ""type"": ""Point""}","Pfaffenthal, Rue Laurent Menager, Pfaffenthal, Lussemburgo, Canton Luxembourg, 2344, Lussemburgo",tourism,information
34,Pulvermuhl,Pulvermuhl,"['*...Beggen, Belair, Bonnevoie-Nord-Verlorenkost, Bonnevoie-Sud, Ville-Haute, Cents, Cessange, Clausen, Dommeldange, Eich, Gare, Gasperich, Grund, Hamm, Hollerich, Kirchberg, Limpertsberg, Merl, Muhlenbach, Neudorf-Weimershof, Pfaffenthal, Pulvermuhl, Rollingergrund-Belair-Nord, Weimerskirch....']","Veloh n.83 Pulvermühl, Rue de Pulvermühl, Pulvermuhl, Lussemburgo, Canton Luxembourg, 1425, Lussemburgo","{""coordinates"": [6.149478, 49.608926], ""type"": ""Point""}","Veloh n.83 Pulvermühl, Rue de Pulvermühl, Pulvermuhl, Lussemburgo, Canton Luxembourg, 1425, Lussemburgo",amenity,bicycle_rental
36,Weimerskirch,Weimerskirch,"['*...Beggen, Belair, Bonnevoie-Nord-Verlorenkost, Bonnevoie-Sud, Ville-Haute, Cents, Cessange, Clausen, Dommeldange, Eich, Gare, Gasperich, Grund, Hamm, Hollerich, Kirchberg, Limpertsberg, Merl, Muhlenbach, Neudorf-Weimershof, Pfaffenthal, Pulvermuhl, Rollingergrund-Belair-Nord, Weimerskirch....']","Weimerskirch, Pierre-Éloi Schoué, Rue de Kirchberg, Weimerskirch, Lussemburgo, Canton Luxembourg, 1858, Lussemburgo","{""coordinates"": [6.136602, 49.626295], ""type"": ""Point""}","Weimerskirch, Pierre-Éloi Schoué, Rue de Kirchberg, Weimerskirch, Lussemburgo, Canton Luxembourg, 1858, Lussemburgo",highway,bus_stop
39,Metz,Metz,"[""*...Lussemburgo, capitale europea della cultura per l'anno 2007, è una delle quattro città che con Saarbrücken, Metz e Treviri costituiscono il QuattroPole, una rete transfrontaliera che permette la cooperazione urbana fra queste 4 città....""]","Place de Metz, Gare, Lussemburgo, Canton Luxembourg, 2954, Lussemburgo","{""coordinates"": [6.128212, 49.607356], ""type"": ""Point""}","Place de Metz, Gare, Lussemburgo, Canton Luxembourg, 2954, Lussemburgo",highway,footway
46,Cattedrale di Notre-Dame,Cattedrale di Notre-Dame,"['*...La Cattedrale di Notre-Dame, edificio in stile tardo gotico con due affilatissime guglie sulle torri....', '*...Subito dopo venne costruita la nuova cinta muraria e la Chiesa di San Nicola, ora Cattedrale....', '...Oggi, il palazzo Alcide de Gasperi (detto Bâtiment Tour), le torri A et B – situate al Kirchberg\xa0– definiscono, con le fortificazioni, la Chiesa Saint-Michel e la cattedrale Notre-Dame, la ""skyline"" della città di Lussemburgo....']","Cattedrale di Notre-Dame, 7, Rue Notre-Dame, Ville-Haute, Lussemburgo, Canton Luxembourg, 2240, Lussemburgo","{""coordinates"": [6.131564, 49.609603], ""type"": ""Point""}","Cattedrale di Notre-Dame, 7, Rue Notre-Dame, Ville-Haute, Lussemburgo, Canton Luxembourg, 2240, Lussemburgo",amenity,place_of_worship
47,Place Guillaume,Place Guillaume,"['*...La Place Guillaume è la piazza principale della città dove si affaccia il Municipio, eretto in stile neoclassico nel 1830....']","Place Guillaume II, Ville-Haute, Lussemburgo, Canton Luxembourg, 1648, Lussemburgo","{""coordinates"": [6.130379, 49.610889], ""type"": ""Point""}","Place Guillaume II, Ville-Haute, Lussemburgo, Canton Luxembourg, 1648, Lussemburgo",highway,pedestrian
50,Musée national d'histoire naturelle,Musée national d'histoire naturelle,"[""*...Tra questi il Musée national d'histoire et d'art o MNHA, il Musée national d'histoire naturelle o MNHN, il Musée d'art moderne Grand-Duc Jean o Mudam e il Musée d'histoire de la Ville de Luxembourg....""]","Musée national d'histoire naturelle, 25, Rue Munster, Grund, Lussemburgo, Canton Luxembourg, 2160, Lussemburgo","{""coordinates"": [6.135638, 49.60968], ""type"": ""Point""}","Musée national d'histoire naturelle, 25, Rue Munster, Grund, Lussemburgo, Canton Luxembourg, 2160, Lussemburgo",tourism,museum
51,Mudam,Mudam,"[""*...Tra questi il Musée national d'histoire et d'art o MNHA, il Musée national d'histoire naturelle o MNHN, il Musée d'art moderne Grand-Duc Jean o Mudam e il Musée d'histoire de la Ville de Luxembourg....""]","MUDAM, 3, Park Dräi Eechelen, Quartier Européen Sud, Kirchberg, Lussemburgo, Canton Luxembourg, 1499, Lussemburgo","{""coordinates"": [6.140283, 49.616861], ""type"": ""Point""}","MUDAM, 3, Park Dräi Eechelen, Quartier Européen Sud, Kirchberg, Lussemburgo, Canton Luxembourg, 1499, Lussemburgo",tourism,museum
52,Musée d'histoire de la Ville de Luxembourg,Musée d'histoire de la Ville de Luxembourg,"[""*...Tra questi il Musée national d'histoire et d'art o MNHA, il Musée national d'histoire naturelle o MNHN, il Musée d'art moderne Grand-Duc Jean o Mudam e il Musée d'histoire de la Ville de Luxembourg...."", ""*...Lussemburgo (Lëtzebuerg o, colloquialmente, d'Stad in lussemburghese, Luxembourg in francese, Luxemburg in tedesco) è la capitale del Granducato di Lussemburgo, piccolo Stato compreso fra l'Europa occidentale e l'Europa centrale e racchiuso tra il Belgio a ovest e a nord, la Germania a est e la Francia a sud....""]","Musée d'Histoire de la Ville de Luxembourg, 14, Rue du Saint-Esprit, Ville-Haute, Lussemburgo, Canton Luxembourg, 2090, Lussemburgo","{""coordinates"": [6.1336, 49.609931], ""type"": ""Point""}","Musée d'Histoire de la Ville de Luxembourg, 14, Rue du Saint-Esprit, Ville-Haute, Lussemburgo, Canton Luxembourg, 2090, Lussemburgo",tourism,museum
