,entity,to_search,snippet,address,coordinates,name_location,class,type
24,Corso Umberto,Corso Umberto,"['*...The most notable transformations made were the construction of Via Caracciolo in place of the beach along the promenade, the creation of Galleria Umberto I and Galleria Principe and the construction of Corso Umberto....']","Corso Umberto I, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.258868, 40.845868], ""type"": ""Point""}","Corso Umberto I, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy",highway,secondary
25,Santa Chiara,Santa Chiara,"['*...The symbol of the rebirth of Naples was the rebuilding of the church of Santa Chiara, which had been destroyed in a United States Army Air Corps bombing raid....', '...Santa Chiara ;...', '*...Several archeological excavations are also present; they revealed in San Lorenzo Maggiore the macellum of Naples, and in Santa Chiara, the biggest thermal complex of the city in Roman times....']","Santa Chiara, Vico Pazzariello, Porto, Municipalità 2, Naples, Napoli, Campania, 80133, Italy","{""coordinates"": [14.254734, 40.84567], ""type"": ""Point""}","Santa Chiara, Vico Pazzariello, Porto, Municipalità 2, Naples, Napoli, Campania, 80133, Italy",amenity,bar
26,Piazza del Plebiscito,Piazza del Plebiscito,"[""...Special funding from the Italian government's Fund for the South was provided from 1950 to 1984, helping the Neapolitan economy to improve somewhat, with city landmarks such as the Piazza del Plebiscito being renovated...."", '...The main city square or piazza of the city is the Piazza del Plebiscito....', '...Aside from the Piazza del Plebiscito, Naples has two other major public squares: the Piazza Dante and the Piazza dei Martiri....']","Piazza del Plebiscito, Piazza Trieste e Trento, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy","{""coordinates"": [14.248565, 40.835856], ""type"": ""Point""}","Piazza del Plebiscito, Piazza Trieste e Trento, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy",tourism,attraction
29,San Francesco di Paola,San Francesco di Paola,"['*...The piazza is bounded on the east by the Royal Palace and on the west by the church of San Francesco di Paola, with the colonnades extending on both sides....', '*...San Francesco di Paola ;...']","Basilica di San Francesco di Paola, Piazza Carolina, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy","{""coordinates"": [14.247336, 40.835599], ""type"": ""Point""}","Basilica di San Francesco di Paola, Piazza Carolina, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy",amenity,place_of_worship
31,Maschio Angioino,Maschio Angioino,"[""*...Castel Nuovo, also known as Maschio Angioino, is one of the city's top landmarks; it was built during the time of Charles I, the first king of Naples....""]","Castel Nuovo (Museo Civico), Via Ferdinando Acton, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80133, Italy","{""coordinates"": [14.253731, 40.838317], ""type"": ""Point""}","Castel Nuovo (Museo Civico), Via Ferdinando Acton, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80133, Italy",tourism,museum
32,Castel Capuano,Castel Capuano,"['*...Castel Capuano was built in the 12th century by William I, the son of Roger II of Sicily, the first monarch of the Kingdom of Naples....']","Castel Capuano, Via Maddalena Postica, Rione Forcella, Municipalità 4, Naples, Napoli, Campania, 80139, Italy","{""coordinates"": [14.264115, 40.853264], ""type"": ""Point""}","Castel Capuano, Via Maddalena Postica, Rione Forcella, Municipalità 4, Naples, Napoli, Campania, 80139, Italy",amenity,university
34,Castel Sant'Elmo,Castel Sant'Elmo,"[""*...Eventually, the Republicans conquered Castel Sant'Elmo and proclaimed a Parthenopaean Republic, secured by the French Army...."", ""*...Another Neapolitan castle is Castel Sant'Elmo, which was completed in 1329 and is built in the shape of a star....""]","Castel Sant'Elmo, 22, Via Tito Angelini, Vomero, Municipalità 5, Naples, Napoli, Campania, 80129, Italy","{""coordinates"": [14.239329, 40.84362], ""type"": ""Point""}","Castel Sant'Elmo, 22, Via Tito Angelini, Vomero, Municipalità 5, Naples, Napoli, Campania, 80129, Italy",historic,castle
36,Via Marina,Via Marina,"[""...The Carmine Castle, built in 1392 and highly modified in the 16th century by the Spanish, was demolished in 1906 to make room for the Via Marina, although two of the castle's towers remain as a monument....""]","Via Marina - Porta di Massa, Via Nuova Marina, Pendino, Municipalità 2, Naples, Napoli, Campania, 80133, Italy","{""coordinates"": [14.258407, 40.843608], ""type"": ""Point""}","Via Marina - Porta di Massa, Via Nuova Marina, Pendino, Municipalità 2, Naples, Napoli, Campania, 80133, Italy",railway,tram_stop
38,Museo di Capodimonte,Museo di Capodimonte,"['...Previously a Bourbon palace, now a museum and art gallery, the Museo di Capodimonte is another museum of note....']","Museo Nazionale di Capodimonte, 2, Via Miano, Capodimonte, Municipalità 3, Naples, Napoli, Campania, 80131, Italy","{""coordinates"": [14.250875, 40.867031], ""type"": ""Point""}","Museo Nazionale di Capodimonte, 2, Via Miano, Capodimonte, Municipalità 3, Naples, Napoli, Campania, 80131, Italy",tourism,museum
41,Palazzo delle Arti Napoli,Palazzo delle Arti Napoli,"['...The 16th-century palace of Roccella hosts the Palazzo delle Arti Napoli, which contains the civic collections of art belonging to the City of Naples, and features temporary exhibits of art and culture....']","Palazzo delle Arti Napoli, 60, Via dei Mille, Chiaia, Municipalità 1, Naples, Napoli, Campania, 80121, Italy","{""coordinates"": [14.236937, 40.836784], ""type"": ""Point""}","Palazzo delle Arti Napoli, 60, Via dei Mille, Chiaia, Municipalità 1, Naples, Napoli, Campania, 80121, Italy",tourism,museum
42,Palazzo Como,Palazzo Como,"['*...Palazzo Como, which dates from the 15th century, hosts the Museo Filangieri of plastic arts, created in 1883 by Gaetano Filangieri....']","Palazzo Como, Via Lucrezia D'Alagno, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.260774, 40.848949], ""type"": ""Point""}","Palazzo Como, Via Lucrezia D'Alagno, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy",building,yes
45,Sansevero Chapel,Sansevero Chapel,['*...Sansevero Chapel ;...'],"The Sansevero Chapel Museum, 19;21, Via Francesco de Sanctis, Porto, Municipalità 2, Naples, Napoli, Campania, 80134, Italy","{""coordinates"": [14.254933, 40.849299], ""type"": ""Point""}","The Sansevero Chapel Museum, 19;21, Via Francesco de Sanctis, Porto, Municipalità 2, Naples, Napoli, Campania, 80134, Italy",tourism,museum
46,San Pietro a Maiella,San Pietro a Maiella,"['*...San Pietro a Maiella ;...', ""...The San Pietro a Maiella music conservatory is the city's foremost institution of musical education; the earliest Neapolitan music conservatories were founded in the 16th century under the Spanish....""]","Vicoletto San Pietro a Maiella, San Giuseppe, Municipalità 2, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.253229, 40.84928], ""type"": ""Point""}","Vicoletto San Pietro a Maiella, San Giuseppe, Municipalità 2, Naples, Napoli, Campania, 80138, Italy",highway,pedestrian
48,San Ferdinando,San Ferdinando,['*...San Ferdinando ;...'],"San Ferdinando, Piazza Trieste e Trento, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy","{""coordinates"": [14.248383, 40.837202], ""type"": ""Point""}","San Ferdinando, Piazza Trieste e Trento, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy",amenity,restaurant
49,Pio Monte della Misericordia,Pio Monte della Misericordia,['*...Pio Monte della Misericordia ;...'],"Pio Monte della Misericordia, Vico dei Zuroli, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.260354, 40.851806], ""type"": ""Point""}","Pio Monte della Misericordia, Vico dei Zuroli, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy",amenity,place_of_worship
50,Santa Maria di Montesanto,Santa Maria di Montesanto,"['*...Santa Maria di Montesanto ;...', '*...There are also four funiculars in the city (operated by ANM): Centrale, Chiaia, Montesanto and Mergellina....']","Chiesa di Santa Maria di Montesanto, Via Montesanto, Rione Montesanto, Municipalità 2, Naples, Napoli, Campania, 80135, Italy","{""coordinates"": [14.245502, 40.847723], ""type"": ""Point""}","Chiesa di Santa Maria di Montesanto, Via Montesanto, Rione Montesanto, Municipalità 2, Naples, Napoli, Campania, 80135, Italy",amenity,place_of_worship
51,Santa Caterina a Chiaia,Santa Caterina a Chiaia,"['*...Santa Caterina a Chiaia ;...', '*...There are also four funiculars in the city (operated by ANM): Centrale, Chiaia, Montesanto and Mergellina....', '*...Four public elevators are in operation in the city: within the bridge of Chiaia, in via Acton, near the Sanità Bridge, and in the Ventaglieri Park, accompanied by two public escalators....']","Chiesa di Santa Caterina a Chiaia, Via Gaetano Filangieri, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80121, Italy","{""coordinates"": [14.241935, 40.8352], ""type"": ""Point""}","Chiesa di Santa Caterina a Chiaia, Via Gaetano Filangieri, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80121, Italy",amenity,place_of_worship
52,San Pietro Martire,San Pietro Martire,['*...San Pietro Martire ;...'],"San Pietro Martire, Corso Umberto I, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.258016, 40.844827], ""type"": ""Point""}","San Pietro Martire, Corso Umberto I, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy",amenity,place_of_worship
55,Piazza Dante,Piazza Dante,"['...Aside from the Piazza del Plebiscito, Naples has two other major public squares: the Piazza Dante and the Piazza dei Martiri....']","Piazza Dante, San Giuseppe, Municipalità 2, Naples, Napoli, Campania, Italy","{""coordinates"": [14.250297, 40.849152], ""type"": ""Point""}","Piazza Dante, San Giuseppe, Municipalità 2, Naples, Napoli, Campania, Italy",highway,pedestrian
56,Piazza dei Martiri,Piazza dei Martiri,"['...Aside from the Piazza del Plebiscito, Naples has two other major public squares: the Piazza Dante and the Piazza dei Martiri....']","Piazza dei Martiri, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80121, Italy","{""coordinates"": [14.241959, 40.83444], ""type"": ""Point""}","Piazza dei Martiri, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80121, Italy",highway,residential
57,San Gennaro dei Poveri,San Gennaro dei Poveri,"['...The San Gennaro dei Poveri is a Renaissance-era hospital for the poor, erected by the Spanish in 1667....']","San Gennaro dei Poveri, Via San Gennaro dei Poveri, Stella, Municipalità 3, Naples, Napoli, Campania, 80136, Italy","{""coordinates"": [14.246888, 40.861542], ""type"": ""Point""}","San Gennaro dei Poveri, Via San Gennaro dei Poveri, Stella, Municipalità 3, Naples, Napoli, Campania, 80136, Italy",highway,bus_stop
59,Via dei Tribunali,Via dei Tribunali,"['*...Approximately one kilometre (0.62 miles) of the many kilometres of tunnels under the city can be visited from the Napoli Sotteranea, situated in the historic centre of the city in Via dei Tribunali....']","Via dei Tribunali, San Giuseppe, Municipalità 2, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.253669, 40.849765], ""type"": ""Point""}","Via dei Tribunali, San Giuseppe, Municipalità 2, Naples, Napoli, Campania, 80138, Italy",highway,pedestrian
62,San Lorenzo Maggiore,San Lorenzo Maggiore,"['...San Lorenzo Maggiore ;...', '*...Several archeological excavations are also present; they revealed in San Lorenzo Maggiore the macellum of Naples, and in Santa Chiara, the biggest thermal complex of the city in Roman times....']","Convento di San Lorenzo Maggiore, Vico dei Maiorani, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.258422, 40.850635], ""type"": ""Point""}","Convento di San Lorenzo Maggiore, Vico dei Maiorani, Pendino, Municipalità 2, Naples, Napoli, Campania, 80138, Italy",tourism,museum
65,Bosco di Capodimonte,Bosco di Capodimonte,"[""...The Bosco di Capodimonte, the city's largest green space, served as a royal hunting reserve....""]","Via Bosco di Capodimonte, Capodimonte, Municipalità 3, Naples, Napoli, Campania, 80136, Italy","{""coordinates"": [14.248895, 40.871028], ""type"": ""Point""}","Via Bosco di Capodimonte, Capodimonte, Municipalità 3, Naples, Napoli, Campania, 80136, Italy",highway,residential
66,Parco Virgiliano,Parco Virgiliano,"['...Another important park is the Parco Virgiliano, which looks towards the tiny volcanic islet of Nisida; beyond Nisida lie Procida and Ischia....', '*...Parco Virgiliano was named after Virgil, the classical Roman poet and Latin writer who is thought to be entombed nearby....']","Manzoni - Parco Virgiliano, Via Alessandro Manzoni, Posillipo, Municipalità 1, Marechiaro, Naples, Napoli, Campania, 80123, Italy","{""coordinates"": [14.186503, 40.803873], ""type"": ""Point""}","Manzoni - Parco Virgiliano, Via Alessandro Manzoni, Posillipo, Municipalità 1, Marechiaro, Naples, Napoli, Campania, 80123, Italy",highway,bus_stop
67,Procida,Procida,"['*...Another important park is the Parco Virgiliano, which looks towards the tiny volcanic islet of Nisida; beyond Nisida lie Procida and Ischia....', '*...The islands of Procida, Capri and Ischia can all be reached from Naples by hydrofoils and ferries....']","Via Giovanni Da Procida, Rione Luzzatti, Municipalità 4, Naples, Napoli, Campania, 80143, Italy","{""coordinates"": [14.291184, 40.857861], ""type"": ""Point""}","Via Giovanni Da Procida, Rione Luzzatti, Municipalità 4, Naples, Napoli, Campania, 80143, Italy",highway,residential
69,Villa Floridiana,Villa Floridiana,"['*...Naples is noted for its numerous stately villas, fountains and stairways, such as the Neoclassical Villa Floridiana, the Fountain of Neptune and the Pedamentina stairways....']","Villa Floridiana, Ingresso Floridiana - Falcone, Vomero, Municipalità 5, Naples, Napoli, Campania, 80127, Italy","{""coordinates"": [14.230241, 40.839481], ""type"": ""Point""}","Villa Floridiana, Ingresso Floridiana - Falcone, Vomero, Municipalità 5, Naples, Napoli, Campania, 80127, Italy",building,yes
71,Pedamentina,Pedamentina,"['*...Naples is noted for its numerous stately villas, fountains and stairways, such as the Neoclassical Villa Floridiana, the Fountain of Neptune and the Pedamentina stairways....']","La Pedamentina, 33, Via Pedamentina San Martino, Rione Montesanto, Municipalità 2, Naples, Napoli, Campania, 80100, Italy","{""coordinates"": [14.242382, 40.844755], ""type"": ""Point""}","La Pedamentina, 33, Via Pedamentina San Martino, Rione Montesanto, Municipalità 2, Naples, Napoli, Campania, 80100, Italy",tourism,guest_house
72,Palazzo delle Poste,Palazzo delle Poste,"['...During the Benito Mussolini era, the first structures of the city\'s ""service center"" were built, all in a Rationalist-Functionalist style, including the Palazzo delle Poste and the Pretura buildings....']","Palazzo delle Poste e dei Telegrafi, 2, Piazza Giacomo Matteotti, Rione Carità, Municipalità 2, Naples, Napoli, Campania, 80133, Italy","{""coordinates"": [14.251181, 40.843933], ""type"": ""Point""}","Palazzo delle Poste e dei Telegrafi, 2, Piazza Giacomo Matteotti, Rione Carità, Municipalità 2, Naples, Napoli, Campania, 80133, Italy",amenity,post_office
73,Pretura,Pretura,"['*...During the Benito Mussolini era, the first structures of the city\'s ""service center"" were built, all in a Rationalist-Functionalist style, including the Palazzo delle Poste and the Pretura buildings....']","Complesso dei Paliotti (ex Pretura), Piazza Sant'Anna a Capuana, Borgo Sant'Antonio Abate, Municipalità 4, Naples, Napoli, Campania, 80139, Italy","{""coordinates"": [14.266654, 40.855562], ""type"": ""Point""}","Complesso dei Paliotti (ex Pretura), Piazza Sant'Anna a Capuana, Borgo Sant'Antonio Abate, Municipalità 4, Naples, Napoli, Campania, 80139, Italy",amenity,public_building
74,Centro Direzionale di Napoli,Centro Direzionale di Napoli,"['...The Centro Direzionale di Napoli is the only adjacent cluster of skyscrapers in southern Europe....', '*...Since the late 20th century, Naples has had significant economic growth, helped by the construction of the Centro Direzionale business district and an advanced transportation network, which includes the Alta Velocità high-speed rail link to Rome and Salerno and an expanded subway network....', ""*...Naples' Centro Direzionale was built in 1994 as the first grouping of skyscrapers in Italy, remaining the only such grouping in Italy until 2009....""]","Mercato di Campagna Amica - Centro Direzionale di Napoli, Viale Umberto Terracini, Centro Direzionale di Napoli, Municipalità 4, Naples, Napoli, Campania, 80143, Italy","{""coordinates"": [14.282117, 40.856502], ""type"": ""Point""}","Mercato di Campagna Amica - Centro Direzionale di Napoli, Viale Umberto Terracini, Centro Direzionale di Napoli, Municipalità 4, Naples, Napoli, Campania, 80143, Italy",amenity,marketplace
77,Capri,Capri,"['*...The islands of Procida, Capri and Ischia can all be reached from Naples by hydrofoils and ferries....', '*...The port of Naples runs several ferry, hydrofoil, and SWATH catamaran lines to Capri, Ischia and Sorrento, Salerno, Positano and Amalfi....']","Antica Capri, 110, Via Speranzella, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy","{""coordinates"": [14.24739, 40.838895], ""type"": ""Point""}","Antica Capri, 110, Via Speranzella, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80132, Italy",amenity,restaurant
83,Via Santa Maria di Costantinopoli,Via Santa Maria di Costantinopoli,"[""...The Academy of Fine Arts located on the Via Santa Maria di Costantinopoli is the city's foremost art school and one of the oldest in Italy....""]","Via Santa Maria di Costantinopoli, San Lorenzo, Municipalità 4, Naples, Napoli, Campania, 80138, Italy","{""coordinates"": [14.25177, 40.851151], ""type"": ""Point""}","Via Santa Maria di Costantinopoli, San Lorenzo, Municipalità 4, Naples, Napoli, Campania, 80138, Italy",highway,residential
84,Astronomical Observatory of Capodimonte,Astronomical Observatory of Capodimonte,"[""...Naples hosts also the Astronomical Observatory of Capodimonte, established in 1812 by the king Joachim Murat and the astronomer Federigo Zuccari, the oldest marine zoological study station in the world, Stazione Zoologica Anton Dohrn, created in 1872 by German scientist Anton Dohrn, and the world's oldest permanent volcano observatory, the Vesuvius Observatory, founded in 1841...."", '*...The Observatory lies on the slopes of Mount Vesuvius, near the city of Ercolano, and is now a permanent specialised institute of the Italian National Institute of Geophysics....']","Istituto Nazionale di Astrofisica – Osservatorio Astronomico di Capodimonte, 16, Salita Moiariello, Capodimonte, Municipalità 3, Naples, Napoli, Campania, 80131, Italy","{""coordinates"": [14.255512, 40.863566], ""type"": ""Point""}","Istituto Nazionale di Astrofisica – Osservatorio Astronomico di Capodimonte, 16, Salita Moiariello, Capodimonte, Municipalità 3, Naples, Napoli, Campania, 80131, Italy",building,public
85,Stazione Zoologica Anton Dohrn,Stazione Zoologica Anton Dohrn,"[""*...Naples hosts also the Astronomical Observatory of Capodimonte, established in 1812 by the king Joachim Murat and the astronomer Federigo Zuccari, the oldest marine zoological study station in the world, Stazione Zoologica Anton Dohrn, created in 1872 by German scientist Anton Dohrn, and the world's oldest permanent volcano observatory, the Vesuvius Observatory, founded in 1841....""]","Stazione zoologica Anton Dohrn, Via Francesco Caracciolo, Pizzofalcone, Municipalità 1, Naples, Napoli, Campania, 80121, Italy","{""coordinates"": [14.23563, 40.832724], ""type"": ""Point""}","Stazione zoologica Anton Dohrn, Via Francesco Caracciolo, Pizzofalcone, Municipalità 1, Naples, Napoli, Campania, 80121, Italy",amenity,research_institute
87,Campania,Campania,"[""*...Naples ( NAY-pəlz; Italian: Napoli  ; Neapolitan: Napule ) is the regional capital of Campania and the third-largest city of Italy, after Rome and Milan, with a population of 909,048 within the city's administrative limits as of 2022...."", '...Naples is also served by the ""Second University"" (today named University of Campania Luigi Vanvitelli), a modern university which opened in 1989, and which has strong links to the nearby province of Caserta....', '*...Daily visits to Naples are carried out by various Roman tour operators and by all the main tourist resorts of Campania: as of 2019, Naples is the tenth most visited municipality in Italy and the first in the South....', '*...The Naples language, considered to be a distinct language and mainly spoken in the city, is also found in the region of Campania and has been diffused into other areas of Southern Italy by Neapolitan migrants, and in many different places in the world....', '*...On 14 October 2008, a regional law was enacted by Campania which has the effect that the use of the Neapolitan language is protected....', '*...The term ""Neapolitan language"" is often used to describe the language of all of Campania (except Cilento), and is sometimes applied to the entire South Italian language; Ethnologue refers to the latter as Napoletano-Calabrese....']","National Institute of Statistics, 5, Vicoletto Chiaia, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80121, Italy","{""coordinates"": [14.245625, 40.836314], ""type"": ""Point""}","National Institute of Statistics, 5, Vicoletto Chiaia, San Ferdinando, Municipalità 1, Naples, Napoli, Campania, 80121, Italy",office,research
88,Autostrada A1,Autostrada A1,"['...The Autostrada A1, the longest motorway in Italy, links Naples to Milan....']","Autostrada del Sole, Barra, Municipalità 6, Marianella, Naples, Napoli, Campania, 80147, Italy","{""coordinates"": [14.318677, 40.846614], ""type"": ""Point""}","Autostrada del Sole, Barra, Municipalità 6, Marianella, Naples, Napoli, Campania, 80147, Italy",highway,motorway
89,A3,A3,"['*...The A3 runs southwards from Naples to Salerno, where the motorway to Reggio Calabria begins, while the A16 runs east to Canosa....']","Autostrada A3 Napoli-Salerno, Vicaria, Municipalità 4, Naples, Napoli, Campania, 80142, Italy","{""coordinates"": [14.283877, 40.849391], ""type"": ""Point""}","Autostrada A3 Napoli-Salerno, Vicaria, Municipalità 4, Naples, Napoli, Campania, 80142, Italy",highway,motorway
90,A16,A16,"['*...The A3 runs southwards from Naples to Salerno, where the motorway to Reggio Calabria begins, while the A16 runs east to Canosa....', '*...The A16 is nicknamed the autostrada dei Due Mari (""Motorway of the Two Seas"") because it connects the Tyrrhenian Sea to the Adriatic Sea....']","Uscita Direzione Autostrade A1 A16, Ponticelli, Municipalità 6, Botteghelle, Naples, Napoli, Campania, 80147, Italy","{""coordinates"": [14.319022, 40.866461], ""type"": ""Point""}","Uscita Direzione Autostrade A1 A16, Ponticelli, Municipalità 6, Botteghelle, Naples, Napoli, Campania, 80147, Italy",highway,motorway_link
