,entity,to_search,snippet,address,coordinates,name_location,class,type
31,St. Stephen's Basilica,St. Stephen's Basilica,"[""*...Today, many of the original renaissance buildings disappeared during the varied history of Buda, but Budapest is still rich in renaissance and neo-renaissance buildings, like the famous Hungarian State Opera House, St. Stephen's Basilica and the Hungarian Academy of Sciences...."", ""...In the St. Stephen's Square is the St. Stephen's Basilica, the square is connected by a walking street, the Zrínyi Street, to the Széchenyi István Square at the foot of The Chain Bridge....""]","St. Stephen's Basilica, 1, Szent István tér, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary","{""coordinates"": [19.053992, 47.500777], ""type"": ""Point""}","St. Stephen's Basilica, 1, Szent István tér, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary",amenity,place_of_worship
32,Szechenyi,Szechenyi,"[""*...A precedent to show the city's self-conscious is the top section of the city's main square, named as Szechenyi....""]","Széchenyi Thermal Bath, 9-11, Állatkerti körút, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary","{""coordinates"": [19.082522, 47.518435], ""type"": ""Point""}","Széchenyi Thermal Bath, 9-11, Állatkerti körút, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary",tourism,attraction
33,St. Bertalan,St. Bertalan,"['*...When Turks came to the city, they built mosques here which was aggressively replaced with Gothic church of St. Bertalan....']","Bertalan Lajos utca, Lágymányos, 11th district, Budapest, Central Hungary, 1111, Hungary","{""coordinates"": [19.058051, 47.480332], ""type"": ""Point""}","Bertalan Lajos utca, Lágymányos, 11th district, Budapest, Central Hungary, 1111, Hungary",highway,tertiary
38,Széchenyi Chain Bridge,Széchenyi Chain Bridge,"['...The most iconic and widely known Classicist-style attraction in Budapest is the Széchenyi Chain Bridge....', '...In 1849 the Chain Bridge linking Buda with Pest was opened as the first permanent bridge across the Danube and in 1873 Buda and Pest were officially merged with the third part, Óbuda (Old Buda), thus creating the new metropolis of Budapest....', '...The stone lions that have decorated the Chain Bridge since 1852 survived the devastation of the war....', '...Another examples for Art Nouveau in Budapest is the Gresham Palace in front of the Chain Bridge, the Hotel Gellért, the Franz Liszt Academy of Music or Budapest Zoo and Botanical Garden....', '...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....', '...Most remarkable for their beauty are the Margaret Bridge, the Chain Bridge and the Liberty Bridge....', ""...In the St. Stephen's Square is the St. Stephen's Basilica, the square is connected by a walking street, the Zrínyi Street, to the Széchenyi István Square at the foot of The Chain Bridge...."", ""...There are a couple of less common vehicles in Budapest, like the trolleybus on several lines in Pest, the Castle Hill Funicular between the Chain Bridge and Buda Castle, the cyclecar for rent in Margaret Island, the chairlift, the Budapest Cog-wheel Railway and children's railway....""]","Széchenyi Chain Bridge, 24498, 14397, 14398, 14400, Adam Clark Square, Buda, Víziváros, 1st district, Budapest, Central Hungary, 1013, Hungary","{""coordinates"": [19.043649, 47.498979], ""type"": ""Point""}","Széchenyi Chain Bridge, 24498, 14397, 14398, 14400, Adam Clark Square, Buda, Víziváros, 1st district, Budapest, Central Hungary, 1013, Hungary",tourism,attraction
39,Great Synagogue,Great Synagogue,"[""...Budapest's two most beautiful Romantic architecture buildings are the Great Synagogue in Dohány Street and the Vigadó Concert Hall on the Danube Promenade, both designed by architect Frigyes Feszl (1821–1884)....""]","Great Synagogue, 2, Dohány utca, Erzsébetváros, 7th district, Budapest, Central Hungary, 1074, Hungary","{""coordinates"": [19.060868, 47.496102], ""type"": ""Point""}","Great Synagogue, 2, Dohány utca, Erzsébetváros, 7th district, Budapest, Central Hungary, 1074, Hungary",amenity,place_of_worship
43,Museum of Applied Arts,Museum of Applied Arts,"['...One of his most beautiful buildings in Budapest is the Museum of Applied Arts....', '*...Here are the greatest examples among them: the Hungarian National Museum, the Hungarian National Gallery, the Museum of Fine Arts (where can see the pictures of Hungarian painters, like Victor Vasarely, Mihály Munkácsy and a great collection about Italian art, Dutch art, Spanish art and British art from before the 19th century and French art, British art, German art, Austrian art after the 19th century), the House of Terror, the Budapest Historical Museum, the Aquincum Museum, the Semmelweis Museum of Medical History, the Memento Park, Museum of Applied Arts and the contemporary arts exhibition Palace of Arts Budapest....']","Museum of Applied Arts, 33-37, Üllői út, Belső-Ferencváros, 9th district, Budapest, Central Hungary, 1091, Hungary","{""coordinates"": [19.068202, 47.485951], ""type"": ""Point""}","Museum of Applied Arts, 33-37, Üllői út, Belső-Ferencváros, 9th district, Budapest, Central Hungary, 1091, Hungary",tourism,museum
44,Gresham Palace,Gresham Palace,"['...Another examples for Art Nouveau in Budapest is the Gresham Palace in front of the Chain Bridge, the Hotel Gellért, the Franz Liszt Academy of Music or Budapest Zoo and Botanical Garden....', '...The Hungarian Academy of Sciences and the Gresham Palace and the Ministry of Interior are also located here....']","Gresham Palace, 5-6, Széchenyi István tér, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary","{""coordinates"": [19.047942, 47.499733], ""type"": ""Point""}","Gresham Palace, 5-6, Széchenyi István tér, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary",tourism,attraction
45,Hotel Gellért,Hotel Gellért,"['...Another examples for Art Nouveau in Budapest is the Gresham Palace in front of the Chain Bridge, the Hotel Gellért, the Franz Liszt Academy of Music or Budapest Zoo and Botanical Garden....']","Hotel Gellért, 2, Szent Gellért tér, Szentimreváros, 11th district, Budapest, Central Hungary, 1114, Hungary","{""coordinates"": [19.052179, 47.483865], ""type"": ""Point""}","Hotel Gellért, 2, Szent Gellért tér, Szentimreváros, 11th district, Budapest, Central Hungary, 1114, Hungary",building,hotel
46,Botanical Garden,Botanical Garden,"['*...Another examples for Art Nouveau in Budapest is the Gresham Palace in front of the Chain Bridge, the Hotel Gellért, the Franz Liszt Academy of Music or Budapest Zoo and Botanical Garden....', ""*...The wealth of greenspace afforded by Budapest's parks is further augmented by a network of open spaces containing forest, streams, and lakes that are set aside as natural areas which lie not far from the inner city, including the Budapest Zoo and Botanical Garden (established in 1866) in the City Park....""]","Budapest Zoo & Botanical Garden, 6-16, Állatkerti körút, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary","{""coordinates"": [19.076792, 47.518716], ""type"": ""Point""}","Budapest Zoo & Botanical Garden, 6-16, Állatkerti körút, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary",tourism,zoo
47,Kossuth Lajos square,Kossuth Lajos square,"['*...Public spaces attract heavy investment by business and government also, so that the city has gained entirely new (or renovated and redesigned) squares, parks and monuments, for example the city central Kossuth Lajos square, Deák Ferenc square and Liberty Square....']","Kossuth Lajos Square, Lipótváros, 5th district, Budapest, Central Hungary, 1055, Hungary","{""coordinates"": [19.047907, 47.507343], ""type"": ""Point""}","Kossuth Lajos Square, Lipótváros, 5th district, Budapest, Central Hungary, 1055, Hungary",highway,pedestrian
48,Liberty Square,Liberty Square,"['*...Public spaces attract heavy investment by business and government also, so that the city has gained entirely new (or renovated and redesigned) squares, parks and monuments, for example the city central Kossuth Lajos square, Deák Ferenc square and Liberty Square....', ""*...Budapest Stock Exchange, key institution of the publicly offered securities in Hungary and Central and Eastern Europe is situated in Budapest's CBD at Liberty Square...."", ""*...In Budapest there are many smaller and larger squares, the most significant of which are Heroes' Square, Kossuth Square, Liberty Square, St. Stephen's Square, Ferenc Deák Square, Vörösmarty Square, Erzsébet Square, St. George's Square and Széchenyi István Square...."", ""...The Liberty Square is located in the Belváros-Lipótváros District (Inner City District), as one of Budapest's most beautiful squares....""]","Liberty Square, Lipótváros, 5th district, Budapest, Central Hungary, 1054, Hungary","{""coordinates"": [19.052522, 47.503293], ""type"": ""Point""}","Liberty Square, Lipótváros, 5th district, Budapest, Central Hungary, 1054, Hungary",highway,residential
49,National Theatre,National Theatre,"['...Numerous landmarks are created in the last decade in Budapest, like the National Theatre, Palace of Arts, Rákóczi Bridge, Megyeri Bridge, Budapest Airport Sky Court among others, and millions of square meters of new office buildings and apartments....', '...The largest theatre facilities are the Budapest Operetta and Musical Theatre, the József Attila Theatre, the Katona József Theatre, the Madách Theatre, the Hungarian State Opera House, the National Theatre, the Vigadó Concert Hall, Radnóti Miklós Theatre, the Comedy Theatre and the Palace of Arts, known as MUPA....', '*...It was founded in 1853 by Ferenc Erkel and still presents regular concerts in the Hungarian State Opera House and National Theatre....']","National Theatre, 1, Somlay Artúr sétány, Középső-Ferencváros, 9th district, Budapest, Central Hungary, 1095, Hungary","{""coordinates"": [19.070877, 47.470831], ""type"": ""Point""}","National Theatre, 1, Somlay Artúr sétány, Középső-Ferencváros, 9th district, Budapest, Central Hungary, 1095, Hungary",amenity,theatre
50,Rákóczi Bridge,Rákóczi Bridge,"['*...Numerous landmarks are created in the last decade in Budapest, like the National Theatre, Palace of Arts, Rákóczi Bridge, Megyeri Bridge, Budapest Airport Sky Court among others, and millions of square meters of new office buildings and apartments....', '...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....', '*...Two routes, marked D11 and D12, connect the two banks with Margaret Island and Óbuda Island, from Rómaifürdő (Buda side, north to Óbuda Island) or Árpád Bridge (Pest side) to Rákóczi Bridge, with a total of 18 stops, while route D2 circulates in the downtown....']","Rákóczi Bridge, Pázmány Péter sétány, Lágymányos, 11th district, Budapest, Central Hungary, 1117, Hungary","{""coordinates"": [19.067365, 47.468826], ""type"": ""Point""}","Rákóczi Bridge, Pázmány Péter sétány, Lágymányos, 11th district, Budapest, Central Hungary, 1117, Hungary",man_made,bridge
51,Megyeri Bridge,Megyeri Bridge,"['*...Numerous landmarks are created in the last decade in Budapest, like the National Theatre, Palace of Arts, Rákóczi Bridge, Megyeri Bridge, Budapest Airport Sky Court among others, and millions of square meters of new office buildings and apartments....']","Megyeri Bridge, Megyeri Hídfő, Káposztásmegyer, 4th district, Budapest, Central Hungary, 1044, Hungary","{""coordinates"": [19.094969, 47.605965], ""type"": ""Point""}","Megyeri Bridge, Megyeri Hídfő, Káposztásmegyer, 4th district, Budapest, Central Hungary, 1044, Hungary",highway,trunk
58,Central Europe,Central Europe,"['*...Budapest is home to one of the most populous Christian communities in Central Europe, numbering 698,521 people (40.4%) in 2011....', ""...A good indicator of the city's potential for innovation and research also, is that the European Institute of Innovation and Technology chose Budapest for its headquarters, along with the UN, which Regional Representation for Central Europe office is in the city, responsible for UN operations in seven countries...."", '*...Budapest also has one of the more active jazz scenes in Central Europe....']","Productions Graphics Central Europe Kft, 12/B, Maglódi út, Téglagyárdűlő, 10th district, Budapest, Central Hungary, 1106, Hungary","{""coordinates"": [19.159611, 47.48506], ""type"": ""Point""}","Productions Graphics Central Europe Kft, 12/B, Maglódi út, Téglagyárdűlő, 10th district, Budapest, Central Hungary, 1106, Hungary",shop,trade
62,WestEnd City Center,WestEnd City Center,"['*...The retail market of the city (and the country) is also concentrated in the downtown, among others through the two largest shopping centres in Central and Eastern Europe, the 186,000 sqm WestEnd City Center and the 180,000 sqm Arena Plaza....']","WestEnd City Center, 1-3, Váci út, Terézváros, 6th district, Budapest, Central Hungary, 1062, Hungary","{""coordinates"": [19.058976, 47.51325], ""type"": ""Point""}","WestEnd City Center, 1-3, Váci út, Terézváros, 6th district, Budapest, Central Hungary, 1062, Hungary",shop,mall
63,Arena Plaza,Arena Plaza,"['*...The retail market of the city (and the country) is also concentrated in the downtown, among others through the two largest shopping centres in Central and Eastern Europe, the 186,000 sqm WestEnd City Center and the 180,000 sqm Arena Plaza....']","Arena Mall üzletközpont, 9, Kerepesi út, Kerepesdűlő, 8th district, Budapest, Central Hungary, 1087, Hungary","{""coordinates"": [19.091863, 47.498495], ""type"": ""Point""}","Arena Mall üzletközpont, 9, Kerepesi út, Kerepesdűlő, 8th district, Budapest, Central Hungary, 1087, Hungary",shop,mall
67,Mátyás-pince,Mátyás-pince,"['*...The Hungarian cuisine and café culture can be seen and tasted in a lot of places, like Gerbeaud Café, the Százéves, Biarritz, Fortuna, Alabárdos, Arany Szarvas, Kárpátia and the world-famous Mátyás-pince restaurants and beer bars....']","Mátyás Pince, 7, Március 15. tér, Pest, Belváros, 5th district, Budapest, Central Hungary, 1056, Hungary","{""coordinates"": [19.052971, 47.491578], ""type"": ""Point""}","Mátyás Pince, 7, Március 15. tér, Pest, Belváros, 5th district, Budapest, Central Hungary, 1056, Hungary",place,house
68,House of Terror,House of Terror,"['...Another historical museum is the House of Terror, hosted in the building that was the venue of the Nazi Headquarters....', '...Here are the greatest examples among them: the Hungarian National Museum, the Hungarian National Gallery, the Museum of Fine Arts (where can see the pictures of Hungarian painters, like Victor Vasarely, Mihály Munkácsy and a great collection about Italian art, Dutch art, Spanish art and British art from before the 19th century and French art, British art, German art, Austrian art after the 19th century), the House of Terror, the Budapest Historical Museum, the Aquincum Museum, the Semmelweis Museum of Medical History, the Memento Park, Museum of Applied Arts and the contemporary arts exhibition Palace of Arts Budapest....']","House of Terror, 60, Andrássy út, Terézváros, 6th district, Budapest, Central Hungary, 1062, Hungary","{""coordinates"": [19.065019, 47.506897], ""type"": ""Point""}","House of Terror, 60, Andrássy út, Terézváros, 6th district, Budapest, Central Hungary, 1062, Hungary",tourism,museum
71,Fisherman's Bastion,Fisherman's Bastion,"[""...Next to it is an equestrian statue of the first king of Hungary, King Saint Stephen, and behind that is the Fisherman's Bastion, built in 1905 by the architect Frigyes Schulek...""]","Fisherman's Bastion, Jezsuita lépcső, Castle District, 1st district, Budapest, Central Hungary, 1014, Hungary","{""coordinates"": [19.03471, 47.502328], ""type"": ""Point""}","Fisherman's Bastion, Jezsuita lépcső, Castle District, 1st district, Budapest, Central Hungary, 1014, Hungary",tourism,attraction
74,Deák Ferenc tér,Deák Ferenc tér,['*...This Avenue is an elegant 2.5 kilometres (2 miles) long tree-lined street that covers the distance from Deák Ferenc tér to the Heroes Square....'],"Deák Ferenc tér, Terézváros, 6th district, Budapest, Central Hungary, 1061, Hungary","{""coordinates"": [19.055273, 47.49761], ""type"": ""Point""}","Deák Ferenc tér, Terézváros, 6th district, Budapest, Central Hungary, 1061, Hungary",highway,secondary
75,Heroes Square,Heroes Square,['...This Avenue is an elegant 2.5 kilometres (2 miles) long tree-lined street that covers the distance from Deák Ferenc tér to the Heroes Square....'],"Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary","{""coordinates"": [19.078644, 47.515462], ""type"": ""Point""}","Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary",highway,tertiary
76,Heroes' Square,Heroes' Square,"[""*...Between there and Heroes' Square the houses are detached and altogether grander...."", ""*...Heroes' Square is dominated by the Millenary Monument, with the Tomb of the Unknown Soldier in front...."", ""*...In Budapest there are many smaller and larger squares, the most significant of which are Heroes' Square, Kossuth Square, Liberty Square, St. Stephen's Square, Ferenc Deák Square, Vörösmarty Square, Erzsébet Square, St. George's Square and Széchenyi István Square...."", ""...The Heroes' Square at the end of Andrássy Avenue is the largest and most influential square in the capital, with the Millennium Monument in the center, and the Museum of Fine Arts and The Hall of Art....""]","Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary","{""coordinates"": [19.078644, 47.515462], ""type"": ""Point""}","Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary",highway,tertiary
79,Statue Park,Statue Park,"['*...Statue Park, a theme park with striking statues of the Communist era, is located just outside the main city and is accessible by public transport....']","Memento Park, Balatoni út, Baross Gábor-telep, Budapest, 22nd district, Central Hungary, 1223, Hungary","{""coordinates"": [18.998962, 47.426226], ""type"": ""Point""}","Memento Park, Balatoni út, Baross Gábor-telep, Budapest, 22nd district, Central Hungary, 1223, Hungary",tourism,attraction
80,Király utca,Király utca,"['*...The synagogue is located in the Jewish district taking up several blocks in central Budapest bordered by Király utca, Wesselényi utca, Grand Boulevard and Bajcsy Zsilinszky road....']","Király utca, Terézváros, 6th district, Budapest, Central Hungary, 1077, Hungary","{""coordinates"": [19.068673, 47.505153], ""type"": ""Point""}","Király utca, Terézváros, 6th district, Budapest, Central Hungary, 1077, Hungary",highway,tertiary
81,Wesselényi utca,Wesselényi utca,"['*...The synagogue is located in the Jewish district taking up several blocks in central Budapest bordered by Király utca, Wesselényi utca, Grand Boulevard and Bajcsy Zsilinszky road....']","Wesselényi utca, Kispest, 19th district, Budapest, Central Hungary, 1193, Hungary","{""coordinates"": [19.152045, 47.45927], ""type"": ""Point""}","Wesselényi utca, Kispest, 19th district, Budapest, Central Hungary, 1193, Hungary",highway,residential
85,Árpád Bridge,Árpád Bridge,"['...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....', '*...Margaret Island (Hungarian: Margit-sziget ) is a 2.5\xa0km (1.6\xa0mi) long island and 0.965 square kilometres (238 acres) in area. The island mostly consists of a park and is a popular recreational area for tourists and locals alike. The island lies between Margaret Bridge (south) and Árpád Bridge (north). Dance clubs, swimming pools, an aqua park, athletic and fitness centres, bicycle and running tracks can be found around the Island. During the day the island is occupied by people doing sports, or just resting. In the summer (generally on the weekends) mostly young people go to the island at night to party on its terraces, or to recreate with a bottle of alcohol on a bench or on the grass (this form of entertainment is sometimes referred to as bench-partying)....', '*...Two routes, marked D11 and D12, connect the two banks with Margaret Island and Óbuda Island, from Rómaifürdő (Buda side, north to Óbuda Island) or Árpád Bridge (Pest side) to Rákóczi Bridge, with a total of 18 stops, while route D2 circulates in the downtown....']","Árpád Bridge, Vizafogó Lakótelep, Vizafogó, 13th district, Budapest, Central Hungary, 1138, Hungary","{""coordinates"": [19.058949, 47.536101], ""type"": ""Point""}","Árpád Bridge, Vizafogó Lakótelep, Vizafogó, 13th district, Budapest, Central Hungary, 1138, Hungary",highway,footway
