,entity,to_search,snippet,address,coordinates,name_location,class,type
26,Canal Grande,Canal Grande,"[""*...Secondo il Chronicon Altinate dell'XI secolo, il primo mitico insediamento a Venezia sulla Riva Alta (Rialto) risalirebbe al 25 marzo del 421, con la consacrazione della Chiesa di San Giacometo sulle rive del Canal Grande:..."", ""*...Tra le più importanti si può annoverare la Basilica di Santa Maria della Salute a pianta ottagonale, con la sua imponente cupola che spicca all'incile del Canal Grande e la celebre e maestosa Basilica di San Marco, cattedrale della città e sede del Patriarca e del Patriarcato di Venezia, situata nell'omonima piazza, di fianco al Palazzo Ducale...."", '*...Lungo il Canal Grande sono visibili il fondaco dei Tedeschi, il fondaco dei Turchi e il fondaco del Megio....', '*...Il principale canale che taglia la città, il Canal Grande, è attraversato da quattro ponti:...', ""*...Costituiva l'unico modo di attraversare il Canal Grande a piedi:..."", ""*...Nata nel 1868 come prima Business School d'Italia e seconda in Europa, dopo quella di Anversa, ha la sede principale presso Ca' Foscari, palazzo gotico affacciato sul Canal Grande...."", '*...Gabriele D\'Annunzio ambienta a Venezia Il fuoco e nel periodo di convalescenza mentre soggiorna nella residenza da lui denominata ""Casetta Rossa"" sul Canal Grande, scrive il Notturno....', ""*...I sestieri della città antica si articolano intorno alla doppia ansa del Canal Grande, la via d'acqua principale da cui si snoda una fitta rete di circa 158 canali minori...."", '*...I canali principali della città sono il Canal Grande e il Canale della Giudecca....', ""*...Lo smistamento dei treni avviene presso la stazione di Venezia Mestre, da dove la ferrovia prosegue verso il lungo Ponte della Libertà fino ad arrivare alla stazione terminale di Venezia Santa Lucia, posta all'estremità occidentale del Canal Grande e luogo di interconnessione con i trasporti urbani lagunari...."", '*...Vaporetti, utilizzati nelle linee interne urbane che percorrono il Canal Grande, hanno una capienza di circa 250 persone....', '*...Tipico sistema per attraversare il Canal Grande, infine, è il traghetto pubblico, economico servizio svolto con le tipiche gondole ""da parada"" manovrate da due gondolieri....']","Canal Grande, Catene, Marghera, Venezia, Veneto, 30175, Italia","{""coordinates"": [12.211656, 45.471649], ""type"": ""Point""}","Canal Grande, Catene, Marghera, Venezia, Veneto, 30175, Italia",highway,service
27,Torcello,Torcello,"['*...Parallelamente, si trasferirono in laguna le maggiori istituzioni religiose, come il vescovo di Altino a Torcello....', ""*...Tuttavia, l'area lagunare si presentava allora come un insieme ancora molto eterogeneo di piccoli insediamenti distinti, mentre maggiore importanza avevano alcuni centri limitrofi come Torcello, Ammiana e Metamauco...."", '*...Nella laguna importanti mete turistiche sono le isole di Murano, Burano e Torcello....', ""*...Tra le isole maggiori (che fanno parte anch'esse del comune) si ricordano Murano e Burano, celebri rispettivamente per la lavorazione del vetro e dei merletti, Torcello, Sant'Erasmo, Pellestrina e la lunga e sottile isola del Lido con i suoi stabilimenti balneari....""]","Torcello, Fondamenta dei Borgognoni, Venezia-Murano-Burano, Burano, Venezia, Veneto, 30142, Italia","{""coordinates"": [12.4122, 45.495064], ""type"": ""Point""}","Torcello, Fondamenta dei Borgognoni, Venezia-Murano-Burano, Burano, Venezia, Veneto, 30142, Italia",amenity,ferry_terminal
28,Ammiana,Ammiana,"[""*...Tuttavia, l'area lagunare si presentava allora come un insieme ancora molto eterogeneo di piccoli insediamenti distinti, mentre maggiore importanza avevano alcuni centri limitrofi come Torcello, Ammiana e Metamauco....""]","Via Ammiana, Catene, Marghera, Venezia, Veneto, 30175, Italia","{""coordinates"": [12.21058, 45.476903], ""type"": ""Point""}","Via Ammiana, Catene, Marghera, Venezia, Veneto, 30175, Italia",highway,residential
35,Repubbliche marinare,Repubbliche marinare,"['*...Durante il Basso Medioevo, Venezia è annoverata fra le Repubbliche marinare e, a ricordo di ciò, il leone di San Marco, emblema della Serenissima, appare nelle insegne marine della bandiera italiana unitamente ai simboli di Genova, Pisa e Amalfi....', ""...La Regata delle Antiche Repubbliche Marinare è una rievocazione storica, istituita nel 1955, che si tiene ogni quattro anni in un giorno compreso tra la fine maggio e l'inizio di luglio, mentre la prima domenica di settembre di ogni anno si tiene la Regata storica che mischia folclore con l'evento sportivo....""]","Largo Repubbliche Marinare, Arzerini, Camponogara, Venezia, Veneto, 30031, Italia","{""coordinates"": [12.077907, 45.385078], ""type"": ""Point""}","Largo Repubbliche Marinare, Arzerini, Camponogara, Venezia, Veneto, 30031, Italia",highway,residential
36,Genova,Genova,"['*...Durante il Basso Medioevo, Venezia è annoverata fra le Repubbliche marinare e, a ricordo di ciò, il leone di San Marco, emblema della Serenissima, appare nelle insegne marine della bandiera italiana unitamente ai simboli di Genova, Pisa e Amalfi....', ""*...Anche in confronto alle altre grandi città italiane, Venezia risulta tra quelle maggiormente segnata dal fenomeno dell'invecchiamento, preceduta solo da Genova....""]","Calle Cà Genova, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.330361, 45.431595], ""type"": ""Point""}","Calle Cà Genova, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia",highway,pedestrian
37,Amalfi,Amalfi,"['*...Durante il Basso Medioevo, Venezia è annoverata fra le Repubbliche marinare e, a ricordo di ciò, il leone di San Marco, emblema della Serenissima, appare nelle insegne marine della bandiera italiana unitamente ai simboli di Genova, Pisa e Amalfi....']","Amalfi, 73, Via Giuseppe Verdi, Jesolo, Venezia, Veneto, 30016, Italia","{""coordinates"": [12.600861, 45.488734], ""type"": ""Point""}","Amalfi, 73, Via Giuseppe Verdi, Jesolo, Venezia, Veneto, 30016, Italia",tourism,hotel
38,Dogi,Dogi,"[""*...Molti Dogi, soprattutto prima dell'anno mille, si videro costretti a prendere i voti perché i cittadini li reputavano troppo bramosi di potere:..."", '...Inizialmente, era la cappella dei Dogi della Repubblica di Venezia....']","Hotel Ca' dei Dogi, 4242, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.341201, 45.434355], ""type"": ""Point""}","Hotel Ca' dei Dogi, 4242, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",tourism,hotel
39,Dalmazia,Dalmazia,"[""*...All'apice della sua potenza, nel XIII secolo, Venezia dominava gran parte delle coste dell'Adriatico, regioni quali la Dalmazia, l'Istria, molte delle isole dell'Egeo, Creta, Cipro, Corfù, ed era la più importante potenza militare e fra le principali forze mercantili nel Medio Oriente...."", '*...Con il trattato di Campoformio tra francesi e austriaci, il 17 ottobre 1797 la ""Municipalità di Venezia"" cessò di esistere e furono ceduti all\'Austria il Veneto, l\'Istria, la Dalmazia e le Bocche di Cattaro, che andarono a formare la ""Provincia veneta"" dell\'Impero austriaco....']","Via Dalmazia, Lido-Pellestrina, Lido, Venezia, Veneto, 30126, Italia","{""coordinates"": [12.370742, 45.409393], ""type"": ""Point""}","Via Dalmazia, Lido-Pellestrina, Lido, Venezia, Veneto, 30126, Italia",highway,residential
40,Egeo,Egeo,"[""*...All'apice della sua potenza, nel XIII secolo, Venezia dominava gran parte delle coste dell'Adriatico, regioni quali la Dalmazia, l'Istria, molte delle isole dell'Egeo, Creta, Cipro, Corfù, ed era la più importante potenza militare e fra le principali forze mercantili nel Medio Oriente....""]","Via Mare Egeo, Mira Porte, Mira, Venezia, Veneto, 30034, Italia","{""coordinates"": [12.139612, 45.430685], ""type"": ""Point""}","Via Mare Egeo, Mira Porte, Mira, Venezia, Veneto, 30034, Italia",highway,residential
42,Cipro,Cipro,"[""*...All'apice della sua potenza, nel XIII secolo, Venezia dominava gran parte delle coste dell'Adriatico, regioni quali la Dalmazia, l'Istria, molte delle isole dell'Egeo, Creta, Cipro, Corfù, ed era la più importante potenza militare e fra le principali forze mercantili nel Medio Oriente....""]","Hotel Villa Cipro, Via Zara, Lido-Pellestrina, Lido, Venezia, Veneto, 30132, Italia","{""coordinates"": [12.374037, 45.415942], ""type"": ""Point""}","Hotel Villa Cipro, Via Zara, Lido-Pellestrina, Lido, Venezia, Veneto, 30132, Italia",tourism,hotel
43,Corfù,Corfù,"[""*...All'apice della sua potenza, nel XIII secolo, Venezia dominava gran parte delle coste dell'Adriatico, regioni quali la Dalmazia, l'Istria, molte delle isole dell'Egeo, Creta, Cipro, Corfù, ed era la più importante potenza militare e fra le principali forze mercantili nel Medio Oriente....""]","Palazzi Contarini degli Scrigni e Corfù, Fondamenta Bollani, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia","{""coordinates"": [12.327597, 45.431976], ""type"": ""Point""}","Palazzi Contarini degli Scrigni e Corfù, Fondamenta Bollani, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia",building,yes
44,Adda,Adda,"[""*...Nel XV secolo il territorio della Repubblica si estendeva dall'Adda all'Istria, e da parte della provincia di Belluno, al Polesine veneto....""]","Via Adda, Bissuola, Mestre-Carpenedo, Mestre, Venezia, Veneto, 30170, Italia","{""coordinates"": [12.259397, 45.502085], ""type"": ""Point""}","Via Adda, Bissuola, Mestre-Carpenedo, Mestre, Venezia, Veneto, 30170, Italia",highway,residential
50,Sant'Anna,Sant'Anna,"[""*...Durante il primo decennio dalla perdita della sovranità della Repubblica di Venezia, vennero compiuti molti interventi sulla città, come l'interramento del rio di Sant'Anna, che divenne Via Garibaldi, le demolizioni per costituire i Giardini di Castello e la distruzione dei granai di Terranova per costruire i Giardini Reali nelle Procuratie Nuove....""]","Fondamenta Sant'Anna, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.357551, 45.432537], ""type"": ""Point""}","Fondamenta Sant'Anna, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",highway,pedestrian
51,Via Garibaldi,Via Garibaldi,"[""*...Durante il primo decennio dalla perdita della sovranità della Repubblica di Venezia, vennero compiuti molti interventi sulla città, come l'interramento del rio di Sant'Anna, che divenne Via Garibaldi, le demolizioni per costituire i Giardini di Castello e la distruzione dei granai di Terranova per costruire i Giardini Reali nelle Procuratie Nuove....""]","Via Garibaldi, Cà Bembo, Olmo, Martellago, Venezia, Veneto, 30330, Italia","{""coordinates"": [12.17391, 45.521036], ""type"": ""Point""}","Via Garibaldi, Cà Bembo, Olmo, Martellago, Venezia, Veneto, 30330, Italia",highway,residential
53,Terranova,Terranova,"[""*...Durante il primo decennio dalla perdita della sovranità della Repubblica di Venezia, vennero compiuti molti interventi sulla città, come l'interramento del rio di Sant'Anna, che divenne Via Garibaldi, le demolizioni per costituire i Giardini di Castello e la distruzione dei granai di Terranova per costruire i Giardini Reali nelle Procuratie Nuove....""]","Terranova, Strada Statale 309 Romea, Chioggia, Venezia, Veneto, 30015, Italia","{""coordinates"": [12.27565, 45.186468], ""type"": ""Point""}","Terranova, Strada Statale 309 Romea, Chioggia, Venezia, Veneto, 30015, Italia",shop,clothes
54,Giardini Reali,Giardini Reali,"[""*...Durante il primo decennio dalla perdita della sovranità della Repubblica di Venezia, vennero compiuti molti interventi sulla città, come l'interramento del rio di Sant'Anna, che divenne Via Garibaldi, le demolizioni per costituire i Giardini di Castello e la distruzione dei granai di Terranova per costruire i Giardini Reali nelle Procuratie Nuove....""]","Giardini Reali di Venezia, Fondamenta dei Giardini, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.338242, 45.433027], ""type"": ""Point""}","Giardini Reali di Venezia, Fondamenta dei Giardini, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia",tourism,attraction
55,Procuratie Nuove,Procuratie Nuove,"[""*...Durante il primo decennio dalla perdita della sovranità della Repubblica di Venezia, vennero compiuti molti interventi sulla città, come l'interramento del rio di Sant'Anna, che divenne Via Garibaldi, le demolizioni per costituire i Giardini di Castello e la distruzione dei granai di Terranova per costruire i Giardini Reali nelle Procuratie Nuove...."", ""*...Il 29 dicembre 1720 fu aperto il celebre Caffè Florian, ancor attivo in Piazza San Marco, sotto le Procuratie Nuove, nel 1775 fu la volta invece dell'altrettanto celebre Caffè Quadri...."", '*...Dopo la caduta della Repubblica, con la trasformazione delle Procuratie Nuove in Palazzo Reale, la biblioteca fu spostata in Palazzo Ducale, ma dopo la prima guerra mondiale, a causa degli esigui spazi e della crescita del patrimonio letterario, la biblioteca trovò una nuova sede presso il Palazzo della Zecca....']","Procuratie Nuove, Galleria di Piazza San Marco, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.337882, 45.433487], ""type"": ""Point""}","Procuratie Nuove, Galleria di Piazza San Marco, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia",building,yes
60,Lido di Venezia,Lido di Venezia,"['*...Nel 1883 il comune di Malamocco, comprendente tutto il Lido di Venezia, fu soppresso e incorporato a Venezia....', ""*...Per l'aviazione privata e amatoriale è attivo inoltre l'Aeroporto turistico Giovanni Nicelli (ex Venezia-San Nicolò) che si trova al Lido di Venezia...."", '*...Presente anche la società rugbistica Lido di Venezia che milita in serie C.\nNel campo della pallavolo le squadre cittadine militano in serie C....']","Lido di Venezia, Lido-Pellestrina, Lido, Venezia, Veneto, 30132, Italia","{""coordinates"": [12.36841, 45.417518], ""type"": ""Point""}","Lido di Venezia, Lido-Pellestrina, Lido, Venezia, Veneto, 30132, Italia",highway,footway
61,Piave,Piave,"[""*...Con la ritirata di Caporetto, nel disperato tentativo di difendere Venezia e la sua preziosa base navale, l'esercito italiano si attestò sul Piave e respinse due offensive austro-ungariche (una alla fine dell'anno, la seconda nel giugno 1918)...."", '*...Municipalità di Mestre-Carpenedo (altrimenti detta Mestre centro) (89\xa0373 ab. e 24\xa0km²) (ex Quartieri numero 11 Carpenedo Bissuola, numero 15 Piave 1866, numero 13 San Lorenzo 25 aprile, numero 12 Terraglio) ;...']","Faro di Piave Vecchia, Lungomare Lino Banfi, Jesolo, Venezia, Veneto, Italia","{""coordinates"": [12.583217, 45.478542], ""type"": ""Point""}","Faro di Piave Vecchia, Lungomare Lino Banfi, Jesolo, Venezia, Veneto, Italia",man_made,lighthouse
63,Bottenigo,Bottenigo,"['*...Nel 1917 la zona di Bottenigo (il cui nome venne cambiato in Marghera) fu integrata nel comune di Venezia, e in essa cominciarono la costruzioni delle nuove installazioni portuali di Porto Marghera....']","Cafasso Bottenigo, Via Giuseppe Cafasso, Ca' Emiliani, Marghera, Venezia, Veneto, 30175, Italia","{""coordinates"": [12.219725, 45.462143], ""type"": ""Point""}","Cafasso Bottenigo, Via Giuseppe Cafasso, Ca' Emiliani, Marghera, Venezia, Veneto, 30175, Italia",highway,bus_stop
64,Porto Marghera,Porto Marghera,"['*...Nel 1917 la zona di Bottenigo (il cui nome venne cambiato in Marghera) fu integrata nel comune di Venezia, e in essa cominciarono la costruzioni delle nuove installazioni portuali di Porto Marghera....', ""*...L'industria del comune si basa sul polo di Porto Marghera, notevolmente ridimensionato rispetto a qualche decennio fa...."", ""*...Sulla terraferma, a Porto Marghera, si concentra il traffico commerciale, specialmente con navi portacontenitori e petroliere che alimentano l'interporto e la zona industriale;...""]","Libertà Porto Marghera, Via della Libertà, Marghera, Mestre, Venezia, Veneto, 30170, Italia","{""coordinates"": [12.258844, 45.470929], ""type"": ""Point""}","Libertà Porto Marghera, Via della Libertà, Marghera, Mestre, Venezia, Veneto, 30170, Italia",highway,bus_stop
65,Gazzettino,Gazzettino,"['...Durante gli anni di piombo anche Venezia fu ripetutamente oggetto di atti criminosi come la notti dei fuochi del Veneto, la bomba alla sede de Il Gazzettino e vari omicidi, fra cui quelli di Giuseppe Taliercio, Alfredo Albanese e Lino Sabbadin....', '...Il quotidiano storico di Venezia è Il Gazzettino nella sua edizione locale dedicata alla città....']","Gazzettino, Via Roma, Orgnano, Rossignago, Spinea, Venezia, Veneto, 30038, Italia","{""coordinates"": [12.166025, 45.490784], ""type"": ""Point""}","Gazzettino, Via Roma, Orgnano, Rossignago, Spinea, Venezia, Veneto, 30038, Italia",shop,newsagent
70,Biblioteca Sansoviniana,Biblioteca Sansoviniana,"['*...La Biblioteca Sansoviniana, che si trova al suo interno, ospita delle mostre temporanee....']","Biblioteca Nazionale Marciana, 3, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.339203, 45.433423], ""type"": ""Point""}","Biblioteca Nazionale Marciana, 3, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia",tourism,attraction
74,Ghetto,Ghetto,"[""*...Altri importanti monumenti veneziani sono l'Arsenale, la basilica di Santa Maria della Salute, la basilica di Santa Maria gloriosa dei Frari, le sinagoghe del Ghetto...."", ""*...L'area del Ghetto è il fulcro della Comunità ebraica di Venezia che conta circa 500 appartenenti con cinque storiche sinagoghe...."", '*...La comunità ebraica veneziana gestisce la biblioteca-archivio ""Renato Maestro"", sita nel Ghetto....']","Ristorante Upupa Ghetto Venezia, 2888, Campo de Gheto Novo, Cannaregio, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30121, Italia","{""coordinates"": [12.326597, 45.44525], ""type"": ""Point""}","Ristorante Upupa Ghetto Venezia, 2888, Campo de Gheto Novo, Cannaregio, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30121, Italia",amenity,restaurant
80,basilica di Santa Maria Gloriosa dei Frari,basilica di Santa Maria Gloriosa dei Frari,"[""...Altri importanti monumenti veneziani sono l'Arsenale, la basilica di Santa Maria della Salute, la basilica di Santa Maria gloriosa dei Frari, le sinagoghe del Ghetto...."", ""*...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","Basilica di Santa Maria Gloriosa dei Frari, Calle Prima Larga, San Polo, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30125, Italia","{""coordinates"": [12.326225, 45.436872], ""type"": ""Point""}","Basilica di Santa Maria Gloriosa dei Frari, Calle Prima Larga, San Polo, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30125, Italia",amenity,place_of_worship
81,Chiesa di Santa Maria dei Miracoli,Chiesa di Santa Maria dei Miracoli,"[""*...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","Chiesa di Santa Maria dei Miracoli, Campo Santa Maria Nova, Cannaregio, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30121, Italia","{""coordinates"": [12.339254, 45.439503], ""type"": ""Point""}","Chiesa di Santa Maria dei Miracoli, Campo Santa Maria Nova, Cannaregio, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30121, Italia",amenity,place_of_worship
83,Chiesa di San Zaccaria,Chiesa di San Zaccaria,"[""*...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","Chiesa di San Zaccaria, Campo San Zaccaria, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.343566, 45.434713], ""type"": ""Point""}","Chiesa di San Zaccaria, Campo San Zaccaria, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",amenity,place_of_worship
