,entity,to_search,snippet,address,coordinates,name_location,class,type
15,Terzolle,Terzolle,"[""*...La piana dove sorge la città è attraversata dall'Arno (la città stessa divide il suo corso fra Valdarno superiore e Valdarno inferiore) e da corsi d'acqua minori come il Mugnone, il Terzolle e il fiume Greve....""]","Terzolle, Piazza del Terzolle, Firenze Nova, Quartiere 5, Firenze, Toscana, 50144, Italia","{""coordinates"": [11.234511, 43.794033], ""type"": ""Point""}","Terzolle, Piazza del Terzolle, Firenze Nova, Quartiere 5, Firenze, Toscana, 50144, Italia",amenity,taxi
22,NW,NW,"['*...A tal proposito, vanno ricordati i valori massimi e minimi assoluti, registrati presso la stazione aeroportuale di Peretola nella periferia di NW della città, che hanno portato il termometro a salire fino a 42,6\xa0°C il 26 luglio 1983 (errati i 43,3\xa0°C omologati il 1º agosto 2012) e a scendere fino a −23,2\xa0°C il 12 gennaio 1985....']","EasyBox Self Storage Firenze Nord, Ponte a Giogoli, Sesto Fiorentino, Firenze, Toscana, 50145, Italia","{""coordinates"": [11.182435, 43.811255], ""type"": ""Point""}","EasyBox Self Storage Firenze Nord, Ponte a Giogoli, Sesto Fiorentino, Firenze, Toscana, 50145, Italia",highway,service
24,"−12,9 °C","−12,9 °C","[""*...Nel centro storico invece la temperatura massima assoluta è quella di 42,1\xa0°C del 21 agosto 2011 registrata presso la stazione meteorologica di Firenze Città del servizio agrometeorologico dell'ARSIA (stazione non attiva nel luglio 1983, mentre la temperatura minima assoluta resta finora quella di −12,9\xa0°C del 30 dicembre 1849 registrata alla storica stazione meteorologica di Firenze Ximeniano...."", '...In estate sono frequenti le giornate in cui si raggiungono i  e talvolta le temperature si avvicinano anche ai 40\xa0°C, raggiungendoli e superandoli di poco in alcune annate....', '...A tal proposito, vanno ricordati i valori massimi e minimi assoluti, registrati presso la stazione aeroportuale di Peretola nella periferia di NW della città, che hanno portato il termometro a salire fino a 42,6\xa0°C il 26 luglio 1983 (errati i 43,3\xa0°C omologati il 1º agosto 2012) e a scendere fino a −23,2\xa0°C il 12 gennaio 1985....']","EasyBox Self Storage Firenze Nord, Ponte a Giogoli, Sesto Fiorentino, Firenze, Toscana, 50145, Italia","{""coordinates"": [11.182435, 43.811255], ""type"": ""Point""}","EasyBox Self Storage Firenze Nord, Ponte a Giogoli, Sesto Fiorentino, Firenze, Toscana, 50145, Italia",highway,service
26,Osservatorio Ximeniano,Osservatorio Ximeniano,"[""*...A livello mensile nel centro storico cittadino, in base alla serie storica pluviometrica dell'Osservatorio Ximeniano, dal 1822 al 2006 sono stati 15 i mesi ad aver chiuso senza accumuli pluviometrici, mentre il mese più piovoso è risultato ottobre 1992 con 470,6\xa0mm totali...."", '*...Il simbolo sullo stemma e sul gonfalone è il giglio di Firenze, simbolo della città fin dal secolo XI....']","Osservatorio Ximeniano, Borgo San Lorenzo, Quartiere 1, Firenze, Toscana, 50123, Italia","{""coordinates"": [11.255115, 43.77441], ""type"": ""Point""}","Osservatorio Ximeniano, Borgo San Lorenzo, Quartiere 1, Firenze, Toscana, 50123, Italia",building,house
32,Florentia,Florentia,"[""...Già in epoca etrusca, la città fu chiamata con l'appellativo Florentia, in latino, lingua che andava affermandosi nella vallata transitata da numerosi viandanti...."", '*...Florentia è un nome beneaugurale:...', ""...Anche l'antico nome di Granada, ad esempio, era Florentia Illiberitana...."", ""*...L'origine puramente benaugurale della parola Florentia è stata recentemente confermata dall'accademia della Crusca...."", ""*...Probabilmente nel 59 a.C., grazie alla Legge Giulia, a Florentia fu dedotta una colonia per veterani dell'esercito, circondata da mura, con la tipica pianta rettangolare, e dotata di piazza centrale (foro) ove si incrociavano le vie principali (cardo e decumanus)...."", '*...Qui sono nate e hanno avuto sede la Florentia, la Adami e le Officine Ermini Firenze;...', ""*...Strada statale 2 Via Cassia, nel tratto cittadino via Senese, piazzale di Porta Romana e Via Romana. Parte da Roma e termina presso Piazza de' Pitti. La Via Cassia Consolare proseguiva dentro Florentia per raggiungere Pistoria e Luca. Ne rimane una testimonianza nel rione di San Jacopino, dove esiste una Via Cassia...."", '...La ACF Fiorentina (prima Associazione Calcio Fiorentina e Florentia Viola) o più comunemente chiamata Fiorentina è la principale società calcistica di Firenze che milita in Serie A fondata il 29 agosto 1926 dal marchese Luigi Ridolfi....', '...In Serie A1 maschile troviamo la centenaria società gigliata Rari Nantes Florentia, che ha terminato al sesto posto la stagione 2006-2007....', '...La Fiorentina Waterpolo – Campione d\'Europa (prima volta assoluta per una squadra fiorentina) e d\'Italia nel 2007, la Rari Nantes Florentia (conosciuta anche come ""RariGirls"") e la NGM Firenze Pallanuoto....', '...ASD Florentia Rugby ....']","Domus Florentia, 2, Via degli Avelli, San Frediano, Quartiere 1, Firenze, Toscana, 50123, Italia","{""coordinates"": [11.249978, 43.774399], ""type"": ""Point""}","Domus Florentia, 2, Via degli Avelli, San Frediano, Quartiere 1, Firenze, Toscana, 50123, Italia",tourism,hotel
37,Romani,Romani,"[""*...Con la guerra sociale, l'etrusca Visul (alleata dei Romani da lungo tempo) ottene la cittadinanza romana, assumendo il nome latino di Fæsule;...""]","CISL Centro Studi Nazionale CISL Firenze - Biblioteca Mario Romani, Via della Piazzuola, Le Cure, Quartiere 2, Firenze, Toscana, 50133, Italia","{""coordinates"": [11.281677, 43.795941], ""type"": ""Point""}","CISL Centro Studi Nazionale CISL Firenze - Biblioteca Mario Romani, Via della Piazzuola, Le Cure, Quartiere 2, Firenze, Toscana, 50133, Italia",amenity,library
40,Umbria,Umbria,"[""*...Sotto Diocleziano fu innalzata a Corrector Italiae (capitale dell'Etruria e dell'Umbria), per poi passare attraverso periodi di dominazione bizantina, ostrogota, longobarda e franca, durante i quali la popolazione scese talvolta a poche migliaia di persone....""]","Via Umbria, Le Piagge, Quartiere 5, Mantignano, Firenze, Toscana, 50145, Italia","{""coordinates"": [11.177534, 43.792103], ""type"": ""Point""}","Via Umbria, Le Piagge, Quartiere 5, Mantignano, Firenze, Toscana, 50145, Italia",highway,residential
42,Europa,Europa,"['*...La conflittualità politica interna non impedì alla città di svilupparsi fino a diventare una delle più potenti e prospere in Europa, assistita dalla sua propria valuta in oro, il fiorino (introdotto nel 1252), dalla decadenza della sua rivale Pisa (sconfitta da Genova nel 1284 e comprata da Firenze nel 1406) e dalla sua potenza mercantile risultante da una costituzione anti-aristocratica, i cosiddetti ""Ordinamenti di giustizia"" di Giano Della Bella (1293)....', ""...Cattedrale di Santa Maria del Fiore\nè il Duomo di Firenze e la quinta Chiesa d'Europa per grandezza];..."", ""*...La Chiesa, molto cara ai fiorentini, è letteralmente stipata di importanti opere d'arte dal XIV al XIX secolo ed è collocata nell'omonima piazza che, col fronte a loggiato dei principali edifici che vi affacciano, fu tra i primi esempi di pianificazione urbanistica in Europa...."", '*...Sebbene interessate quasi tutte da parziali demilizioni con la riduzione dei piano (""scapitozzamento""), esse portano il vivo ricordo della città medievale che, tra XII e XIV secolo, fu uno dei centri più ricchi d\'Europa....', ""*...È uno dei più bei ponti di tutta Italia, e fra i più eleganti d'Europa...."", ""*...Ci sono, inoltre, sedi di Università statunitensi e internazionali in tutta la città, come l'Università di Harvard, che ha sede presso la Villa I Tatti nella zona di Settignano, la California State University, la Pepperdine University, la New York University che ha, nella storica villa La Pietra, il più grande campus in Europa, la Florida State University e tante altre...."", ""*...Importante centro ferroviario e stradale (vi passano l'Autostrada del Sole e la Firenze Mare), la città è anche sede di attività industriali meccaniche specializzate (come le Officine Galileo o Nuovo Pignone), di illuminazione architettonica come la Targetti Sankey che è la terza realtà per importanza di questo tipo in Europa, chimiche, cosmesi (Proraso, Neutro Roberts), chimiche-farmaceutiche (la Eli Lilly, che è il centro di biotecnologia più grande d'Italia, e Menarini per esempio), Internet (il Gruppo Dada), di lavorazione del cuoio (Braccialini), dell'abbigliamento (spesso nel comparto dell'alta moda, come Roberto Cavalli, Salvatore Ferragamo, Gucci, Enrico Coveri), alimentare (come Mukki o Acqua Panna), della fotografia immagini e comunicazione (la Fratelli Alinari, la più antica del mondo), orologeria (Officine Panerai), delle porcellane (Richard-Ginori) e del mobile...."", '...La Fiorentina Waterpolo – Campione d\'Europa (prima volta assoluta per una squadra fiorentina) e d\'Italia nel 2007, la Rari Nantes Florentia (conosciuta anche come ""RariGirls"") e la NGM Firenze Pallanuoto....']","Europa, Via del Cimitero del Pino, Sorgane, Quartiere 3, Firenze, Toscana, 50126, Italia","{""coordinates"": [11.306257, 43.756352], ""type"": ""Point""}","Europa, Via del Cimitero del Pino, Sorgane, Quartiere 3, Firenze, Toscana, 50126, Italia",amenity,parking
43,Genova,Genova,"['*...La conflittualità politica interna non impedì alla città di svilupparsi fino a diventare una delle più potenti e prospere in Europa, assistita dalla sua propria valuta in oro, il fiorino (introdotto nel 1252), dalla decadenza della sua rivale Pisa (sconfitta da Genova nel 1284 e comprata da Firenze nel 1406) e dalla sua potenza mercantile risultante da una costituzione anti-aristocratica, i cosiddetti ""Ordinamenti di giustizia"" di Giano Della Bella (1293)....']","Genova, Via Saliscendi, Prataccio, Campi Bisenzio, Firenze, Toscana, 50013, Italia","{""coordinates"": [11.141322, 43.822838], ""type"": ""Point""}","Genova, Via Saliscendi, Prataccio, Campi Bisenzio, Firenze, Toscana, 50013, Italia",highway,bus_stop
45,Romagna,Romagna,"[""*...L'espansione territoriale riguardò anche la Romagna e giunse, agli inizi del XV secolo, alle porte di Forlì)....""]","Via della Romagna Toscana, Ponte a Greve, Quartiere 4, Mantignano, Firenze, Toscana, 50142, Italia","{""coordinates"": [11.193787, 43.769666], ""type"": ""Point""}","Via della Romagna Toscana, Ponte a Greve, Quartiere 4, Mantignano, Firenze, Toscana, 50142, Italia",highway,residential
47,Venezia,Venezia,"[""*...A fronte di una popolazione stimata di 80\xa0000 persone prima della peste nera del 1348 (immediatamente dopo Venezia e subito prima di Milano e Bologna)), circa 25\xa0000 persone lavoravano nell'industria della lana....""]","Venezia, Via Alfonso La Marmora, Quartiere 1, Firenze, Toscana, 50120, Italia","{""coordinates"": [11.261967, 43.7811], ""type"": ""Point""}","Venezia, Via Alfonso La Marmora, Quartiere 1, Firenze, Toscana, 50120, Italia",highway,bus_stop
49,Cappella Brancacci,Cappella Brancacci,"['*...La nascita dello stiacciato donatelliano e della pittura senza fronzoli di Masaccio nella Cappella Brancacci;...', '*...Il Carmine\nla Chiesa del Carmine è celebre in tutto il mondo per il capolavoro assoluto della Cappella Brancacci, affrescata da Masaccio e Masolino da Panicale, dove per la prima volta si manifestò in pittura un netto distacco dalla scuola tardo gotica, con un linguaggio interamente nuovo:...']","Cappella Brancacci, Piazza del Carmine, San Frediano, Quartiere 1, Firenze, Toscana, 50123, Italia","{""coordinates"": [11.243658, 43.767752], ""type"": ""Point""}","Cappella Brancacci, Piazza del Carmine, San Frediano, Quartiere 1, Firenze, Toscana, 50123, Italia",tourism,museum
55,Accademia del Cimento,Accademia del Cimento,"[""*...Proprio in quello stesso periodo di tempo sorse a Firenze l'Accademia del Cimento, che diede ulteriore impulso alle sperimentazioni in campo scientifico....""]","Via Accademia del Cimento, Firenze Nova, Quartiere 5, Firenze, Toscana, 50127, Italia","{""coordinates"": [11.226042, 43.797568], ""type"": ""Point""}","Via Accademia del Cimento, Firenze Nova, Quartiere 5, Firenze, Toscana, 50127, Italia",highway,unclassified
62,Mercato Vecchio,Mercato Vecchio,"['*...Insufficiente per spazi e forma urbana ancora legata al Medioevo, Firenze fu interessata da una serie di ""risanamenti"", che diedero alla città un aspetto più moderno, ma che purtroppo videro la perdita irrimediabile di importantissimi edifici storici e di interi quartieri come quello di Mercato Vecchio....', ""*...Museo di San Marco, nell'antico convento di San Marco il Museo conserva la migliore raccolta al mondo di opere del Beato Angelico, che qui visse e lavorò. Lo stesso convento è un capolavoro dell'architettura del primo Quattrocento, creato da Michelozzo per Cosimo de' Medici. Vi sono esposte altre opere di arte sacra rinascimentale e il lapidario della zona del Mercato Vecchio, distrutto verso il 1895 per far posto a piazza della Repubblica...."", '*...Questa piazza è famosa per il vivace Mercato che vi si tiene tutti giorni, oltre a ospitare la Biblioteca Medicea Laurenziana e la statua di Giovanni delle Bande Nere....']","Vecchio mercato, Piazza del Mercato Centrale, Quartiere 1, Firenze, Toscana, 50100, Italia","{""coordinates"": [11.253899, 43.776904], ""type"": ""Point""}","Vecchio mercato, Piazza del Mercato Centrale, Quartiere 1, Firenze, Toscana, 50100, Italia",amenity,restaurant
63,Pian dei Cerri,Pian dei Cerri,"[""*...Alla fine di luglio e all'inizio di agosto 1944, le truppe dell'esercito neozelandese (2nd New Zealand Division) che liberavano la Toscana colpirono le colline Pian dei Cerri che si affacciano sulla città....""]","Pian dei Cerri, Via di Mosciano, Pian de' Cerri, Scandicci, Firenze, Toscana, 50018, Italia","{""coordinates"": [11.146072, 43.723444], ""type"": ""Point""}","Pian dei Cerri, Via di Mosciano, Pian de' Cerri, Scandicci, Firenze, Toscana, 50018, Italia",highway,bus_stop
64,Stenterello,Stenterello,"[""*...Nella tradizione della commedia dell'arte, la maschera che simboleggia Firenze è Stenterello....""]","Stenterello, Via di Ugnano, Quartiere 4, Ugnano, Firenze, Toscana, 50145, Italia","{""coordinates"": [11.171879, 43.780049], ""type"": ""Point""}","Stenterello, Via di Ugnano, Quartiere 4, Ugnano, Firenze, Toscana, 50145, Italia",highway,bus_stop
66,piazza della Signoria,piazza della Signoria,"[""*...Il cuore civile di Firenze è piazza della Signoria, col maestoso Palazzo Vecchio, con la galleria di capolavori scultorei nella Loggia dei Lanzi e la vicina Galleria degli Uffizi, uno dei musei d'arte più rinomati al mondo...."", '*...Palazzo Vecchio\nsi trova in piazza della Signoria ed è la sede del comune della città, dopo essere stato sede del Parlamento italiano quando Firenze era capitale....', '...Piazza della Signoria\nè la piazza centrale di Firenze, sede del potere civile con Palazzo Vecchio e cuore della vita sociale della città....', '*...Posta appena dietro a piazza della Signoria, piazza San Firenze è dominata dal complesso di San Filippo Neri, palazzo Gondi e palazzo Columbia-Parlamento....', '*...Parallela a via Roma, e collegata a Piazza della Repubblica da via degli Speziali, questa via si snoda da piazza San Giovanni a piazza della Signoria....', ""...Tra i principali caffè storici della città, si possono citare il Caffè Gilli, Paszkowski e il Caffè Le Giubbe Rosse, in piazza della Repubblica, il caffè Rivoire in Piazza della Signoria, il Gran Caffè Doney e Procacci in via de' Tornabuoni, il caffè Robiglio in via dei Servi...."", '*...Oltre allo stile architettonico, la piazza e la cattedrale sono appunto prese dal Duomo e da piazza della Signoria....']","Piazza della Signoria, Oltrarno, Quartiere 1, Firenze, Toscana, 50122, Italia","{""coordinates"": [11.255451, 43.769882], ""type"": ""Point""}","Piazza della Signoria, Oltrarno, Quartiere 1, Firenze, Toscana, 50122, Italia",highway,pedestrian
67,Loggia dei Lanzi,Loggia dei Lanzi,"[""*...Il cuore civile di Firenze è piazza della Signoria, col maestoso Palazzo Vecchio, con la galleria di capolavori scultorei nella Loggia dei Lanzi e la vicina Galleria degli Uffizi, uno dei musei d'arte più rinomati al mondo...."", ""*...Nella grande piazza troviamo numerose opere d'arte, come le statue nella Loggia dei Lanzi, la statua equestre a Cosimo I de' Medici, le statue poste davanti a Palazzo Vecchio come una copia del David di Michelangelo, il Nettuno, il Marzocco di Donatello, Ercole e Caco e molte altre....""]","Loggia dei Lanzi, Piazza della Signoria, Oltrarno, Quartiere 1, Firenze, Toscana, 50122, Italia","{""coordinates"": [11.255555, 43.769193], ""type"": ""Point""}","Loggia dei Lanzi, Piazza della Signoria, Oltrarno, Quartiere 1, Firenze, Toscana, 50122, Italia",tourism,attraction
