,entity,to_search,snippet,address,coordinates,name_location,class,type
42,Izgrev,Izgrev,['*...Izgrev (Изгрев)\n6....'],"ж.к. Изгрев, бул. Драган Цанков, ж.к. Изгрев, Изгрев, Sofia, Столична, София-град, 1113, Bulgaria","{""coordinates"": [23.350934, 42.671288], ""type"": ""Point""}","ж.к. Изгрев, бул. Драган Цанков, ж.к. Изгрев, Изгрев, Sofia, Столична, София-град, 1113, Bulgaria",railway,subway_entrance
43,Изгрев,Изгрев,['*...Izgrev (Изгрев)\n6....'],"ж.к. Изгрев, бул. Драган Цанков, ж.к. Изгрев, Изгрев, Sofia, Столична, София-град, 1113, Bulgaria","{""coordinates"": [23.350934, 42.671288], ""type"": ""Point""}","ж.к. Изгрев, бул. Драган Цанков, ж.к. Изгрев, Изгрев, Sofia, Столична, София-град, 1113, Bulgaria",railway,subway_entrance
44,Ilinden,Ilinden,['*...Ilinden (Илинден)\n8....'],"Илинден, ж.к. Красна поляна 1, Красна поляна, Sofia, Столична, София-град, 1330, Bulgaria","{""coordinates"": [23.283669, 42.698652], ""type"": ""Point""}","Илинден, ж.к. Красна поляна 1, Красна поляна, Sofia, Столична, София-град, 1330, Bulgaria",highway,residential
45,Илинден,Илинден,['*...Ilinden (Илинден)\n8....'],"Илинден, ж.к. Красна поляна 1, Красна поляна, Sofia, Столична, София-град, 1330, Bulgaria","{""coordinates"": [23.283669, 42.698652], ""type"": ""Point""}","Илинден, ж.к. Красна поляна 1, Красна поляна, Sofia, Столична, София-град, 1330, Bulgaria",highway,residential
47,Красна Поляна,Красна Поляна,['*...Krasna Poljana (Красна Поляна)...'],"ТД на НАП София - офис Красна Поляна, 1А, бул. Възкресение, ж.к. Разсадник Коньовица, Красна поляна, Sofia, Столична, София-град, 1330, Bulgaria","{""coordinates"": [23.292743, 42.693429], ""type"": ""Point""}","ТД на НАП София - офис Красна Поляна, 1А, бул. Възкресение, ж.к. Разсадник Коньовица, Красна поляна, Sofia, Столична, София-град, 1330, Bulgaria",office,government
48,Krasno Selo,Krasno Selo,['*...Krasno Selo (Красно Село)\n11. Losenec (Лозенец)\n12....'],"ж.к. Красно село, бул. Гоце Делчев, ж.к. Красно село, Красно село, Sofia, Столична, София-град, 1620, Bulgaria","{""coordinates"": [23.28522, 42.678262], ""type"": ""Point""}","ж.к. Красно село, бул. Гоце Делчев, ж.к. Красно село, Красно село, Sofia, Столична, София-град, 1620, Bulgaria",railway,subway_entrance
49,Красно Село,Красно Село,['*...Krasno Selo (Красно Село)\n11. Losenec (Лозенец)\n12....'],"ж.к. Красно село, бул. Гоце Делчев, ж.к. Красно село, Красно село, Sofia, Столична, София-град, 1620, Bulgaria","{""coordinates"": [23.28522, 42.678262], ""type"": ""Point""}","ж.к. Красно село, бул. Гоце Делчев, ж.к. Красно село, Красно село, Sofia, Столична, София-град, 1620, Bulgaria",railway,subway_entrance
51,Лозенец,Лозенец,['*...Krasno Selo (Красно Село)\n11. Losenec (Лозенец)\n12....'],"Лозенец, ж.к. Лозенец, Лозенец, Sofia, Столична, София-град, 1042, Bulgaria","{""coordinates"": [23.323577, 42.681012], ""type"": ""Point""}","Лозенец, ж.к. Лозенец, Лозенец, Sofia, Столична, София-град, 1042, Bulgaria",highway,residential
52,Младост,Младост,['*...Mladost (Младост)\n14....'],"Младост, Волуяк, Връбница, Столична, София-град, 1331, Bulgaria","{""coordinates"": [23.250091, 42.773458], ""type"": ""Point""}","Младост, Волуяк, Връбница, Столична, София-град, 1331, Bulgaria",highway,residential
53,Надежда,Надежда,['*...Nadežda (Надежда)\n17....'],"Надежда, ж.к. Разсадник Коньовица, Красна поляна, Sofia, Столична, София-град, 1309, Bulgaria","{""coordinates"": [23.293625, 42.70055], ""type"": ""Point""}","Надежда, ж.к. Разсадник Коньовица, Красна поляна, Sofia, Столична, София-град, 1309, Bulgaria",highway,residential
55,Оборище,Оборище,['*...Oborište (Оборище)\n19....'],"Оборище, Център, Средец, Sofia, Столична, София-град, 1169, Bulgaria","{""coordinates"": [23.330198, 42.696213], ""type"": ""Point""}","Оборище, Център, Средец, Sofia, Столична, София-град, 1169, Bulgaria",highway,residential
56,Подуяне,Подуяне,['*...Podujane (Подуяне)\n20. Serdika (Сердика)\n21....'],"Подуяне, бул. Генерал Данаил Николаев, ж.к. Хаджи Димитър, Подуяне, Sofia, Столична, София-град, 1505, Bulgaria","{""coordinates"": [23.354744, 42.697873], ""type"": ""Point""}","Подуяне, бул. Генерал Данаил Николаев, ж.к. Хаджи Димитър, Подуяне, Sofia, Столична, София-град, 1505, Bulgaria",railway,station
57,Сердика,Сердика,['*...Podujane (Подуяне)\n20. Serdika (Сердика)\n21....'],"Сердика, бул. Тодор Александров, ж.к. Зона Б-5-3, Възраждане, Sofia, Столична, София-град, 1000, Bulgaria","{""coordinates"": [23.321158, 42.69781], ""type"": ""Point""}","Сердика, бул. Тодор Александров, ж.к. Зона Б-5-3, Възраждане, Sofia, Столична, София-град, 1000, Bulgaria",railway,stop
58,Slatina,Slatina,['*...Slatina (Слатина)...'],"Слатина, Гео Милев, ж.к. Христо Смирненски, Слатина, Sofia, Столична, София-град, 1574, Bulgaria","{""coordinates"": [23.371326, 42.680948], ""type"": ""Point""}","Слатина, Гео Милев, ж.к. Христо Смирненски, Слатина, Sofia, Столична, София-град, 1574, Bulgaria",railway,stop
59,Слатина,Слатина,['*...Slatina (Слатина)...'],"Слатина, Гео Милев, ж.к. Христо Смирненски, Слатина, Sofia, Столична, София-град, 1574, Bulgaria","{""coordinates"": [23.371326, 42.680948], ""type"": ""Point""}","Слатина, Гео Милев, ж.к. Христо Смирненски, Слатина, Sofia, Столична, София-град, 1574, Bulgaria",railway,stop
60,Studentski,Studentski,['*...Studentski (Студентски)\n23....'],"Национален студентски дом, 10, пл. Народно събрание, Център, Средец, Sofia, Столична, София-град, 1000, Bulgaria","{""coordinates"": [23.331633, 42.693627], ""type"": ""Point""}","Национален студентски дом, 10, пл. Народно събрание, Център, Средец, Sofia, Столична, София-град, 1000, Bulgaria",amenity,community_centre
61,Студентски,Студентски,['*...Studentski (Студентски)\n23....'],"Национален студентски дом, 10, пл. Народно събрание, Център, Средец, Sofia, Столична, София-град, 1000, Bulgaria","{""coordinates"": [23.331633, 42.693627], ""type"": ""Point""}","Национален студентски дом, 10, пл. Народно събрание, Център, Средец, Sofia, Столична, София-град, 1000, Bulgaria",amenity,community_centre
62,Sredec,Sredec,['*...Sredec (Средец)\n24....'],"Средец, кв. Кумарица, Нови Искър, Столична, София-град, 1280, Bulgaria","{""coordinates"": [23.3386, 42.802337], ""type"": ""Point""}","Средец, кв. Кумарица, Нови Искър, Столична, София-град, 1280, Bulgaria",highway,residential
63,Средец,Средец,['*...Sredec (Средец)\n24....'],"Средец, кв. Кумарица, Нови Искър, Столична, София-град, 1280, Bulgaria","{""coordinates"": [23.3386, 42.802337], ""type"": ""Point""}","Средец, кв. Кумарица, Нови Искър, Столична, София-град, 1280, Bulgaria",highway,residential
64,Triadica,Triadica,['*...Triadica (Триадица)\nAltri 5 distretti includono anche frazioni separate dal tessuto urbano metropolitano:...'],"Триадица, Оборище, Sofia, Столична, София-град, 1377, Bulgaria","{""coordinates"": [23.323356, 42.698922], ""type"": ""Point""}","Триадица, Оборище, Sofia, Столична, София-град, 1377, Bulgaria",highway,residential
65,Триадица,Триадица,['*...Triadica (Триадица)\nAltri 5 distretti includono anche frazioni separate dal tessuto urbano metropolitano:...'],"Триадица, Оборище, Sofia, Столична, София-град, 1377, Bulgaria","{""coordinates"": [23.323356, 42.698922], ""type"": ""Point""}","Триадица, Оборище, Sofia, Столична, София-град, 1377, Bulgaria",highway,residential
66,Витоша,Витоша,"['*...2. Vitoša (Витоша) (Vladaja, Mărčaevo)\n3....']","Витоша, бул. Черни връх, кв. Хладилника, Триадица, Sofia, Столична, София-град, 1407, Bulgaria","{""coordinates"": [23.316268, 42.658178], ""type"": ""Point""}","Витоша, бул. Черни връх, кв. Хладилника, Триадица, Sofia, Столична, София-град, 1407, Bulgaria",railway,station
70,Mramor,Mramor,"['*...Vrăbnica (Връбница) (Volujak, Mramor)...']","Мрамор, ж.к. Триъгълника-Надежда, ж.к. Триъгълника - Надежда, Надежда, Sofia, Столична, София-град, 1220, Bulgaria","{""coordinates"": [23.302836, 42.722302], ""type"": ""Point""}","Мрамор, ж.к. Триъгълника-Надежда, ж.к. Триъгълника - Надежда, Надежда, Sofia, Столична, София-град, 1220, Bulgaria",highway,residential
71,Искър,Искър,"['*...Iskăr (Искър) (Busmanci)\n10. Kremikovci (Кремиковци) (Buhovo, Željava, Jana, Gorni Borgov, Dolni Borgov)\n16....']","Искър, Оборище, Sofia, Столична, София-град, 1377, Bulgaria","{""coordinates"": [23.324458, 42.699649], ""type"": ""Point""}","Искър, Оборище, Sofia, Столична, София-град, 1377, Bulgaria",highway,residential
72,Busmanci,Busmanci,"['*...Iskăr (Искър) (Busmanci)\n10. Kremikovci (Кремиковци) (Buhovo, Željava, Jana, Gorni Borgov, Dolni Borgov)\n16....']","кв. Бусманци, пл. Елин Пелин, кв. Абдовица, Бусманци, район Искър, Столична, София-град, 1520, Bulgaria","{""coordinates"": [23.433514, 42.675931], ""type"": ""Point""}","кв. Бусманци, пл. Елин Пелин, кв. Абдовица, Бусманци, район Искър, Столична, София-град, 1520, Bulgaria",highway,bus_stop
73,Malo Bučino,Malo Bučino,"['*...Ovča kupel (Овча купел) (Malo Bučino)\nTutti i distretti hanno un proprio sindaco (in bulgaro: кмет?, traslitterato:...']","Мало Бучино, Автомагистрала Струма, Овча Купел, Столична, София-град, 1362, Bulgaria","{""coordinates"": [23.187945, 42.692698], ""type"": ""Point""}","Мало Бучино, Автомагистрала Струма, Овча Купел, Столична, София-град, 1362, Bulgaria",highway,motorway_junction
