,entity,to_search,snippet,address,coordinates,name_location,class,type
16,M60,M60,['*...The M60 and M56 motorways pass through Northenden and Wythenshawe respectively in the south of Manchester....'],"M60, Charlestown, Manchester, Greater Manchester, England, M24 1NS, United Kingdom","{""coordinates"": [-2.192484, 53.531153], ""type"": ""Point""}","M60, Charlestown, Manchester, Greater Manchester, England, M24 1NS, United Kingdom",highway,motorway
19,Chorlton Water Park,Chorlton Water Park,"['*...Due to being already highly urban, the city contains limited portions of protected green-belt area within greenfield throughout the borough, with minimal development opportunities, at Clayton Vale, Heaton Park, Chorlton Water Park along with the Chorlton Ees & Ivy Green nature reserve and the floodplain surrounding the River Mersey, as well as the southern area around Manchester Airport....', '*...Manchester has six designated local nature reserves: Chorlton Water Park, Blackley Forest, Clayton Vale and Chorlton Ees, Ivy Green, Boggart Hole Clough and Highfield Country Park....']","Chorlton Water Park, Godbert Avenue, Manchester, Greater Manchester, England, M21 7JH, United Kingdom","{""coordinates"": [-2.2752, 53.424096], ""type"": ""Point""}","Chorlton Water Park, Godbert Avenue, Manchester, Greater Manchester, England, M21 7JH, United Kingdom",leisure,nature_reserve
21,Albert Square,Albert Square,"['*...Manchester Town Hall, in Albert Square, was built in the Gothic revival style and is seen as one of the most important Victorian buildings in England....', '*...Albert Square has monuments to Prince Albert, Bishop James Fraser, Oliver Heywood, William Gladstone and John Bright....']","Albert Square, Civic Quarter, City Centre, Manchester, Greater Manchester, England, United Kingdom","{""coordinates"": [-2.244932, 53.47951], ""type"": ""Point""}","Albert Square, Civic Quarter, City Centre, Manchester, Greater Manchester, England, United Kingdom",highway,pedestrian
22,CIS Tower,CIS Tower,"['...Manchester also has a number of skyscrapers built in the 1960s and 1970s, the tallest being the CIS Tower near Manchester Victoria station until the Beetham Tower was completed in 2006....']","Miller Street Tower, Dantzic Street, NOMA, City Centre, Manchester, Greater Manchester, England, M60 0AG, United Kingdom","{""coordinates"": [-2.238398, 53.486535], ""type"": ""Point""}","Miller Street Tower, Dantzic Street, NOMA, City Centre, Manchester, Greater Manchester, England, M60 0AG, United Kingdom",building,office
23,Manchester Victoria,Manchester Victoria,"['*...Manchester also has a number of skyscrapers built in the 1960s and 1970s, the tallest being the CIS Tower near Manchester Victoria station until the Beetham Tower was completed in 2006....', '*...Today, the city is well served by its rail network although it is now working to capacity, and is at the centre of an extensive county-wide railway network, including the West Coast Main Line, with two mainline stations: Manchester Piccadilly and Manchester Victoria....', '*...The Manchester station group – comprising Manchester Piccadilly, Manchester Victoria, Manchester Oxford Road and Deansgate – is the third busiest in the United Kingdom, with 44.9\xa0million passengers recorded in 2017/2018....']","Manchester Victoria, Hunts Bank, Medieval Quarter, City Centre, Manchester, Greater Manchester, England, M3 1DA, United Kingdom","{""coordinates"": [-2.242974, 53.487902], ""type"": ""Point""}","Manchester Victoria, Hunts Bank, Medieval Quarter, City Centre, Manchester, Greater Manchester, England, M3 1DA, United Kingdom",railway,stop
24,Beetham Tower,Beetham Tower,"['*...Beetham Tower was the tallest UK building outside of London and the highest residential accommodation in Europe when completed in 2006....', '...Manchester also has a number of skyscrapers built in the 1960s and 1970s, the tallest being the CIS Tower near Manchester Victoria station until the Beetham Tower was completed in 2006....']","Hilton Manchester Deansgate, 303, Deansgate, St. Johns, City Centre, Manchester, Greater Manchester, England, M3 4LQ, United Kingdom","{""coordinates"": [-2.250462, 53.475526], ""type"": ""Point""}","Hilton Manchester Deansgate, 303, Deansgate, St. Johns, City Centre, Manchester, Greater Manchester, England, M3 4LQ, United Kingdom",tourism,hotel
26,Oxford Road,Oxford Road,"['*...The largest skyscraper is now Deansgate Square South Tower, at 201 metres (659 feet).The Green Building, opposite Oxford Road station, is a pioneering eco-friendly housing project, while the recently completed One Angel Square, is one of the most sustainable large buildings in the world....', '...The Manchester station group – comprising Manchester Piccadilly, Manchester Victoria, Manchester Oxford Road and Deansgate – is the third busiest in the United Kingdom, with 44.9\xa0million passengers recorded in 2017/2018....', '*...Work on two new through platforms at Piccadilly and an extensive upgrade at Oxford Road had not commenced as of 2019....', '*...Manchester city centre, specifically the Castlefield Corridor, suffers from constrained rail capacity that frequently leads to delays and cancellations – a 2018 report found that all three major Manchester stations are among the top ten worst stations in the United Kingdom for punctuality, with Oxford Road deemed the worst in the country....', '...The Dancehouse on Oxford Road is dedicated to dance productions....', ""*...The three universities are grouped around Oxford Road on the southern side of the city centre, which forms Europe's largest urban higher-education precinct...."", '...From 1975, BBC programmes including Mastermind, and Real Story, were made at New Broadcasting House on Oxford Road....']","Oxford Road, Petersfield, City Centre, Manchester, Greater Manchester, England, M1 5WH, United Kingdom","{""coordinates"": [-2.240103, 53.473468], ""type"": ""Point""}","Oxford Road, Petersfield, City Centre, Manchester, Greater Manchester, England, M1 5WH, United Kingdom",highway,secondary
27,Angel Square,Angel Square,"['*...The largest skyscraper is now Deansgate Square South Tower, at 201 metres (659 feet).The Green Building, opposite Oxford Road station, is a pioneering eco-friendly housing project, while the recently completed One Angel Square, is one of the most sustainable large buildings in the world....']","One Angel Square, 1, Angel Street, NOMA, Strangeways, Manchester, Greater Manchester, England, M60 0AG, United Kingdom","{""coordinates"": [-2.237381, 53.488086], ""type"": ""Point""}","One Angel Square, 1, Angel Street, NOMA, Strangeways, Manchester, Greater Manchester, England, M60 0AG, United Kingdom",building,office
28,Whitehall,Whitehall,"['*...Designed by Edwin Lutyens, it echoes the original on Whitehall in London....']","Whitehall Road, Didsbury, Manchester, Greater Manchester, England, M20 6RT, United Kingdom","{""coordinates"": [-2.226049, 53.416015], ""type"": ""Point""}","Whitehall Road, Didsbury, Manchester, Greater Manchester, England, M20 6RT, United Kingdom",highway,residential
30,Lincoln Square,Lincoln Square,"['*...A larger-than-life statue of Abraham Lincoln by George Gray Barnard in the eponymous Lincoln Square (having stood for many years in Platt Fields) was presented to the city by Mr and Mrs Charles Phelps Taft of Cincinnati, Ohio, to mark the part Lancashire played in the cotton famine and American Civil War of 1861–1865....']","Lincoln Square, Civic Quarter, City Centre, Manchester, Greater Manchester, England, United Kingdom","{""coordinates"": [-2.247123, 53.479627], ""type"": ""Point""}","Lincoln Square, Civic Quarter, City Centre, Manchester, Greater Manchester, England, United Kingdom",highway,pedestrian
32,Manchester Liverpool Road,Manchester Liverpool Road,"[""...Manchester Liverpool Road railway station was the world's first inter-city passenger railway station...."", ""*...Manchester Liverpool Road was the world's first purpose-built passenger and goods railway station and served as the Manchester terminus on the Liverpool & Manchester Railway – the world's first inter-city passenger railway...."", ""*...Manchester Liverpool Road railway station was the world's first inter-city passenger railway station...."", ""*...The Science and Industry Museum, housed in the former Liverpool Road railway station, has a large collection of steam locomotives, industrial machinery, aircraft and a replica of the world's first stored computer program (known as the Manchester Baby)....""]","Manchester Liverpool Road railway station, Liverpool Road, Castlefield, City Centre, Manchester, Greater Manchester, England, M3 4JH, United Kingdom","{""coordinates"": [-2.257895, 53.477186], ""type"": ""Point""}","Manchester Liverpool Road railway station, Liverpool Road, Castlefield, City Centre, Manchester, Greater Manchester, England, M3 4JH, United Kingdom",railway,disused_station
36,Trafford Centre,Trafford Centre,['...A new line to the Trafford Centre opened in 2020....'],"Trafford Centre, Manchester, Barton Dock Road, Dumplington, Urmston, Trafford, Greater Manchester, England, M41 7GD, United Kingdom","{""coordinates"": [-2.34421, 53.464971], ""type"": ""Point""}","Trafford Centre, Manchester, Barton Dock Road, Dumplington, Urmston, Trafford, Greater Manchester, England, M41 7GD, United Kingdom",amenity,charging_station
41,Asia,Asia,"['*...Services cover many destinations in Europe, North America, the Caribbean, Africa, the Middle East, and Asia (with more destinations from Manchester than any other airport in Britain)....']","BEA - Bank of East Asia, 3-5, Charlotte Street, Chinatown, City Centre, Manchester, Greater Manchester, England, M1 4HB, United Kingdom","{""coordinates"": [-2.240028, 53.479465], ""type"": ""Point""}","BEA - Bank of East Asia, 3-5, Charlotte Street, Chinatown, City Centre, Manchester, Greater Manchester, England, M1 4HB, United Kingdom",amenity,bank
46,Bridgewater Hall,Bridgewater Hall,"['*...The main classical music venue was the Free Trade Hall on Peter Street until the opening in 1996 of the 2,500 seat Bridgewater Hall....']","Bridgewater Hall, Lower Mosley Street, Petersfield, City Centre, Manchester, Greater Manchester, England, M2 3WS, United Kingdom","{""coordinates"": [-2.246052, 53.475367], ""type"": ""Point""}","Bridgewater Hall, Lower Mosley Street, Petersfield, City Centre, Manchester, Greater Manchester, England, M2 3WS, United Kingdom",amenity,theatre
47,Mosley Street,Mosley Street,"[""*...The municipally owned Manchester Art Gallery in Mosley Street houses a permanent collection of European painting and one of Britain's main collections of Pre-Raphaelite paintings....""]","Mosley Street, Chinatown, City Centre, Manchester, Greater Manchester, England, M2 3HZ, United Kingdom","{""coordinates"": [-2.240764, 53.479739], ""type"": ""Point""}","Mosley Street, Chinatown, City Centre, Manchester, Greater Manchester, England, M2 3HZ, United Kingdom",highway,service
48,Platt Fields Park,Platt Fields Park,"[""*...Other exhibition spaces and museums in Manchester include Islington Mill in Salford, the National Football Museum at Urbis, Castlefield Gallery, the Manchester Costume Gallery at Platt Fields Park, the People's History Museum and the Manchester Jewish Museum....""]","Rusholme, Wilmslow Road / Platt Fields Park (Stop A), Wilmslow Road, Victoria Park, Rusholme, Manchester, Greater Manchester, England, M14 5LL, United Kingdom","{""coordinates"": [-2.221355, 53.450709], ""type"": ""Point""}","Rusholme, Wilmslow Road / Platt Fields Park (Stop A), Wilmslow Road, Victoria Park, Rusholme, Manchester, Greater Manchester, England, M14 5LL, United Kingdom",highway,bus_stop
49,Buile Hill Park,Buile Hill Park,"[""*...Anglo-American author Frances Hodgson Burnett was born in the city's Cheetham Hill district in 1849, and wrote much of her classic children's novel The Secret Garden while visiting nearby Salford's Buile Hill Park....""]","Sensory Garden (Friends of Buile Hill Park), Seedley Terrace, Seedley, Eccles, Salford, Greater Manchester, England, M6 8RP, United Kingdom","{""coordinates"": [-2.301194, 53.488958], ""type"": ""Point""}","Sensory Garden (Friends of Buile Hill Park), Seedley Terrace, Seedley, Eccles, Salford, Greater Manchester, England, M6 8RP, United Kingdom",leisure,garden
50,Canal Street,Canal Street,"[""*...Public houses in the Canal Street area have had an LGBTQ+ clientele since at least 1940, and now form the centre of Manchester's LGBTQ+ community....""]","Canal Street, Gay Village, City Centre, Manchester, Greater Manchester, England, M1 6JB, United Kingdom","{""coordinates"": [-2.238409, 53.476222], ""type"": ""Point""}","Canal Street, Gay Village, City Centre, Manchester, Greater Manchester, England, M1 6JB, United Kingdom",highway,pedestrian
51,Old Hall Lane,Old Hall Lane,"['*...Established in 1515, as a free grammar school next to what is now the cathedral, it moved in 1931 to Old Hall Lane in Fallowfield, south Manchester, to accommodate the growing student body....']","Old Hall Lane, Fallowfield, Manchester, Greater Manchester, England, M14 6HJ, United Kingdom","{""coordinates"": [-2.212309, 53.446925], ""type"": ""Point""}","Old Hall Lane, Fallowfield, Manchester, Greater Manchester, England, M14 6HJ, United Kingdom",highway,residential
52,National Squash Centre,National Squash Centre,"['*...Sporting facilities built for the 2002 Commonwealth Games include the City of Manchester Stadium, National Squash Centre and Manchester Aquatics Centre....']","National Squash Centre & Regional Arena, Rowsley Street, Bradford, Manchester, Greater Manchester, England, M11 3DU, United Kingdom","{""coordinates"": [-2.202616, 53.48471], ""type"": ""Point""}","National Squash Centre & Regional Arena, Rowsley Street, Bradford, Manchester, Greater Manchester, England, M11 3DU, United Kingdom",leisure,sports_centre
53,Manchester Aquatics Centre,Manchester Aquatics Centre,"['*...Sporting facilities built for the 2002 Commonwealth Games include the City of Manchester Stadium, National Squash Centre and Manchester Aquatics Centre....']","Manchester Aquatics Centre, 2, Booth Street East, Brunswick, Chorlton-on-Medlock, Manchester, Greater Manchester, England, M13 9SS, United Kingdom","{""coordinates"": [-2.235467, 53.469529], ""type"": ""Point""}","Manchester Aquatics Centre, 2, Booth Street East, Brunswick, Chorlton-on-Medlock, Manchester, Greater Manchester, England, M13 9SS, United Kingdom",leisure,swimming_pool
54,Fleet Street,Fleet Street,"['*...At its height, 1,500 journalists were employed, earning the city the nickname ""second Fleet Street""....']","Fleet Street, Abbey Hey, Gorton, Manchester, Greater Manchester, England, M18 8TE, United Kingdom","{""coordinates"": [-2.156278, 53.46766], ""type"": ""Point""}","Fleet Street, Abbey Hey, Gorton, Manchester, Greater Manchester, England, M18 8TE, United Kingdom",highway,residential
56,North East,North East,"['...Another attempt was made with the North West Enquirer, which hoped to provide a true ""regional"" newspaper for the North West, much in the same vein as the Yorkshire Post does for Yorkshire or The Northern Echo does for the North East; it folded in October 2006....']","Moss Lane East/Lloyd St North, Moss Lane East, Moss Side, Manchester, Greater Manchester, England, M14 4ST, United Kingdom","{""coordinates"": [-2.236423, 53.458018], ""type"": ""Point""}","Moss Lane East/Lloyd St North, Moss Lane East, Moss Side, Manchester, Greater Manchester, England, M14 4ST, United Kingdom",highway,bus_stop
57,Quay Street,Quay Street,"[""*...Now based at MediaCityUK, the company's former headquarters at Granada Studios on Quay Street with its distinctive illuminated sign were a prominent landmark on the Manchester skyline for several decades....""]","Quay Street, Spinningfields, City Centre, Manchester, Greater Manchester, England, M3 3HN, United Kingdom","{""coordinates"": [-2.250129, 53.478405], ""type"": ""Point""}","Quay Street, Spinningfields, City Centre, Manchester, Greater Manchester, England, M3 3HN, United Kingdom",highway,primary
59,Northern Quarter,Northern Quarter,"[""*...The Cutting It series set in the city's Northern Quarter and The Street were set in Manchester as was Life on Mars....""]","Carhartt, 10-14, Hilton Street, Northern Quarter, City Centre, Manchester, Greater Manchester, England, M1 1JF, United Kingdom","{""coordinates"": [-2.234856, 53.482983], ""type"": ""Point""}","Carhartt, 10-14, Hilton Street, Northern Quarter, City Centre, Manchester, Greater Manchester, England, M1 1JF, United Kingdom",shop,clothes
60,Mars,Mars,"[""*...The Cutting It series set in the city's Northern Quarter and The Street were set in Manchester as was Life on Mars....""]","Mars Street, Busk, Chadderton, Oldham, Greater Manchester, England, OL9 6NB, United Kingdom","{""coordinates"": [-2.132222, 53.545854], ""type"": ""Point""}","Mars Street, Busk, Chadderton, Oldham, Greater Manchester, England, OL9 6NB, United Kingdom",highway,residential
