,entity,to_search,snippet,address,coordinates,name_location,class,type
63,E22,E22,"[""*...Riga è punto d'incrocio delle strade europee E22, E67 (che da Praga conduce a Tallinn e da lì a Helsinki costituendo il principale collegamento fra i paesi baltici) ed E77....""]","Krusteja, Vecrīga, Riga, Vidzeme, LV-1050, Lettonia","{""coordinates"": [24.104897, 56.948499], ""type"": ""Point""}","Krusteja, Vecrīga, Riga, Vidzeme, LV-1050, Lettonia",highway,footway
64,E67,E67,"[""*...Riga è punto d'incrocio delle strade europee E22, E67 (che da Praga conduce a Tallinn e da lì a Helsinki costituendo il principale collegamento fra i paesi baltici) ed E77....""]","Krusteja, Vecrīga, Riga, Vidzeme, LV-1050, Lettonia","{""coordinates"": [24.104897, 56.948499], ""type"": ""Point""}","Krusteja, Vecrīga, Riga, Vidzeme, LV-1050, Lettonia",highway,footway
65,Praga,Praga,"[""*...Riga è punto d'incrocio delle strade europee E22, E67 (che da Praga conduce a Tallinn e da lì a Helsinki costituendo il principale collegamento fra i paesi baltici) ed E77....""]","Prāga, 15A, Vaidavas iela, Purvciems, Riga, Vidzeme, LV-1084, Lettonia","{""coordinates"": [24.176238, 56.961653], ""type"": ""Point""}","Prāga, 15A, Vaidavas iela, Purvciems, Riga, Vidzeme, LV-1084, Lettonia",amenity,restaurant
66,E77,E77,"[""*...Riga è punto d'incrocio delle strade europee E22, E67 (che da Praga conduce a Tallinn e da lì a Helsinki costituendo il principale collegamento fra i paesi baltici) ed E77....""]","Krusteja, Vecrīga, Riga, Vidzeme, LV-1050, Lettonia","{""coordinates"": [24.104897, 56.948499], ""type"": ""Point""}","Krusteja, Vecrīga, Riga, Vidzeme, LV-1050, Lettonia",highway,footway
71,Zemgale,Zemgale,['*...Zemgale (41\xa0km²) ;...'],"Zemgale, 59A, Graudu iela, Atgāzene, Riga, Vidzeme, LV-1058, Lettonia","{""coordinates"": [24.081504, 56.912116], ""type"": ""Point""}","Zemgale, 59A, Graudu iela, Atgāzene, Riga, Vidzeme, LV-1058, Lettonia",amenity,library
73,Bolderāja,Bolderāja,['*...1. Bolderāja ;...'],"Bolderāja, 29, Avotu iela, Avoti, Riga, Vidzeme, LV-1009, Lettonia","{""coordinates"": [24.135062, 56.951241], ""type"": ""Point""}","Bolderāja, 29, Avotu iela, Avoti, Riga, Vidzeme, LV-1009, Lettonia",amenity,bar
75,Imanta,Imanta,['*...5. Imanta ;...'],"Imanta, 7, Vecumnieku iela, Imanta-1, Imanta, Riga, Vidzeme, LV-1067, Lettonia","{""coordinates"": [24.028702, 56.955439], ""type"": ""Point""}","Imanta, 7, Vecumnieku iela, Imanta-1, Imanta, Riga, Vidzeme, LV-1067, Lettonia",amenity,kindergarten
76,Kleisti,Kleisti,['*...6. Kleisti ;...'],"Kleisti, Rātsupītes iela, Kleisti, Riga, Vidzeme, LV-1069, Lettonia","{""coordinates"": [24.014162, 56.987042], ""type"": ""Point""}","Kleisti, Rātsupītes iela, Kleisti, Riga, Vidzeme, LV-1069, Lettonia",highway,bus_stop
77,Ķīpsala,Ķīpsala,['*...7. Ķīpsala ;...'],"Ķīpsala, Balasta dambis, Ķīpsala, Riga, Vidzeme, LV-1048, Lettonia","{""coordinates"": [24.087075, 56.949941], ""type"": ""Point""}","Ķīpsala, Balasta dambis, Ķīpsala, Riga, Vidzeme, LV-1048, Lettonia",highway,bus_stop
78,Āgenskalns,Āgenskalns,['*...12. Āgenskalns ;...'],"Āgenskalns, 29, Mazā Nometņu iela, Āgenskalns, Riga, Vidzeme, LV-1002, Lettonia","{""coordinates"": [24.069704, 56.936013], ""type"": ""Point""}","Āgenskalns, 29, Mazā Nometņu iela, Āgenskalns, Riga, Vidzeme, LV-1002, Lettonia",shop,mall
79,Beberbeķi,Beberbeķi,['*...14. Beberbeķi ;...'],"Beberbeķi, Rīga (Skulte) — Liepāja, Žagatu ligzda, Brīvkalni, Babītes pagasts, Mārupes novads, Vidzeme, LV-2108, Lettonia","{""coordinates"": [23.913982, 56.924021], ""type"": ""Point""}","Beberbeķi, Rīga (Skulte) — Liepāja, Žagatu ligzda, Brīvkalni, Babītes pagasts, Mārupes novads, Vidzeme, LV-2108, Lettonia",highway,bus_stop
82,Zolitūde,Zolitūde,['*...24. Zolitūde ;...'],"Zolitūde, Imantas 6. līnija, Imanta-1, Imanta, Riga, Vidzeme, LV-1067, Lettonia","{""coordinates"": [24.023477, 56.949111], ""type"": ""Point""}","Zolitūde, Imantas 6. līnija, Imanta-1, Imanta, Riga, Vidzeme, LV-1067, Lettonia",railway,platform
83,Kundziņsala,Kundziņsala,['*...27. Kundziņsala ;...'],"Kundziņsala, Kundziņsalas 7. šķērslīnija, Kundziņsala, Riga, Vidzeme, LV-1005, Lettonia","{""coordinates"": [24.105774, 57.001079], ""type"": ""Point""}","Kundziņsala, Kundziņsalas 7. šķērslīnija, Kundziņsala, Riga, Vidzeme, LV-1005, Lettonia",highway,bus_stop
84,Mangaļsala,Mangaļsala,['*...28. Mangaļsala ;...'],"Mangaļsala, Traleru iela, Mangaļsala, Riga, Vidzeme, LV-1016, Lettonia","{""coordinates"": [24.055133, 57.06098], ""type"": ""Point""}","Mangaļsala, Traleru iela, Mangaļsala, Riga, Vidzeme, LV-1016, Lettonia",highway,bus_stop
85,Mīlgrāvis,Mīlgrāvis,['*...30. Mīlgrāvis ....'],"Mīlgrāvis, Ezera iela, Jaunmīlgrāvis, Sarkandaugava, Riga, Vidzeme, LV-1034, Lettonia","{""coordinates"": [24.122993, 57.017065], ""type"": ""Point""}","Mīlgrāvis, Ezera iela, Jaunmīlgrāvis, Sarkandaugava, Riga, Vidzeme, LV-1034, Lettonia",railway,platform
87,Sarkandaugava,Sarkandaugava,"['*...32. Sarkandaugava ;...', '*...Situata sul Mar Baltico alla foce del fiume Daugava, è la città più grande dei Paesi baltici ed è uno dei principali centri culturali, politici ed economici della regione....']","Sarkandaugava, Tilta iela, Sarkandaugava, Riga, Vidzeme, LV-1005, Lettonia","{""coordinates"": [24.124865, 56.994142], ""type"": ""Point""}","Sarkandaugava, Tilta iela, Sarkandaugava, Riga, Vidzeme, LV-1005, Lettonia",highway,bus_stop
88,Vecāķi,Vecāķi,['*...34. Vecāķi ;...'],"Vecāķi, Mangaļu prospekts, Zvejniekciems, Vecāķi, Riga, Vidzeme, LV-1030, Lettonia","{""coordinates"": [24.113411, 57.073896], ""type"": ""Point""}","Vecāķi, Mangaļu prospekts, Zvejniekciems, Vecāķi, Riga, Vidzeme, LV-1030, Lettonia",railway,platform
89,Vecdaugava,Vecdaugava,['*...35. Vecdaugava ;...'],"Vecdaugava, Skanstnieku iela, Skanstenieki, Vecdaugava, Riga, Vidzeme, LV-1030, Lettonia","{""coordinates"": [24.0917, 57.0558], ""type"": ""Point""}","Vecdaugava, Skanstnieku iela, Skanstenieki, Vecdaugava, Riga, Vidzeme, LV-1030, Lettonia",tourism,information
90,Brekši,Brekši,['*...41. Brekši ;...'],"Brekši, Bebrenes iela, Juglas papīrfabrikas ciemats, Brekši, Riga, Vidzeme, LV-1079, Lettonia","{""coordinates"": [24.287379, 56.95728], ""type"": ""Point""}","Brekši, Bebrenes iela, Juglas papīrfabrikas ciemats, Brekši, Riga, Vidzeme, LV-1079, Lettonia",highway,bus_stop
91,Bukulti,Bukulti,['*...42. Bukulti ;...'],"A1 Bukulti - Ādaži - Lilaste, Rīga (Baltezers) — Igaunijas robeža (Ainaži), Jaunkūlas, Stapriņi, Ādažu pagasts, Ādažu novads, Vidzeme, LV-2164, Lettonia","{""coordinates"": [24.320383, 57.0642], ""type"": ""Point""}","A1 Bukulti - Ādaži - Lilaste, Rīga (Baltezers) — Igaunijas robeža (Ainaži), Jaunkūlas, Stapriņi, Ādažu pagasts, Ādažu novads, Vidzeme, LV-2164, Lettonia",highway,proposed
92,Dreiliņi,Dreiliņi,['*...43. Dreiliņi ;...'],"Dreiliņi/Jaunbiķeri, Kaivas iela, Jaunbiķeri, Dreiliņi, Riga, Vidzeme, LV-1021, Lettonia","{""coordinates"": [24.243426, 56.950427], ""type"": ""Point""}","Dreiliņi/Jaunbiķeri, Kaivas iela, Jaunbiķeri, Dreiliņi, Riga, Vidzeme, LV-1021, Lettonia",highway,bus_stop
93,Avotu,Avotu,['*...50. Avotu iela ;...'],"Avotu iela, Avoti, Riga, Vidzeme, LV-1011, Lettonia","{""coordinates"": [24.129499, 56.950552], ""type"": ""Point""}","Avotu iela, Avoti, Riga, Vidzeme, LV-1011, Lettonia",highway,tertiary
95,Ķengarags,Ķengarags,['*...54. Ķengarags ;...'],"Rīgas veselības centrs ""Ķengarags"", 13, Kaņiera iela, Ķengarags, Riga, Vidzeme, LV-1063, Lettonia","{""coordinates"": [24.172301, 56.914017], ""type"": ""Point""}","Rīgas veselības centrs ""Ķengarags"", 13, Kaņiera iela, Ķengarags, Riga, Vidzeme, LV-1063, Lettonia",amenity,clinic
96,Šķirotava,Šķirotava,['*...58. Šķirotava ....'],"Šķirotava, Lokomotīves iela, Ķengarags, Riga, Vidzeme, LV-1057, Lettonia","{""coordinates"": [24.209836, 56.905264], ""type"": ""Point""}","Šķirotava, Lokomotīves iela, Ķengarags, Riga, Vidzeme, LV-1057, Lettonia",railway,platform
98,Futbola Skola Metta,Futbola Skola Metta,"['*...Dopo il fallimento dello Skonto Riga, le squadre principali della città sono il Riga Football Club, il Futbola klubs RFS e il Futbola Skola Metta....']","Futbola skola Metta, 6B, Grostonas iela, Skanste, Riga, Vidzeme, LV-1013, Lettonia","{""coordinates"": [24.125517, 56.967619], ""type"": ""Point""}","Futbola skola Metta, 6B, Grostonas iela, Skanste, Riga, Vidzeme, LV-1013, Lettonia",club,sport
