,entity,to_search,snippet,address,coordinates,name_location,class,type
20,El Prat de Llobregat,El Prat de Llobregat,"[""*...The city borders on the municipalities of Santa Coloma de Gramenet and Sant Adrià de Besòs to the north; the Mediterranean Sea to the east; El Prat de Llobregat and L'Hospitalet de Llobregat to the south; and Sant Feliu de Llobregat, Sant Just Desvern, Esplugues de Llobregat, Sant Cugat del Vallès, and Montcada...""]","el Prat de Llobregat, Camí del Sorral, el Prat de Llobregat, Baix Llobregat, Barcelona, Catalonia, 08820, Spain","{""coordinates"": [2.09591, 41.337302], ""type"": ""Point""}","el Prat de Llobregat, Camí del Sorral, el Prat de Llobregat, Baix Llobregat, Barcelona, Catalonia, 08820, Spain",tourism,information
23,Asia,Asia,"['*...Other significant migrant groups come from Asia as from China and the Philippines....', '*...The airport mainly serves domestic and European destinations, although some airlines offer destinations in Latin America, Asia and the United States....']","Àsia, 10, Carrer de Balmes, la Dreta de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalonia, 08002, Spain","{""coordinates"": [2.166915, 41.386209], ""type"": ""Point""}","Àsia, 10, Carrer de Balmes, la Dreta de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalonia, 08002, Spain",shop,supermarket
24,Fira de Barcelona,Fira de Barcelona,"['*...It also has several congress halls, notably Fira de Barcelona – the second largest trade fair and exhibition centre in Europe, that host a quickly growing number of national and international events each year (at present above 50)....', '*...The total exhibition floor space of Fira de Barcelona venues is 405,000\xa0m2 (41\xa0ha), not counting Gran Via centre on the Plaza de Europa....']","Fira de Barcelona, Carrer del Nord, la Font de la Guatlla, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.151788, 41.37194], ""type"": ""Point""}","Fira de Barcelona, Carrer del Nord, la Font de la Guatlla, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",amenity,exhibition_centre
28,Camp Nou,Camp Nou,"[""*...Barcelona has three UEFA elite stadiums: FC Barcelona's Camp Nou, the largest stadium in Europe with a capacity of 99,354; the publicly owned Estadi Olímpic Lluís Companys, with a capacity of 55,926; used for the 1992 Olympics; and Estadi Cornellà-El Prat, with a capacity of 40,500....""]","Camp Municipal de Futbol Nou Sardenya - Europa, 42, Carrer de les Camèlies, la Salut, Gràcia, Barcelona, Barcelonès, Barcelona, Catalonia, 08024, Spain","{""coordinates"": [2.161538, 41.411773], ""type"": ""Point""}","Camp Municipal de Futbol Nou Sardenya - Europa, 42, Carrer de les Camèlies, la Salut, Gràcia, Barcelona, Barcelonès, Barcelona, Catalonia, 08024, Spain",leisure,stadium
29,Camp Municipal Narcís Sala,Camp Municipal Narcís Sala,"['*...Furthermore, the city has several smaller stadiums such as Mini Estadi (also owned by FC Barcelona) with a capacity of 15,000, Camp Municipal Narcís Sala with a capacity of 6,563 and Nou Sardenya with a capacity of 7,000....']","Camp Municipal Narcís Sala, Carrer de Santa Coloma, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalonia, 08030, Spain","{""coordinates"": [2.193041, 41.428813], ""type"": ""Point""}","Camp Municipal Narcís Sala, Carrer de Santa Coloma, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalonia, 08030, Spain",leisure,sports_centre
30,Palau San Jordi,Palau San Jordi,"['...Barcelona was the host city for the 2013 World Aquatics Championships, which were held at the Palau San Jordi....']","Palau Sant Jordi, Passeig Olímpic, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.152568, 41.363467], ""type"": ""Point""}","Palau Sant Jordi, Passeig Olímpic, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",leisure,stadium
32,Barcelona Airport,Barcelona Airport,"['*...The airport is connected to the city by highway, metro (Airport T1 and Airport T2 stations), commuter train (Barcelona Airport railway station) and scheduled bus service....', ""...Barcelona is a transport hub, with the Port of Barcelona being one of Europe's principal seaports and busiest European passenger port, an international airport, Barcelona–El Prat Airport, which handles over 50 million passengers per year, an extensive motorway network, and a high-speed rail line with a link to France and the rest of Europe...."", ""...Another common abbreviation is 'BCN', which is also the IATA airport code of the Barcelona-El Prat Airport...."", '...Barcelona is served by Barcelona-El Prat Airport, about 17\xa0km (11\xa0mi) south-west of the centre of Barcelona....', '...It is the second-largest airport in Spain, and the largest on the Mediterranean coast, which handled more than 50.17\xa0million passengers in 2018, showing an annual upward trend....', '...The airport mainly serves domestic and European destinations, although some airlines offer destinations in Latin America, Asia and the United States....', '...Some low-cost airlines, also use Girona-Costa Brava Airport, about 90\xa0km (56\xa0mi) to the north, Reus Airport, 77\xa0km (48\xa0mi) to the south, or Lleida-Alguaire Airport, about 150\xa0km (93\xa0mi) to the west, of the city....', '...Sabadell Airport is a smaller airport in the nearby town of Sabadell, devoted to pilot training, aerotaxi and private flights....', '...A separate private bus line, known as Aerobús, links the airport with the city centre, with its own fare structure....']","Barcelona Airport Hotel, Carrer de Canudas, Parc de Negocis Mas Blau I, el Prat de Llobregat, Baix Llobregat, Barcelona, Catalonia, 08820, Spain","{""coordinates"": [2.074142, 41.31749], ""type"": ""Point""}","Barcelona Airport Hotel, Carrer de Canudas, Parc de Negocis Mas Blau I, el Prat de Llobregat, Baix Llobregat, Barcelona, Catalonia, 08820, Spain",tourism,hotel
37,Trambaix,Trambaix,"[""*...The city's two modern tram systems, Trambaix and Trambesòs, are operated by TRAMMET....""]","Trambaix T3, Carretera Reial, Sant Just Desvern, Baix Llobregat, Barcelona, Catalonia, 09870, Spain","{""coordinates"": [2.074692, 41.378726], ""type"": ""Point""}","Trambaix T3, Carretera Reial, Sant Just Desvern, Baix Llobregat, Barcelona, Catalonia, 09870, Spain",highway,bus_stop
38,Line 7,Line 7,"['*...A heritage tram line, the Tramvia Blau, also operates between the metro Line 7 and the Funicular del Tibidabo....']","Magic Line, Dosrius, Maresme, Barcelona, Catalonia, 08319, Spain","{""coordinates"": [2.399629, 41.588899], ""type"": ""Point""}","Magic Line, Dosrius, Maresme, Barcelona, Catalonia, 08319, Spain",highway,path
39,Funicular del Tibidabo,Funicular del Tibidabo,"['...A heritage tram line, the Tramvia Blau, also operates between the metro Line 7 and the Funicular del Tibidabo....']","Funicular del Tibidabo, Carrer de Bonaventura Roig, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.131009, 41.416489], ""type"": ""Point""}","Funicular del Tibidabo, Carrer de Bonaventura Roig, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",railway,funicular
42,Torre Jaume,Torre Jaume,"['*...The city has two aerial cable cars: the Montjuïc Cable Car, which serves Montjuïc castle, and the Port Vell Aerial Tramway that runs via Torre Jaume I and Torre Sant Sebastià over the port....']","Torre Jaume I, Moll de Barcelona, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.180107, 41.372073], ""type"": ""Point""}","Torre Jaume I, Moll de Barcelona, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",man_made,tower
43,Gran Via de Carles III,Gran Via de Carles III,"['...The city is circled by three half ring roads or bypasses, Ronda de Dalt (B-20) (on the mountain side), Ronda del Litoral (B-10) (along the coast) and Ronda del Mig (separated into two parts: Travessera de Dalt in the north and the Gran Via de Carles III), two partially covered fast highways with several exits that bypass the city....', '*...The total exhibition floor space of Fira de Barcelona venues is 405,000\xa0m2 (41\xa0ha), not counting Gran Via centre on the Plaza de Europa....', ""...The city's main arteries include Diagonal Avenue, which crosses it diagonally, Meridiana Avenue which leads to Glòries and connects with Diagonal Avenue and Gran Via de les Corts Catalanes, which crosses the city from east to west, passing through its centre....""]","Gran Via de Carles III, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.128913, 41.379399], ""type"": ""Point""}","Gran Via de Carles III, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",highway,primary_link
46,Gran Via de les Corts Catalanes,Gran Via de les Corts Catalanes,"[""*...The city's main arteries include Diagonal Avenue, which crosses it diagonally, Meridiana Avenue which leads to Glòries and connects with Diagonal Avenue and Gran Via de les Corts Catalanes, which crosses the city from east to west, passing through its centre....""]","Gran Via de les Corts Catalanes (lateral mar), la Dreta de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.16922, 41.389873], ""type"": ""Point""}","Gran Via de les Corts Catalanes (lateral mar), la Dreta de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",highway,residential
47,Barcelona Pavilion,Barcelona Pavilion,"[""*...Barcelona was also home to Mies van der Rohe's Barcelona Pavilion...."", '...The Barcelona pavilion was intended as a temporary structure and was torn down in 1930 less than a year after it was constructed....']","Barcelona Pavilion, Plaça de Carles Buïgas, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.149959, 41.370557], ""type"": ""Point""}","Barcelona Pavilion, Plaça de Carles Buïgas, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",tourism,attraction
48,Columbus Monument,Columbus Monument,['...The Columbus Monument ;...'],"Columbus Monument, Plaça del Portal de la Pau, Gothic Quarter, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","{""coordinates"": [2.177773, 41.3758], ""type"": ""Point""}","Columbus Monument, Plaça del Portal de la Pau, Gothic Quarter, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain",tourism,attraction
52,Castle of the Three Dragons,Castle of the Three Dragons,"['...In 2011 the Museum of Natural Sciences ended up with a merge of five institutions: the Museum of Natural Sciences of Barcelona (the main site, at the Forum Building), the Martorell Museum (the historical seat of the Museum, opened to the public from 1924 to 2010 as a geology museum), the Laboratori de Natura, at the Castle of the Three Dragons (from 1920 to 2010: the Zoology Museum), the Historical Botanical Garden of Barcelona, founded 1930, and the Botanical garden of Barcelona, founded 1999....']","Castle of the Three Dragons, 1, Passeig de Picasso, la Ribera, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalonia, 08003, Spain","{""coordinates"": [2.183398, 41.388076], ""type"": ""Point""}","Castle of the Three Dragons, 1, Passeig de Picasso, la Ribera, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalonia, 08003, Spain",historic,castle
