,entity,to_search,snippet,address,coordinates,name_location,class,type
15,Reichstag,Reichstag,"['*...Other landmarks include the Brandenburg Gate, Reichstag building, Potsdamer Platz, Memorial to the Murdered Jews of Europe, Berlin Wall Memorial, East Side Gallery, Berlin Victory Column, Berlin Cathedral, and Berlin Television Tower, the tallest structure in Germany....', '*...At the end of the First World War in 1918, a republic was proclaimed by Philipp Scheidemann at the Reichstag building....', '*...The Reichstag building is the traditional seat of the German Parliament....', ""*...This monument, built to commemorate Prussia's victories, was relocated in 1938–39 from its previous position in front of the Reichstag...."", ""*...Facing the Chancellery is the Bundestag, the German Parliament, housed in the renovated Reichstag building since the government's relocation to Berlin in 1998....""]","Reichstag, Scheidemannstraße, Tiergarten, Mitte, Berlin, 10557, Germany","{""coordinates"": [13.374026, 52.5178], ""type"": ""Point""}","Reichstag, Scheidemannstraße, Tiergarten, Mitte, Berlin, 10557, Germany",amenity,taxi
16,Potsdamer Platz,Potsdamer Platz,"['*...Other landmarks include the Brandenburg Gate, Reichstag building, Potsdamer Platz, Memorial to the Murdered Jews of Europe, Berlin Wall Memorial, East Side Gallery, Berlin Victory Column, Berlin Cathedral, and Berlin Television Tower, the tallest structure in Germany....', ""*...Clusters of towers rise at various locations: Potsdamer Platz, the City West, and Alexanderplatz, the latter two delineating the former centers of East and West Berlin, with the first representing a new Berlin of the 21st century, risen from the wastes of no-man's land of the Berlin Wall...."", '*...Potsdamer Platz is an entire quarter built from scratch after the Wall came down....', '*...To the west of Potsdamer Platz is the Kulturforum, which houses the Gemäldegalerie, and is flanked by the Neue Nationalgalerie and the Berliner Philharmonie....', '*...Some of the most visited places in Berlin include: Potsdamer Platz, Brandenburger Tor, the Berlin wall, Alexanderplatz, Museumsinsel, Fernsehturm, the East-Side Gallery, Schloss-Charlottenburg, Zoologischer Garten, Siegessäule, Gedenkstätte Berliner Mauer, Mauerpark, Botanical Garden, Französischer Dom, Deutscher Dom and Holocaust-Mahnmal....', ""...The Kupferstichkabinett Berlin (Museum of Prints and Drawings) is part of the Staatlichen Museen zu Berlin (Berlin State Museums) and the Kulturforum at Potsdamer Platz in the Tiergarten district of Berlin's Mitte district...."", ""...The city's main venue for musical theater performances are the Theater am Potsdamer Platz and Theater des Westens (built in 1895)...."", ""*...The Berlin Philharmonic Orchestra is one of the preeminent orchestras in the world; it is housed in the Berliner Philharmonie near Potsdamer Platz on a street named for the orchestra's longest-serving conductor, Herbert von Karajan....""]","Potsdamer Platz, Mitte, Berlin, 10785, Germany","{""coordinates"": [13.37656, 52.510098], ""type"": ""Point""}","Potsdamer Platz, Mitte, Berlin, 10785, Germany",highway,residential
17,Berlin Wall Memorial,Berlin Wall Memorial,"['*...Other landmarks include the Brandenburg Gate, Reichstag building, Potsdamer Platz, Memorial to the Murdered Jews of Europe, Berlin Wall Memorial, East Side Gallery, Berlin Victory Column, Berlin Cathedral, and Berlin Television Tower, the tallest structure in Germany....']","Berlin Wall Memorial, 119, Bernauer Straße, Gesundbrunnen, Mitte, Berlin, 13355, Germany","{""coordinates"": [13.387446, 52.53379], ""type"": ""Point""}","Berlin Wall Memorial, 119, Bernauer Straße, Gesundbrunnen, Mitte, Berlin, 13355, Germany",tourism,museum
18,East Side Gallery,East Side Gallery,"['*...Other landmarks include the Brandenburg Gate, Reichstag building, Potsdamer Platz, Memorial to the Murdered Jews of Europe, Berlin Wall Memorial, East Side Gallery, Berlin Victory Column, Berlin Cathedral, and Berlin Television Tower, the tallest structure in Germany....', '...Today, the East Side Gallery preserves a large portion of the wall....', '...The East Side Gallery is an open-air exhibition of art painted directly on the last existing portions of the Berlin Wall....', '...The leftover stretch along the Spree river in Friedrichshain remains as the East Side Gallery....']","East Side Gallery, Zeughofstraße, Luisenstadt, Kreuzberg, Friedrichshain-Kreuzberg, Berlin, 10997, Germany","{""coordinates"": [13.440839, 52.504454], ""type"": ""Point""}","East Side Gallery, Zeughofstraße, Luisenstadt, Kreuzberg, Friedrichshain-Kreuzberg, Berlin, 10997, Germany",tourism,gallery
20,Berlin Cathedral,Berlin Cathedral,"['*...Other landmarks include the Brandenburg Gate, Reichstag building, Potsdamer Platz, Memorial to the Murdered Jews of Europe, Berlin Wall Memorial, East Side Gallery, Berlin Victory Column, Berlin Cathedral, and Berlin Television Tower, the tallest structure in Germany....', ""*...Also on the island and next to the Lustgarten and palace is Berlin Cathedral, emperor William II's ambitious attempt to create a Protestant counterpart to St. Peter's Basilica in Rome....""]","Berlin Cathedral, Am Lustgarten, Friedrichswerder, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.401094, 52.519082], ""type"": ""Point""}","Berlin Cathedral, Am Lustgarten, Friedrichswerder, Mitte, Berlin, 10178, Germany",amenity,place_of_worship
25,Fischerinsel,Fischerinsel,"['*...Cölln on the Fischerinsel is first mentioned in a 1237 document, and Berlin, across the Spree in what is now called the Nikolaiviertel, is referenced in a document from 1244....']","Fischerinsel, Gertraudenstraße, Friedrichswerder, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.405061, 52.513773], ""type"": ""Point""}","Fischerinsel, Gertraudenstraße, Friedrichswerder, Mitte, Berlin, 10178, Germany",highway,bus_stop
26,Nikolaiviertel,Nikolaiviertel,"['*...Cölln on the Fischerinsel is first mentioned in a 1237 document, and Berlin, across the Spree in what is now called the Nikolaiviertel, is referenced in a document from 1244....']","Nikolaiviertel, Grunerstraße, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.406653, 52.516875], ""type"": ""Point""}","Nikolaiviertel, Grunerstraße, Mitte, Berlin, 10178, Germany",tourism,attraction
30,Checkpoint Charlie,Checkpoint Charlie,"['*...In 1961, East Germany began to build the Berlin Wall around West Berlin, and events escalated to a tank standoff at Checkpoint Charlie....', '*...The site of Checkpoint Charlie, one of the most renowned crossing points of the Berlin Wall, is still preserved....']","Checkpoint Charlie, Zimmerstraße, Mitte, Berlin, 10117, Germany","{""coordinates"": [13.389014, 52.507587], ""type"": ""Point""}","Checkpoint Charlie, Zimmerstraße, Mitte, Berlin, 10117, Germany",amenity,bicycle_rental
31,Kaiser Wilhelm Memorial Church,Kaiser Wilhelm Memorial Church,"['...In a 2016 terrorist attack linked to ISIL, a truck was deliberately driven into a Christmas market next to the Kaiser Wilhelm Memorial Church, leaving 13 people dead and 55 others injured....', ""...The Kurfürstendamm is home to some of Berlin's luxurious stores with the Kaiser Wilhelm Memorial Church at its eastern end on Breitscheidplatz....""]","New Kaiser Wilhelm Memorial Church, Budapester Straße, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10789, Germany","{""coordinates"": [13.334613, 52.504895], ""type"": ""Point""}","New Kaiser Wilhelm Memorial Church, Budapester Straße, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10789, Germany",amenity,place_of_worship
32,Berlin Brandenburg Airport,Berlin Brandenburg Airport,"['*...Berlin Brandenburg Airport (BER) opened in 2020, nine years later than planned, with Terminal 1 coming into service at the end of October, and flights to and from Tegel Airport ending in November....', ""*...Berlin is served by one commercial international airport: Berlin Brandenburg Airport (BER), located just outside Berlin's south-eastern border, in the state of Brandenburg....""]","Leonardo Airport Berlin-Brandenburg, 18, Schwalbenweg, Altglienicke, Treptow-Köpenick, Berlin, 12526, Germany","{""coordinates"": [13.536776, 52.397685], ""type"": ""Point""}","Leonardo Airport Berlin-Brandenburg, 18, Schwalbenweg, Altglienicke, Treptow-Köpenick, Berlin, 12526, Germany",place,house
33,BER,BER,"['*...Berlin Brandenburg Airport (BER) opened in 2020, nine years later than planned, with Terminal 1 coming into service at the end of October, and flights to and from Tegel Airport ending in November....', ""*...Due to the fall in passenger numbers resulting from the COVID-19 pandemic, plans were announced to temporarily close BER's Terminal 5, the former Schönefeld Airport, beginning in March 2021 for up to one year...."", ""...Berlin is served by one commercial international airport: Berlin Brandenburg Airport (BER), located just outside Berlin's south-eastern border, in the state of Brandenburg...."", '*...Before the opening of the BER in Brandenburg, Berlin was served by Tegel Airport and Schönefeld Airport....', '*...Tegel Airport was within the city limits, and Schönefeld Airport was located at the same site as the BER....']","Isaak Ber Burg, Sebastianstraße, Luisenstadt, Kreuzberg, Friedrichshain-Kreuzberg, Berlin, 10999, Germany","{""coordinates"": [13.412191, 52.504638], ""type"": ""Point""}","Isaak Ber Burg, Sebastianstraße, Luisenstadt, Kreuzberg, Friedrichshain-Kreuzberg, Berlin, 10999, Germany",historic,memorial
34,Terminal 1,Terminal 1,"['*...Berlin Brandenburg Airport (BER) opened in 2020, nine years later than planned, with Terminal 1 coming into service at the end of October, and flights to and from Tegel Airport ending in November....']","Container Terminal BeHaLa / City-GVZ Berlin, 1, Westhafenstraße, Westhafen, Moabit, Mitte, Berlin, 13353, Germany","{""coordinates"": [13.334228, 52.53673], ""type"": ""Point""}","Container Terminal BeHaLa / City-GVZ Berlin, 1, Westhafenstraße, Westhafen, Moabit, Mitte, Berlin, 13353, Germany",man_made,container_terminal
35,Tegel Airport,Tegel Airport,"['*...Berlin Brandenburg Airport (BER) opened in 2020, nine years later than planned, with Terminal 1 coming into service at the end of October, and flights to and from Tegel Airport ending in November....', '*...It began construction in 2006, with the intention of replacing Tegel Airport (TXL) and Schönefeld Airport (SXF) as the single commercial airport of Berlin....', '*...Before the opening of the BER in Brandenburg, Berlin was served by Tegel Airport and Schönefeld Airport....', '*...Tegel Airport was within the city limits, and Schönefeld Airport was located at the same site as the BER....', '*...Tegel Airport was a focus city for Lufthansa and Eurowings while Schönefeld served as an important destination for airlines like Germania, easyJet and Ryanair....']","Dorint Airport Hotel - Berlin Tegel, Blankestraße, Reinickendorf, Berlin, 13403, Germany","{""coordinates"": [13.330946, 52.563724], ""type"": ""Point""}","Dorint Airport Hotel - Berlin Tegel, Blankestraße, Reinickendorf, Berlin, 13403, Germany",tourism,hotel
38,U-Bahn,U-Bahn,"['*...The connecting link of U-Bahn line U5 from Alexanderplatz to Hauptbahnhof, along with the new stations Rotes Rathaus and Unter den Linden, opened on 4 December 2020, with the Museumsinsel U-Bahn station expected to open around March 2021, which would complete all new works on the U5....', '...It carries vehicles, pedestrians, and the U1 Berlin U-Bahn line....', '...The bridge was completed in a brick gothic style in 1896, replacing the former wooden bridge with an upper deck for the U-Bahn....', '*...Following German reunification, the center portion was reconstructed with a steel frame, and U-Bahn service resumed in 1995....', '*...Riders are allowed to carry their bicycles on Regionalbahn, S-Bahn and U-Bahn trains, on trams, and on night buses if a bike ticket is purchased....']","U-Bahn Gleichrichterwerk Mauerstraße, 79, Mauerstraße, Friedrichswerder, Mitte, Berlin, 10117, Germany","{""coordinates"": [13.386896, 52.508802], ""type"": ""Point""}","U-Bahn Gleichrichterwerk Mauerstraße, 79, Mauerstraße, Friedrichswerder, Mitte, Berlin, 10117, Germany",place,house
39,U5,U5,"['*...The connecting link of U-Bahn line U5 from Alexanderplatz to Hauptbahnhof, along with the new stations Rotes Rathaus and Unter den Linden, opened on 4 December 2020, with the Museumsinsel U-Bahn station expected to open around March 2021, which would complete all new works on the U5....']","U5, 25, Auerbacher Ring, Hellersdorf, Marzahn-Hellersdorf, Berlin, 12619, Germany","{""coordinates"": [13.599223, 52.533201], ""type"": ""Point""}","U5, 25, Auerbacher Ring, Hellersdorf, Marzahn-Hellersdorf, Berlin, 12619, Germany",building,yes
40,Alexanderplatz,Alexanderplatz,"['*...The connecting link of U-Bahn line U5 from Alexanderplatz to Hauptbahnhof, along with the new stations Rotes Rathaus and Unter den Linden, opened on 4 December 2020, with the Museumsinsel U-Bahn station expected to open around March 2021, which would complete all new works on the U5....', ""*...Clusters of towers rise at various locations: Potsdamer Platz, the City West, and Alexanderplatz, the latter two delineating the former centers of East and West Berlin, with the first representing a new Berlin of the 21st century, risen from the wastes of no-man's land of the Berlin Wall...."", '*...The Fernsehturm (TV tower) at Alexanderplatz in Mitte is among the tallest structures in the European Union at 368\xa0m (1,207\xa0ft)....', '*...Some of the most visited places in Berlin include: Potsdamer Platz, Brandenburger Tor, the Berlin wall, Alexanderplatz, Museumsinsel, Fernsehturm, the East-Side Gallery, Schloss-Charlottenburg, Zoologischer Garten, Siegessäule, Gedenkstätte Berliner Mauer, Mauerpark, Botanical Garden, Französischer Dom, Deutscher Dom and Holocaust-Mahnmal....', '*...The Weekend Club near Alexanderplatz features a roof terrace that allows partying at night....']","Alexanderplatz, Dircksenstraße, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.41128, 52.521566], ""type"": ""Point""}","Alexanderplatz, Dircksenstraße, Mitte, Berlin, 10178, Germany",railway,station
41,Hauptbahnhof,Hauptbahnhof,"['*...The connecting link of U-Bahn line U5 from Alexanderplatz to Hauptbahnhof, along with the new stations Rotes Rathaus and Unter den Linden, opened on 4 December 2020, with the Museumsinsel U-Bahn station expected to open around March 2021, which would complete all new works on the U5....', '...The Berlin Hauptbahnhof is the largest grade-separated railway station in Europe....', ""...The Museum für Naturkunde (Berlin's natural history museum) exhibits natural history near Berlin Hauptbahnhof....""]","Hauptbahnhof (Tunnel), Friedrich-List-Ufer, Moabit, Mitte, Berlin, 10557, Germany","{""coordinates"": [13.370684, 52.525295], ""type"": ""Point""}","Hauptbahnhof (Tunnel), Friedrich-List-Ufer, Moabit, Mitte, Berlin, 10557, Germany",railway,proposed
42,Rotes Rathaus,Rotes Rathaus,"['*...The connecting link of U-Bahn line U5 from Alexanderplatz to Hauptbahnhof, along with the new stations Rotes Rathaus and Unter den Linden, opened on 4 December 2020, with the Museumsinsel U-Bahn station expected to open around March 2021, which would complete all new works on the U5....', '...Adjacent to this area is the Rotes Rathaus (City Hall), with its distinctive red-brick architecture....', '...The office of the Governing Mayor is in the Rotes Rathaus (Red City Hall)....']","Red Townhall, 15, Rathausstraße, Friedrichswerder, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.407831, 52.518272], ""type"": ""Point""}","Red Townhall, 15, Rathausstraße, Friedrichswerder, Mitte, Berlin, 10178, Germany",tourism,attraction
43,Unter den Linden,Unter den Linden,"['*...The connecting link of U-Bahn line U5 from Alexanderplatz to Hauptbahnhof, along with the new stations Rotes Rathaus and Unter den Linden, opened on 4 December 2020, with the Museumsinsel U-Bahn station expected to open around March 2021, which would complete all new works on the U5....', ""*...Among famous streets, Unter den Linden and Friedrichstraße are found in the city's historic heart (and were included in the former East Berlin)...."", ""*...Unter den Linden is a tree-lined east–west avenue from the Brandenburg Gate to the site of the former Berliner Stadtschloss, and was once Berlin's premier promenade...."", '*...Its two main locations are on Potsdamer Straße and on Unter den Linden....', '*...The Berlin State Opera on Unter den Linden opened in 1742 and is the oldest of the three....', '*...The Komische Oper has traditionally specialized in operettas and is also at Unter den Linden....']","Under the Lindens, Dorotheenstadt, Mitte, Berlin, 10117, Germany","{""coordinates"": [13.386994, 52.517035], ""type"": ""Point""}","Under the Lindens, Dorotheenstadt, Mitte, Berlin, 10117, Germany",highway,primary
45,Humboldt Forum,Humboldt Forum,"['*...A partial opening by the end of 2020 of the Humboldt Forum museum, housed in the reconstructed Berlin Palace, which had been announced in June, was postponed until March 2021....']","Berliner Schloss, B 2;B 5, Friedrichswerder, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.400735, 52.517215], ""type"": ""Point""}","Berliner Schloss, B 2;B 5, Friedrichswerder, Mitte, Berlin, 10178, Germany",tourism,attraction
46,Berlin Palace,Berlin Palace,"['*...A partial opening by the end of 2020 of the Humboldt Forum museum, housed in the reconstructed Berlin Palace, which had been announced in June, was postponed until March 2021....']","Palace Berlin, 45, Budapester Straße, Tiergarten, Charlottenburg-Wilmersdorf, Berlin, 10787, Germany","{""coordinates"": [13.338849, 52.50492], ""type"": ""Point""}","Palace Berlin, 45, Budapester Straße, Tiergarten, Charlottenburg-Wilmersdorf, Berlin, 10787, Germany",tourism,hotel
50,Tegeler See,Tegeler See,"['...The course of the Havel is more like a chain of lakes, the largest being the Tegeler See and the Großer Wannsee....']","Apotheke am Tegeler See, 83, Namslaustraße, Tegel, Reinickendorf, Berlin, 13507, Germany","{""coordinates"": [13.279167, 52.577437], ""type"": ""Point""}","Apotheke am Tegeler See, 83, Namslaustraße, Tegel, Reinickendorf, Berlin, 13507, Germany",amenity,pharmacy
