,entity,to_search,snippet,address,coordinates,name_location,class,type
22,Bosporus Bridge,Bosporus Bridge,"['...The former village of Ortaköy is within Beşiktaş and gives its name to the Ortaköy Mosque on the Bosporus, near the Bosporus Bridge....', '*...The city straddles the Bosporus strait, lying in both Europe and Asia, and has a population of over 15 million residents, comprising 19% of the population of Turkey....', '*...The history of the city proper begins around 660 BCE, when Greek settlers from Megara established Byzantium on the European side of the Bosporus....', '...Istanbul is located in north-western Turkey and straddles the Bosporus Strait, which provides the only passage from the Black Sea to the Mediterranean via the Sea of Marmara....', '*...Historically, the city has been ideally situated for trade and defense: The confluence of the Sea of Marmara, the Bosporus, and the Golden Horn provide both ideal defense against enemy attack and a natural toll-gate....', '*...Dolmabahçe Palace, the seat of government during the late Ottoman period, is in the Beşiktaş district on the European shore of the Bosporus strait, to the north of Beyoğlu....', '*...The former village of Ortaköy is within Beşiktaş and gives its name to the Ortaköy Mosque on the Bosporus, near the Bosporus Bridge....', '*...Lining both the European and Asian shores of the Bosporus are the historic yalıs, luxurious chalet mansions built by Ottoman aristocrats and elites as summer homes....', ""*...Much of the Asian side of the Bosporus functions as a suburb of the economic and commercial centers in European Istanbul, accounting for a third of the city's population but only a quarter of its employment...."", '*...The Neolithic settlement in the Yenikapı quarter on the European side, which dates back to c. 6500 BCE and predates the formation of the Bosporus strait by approximately a millennium (when the Sea of Marmara was still a lake) was discovered during the construction of the Marmaray railway tunnel....', '*...Istanbul, which straddles the Bosporus strait, houses international ports that link Europe and Asia....', ""*...The Bosporus, providing the only passage from the Black Sea to the Mediterranean, is the world's busiest and narrowest strait used for international navigation, with more than  tons of oil passing through it each year...."", '*...Istanbul has three major shipping ports – the Port of Haydarpaşa, the Port of Ambarlı, and the Port of Zeytinburnu – as well as several smaller ports and oil terminals along the Bosporus and the Sea of Marmara....', ""*...Haydarpaşa, at the southeastern end of the Bosporus, was Istanbul's largest port until the early 2000s...."", ""*...Many of the city's most popular and upscale seafood restaurants line the shores of the Bosporus (particularly in neighborhoods like Ortaköy, Bebek, Arnavutköy, Yeniköy, Beylerbeyi and Çengelköy)...."", '*...Istanbul was occasionally a venue of the F1 Powerboat World Championship, with the last race on the Bosporus strait on 12–13 August 2000.[unreliable source?]...', '*...The last race of the Powerboat P1 World Championship on the Bosporus took place on 19–21 June 2009....', ""*...The suspension bridges on the Bosporus strait\nIstanbul's motorways network are the O-1, O-2, O-3, O-4 and O-7...."", '*...The natural vegetation cover of the Bosporus region is made up of temperate broadleaf and mixed forests and pseudo-maquis....', '*...Bosporus hosts pelagic, demersal and semipelagic fish species and more than 130 different taxa have been documented in the strait....', '*...Common bottlenose dolphin (Turkish: afalina), short-beaked common dolphin (Turkish: tırtak) and harbor porpoise (Turkish: mutur) make up the marine mammals presently found in the Bosporus and surrounding waters, though since the 1950s the number of dolphin observations has become increasingly rare....', ""*...Mediterranean monk seals were present in Bosporus, and Princes' Islands and Tuzla shores were seal breeding areas during summer, but they have not been observed in Istanbul since the 1960s and thought to be extinct in the region...."", '*...Algal blooms and red tides were reported in Sea of Marmara and Bosporus (especially in Golden Horn), and regularly happen in urban lakes such as Lake Büyükçekmece and Küçükçekmece....']","Fatih Sultan Mehmet Bridge, Rumelihisarı Mahallesi, Sarıyer, Istanbul, Marmara Region, 34470, Turkey","{""coordinates"": [29.057759, 41.091027], ""type"": ""Point""}","Fatih Sultan Mehmet Bridge, Rumelihisarı Mahallesi, Sarıyer, Istanbul, Marmara Region, 34470, Turkey",highway,motorway
24,Levent,Levent,"['*...Maslak, Levent, and Bomonti are important nodes within the CBD....']","Levent, Asir Efendi Caddesi, Sirkeci, Hobyar Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34112, Turkey","{""coordinates"": [28.972747, 41.014618], ""type"": ""Point""}","Levent, Asir Efendi Caddesi, Sirkeci, Hobyar Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34112, Turkey",shop,clothes
25,Bomonti,Bomonti,"['*...Maslak, Levent, and Bomonti are important nodes within the CBD....']","Bomonti, 1, Silahşör Caddesi, Cumhuriyet, Cumhuriyet Mahallesi, Şişli, Istanbul, Marmara Region, 34384, Turkey","{""coordinates"": [28.980186, 41.058103], ""type"": ""Point""}","Bomonti, 1, Silahşör Caddesi, Cumhuriyet, Cumhuriyet Mahallesi, Şişli, Istanbul, Marmara Region, 34384, Turkey",craft,brewery
26,Istanbul Airport,Istanbul Airport,"['*...The Turkish government also has ambitious plans for an expansion of the city west and northwards on the European side in conjunction with the new Istanbul Airport, opened in 2019; the new parts of the city will include four different settlements with specified urban functions, housing 1.5\xa0million people....', '*...The O-7 motorway connects Istanbul Atatürk Airport with Istanbul Airport....', '*...The largest is the new Istanbul Airport, opened in 2018 in the Arnavutköy district to the northwest of the city center, on the European side, near the Black Sea coast....', '*...All scheduled commercial passenger flights were transferred from Istanbul Atatürk Airport to Istanbul Airport on 6 April 2019, following the closure of Istanbul Atatürk Airport for scheduled passenger flights....']","Istanbul Airport, Terminal Caddesi, İmrahor Mahallesi, Arnavutköy, Istanbul, Marmara Region, 34275, Turkey","{""coordinates"": [28.74255, 41.259236], ""type"": ""Point""}","Istanbul Airport, Terminal Caddesi, İmrahor Mahallesi, Arnavutköy, Istanbul, Marmara Region, 34275, Turkey",highway,bus_stop
27,Gülhane Park,Gülhane Park,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic....""]","Gülhane Park Hotel, Nöbethane Caddesi, Hocapaşa Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34110, Turkey","{""coordinates"": [28.978659, 41.013849], ""type"": ""Point""}","Gülhane Park Hotel, Nöbethane Caddesi, Hocapaşa Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34110, Turkey",tourism,hotel
28,Yıldız Park,Yıldız Park,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic....""]","Yildiz Park, Yahya Efendi Sokağı, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey","{""coordinates"": [29.015692, 41.047842], ""type"": ""Point""}","Yildiz Park, Yahya Efendi Sokağı, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey",tourism,attraction
29,Topkapı Palace,Topkapı Palace,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic...."", '*...Topkapı Palace, dating back to 1465, is the oldest seat of government surviving in Istanbul....', '*...Topkapı Palace became public property following the abolition of monarchy in 1922....', '...Istanbul has more than fifty museums, with the Topkapı Palace, the most visited museum in the city, bringing in more than  in revenue each year....']","Topkapi Palace, Courtyard of the Eunuchs, Cankurtaran Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey","{""coordinates"": [28.983203, 41.011344], ""type"": ""Point""}","Topkapi Palace, Courtyard of the Eunuchs, Cankurtaran Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey",tourism,museum
30,Yıldız Palace,Yıldız Palace,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic...."", '*...Another park, Fethi Paşa Korusu, is on a hillside adjacent to the Bosphorus Bridge in Anatolia, opposite Yıldız Palace in Europe....', '*...The first film screening in Turkey was at Yıldız Palace in 1896, a year after the technology publicly debuted in Paris....']","Yıldız Palace, Serencebey Yokuşu, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey","{""coordinates"": [29.011704, 41.050711], ""type"": ""Point""}","Yıldız Palace, Serencebey Yokuşu, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey",tourism,attraction
32,Fatih Sultan Mehmet Bridge,Fatih Sultan Mehmet Bridge,"['...Along the European side, and close to the Fatih Sultan Mehmet Bridge, is Emirgan Park, which was known as the Kyparades (Cypress Forest) during the Byzantine period....']","Fatih Sultan Mehmet Bridge, Rumelihisarı Mahallesi, Sarıyer, Istanbul, Marmara Region, 34470, Turkey","{""coordinates"": [29.057759, 41.091027], ""type"": ""Point""}","Fatih Sultan Mehmet Bridge, Rumelihisarı Mahallesi, Sarıyer, Istanbul, Marmara Region, 34470, Turkey",highway,motorway
39,Belgrad Forest,Belgrad Forest,"['*...Popular during the summer among Istanbulites is Belgrad Forest, spreading across 5,500 hectares (14,000 acres) at the northern edge of the city....']","Belgrad Forest, Adnan Kahveci Caddesi, Ferahevler Mahallesi, Sarıyer, Istanbul, Marmara Region, 34457, Turkey","{""coordinates"": [29.041375, 41.130604], ""type"": ""Point""}","Belgrad Forest, Adnan Kahveci Caddesi, Ferahevler Mahallesi, Sarıyer, Istanbul, Marmara Region, 34457, Turkey",amenity,restaurant
46,Column of Constantine,Column of Constantine,"['...Built in porphyry and erected at the center of the Forum of Constantine in 330 CE to mark the founding of the new Roman capital, the Column of Constantine was originally adorned with a sculpture of the Roman emperor Constantine the Great depicted as the solar god Apollo on its top, which fell in 1106 and was later replaced by a cross during the reign of Byzantine emperor Manuel Komnenos (r. 1143–1180).\nThere are traces of the Byzantine era throughout the city, from ancient churches that were built over early Christian meeting places like the Hagia Irene, the Chora Church, the Monastery of Stoudios, the Church of Sts. Sergius and Bacchus, the Church of Theotokos Pammakaristos, the Monastery of the Pantocrator, the Monastery of Christ Pantepoptes, the Hagia Theodosia, the Church of Theotokos Kyriotissa, the Monastery of Constantine Lips, the Church of Myrelaion, the Hagios Theodoros, etc.; to palaces like the Great Palace of Constantinople and its Mosaic Museum, the Palace of the Porphyrogenitus, Boukoleon Palace and Palace of Blachernae; and other public places and buildings like the Hippodrome, the Augustaion, the Basilica Cistern, Theodosius Cistern, Cistern of Philoxenos and Cistern of the Hebdomon, the Aqueduct of Valens, the Prison of Anemas, the Walls of Constantinople and the Porta Aurea (Golden Gate), among numerous others....']","Column of Constantine, Vezirhanı Caddesi, Mahmutpaşa, Molla Fenari Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34120, Turkey","{""coordinates"": [28.971283, 41.008553], ""type"": ""Point""}","Column of Constantine, Vezirhanı Caddesi, Mahmutpaşa, Molla Fenari Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34120, Turkey",tourism,attraction
47,Hagia Irene,Hagia Irene,"['...Built in porphyry and erected at the center of the Forum of Constantine in 330 CE to mark the founding of the new Roman capital, the Column of Constantine was originally adorned with a sculpture of the Roman emperor Constantine the Great depicted as the solar god Apollo on its top, which fell in 1106 and was later replaced by a cross during the reign of Byzantine emperor Manuel Komnenos (r. 1143–1180).\nThere are traces of the Byzantine era throughout the city, from ancient churches that were built over early Christian meeting places like the Hagia Irene, the Chora Church, the Monastery of Stoudios, the Church of Sts. Sergius and Bacchus, the Church of Theotokos Pammakaristos, the Monastery of the Pantocrator, the Monastery of Christ Pantepoptes, the Hagia Theodosia, the Church of Theotokos Kyriotissa, the Monastery of Constantine Lips, the Church of Myrelaion, the Hagios Theodoros, etc.; to palaces like the Great Palace of Constantinople and its Mosaic Museum, the Palace of the Porphyrogenitus, Boukoleon Palace and Palace of Blachernae; and other public places and buildings like the Hippodrome, the Augustaion, the Basilica Cistern, Theodosius Cistern, Cistern of Philoxenos and Cistern of the Hebdomon, the Aqueduct of Valens, the Prison of Anemas, the Walls of Constantinople and the Porta Aurea (Golden Gate), among numerous others....']","Hagia Irene, Soğukçeşme Sokağı, Cankurtaran Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey","{""coordinates"": [28.981063, 41.009745], ""type"": ""Point""}","Hagia Irene, Soğukçeşme Sokağı, Cankurtaran Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey",tourism,museum
58,Palace of the Porphyrogenitus,Palace of the Porphyrogenitus,"['...Built in porphyry and erected at the center of the Forum of Constantine in 330 CE to mark the founding of the new Roman capital, the Column of Constantine was originally adorned with a sculpture of the Roman emperor Constantine the Great depicted as the solar god Apollo on its top, which fell in 1106 and was later replaced by a cross during the reign of Byzantine emperor Manuel Komnenos (r. 1143–1180).\nThere are traces of the Byzantine era throughout the city, from ancient churches that were built over early Christian meeting places like the Hagia Irene, the Chora Church, the Monastery of Stoudios, the Church of Sts. Sergius and Bacchus, the Church of Theotokos Pammakaristos, the Monastery of the Pantocrator, the Monastery of Christ Pantepoptes, the Hagia Theodosia, the Church of Theotokos Kyriotissa, the Monastery of Constantine Lips, the Church of Myrelaion, the Hagios Theodoros, etc.; to palaces like the Great Palace of Constantinople and its Mosaic Museum, the Palace of the Porphyrogenitus, Boukoleon Palace and Palace of Blachernae; and other public places and buildings like the Hippodrome, the Augustaion, the Basilica Cistern, Theodosius Cistern, Cistern of Philoxenos and Cistern of the Hebdomon, the Aqueduct of Valens, the Prison of Anemas, the Walls of Constantinople and the Porta Aurea (Golden Gate), among numerous others....']","Palace of the Porphyrogenitus, Hoca Çakir Caddesi, Ayvansaray Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34087, Turkey","{""coordinates"": [28.940477, 41.033693], ""type"": ""Point""}","Palace of the Porphyrogenitus, Hoca Çakir Caddesi, Ayvansaray Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34087, Turkey",tourism,attraction
60,Palace of Blachernae,Palace of Blachernae,"['*...Built in porphyry and erected at the center of the Forum of Constantine in 330 CE to mark the founding of the new Roman capital, the Column of Constantine was originally adorned with a sculpture of the Roman emperor Constantine the Great depicted as the solar god Apollo on its top, which fell in 1106 and was later replaced by a cross during the reign of Byzantine emperor Manuel Komnenos (r. 1143–1180).\nThere are traces of the Byzantine era throughout the city, from ancient churches that were built over early Christian meeting places like the Hagia Irene, the Chora Church, the Monastery of Stoudios, the Church of Sts. Sergius and Bacchus, the Church of Theotokos Pammakaristos, the Monastery of the Pantocrator, the Monastery of Christ Pantepoptes, the Hagia Theodosia, the Church of Theotokos Kyriotissa, the Monastery of Constantine Lips, the Church of Myrelaion, the Hagios Theodoros, etc.; to palaces like the Great Palace of Constantinople and its Mosaic Museum, the Palace of the Porphyrogenitus, Boukoleon Palace and Palace of Blachernae; and other public places and buildings like the Hippodrome, the Augustaion, the Basilica Cistern, Theodosius Cistern, Cistern of Philoxenos and Cistern of the Hebdomon, the Aqueduct of Valens, the Prison of Anemas, the Walls of Constantinople and the Porta Aurea (Golden Gate), among numerous others....']","Hz. Cabir Cami, Ayvansaray Caddesi, Ayvansaray Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34087, Turkey","{""coordinates"": [28.9441, 41.038575], ""type"": ""Point""}","Hz. Cabir Cami, Ayvansaray Caddesi, Ayvansaray Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34087, Turkey",amenity,place_of_worship
